iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,649.78,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,604.956,1,18.5468,36.8647,14.6845,1.1788,0.184368,0.298272,0.981758,0.784916,1.07609
3,558.264,1,18.3509,36.5665,16.8412,1.34579,0.131096,0.272332,0.91563,0.792169,0.884616
4,537.086,1,18.0244,37.7703,18.5003,1.51471,0.103987,0.268605,1.01478,0.752808,0.806508
5,515.328,1,18.0151,36.1667,20.7757,1.63231,0.0778287,0.280537,1.05425,0.764317,0.833644
6,506.259,1,17.9999,36.6985,21.3666,1.60913,0.0734152,0.28493,0.966948,0.757669,0.814225
7,492.122,1,17.9208,37.5515,19.4358,1.69405,0.0603761,0.293858,0.87995,0.758449,0.780014
8,478.374,1,17.9305,36.4123,19.214,1.60024,0.0536552,0.293908,0.886437,0.749499,0.830136
9,469.589,1,17.7178,36.4345,20.7984,1.68531,0.0441722,0.288106,0.824638,0.752925,0.845458
10,463.476,1,17.7275,35.8737,20.1838,1.61434,0.041537,0.298485,0.822933,0.771601,0.902915
11,458.56,1,17.6853,36.5209,23.1305,1.71763,0.0323022,0.295474,0.874628,0.754385,0.878682
12,449.848,1,17.7686,36.278,23.1908,1.67478,0.028654,0.296452,0.856527,0.73868,0.892125
13,448.362,1,17.8496,36.0631,23.4634,1.73453,0.0251769,0.300338,0.806332,0.744786,0.844051
14,441.864,1,17.9395,36.1866,21.0665,1.65066,0.0277886,0.294155,0.70947,0.720148,0.891609
15,437.99,1,17.8217,35.9645,20.6183,1.65056,0.0236993,0.29483,0.751989,0.725779,0.88825
16,435.178,1,17.8441,35.8008,21.7648,1.68686,0.0185519,0.287906,0.821929,0.713754,0.855191
17,437.942,1,17.8137,36.4128,21.6553,1.71673,0.0201487,0.28061,0.768828,0.724542,0.842758
18,432.245,1,17.7966,36.6518,21.4463,1.60378,0.024776,0.28518,0.678132,0.706307,0.907817
19,439.184,1,17.8368,36.6929,21.2351,1.58831,0.0302455,0.288052,0.699658,0.716273,0.895666
20,441.731,1,17.8053,36.5092,21.8992,1.61632,0.0305259,0.286059,0.701214,0.720951,0.875714
21,439.661,1,17.8609,36.9599,21.7863,1.61622,0.0278146,0.293241,0.738942,0.732027,0.924766
22,446.722,1,17.9387,37.377,23.1247,1.75298,0.021914,0.294194,0.735492,0.730141,0.996612
23,441.199,1,17.8903,37.3446,21.6537,1.71942,0.0190093,0.288116,0.790982,0.700314,1.02676
24,444.109,1,17.7702,36.7542,20.8639,1.77471,0.015779,0.288407,0.782884,0.712363,1.06618
25,446.197,1,17.7932,35.9726,20.8065,1.77485,0.0187406,0.284102,0.69909,0.71587,1.14991
26,435.038,1,17.8319,36.2733,20.9819,1.66912,0.0184799,0.291628,0.771592,0.698677,0.994227
27,429.475,1,17.8505,36.2788,21.12,1.63197,0.0189242,0.295163,0.709436,0.695882,0.950201
28,427.62,1,17.7601,35.9654,22.9087,1.58139,0.0191829,0.291167,0.785218,0.681963,1.01536
29,431.487,1,17.7325,35.7131,21.1927,1.64333,0.0168626,0.290431,0.855799,0.691995,0.942276
30,429.469,1,17.7809,35.5695,22.9995,1.56506,0.0204184,0.289542,0.879665,0.682648,0.997416
31,435.401,1,17.8527,35.3912,21.5554,1.61312,0.0211729,0.287511,0.887784,0.695353,0.990969
32,431.029,1,17.7302,36.0796,21.3243,1.51826,0.0243302,0.285457,0.890086,0.64605,1.09566
33,425.214,1,17.9206,36.5524,20.765,1.49137,0.0226391,0.288702,0.838298,0.640188,1.1174
34,428.018,1,17.8719,36.0992,20.0901,1.47277,0.025052,0.283399,0.836945,0.648349,1.18038
35,425.929,1,17.9605,36.8912,21.6217,1.45457,0.0259076,0.288371,0.77868,0.64633,1.1704
36,429.152,1,17.8707,37.0341,21.3053,1.48133,0.0265308,0.286224,0.798343,0.640672,1.14035
37,426.534,1,17.875,36.9969,22.107,1.37972,0.0296884,0.285708,0.855821,0.642922,1.15759
38,431.816,1,17.769,36.6234,23.257,1.40124,0.0298553,0.289259,0.95766,0.642923,1.18756
39,431.155,1,17.9187,36.3066,21.3994,1.40121,0.0275808,0.288145,1.10764,0.632509,1.26254
40,430.111,1,17.9277,35.5856,20.7096,1.46451,0.0250426,0.289706,1.02683,0.640038,1.10934
41,437.095,1,17.8627,35.4874,20.9515,1.58255,0.0219228,0.290579,1.00835,0.656895,1.10928
42,436.686,1,18.0144,34.815,20.2727,1.51437,0.0267379,0.290686,0.981517,0.654999,1.10492
43,433.566,1,17.9773,35.3014,22.3605,1.51433,0.0252824,0.286189,0.945318,0.656723,1.0676
44,435.364,1,17.8664,35.4014,21.9805,1.49452,0.0253965,0.285536,1.04053,0.680754,1.15496
45,432.801,1,17.7677,35.4067,22.0878,1.46275,0.0269869,0.288754,1.0629,0.658511,1.04027
46,432.637,1,17.8097,35.4357,23.0819,1.46269,0.0254703,0.294304,1.07098,0.662251,1.12147
47,434.696,1,17.8888,35.172,21.3809,1.5086,0.026314,0.285245,0.947532,0.653078,1.11338
48,431.939,1,17.8003,35.5732,23.8809,1.48281,0.0268816,0.280996,0.920653,0.64079,1.11801
49,429.292,1,17.8058,35.6608,24.5612,1.52832,0.0225021,0.291307,0.903348,0.630567,1.08563
