pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-5.03358,0.00111111,-4,0,All
-1.14048,0.0111111,-4.78678,0.00222222,-1.67396,0.0111111,All
-0.417181,0.0222222,-3.78274,0.00333333,-1.30213,0.0222222,All
-0.414108,0.0333333,-3.52048,0.00444444,-1.17725,0.0333333,All
-0.397847,0.0444444,-3.47342,0.00555556,-1.14226,0.0444444,All
-0.394766,0.0555556,-3.44623,0.00666667,-1.03475,0.0555556,All
-0.381873,0.0666667,-3.41949,0.00777778,-1.01142,0.0666667,All
-0.263443,0.0777778,-3.30701,0.00888889,-0.990053,0.0777778,All
-0.25672,0.0888889,-3.23267,0.01,-0.86768,0.0888889,All
-0.179708,0.1,-3.1745,0.0111111,-0.762263,0.1,All
-0.164625,0.111111,-3.14457,0.0122222,-0.728106,0.111111,All
-0.160221,0.122222,-3.00022,0.0133333,-0.704489,0.122222,All
-0.108798,0.133333,-2.99537,0.0144444,-0.683181,0.133333,All
-0.0994921,0.144444,-2.58733,0.0155556,-0.654793,0.144444,All
-0.0990352,0.155556,-2.42564,0.0166667,-0.620857,0.155556,All
-0.0919111,0.166667,-2.37041,0.0177778,-0.596484,0.166667,All
-0.0915062,0.177778,-2.23124,0.0188889,-0.595834,0.177778,All
-0.076587,0.188889,-2.18702,0.02,-0.568076,0.188889,All
-0.0697857,0.2,-2.03319,0.0211111,-0.51981,0.2,All
-0.0690431,0.211111,-2.01774,0.0222222,-0.428022,0.211111,All
-0.0650484,0.222222,-2.01123,0.0233333,-0.418965,0.222222,All
-0.0516273,0.233333,-1.97562,0.0244444,-0.418181,0.233333,All
-0.0471227,0.244444,-1.95439,0.0255556,-0.40818,0.244444,All
-0.0445567,0.255556,-1.94966,0.0266667,-0.396057,0.255556,All
-0.0441871,0.266667,-1.91845,0.0277778,-0.315075,0.266667,All
-0.0421591,0.277778,-1.86326,0.0288889,-0.280954,0.277778,All
-0.032783,0.288889,-1.83718,0.03,-0.162857,0.288889,All
-0.0251698,0.3,-1.70391,0.0311111,-0.160341,0.3,All
-0.0217878,0.311111,-1.62516,0.0322222,-0.126304,0.311111,All
-0.0194439,0.322222,-1.59925,0.0333333,-0.100559,0.322222,All
-0.00682797,0.333333,-1.54453,0.0344444,-0.098456,0.333333,All
-0.00134153,0.344444,-1.51577,0.0355556,-0.0950177,0.344444,All
0.000303416,0.355556,-1.49897,0.0366667,-0.0929663,0.355556,All
0.00211124,0.366667,-1.43063,0.0377778,-0.0878674,0.366667,All
0.00529939,0.377778,-1.41839,0.0388889,-0.0796382,0.377778,All
0.00550778,0.388889,-1.4033,0.04,-0.0758224,0.388889,All
0.00829385,0.4,-1.30837,0.0411111,-0.0755493,0.4,All
0.0273413,0.411111,-1.30069,0.0422222,-0.0743594,0.411111,All
0.0278227,0.422222,-1.23782,0.0433333,-0.0641187,0.422222,All
0.0293107,0.433333,-1.2056,0.0444444,-0.0622857,0.433333,All
0.031303,0.444444,-1.20274,0.0455556,-0.0605427,0.444444,All
0.0365178,0.455556,-1.16387,0.0466667,-0.0506533,0.455556,All
0.0378844,0.466667,-1.15654,0.0477778,-0.0490602,0.466667,All
0.0393359,0.477778,-1.15184,0.0488889,-0.0327319,0.477778,All
0.0397632,0.488889,-1.1241,0.05,-0.0252916,0.488889,All
0.0416337,0.5,-1.10132,0.0511111,-0.024975,0.5,All
0.0513414,0.511111,-1.07706,0.0522222,-0.0246628,0.511111,All
0.0516834,0.522222,-1.05929,0.0533333,-0.0181933,0.522222,All
0.0569056,0.533333,-1.03958,0.0544444,-0.0166833,0.533333,All
0.0628218,0.544444,-1.03367,0.0555556,-0.0143472,0.544444,All
0.0654937,0.555556,-1.0235,0.0566667,-0.00796178,0.555556,All
0.0657384,0.566667,-0.994479,0.0577778,-0.0063129,0.566667,All
0.0685176,0.577778,-0.979432,0.0588889,0.000554125,0.577778,All
0.0741764,0.588889,-0.976738,0.06,0.00221842,0.588889,All
0.0775316,0.6,-0.975771,0.0611111,0.00754723,0.6,All
0.0777895,0.611111,-0.975259,0.0622222,0.0109301,0.611111,All
0.082631,0.622222,-0.965403,0.0633333,0.0165467,0.622222,All
0.0873712,0.633333,-0.964487,0.0644444,0.0177667,0.633333,All
0.0878014,0.644444,-0.95979,0.0655556,0.0198349,0.644444,All
0.0880922,0.655556,-0.958541,0.0666667,0.0205134,0.655556,All
0.0882032,0.666667,-0.958506,0.0677778,0.0229915,0.666667,All
0.0904832,0.677778,-0.955513,0.0688889,0.0260034,0.677778,All
0.0910351,0.688889,-0.955397,0.07,0.0264849,0.688889,All
0.0912214,0.7,-0.951728,0.0711111,0.0368291,0.7,All
0.0946599,0.711111,-0.933422,0.0722222,0.0456604,0.711111,All
0.096911,0.722222,-0.932459,0.0733333,0.0486847,0.722222,All
0.0986348,0.733333,-0.931353,0.0744444,0.0499646,0.733333,All
0.0987892,0.744444,-0.93126,0.0755556,0.0621566,0.744444,All
0.099947,0.755556,-0.928776,0.0766667,0.0673204,0.755556,All
0.103562,0.766667,-0.923919,0.0777778,0.0970965,0.766667,All
0.111788,0.777778,-0.915002,0.0788889,0.0993653,0.777778,All
0.116651,0.788889,-0.91416,0.08,0.105527,0.788889,All
0.118349,0.8,-0.894636,0.0811111,0.105541,0.8,All
0.131261,0.811111,-0.887895,0.0822222,0.139636,0.811111,All
0.133437,0.822222,-0.885647,0.0833333,0.142854,0.822222,All
0.136866,0.833333,-0.880827,0.0844444,0.155046,0.833333,All
0.146283,0.844444,-0.876696,0.0855556,0.164603,0.844444,All
0.160046,0.855556,-0.8551,0.0866667,0.184448,0.855556,All
0.160501,0.866667,-0.839369,0.0877778,0.215758,0.866667,All
0.160773,0.877778,-0.836035,0.0888889,0.227399,0.877778,All
0.165814,0.888889,-0.82709,0.09,0.262789,0.888889,All
0.168119,0.9,-0.823688,0.0911111,0.282341,0.9,All
0.188575,0.911111,-0.806964,0.0922222,0.296762,0.911111,All
0.196741,0.922222,-0.759192,0.0933333,0.31507,0.922222,All
0.197457,0.933333,-0.739593,0.0944444,0.403272,0.933333,All
0.228405,0.944444,-0.737635,0.0955556,0.482277,0.944444,All
0.247254,0.955556,-0.728472,0.0966667,0.559279,0.955556,All
0.247924,0.966667,-0.723917,0.0977778,0.605016,0.966667,All
0.312423,0.977778,-0.722578,0.0988889,0.616131,0.977778,All
0.315119,0.988889,-0.707605,0.1,1.1565,0.988889,All
0.369674,1,-0.706074,0.101111,1.37041,1,All
4,1,-0.701179,0.102222,4,1,All
,,-0.686589,0.103333,,,All
,,-0.675959,0.104444,,,All
,,-0.666508,0.105556,,,All
,,-0.652482,0.106667,,,All
,,-0.644188,0.107778,,,All
,,-0.631001,0.108889,,,All
,,-0.62864,0.11,,,All
,,-0.621751,0.111111,,,All
,,-0.618513,0.112222,,,All
,,-0.615806,0.113333,,,All
,,-0.603829,0.114444,,,All
,,-0.595864,0.115556,,,All
,,-0.588548,0.116667,,,All
,,-0.572963,0.117778,,,All
,,-0.572929,0.118889,,,All
,,-0.572472,0.12,,,All
,,-0.564605,0.121111,,,All
,,-0.560598,0.122222,,,All
,,-0.556417,0.123333,,,All
,,-0.549473,0.124444,,,All
,,-0.547452,0.125556,,,All
,,-0.538457,0.126667,,,All
,,-0.535798,0.127778,,,All
,,-0.534664,0.128889,,,All
,,-0.528181,0.13,,,All
,,-0.525714,0.131111,,,All
,,-0.517176,0.132222,,,All
,,-0.508218,0.133333,,,All
,,-0.506557,0.134444,,,All
,,-0.499578,0.135556,,,All
,,-0.495281,0.136667,,,All
,,-0.493396,0.137778,,,All
,,-0.49239,0.138889,,,All
,,-0.491235,0.14,,,All
,,-0.490352,0.141111,,,All
,,-0.487875,0.142222,,,All
,,-0.487092,0.143333,,,All
,,-0.484946,0.144444,,,All
,,-0.484275,0.145556,,,All
,,-0.480085,0.146667,,,All
,,-0.47834,0.147778,,,All
,,-0.477885,0.148889,,,All
,,-0.475037,0.15,,,All
,,-0.473878,0.151111,,,All
,,-0.471609,0.152222,,,All
,,-0.460909,0.153333,,,All
,,-0.458793,0.154444,,,All
,,-0.45425,0.155556,,,All
,,-0.432499,0.156667,,,All
,,-0.423275,0.157778,,,All
,,-0.397127,0.158889,,,All
,,-0.394155,0.16,,,All
,,-0.38844,0.161111,,,All
,,-0.382749,0.162222,,,All
,,-0.378725,0.163333,,,All
,,-0.365994,0.164444,,,All
,,-0.361517,0.165556,,,All
,,-0.347708,0.166667,,,All
,,-0.327854,0.167778,,,All
,,-0.293585,0.168889,,,All
,,-0.289033,0.17,,,All
,,-0.284732,0.171111,,,All
,,-0.283509,0.172222,,,All
,,-0.270748,0.173333,,,All
,,-0.259839,0.174444,,,All
,,-0.248416,0.175556,,,All
,,-0.236978,0.176667,,,All
,,-0.226489,0.177778,,,All
,,-0.214964,0.178889,,,All
,,-0.206312,0.18,,,All
,,-0.205332,0.181111,,,All
,,-0.203429,0.182222,,,All
,,-0.192348,0.183333,,,All
,,-0.191961,0.184444,,,All
,,-0.190159,0.185556,,,All
,,-0.184421,0.186667,,,All
,,-0.181732,0.187778,,,All
,,-0.174495,0.188889,,,All
,,-0.173067,0.19,,,All
,,-0.169536,0.191111,,,All
,,-0.161476,0.192222,,,All
,,-0.159806,0.193333,,,All
,,-0.158078,0.194444,,,All
,,-0.157292,0.195556,,,All
,,-0.15692,0.196667,,,All
,,-0.154788,0.197778,,,All
,,-0.150739,0.198889,,,All
,,-0.150201,0.2,,,All
,,-0.148841,0.201111,,,All
,,-0.147423,0.202222,,,All
,,-0.144585,0.203333,,,All
,,-0.144463,0.204444,,,All
,,-0.143197,0.205556,,,All
,,-0.143138,0.206667,,,All
,,-0.14184,0.207778,,,All
,,-0.141532,0.208889,,,All
,,-0.14002,0.21,,,All
,,-0.13989,0.211111,,,All
,,-0.139719,0.212222,,,All
,,-0.139618,0.213333,,,All
,,-0.138812,0.214444,,,All
,,-0.137285,0.215556,,,All
,,-0.133609,0.216667,,,All
,,-0.133388,0.217778,,,All
,,-0.131886,0.218889,,,All
,,-0.131208,0.22,,,All
,,-0.131135,0.221111,,,All
,,-0.127114,0.222222,,,All
,,-0.12675,0.223333,,,All
,,-0.126617,0.224444,,,All
,,-0.12597,0.225556,,,All
,,-0.11536,0.226667,,,All
,,-0.114898,0.227778,,,All
,,-0.111633,0.228889,,,All
,,-0.110803,0.23,,,All
,,-0.110266,0.231111,,,All
,,-0.108663,0.232222,,,All
,,-0.105943,0.233333,,,All
,,-0.105277,0.234444,,,All
,,-0.105053,0.235556,,,All
,,-0.104949,0.236667,,,All
,,-0.104189,0.237778,,,All
,,-0.103768,0.238889,,,All
,,-0.103498,0.24,,,All
,,-0.102832,0.241111,,,All
,,-0.10278,0.242222,,,All
,,-0.102591,0.243333,,,All
,,-0.101587,0.244444,,,All
,,-0.101424,0.245556,,,All
,,-0.0996925,0.246667,,,All
,,-0.0996418,0.247778,,,All
,,-0.0995633,0.248889,,,All
,,-0.0985543,0.25,,,All
,,-0.0984407,0.251111,,,All
,,-0.0964129,0.252222,,,All
,,-0.0948922,0.253333,,,All
,,-0.0933481,0.254444,,,All
,,-0.0932796,0.255556,,,All
,,-0.0853513,0.256667,,,All
,,-0.0834964,0.257778,,,All
