time,median,p5,p15,p25,p35,p45,p55,p65,p75,p85,p95,split
3.11948e-14,5.72543e-12,3.67532e-12,4.29524e-12,4.72215e-12,5.11083e-12,5.50849e-12,5.95729e-12,6.50491e-12,7.23764e-12,8.34734e-12,1.07149e-11,All
3.38747e-14,6.21758e-12,3.99369e-12,4.66515e-12,5.12683e-12,5.54907e-12,5.98258e-12,6.46898e-12,7.06346e-12,7.86182e-12,9.06492e-12,1.16372e-11,All
3.67849e-14,6.75193e-12,4.33574e-12,5.0645e-12,5.56719e-12,6.02668e-12,6.49705e-12,7.02286e-12,7.66935e-12,8.53727e-12,9.84399e-12,1.26328e-11,All
3.99451e-14,7.33103e-12,4.70588e-12,5.49976e-12,6.04592e-12,6.54351e-12,7.05414e-12,7.6258e-12,8.32921e-12,9.26773e-12,1.06899e-11,1.37158e-11,All
4.33768e-14,7.9611e-12,5.11191e-12,5.97341e-12,6.56589e-12,7.10714e-12,7.66143e-12,8.28205e-12,9.04236e-12,1.00659e-11,1.16092e-11,1.48932e-11,All
4.71033e-14,8.64487e-12,5.55255e-12,6.48699e-12,7.13093e-12,7.7166e-12,8.32007e-12,8.99316e-12,9.81792e-12,1.09324e-11,1.26037e-11,1.61794e-11,All
5.115e-14,9.38704e-12,6.02679e-12,7.04394e-12,7.74187e-12,8.38083e-12,9.03351e-12,9.76647e-12,1.06634e-11,1.18704e-11,1.3687e-11,1.75643e-11,All
5.55443e-14,1.01936e-11,6.54532e-12,7.64931e-12,8.40772e-12,9.10061e-12,9.81071e-12,1.06053e-11,1.15812e-11,1.28891e-11,1.48641e-11,1.90775e-11,All
6.03162e-14,1.10705e-11,7.10886e-12,8.30666e-12,9.1289e-12,9.88232e-12,1.06522e-11,1.1516e-11,1.2576e-11,1.39953e-11,1.61411e-11,2.07123e-11,All
6.5498e-14,1.20211e-11,7.71755e-12,9.01933e-12,9.91526e-12,1.07317e-11,1.15669e-11,1.25072e-11,1.36524e-11,1.52015e-11,1.75258e-11,2.24975e-11,All
7.11249e-14,1.30537e-11,8.38267e-12,9.79493e-12,1.07666e-11,1.16535e-11,1.25613e-11,1.35793e-11,1.48291e-11,1.65029e-11,1.90324e-11,2.44282e-11,All
7.72353e-14,1.41768e-11,9.10105e-12,1.06354e-11,1.16904e-11,1.26538e-11,1.36414e-11,1.47485e-11,1.61029e-11,1.7923e-11,2.0668e-11,2.65259e-11,All
8.38706e-14,1.53932e-11,9.88123e-12,1.1548e-11,1.2697e-11,1.37409e-11,1.48122e-11,1.60142e-11,1.74878e-11,1.94623e-11,2.24447e-11,2.88081e-11,All
9.1076e-14,1.67153e-11,1.07311e-11,1.25415e-11,1.37845e-11,1.49219e-11,1.60839e-11,1.73906e-11,1.89887e-11,2.11373e-11,2.43717e-11,3.12722e-11,All
9.89004e-14,1.81511e-11,1.16527e-11,1.36193e-11,1.49699e-11,1.62034e-11,1.74656e-11,1.88849e-11,2.06175e-11,2.29498e-11,2.64661e-11,3.39677e-11,All
1.07397e-13,1.97116e-11,1.26536e-11,1.47882e-11,1.62558e-11,1.75956e-11,1.89672e-11,2.05071e-11,2.23931e-11,2.49247e-11,2.87401e-11,3.68908e-11,All
1.16623e-13,2.1404e-11,1.37405e-11,1.60577e-11,1.76527e-11,1.91078e-11,2.05954e-11,2.2267e-11,2.43148e-11,2.70662e-11,3.12085e-11,4.00498e-11,All
1.26643e-13,2.32421e-11,1.49228e-11,1.74367e-11,1.9169e-11,2.075e-11,2.23662e-11,2.41809e-11,2.64053e-11,2.93921e-11,3.38908e-11,4.35009e-11,All
1.37523e-13,2.52396e-11,1.62047e-11,1.89361e-11,2.08147e-11,2.25316e-11,2.42858e-11,2.62578e-11,2.86719e-11,3.19154e-11,3.67988e-11,4.72285e-11,All
1.49337e-13,2.74083e-11,1.75963e-11,2.05637e-11,2.26049e-11,2.4466e-11,2.63743e-11,2.85123e-11,3.11339e-11,3.46553e-11,3.99582e-11,5.12852e-11,All
1.62167e-13,2.97619e-11,1.91052e-11,2.23318e-11,2.45442e-11,2.65719e-11,2.86423e-11,3.09634e-11,3.38096e-11,3.76345e-11,4.33938e-11,5.56907e-11,All
1.76099e-13,3.23198e-11,2.07492e-11,2.42483e-11,2.66551e-11,2.88515e-11,3.10992e-11,3.36245e-11,3.67192e-11,4.08682e-11,4.71217e-11,6.04782e-11,All
1.91227e-13,3.5098e-11,2.25333e-11,2.63324e-11,2.89433e-11,3.13302e-11,3.37724e-11,3.65151e-11,3.98702e-11,4.43767e-11,5.11751e-11,6.56725e-11,All
2.07656e-13,3.81129e-11,2.44665e-11,2.8591e-11,3.14303e-11,3.40214e-11,3.66765e-11,3.96498e-11,4.32956e-11,4.81859e-11,5.55621e-11,7.13134e-11,All
2.25496e-13,4.13877e-11,2.65728e-11,3.1051e-11,3.41308e-11,3.69448e-11,3.9825e-11,4.30592e-11,4.70166e-11,5.23313e-11,6.03429e-11,7.74346e-11,All
2.44868e-13,4.4944e-11,2.88537e-11,3.37171e-11,3.70638e-11,4.01172e-11,4.32457e-11,4.67528e-11,5.10509e-11,5.68295e-11,6.55257e-11,8.40851e-11,All
2.65905e-13,4.88043e-11,3.13334e-11,3.66159e-11,4.02485e-11,4.35657e-11,4.69606e-11,5.07714e-11,5.54435e-11,6.1713e-11,7.11501e-11,9.13291e-11,All
2.88749e-13,5.29961e-11,3.40225e-11,3.97616e-11,4.37057e-11,4.73084e-11,5.09935e-11,5.51364e-11,6.02039e-11,6.70114e-11,7.72646e-11,9.91748e-11,All
3.13555e-13,5.75492e-11,3.69453e-11,4.31761e-11,4.74573e-11,5.13744e-11,5.53734e-11,5.98696e-11,6.53764e-11,7.27698e-11,8.39026e-11,1.07679e-10,All
3.40493e-13,6.24921e-11,4.01227e-11,4.68866e-11,5.15383e-11,5.57828e-11,6.01335e-11,6.5012e-11,7.09944e-11,7.90154e-11,9.11068e-11,1.16945e-10,All
3.69745e-13,6.78648e-11,4.35676e-11,5.091e-11,5.59624e-11,6.05769e-11,6.5296e-11,7.06013e-11,7.70919e-11,8.58059e-11,9.89346e-11,1.26993e-10,All
4.0151e-13,7.36953e-11,4.73067e-11,5.52857e-11,6.07726e-11,6.57819e-11,7.09109e-11,7.66651e-11,8.37141e-11,9.31847e-11,1.07431e-10,1.37901e-10,All
4.36004e-13,8.00206e-11,5.1374e-11,6.00384e-11,6.59918e-11,7.14335e-11,7.70027e-11,8.32538e-11,9.09094e-11,1.01187e-10,1.16658e-10,1.49741e-10,All
4.73461e-13,8.68942e-11,5.57909e-11,6.51943e-11,7.16606e-11,7.75715e-11,8.36165e-11,9.04061e-11,9.87201e-11,1.0988e-10,1.26688e-10,1.62595e-10,All
5.14137e-13,9.43644e-11,6.05849e-11,7.07919e-11,7.78172e-11,8.42371e-11,9.07981e-11,9.81735e-11,1.07194e-10,1.19312e-10,1.37562e-10,1.76587e-10,All
5.58306e-13,1.02466e-10,6.57849e-11,7.68757e-11,8.45052e-11,9.14742e-11,9.85975e-11,1.06601e-10,1.16409e-10,1.29569e-10,1.4939e-10,1.91739e-10,All
6.06271e-13,1.11276e-10,7.14384e-11,8.34835e-11,9.17636e-11,9.9331e-11,1.07067e-10,1.15767e-10,1.26405e-10,1.407e-10,1.62227e-10,2.0822e-10,All
6.58356e-13,1.20837e-10,7.75725e-11,9.06531e-11,9.96443e-11,1.07866e-10,1.16268e-10,1.25708e-10,1.37262e-10,1.52789e-10,1.76173e-10,2.26109e-10,All
7.14915e-13,1.31216e-10,8.4236e-11,9.8441e-11,1.08211e-10,1.17133e-10,1.26256e-10,1.36507e-10,1.49059e-10,1.65913e-10,1.91291e-10,2.45527e-10,All
7.76334e-13,1.42484e-10,9.14783e-11,1.06897e-10,1.17505e-10,1.27191e-10,1.37102e-10,1.48235e-10,1.61864e-10,1.80175e-10,2.07739e-10,2.66624e-10,All
8.43029e-13,1.54722e-10,9.93323e-11,1.16085e-10,1.27599e-10,1.38123e-10,1.48882e-10,1.60971e-10,1.75766e-10,1.95651e-10,2.25583e-10,2.89536e-10,All
9.15454e-13,1.6801e-10,1.07866e-10,1.26059e-10,1.38568e-10,1.49994e-10,1.61669e-10,1.74799e-10,1.90867e-10,2.12448e-10,2.44972e-10,3.14397e-10,All
9.94101e-13,1.82453e-10,1.17147e-10,1.36884e-10,1.50466e-10,1.62875e-10,1.7556e-10,1.89822e-10,2.07265e-10,2.30704e-10,2.65999e-10,3.41413e-10,All
1.07951e-12,1.98129e-10,1.27202e-10,1.48635e-10,1.63394e-10,1.76866e-10,1.90647e-10,2.06124e-10,2.2507e-10,2.50524e-10,2.88865e-10,3.70754e-10,All
1.17225e-12,2.15138e-10,1.38127e-10,1.61417e-10,1.77427e-10,1.92061e-10,2.07023e-10,2.23836e-10,2.44409e-10,2.72052e-10,3.13691e-10,4.02608e-10,All
1.27295e-12,2.33628e-10,1.49987e-10,1.75278e-10,1.92669e-10,2.08557e-10,2.24809e-10,2.43061e-10,2.65402e-10,2.95419e-10,3.4063e-10,4.37188e-10,All
1.38231e-12,2.53703e-10,1.62876e-10,1.90342e-10,2.09227e-10,2.26476e-10,2.4412e-10,2.63941e-10,2.88216e-10,3.20798e-10,3.69883e-10,4.74734e-10,All
1.50107e-12,2.75491e-10,1.76873e-10,2.06689e-10,2.27199e-10,2.45931e-10,2.65095e-10,2.86622e-10,3.12964e-10,3.48361e-10,4.01668e-10,5.15527e-10,All
1.63003e-12,2.99156e-10,1.92063e-10,2.24445e-10,2.46718e-10,2.67057e-10,2.8787e-10,3.11235e-10,3.39855e-10,3.78286e-10,4.36176e-10,5.59817e-10,All
1.77006e-12,3.24865e-10,2.08565e-10,2.43724e-10,2.67917e-10,2.90009e-10,3.12603e-10,3.37977e-10,3.69048e-10,4.10782e-10,4.73646e-10,6.07916e-10,All
1.92213e-12,3.52771e-10,2.26482e-10,2.64675e-10,2.90929e-10,3.14923e-10,3.39461e-10,3.67005e-10,4.00757e-10,4.46067e-10,5.14345e-10,6.60148e-10,All
2.08726e-12,3.83078e-10,2.45944e-10,2.87408e-10,3.15927e-10,3.4197e-10,3.68622e-10,3.98537e-10,4.35189e-10,4.844e-10,5.58524e-10,7.16859e-10,All
2.26658e-12,4.15984e-10,2.67068e-10,3.12099e-10,3.43061e-10,3.71353e-10,4.00287e-10,4.32772e-10,4.72577e-10,5.26013e-10,6.06512e-10,7.78424e-10,All
2.4613e-12,4.51728e-10,2.90018e-10,3.3891e-10,3.72531e-10,4.03264e-10,4.34673e-10,4.69958e-10,5.1318e-10,5.7121e-10,6.58623e-10,8.45321e-10,All
2.67275e-12,4.90538e-10,3.14937e-10,3.68026e-10,4.04543e-10,4.37903e-10,4.72021e-10,5.10334e-10,5.57268e-10,6.20268e-10,7.1522e-10,9.1793e-10,All
2.90237e-12,5.32667e-10,3.41991e-10,3.99653e-10,4.393e-10,4.75528e-10,5.12568e-10,5.54175e-10,6.05142e-10,6.73555e-10,7.76655e-10,9.96781e-10,All
3.15172e-12,5.78438e-10,3.71372e-10,4.33975e-10,4.77035e-10,5.16371e-10,5.56606e-10,6.01782e-10,6.57138e-10,7.31421e-10,8.4338e-10,1.08242e-09,All
3.42248e-12,6.28129e-10,4.03279e-10,4.71263e-10,5.18022e-10,5.60733e-10,6.04418e-10,6.53481e-10,7.13582e-10,7.94271e-10,9.15834e-10,1.1754e-09,All
3.71651e-12,6.82096e-10,4.37911e-10,5.11752e-10,5.62524e-10,6.08902e-10,6.56351e-10,7.09631e-10,7.74898e-10,8.62492e-10,9.94512e-10,1.2764e-09,All
4.03579e-12,7.40698e-10,4.75532e-10,5.5572e-10,6.10858e-10,6.61214e-10,7.12738e-10,7.70592e-10,8.41467e-10,9.36589e-10,1.07995e-09,1.38604e-09,All
4.38251e-12,8.04332e-10,5.16403e-10,6.03461e-10,6.63331e-10,7.18023e-10,7.73966e-10,8.3679e-10,9.13766e-10,1.01706e-09,1.17272e-09,1.50514e-09,All
4.75902e-12,8.73423e-10,5.60753e-10,6.5529e-10,7.20316e-10,7.79712e-10,8.40452e-10,9.08672e-10,9.92249e-10,1.10444e-09,1.27346e-09,1.63445e-09,All
5.16787e-12,9.48457e-10,6.08934e-10,7.11588e-10,7.82196e-10,8.4669e-10,9.1266e-10,9.86744e-10,1.0775e-09,1.19932e-09,1.38288e-09,1.77486e-09,All
5.61184e-12,1.02994e-09,6.61253e-10,7.72735e-10,8.49398e-10,9.1944e-10,9.9108e-10,1.07152e-09,1.17007e-09,1.30236e-09,1.50168e-09,1.92731e-09,All
6.09395e-12,1.11843e-09,7.18056e-10,8.39117e-10,9.22373e-10,9.98417e-10,1.07621e-09,1.16357e-09,1.27059e-09,1.41424e-09,1.63069e-09,2.09293e-09,All
6.61749e-12,1.21451e-09,7.79724e-10,9.11205e-10,1.00162e-09,1.0842e-09,1.16868e-09,1.26352e-09,1.37976e-09,1.53575e-09,1.77079e-09,2.27271e-09,All
7.186e-12,1.31885e-09,8.46715e-10,9.89481e-10,1.08766e-09,1.17735e-09,1.26908e-09,1.37208e-09,1.49829e-09,1.66767e-09,1.92291e-09,2.46797e-09,All
7.80335e-12,1.43214e-09,9.19454e-10,1.07449e-09,1.18111e-09,1.27849e-09,1.3781e-09,1.48996e-09,1.62701e-09,1.81094e-09,2.08811e-09,2.67998e-09,All
8.47374e-12,1.55519e-09,9.98446e-10,1.1668e-09,1.28257e-09,1.38833e-09,1.49649e-09,1.61796e-09,1.76678e-09,1.96652e-09,2.26752e-09,2.91024e-09,All
9.20173e-12,1.68879e-09,1.08422e-09,1.26704e-09,1.39276e-09,1.5076e-09,1.62505e-09,1.75696e-09,1.91856e-09,2.13546e-09,2.46232e-09,3.16023e-09,All
9.99225e-12,1.83387e-09,1.17738e-09,1.37588e-09,1.51241e-09,1.63711e-09,1.76467e-09,1.90789e-09,2.0834e-09,2.31893e-09,2.67386e-09,3.43173e-09,All
1.08507e-11,1.99143e-09,1.27852e-09,1.49409e-09,1.64234e-09,1.77775e-09,1.91626e-09,2.07181e-09,2.26237e-09,2.51815e-09,2.90357e-09,3.72654e-09,All
1.17829e-11,2.16251e-09,1.38837e-09,1.62245e-09,1.78344e-09,1.93049e-09,2.08091e-09,2.24982e-09,2.45673e-09,2.73447e-09,3.15301e-09,4.04671e-09,All
1.27952e-11,2.34829e-09,1.50764e-09,1.76184e-09,1.93665e-09,2.09633e-09,2.25967e-09,2.44309e-09,2.6678e-09,2.96941e-09,3.42389e-09,4.39437e-09,All
1.38944e-11,2.55004e-09,1.63716e-09,1.91319e-09,2.10303e-09,2.27642e-09,2.45381e-09,2.65296e-09,2.89698e-09,3.22451e-09,3.71803e-09,4.77187e-09,All
1.50881e-11,2.7691e-09,1.77782e-09,2.07756e-09,2.28371e-09,2.472e-09,2.66461e-09,2.88089e-09,3.14586e-09,3.50153e-09,4.03746e-09,5.18186e-09,All
1.63843e-11,3.00701e-09,1.93053e-09,2.25604e-09,2.4799e-09,2.68437e-09,2.89352e-09,3.12838e-09,3.41614e-09,3.80235e-09,4.38432e-09,5.627e-09,All
1.77919e-11,3.26534e-09,2.09639e-09,2.44987e-09,2.69295e-09,2.91499e-09,3.14211e-09,3.39714e-09,3.70963e-09,4.129e-09,4.76098e-09,6.11043e-09,All
1.93204e-11,3.54585e-09,2.27649e-09,2.66034e-09,2.92429e-09,3.1654e-09,3.41206e-09,3.68899e-09,4.02831e-09,4.48373e-09,5.16999e-09,6.63537e-09,All
2.09802e-11,3.85048e-09,2.47207e-09,2.88888e-09,3.17553e-09,3.43737e-09,3.7052e-09,4.00592e-09,4.3744e-09,4.86893e-09,5.61413e-09,7.20545e-09,All
2.27826e-11,4.18128e-09,2.68444e-09,3.13707e-09,3.44833e-09,3.73266e-09,4.02349e-09,4.35007e-09,4.75019e-09,5.28723e-09,6.09645e-09,7.82445e-09,All
2.47399e-11,4.5405e-09,2.91506e-09,3.40658e-09,3.74459e-09,4.05333e-09,4.36917e-09,4.7238e-09,5.15828e-09,5.74145e-09,6.62023e-09,8.49665e-09,All
