parameter,value
Cl_pop,20.6450917083574
beta_Cl_tSCRMGDL,-0.414340873905768
V1_pop,24.8038722893061
Q_pop,23.4
beta_Q_logtAGEA,2.38397292055435
V2_pop,12.4369025772434
omega_Cl,0.222416220300837
omega_V1,0.29055414319212
omega_Q,0.376353900993284
omega_V2,0.864940649398549
a,1.65532271688533
b,0.0337512228873535
