iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,603.139,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,558.32,1,22.0239,40.341,15.6744,0.735738,0.175234,0.583829,1.05364,0.868476,1.19818
3,537.419,1,22.0171,39.3941,16.3505,0.836756,0.142932,0.576026,1.22907,0.923484,1.25225
4,522.103,1,21.9432,38.6592,14.8098,0.991268,0.11882,0.569855,1.35457,0.901179,1.26468
5,505.716,1,21.8114,37.7533,13.6544,1.02067,0.101448,0.571322,1.39816,0.937188,1.25411
6,491.888,1,21.7955,37.4086,15.7507,1.13907,0.087073,0.569783,1.33486,0.891252,1.10391
7,478.896,1,21.6092,39.3511,17.6242,1.06279,0.0820973,0.567864,1.22844,0.832282,1.13205
8,470.465,1,21.7155,38.8868,17.1548,1.14286,0.0730904,0.568023,1.19804,0.805779,1.11682
9,469.565,1,21.8086,39.2696,17.0735,1.09206,0.0746547,0.564081,1.13014,0.803988,1.23749
10,457.358,1,21.7261,39.3947,17.5865,1.13347,0.0639078,0.565482,1.05472,0.792694,1.34435
11,454.689,1,21.7891,39.062,18.2614,1.21031,0.0574392,0.564948,1.10313,0.760994,1.45572
12,455.287,1,21.5884,39.508,16.8031,1.19307,0.0597038,0.572774,1.06654,0.744176,1.36063
13,452.293,1,21.5565,39.2428,17.4236,1.19305,0.0587111,0.573401,0.991513,0.741759,1.29961
14,444.549,1,21.7022,38.3316,17.0178,1.34021,0.0453018,0.566491,0.95677,0.774478,1.41261
15,444.033,1,21.6486,38.7929,17.621,1.36428,0.0436385,0.569471,0.947362,0.761893,1.43875
16,444.145,1,21.6309,37.9948,17.2467,1.36429,0.0441441,0.569625,0.944968,0.760234,1.35659
17,439.84,1,21.8093,38.3631,17.0272,1.39814,0.0394093,0.56894,0.987459,0.757422,1.33982
18,439.004,1,21.7074,37.8684,16.6936,1.4442,0.0370814,0.564706,0.934739,0.758344,1.27465
19,444.581,1,21.7348,37.7553,15.9371,1.4443,0.0410119,0.566218,0.893801,0.761566,1.32994
20,440.838,1,21.6898,37.8975,17.5573,1.44422,0.0385599,0.568566,0.902633,0.756852,1.39124
21,434.976,1,21.5786,37.7178,18.0587,1.35328,0.0389084,0.567931,0.883646,0.747504,1.46514
22,433.283,1,21.5187,38.2273,19.6462,1.35324,0.0369988,0.568212,0.953276,0.75107,1.5139
23,429.963,1,21.613,37.0344,18.4621,1.38649,0.0332807,0.56737,0.942602,0.77711,1.38632
24,430.885,1,21.6163,37.1134,17.7707,1.40622,0.0322617,0.564381,0.94202,0.791422,1.43364
25,431.804,1,21.6961,36.1439,18.0195,1.42738,0.0307746,0.562406,0.969385,0.788651,1.49938
26,428.41,1,21.5107,36.3299,19.5334,1.45573,0.0257968,0.56905,1.01203,0.783653,1.51809
27,426.596,1,21.4308,36.5591,21.8074,1.45572,0.0250716,0.563913,1.04822,0.781238,1.36891
28,426.174,1,21.5414,36.8001,21.3627,1.50069,0.0221151,0.567244,1.01768,0.784916,1.35866
29,425.864,1,21.5211,37.4087,22.1688,1.53493,0.0191828,0.566505,1.07509,0.761048,1.3117
30,426.585,1,21.5345,37.3209,20.5021,1.49451,0.0228038,0.565541,1.03566,0.768836,1.37302
31,422.96,1,21.5896,37.0187,20.1456,1.47111,0.0221793,0.566123,1.01529,0.811727,1.29582
32,429.699,1,21.4475,36.1641,20.4198,1.47124,0.0259059,0.575932,1.05994,0.812141,1.34846
33,427.014,1,21.5403,36.7602,22.3362,1.47119,0.0251867,0.571942,1.0564,0.779766,1.34794
34,429.503,1,21.582,35.9979,23.4226,1.44533,0.0275792,0.574484,1.13102,0.773591,1.33322
35,426.997,1,21.6096,35.3222,21.9181,1.50188,0.0235181,0.567613,1.08223,0.763878,1.22457
36,425.575,1,21.6196,35.4066,21.1071,1.50185,0.022514,0.56882,1.09929,0.758022,1.20264
37,422.34,1,21.4821,35.1792,21.8132,1.477,0.0220005,0.571512,1.07562,0.755242,1.21786
38,422.3,1,21.5533,34.5349,23.967,1.54884,0.0149562,0.576185,1.1298,0.785278,1.15778
39,419.906,1,21.7246,34.5328,24.3634,1.5431,0.01316,0.575506,1.09653,0.818617,1.14735
40,416.801,1,21.6094,34.5256,25.0304,1.52813,0.01254,0.571238,1.13883,0.769604,1.11733
41,416.182,1,21.6138,34.8244,23.3664,1.52807,0.0113802,0.569843,1.13077,0.774672,1.14599
42,415.413,1,21.5558,35.2417,24.4779,1.50768,0.0136681,0.57074,1.15051,0.734112,1.14316
43,416.611,1,21.6829,34.9153,24.7254,1.46396,0.0182978,0.572566,1.19267,0.725073,1.17089
44,422.372,1,21.4336,35.0419,26.6178,1.56198,0.0144096,0.571221,1.20991,0.728403,1.11635
45,419.216,1,21.5937,35.4012,25.5551,1.54321,0.0132982,0.57067,1.21343,0.712252,1.13551
46,420.763,1,21.609,35.0367,27.0987,1.55693,0.0136255,0.567247,1.23392,0.727695,1.0848
47,419.85,1,21.4083,34.9292,29.2447,1.5459,0.0113423,0.575077,1.26312,0.741229,1.1866
48,417.968,1,21.5231,34.8904,29.262,1.52091,0.0130833,0.574195,1.25872,0.735748,1.15272
49,418.458,1,21.5779,35.017,28.7048,1.52104,0.0151132,0.572266,1.28285,0.700057,1.04627
50,416.816,1,21.6065,35.2782,26.5279,1.59145,6.56857e-06,0.566484,1.1946,0.707559,1.0881
51,414.689,1,21.6635,35.3325,23.1649,1.56584,2.22045e-16,0.566207,1.23241,0.704018,1.10963
52,417.288,1,21.5863,35.0761,24.9151,1.57448,0.00717029,0.578513,1.23683,0.685231,1.08901
53,417.683,1,21.4393,34.9201,25.1088,1.5826,2.22045e-16,0.575543,1.34589,0.701366,1.07817
54,419.529,1,21.3958,34.6233,24.3209,1.58126,2.22045e-16,0.575064,1.39555,0.707173,1.17048
55,415.507,1,21.4319,34.5408,25.9627,1.57051,2.22045e-16,0.575355,1.20344,0.71037,1.13505
56,418.188,1,21.5819,34.6109,24.9822,1.58968,1.01336e-06,0.57357,1.23971,0.708496,1.14912
57,423.304,1,21.5034,34.9659,23.632,1.62671,1.95314e-06,0.575902,1.2369,0.693225,1.24077
58,425.691,1,21.6752,34.9651,24.0611,1.65696,2.22045e-16,0.576279,1.23567,0.714873,1.13537
59,420.147,1,21.4826,33.8782,24.7327,1.59655,2.22045e-16,0.57214,1.26945,0.75069,1.13679
60,416.6,1,21.6329,33.7382,22.6231,1.55753,2.22045e-16,0.570307,1.29557,0.758977,1.16689
61,417.362,1,21.7529,33.45,23.2339,1.54758,2.22045e-16,0.568499,1.4023,0.763007,1.21642
62,416.59,1,21.5002,33.8588,24.5311,1.55468,2.22045e-16,0.577947,1.33064,0.72963,1.19493
63,420.845,1,21.4532,33.1981,24.2593,1.57025,1.87687e-06,0.577769,1.43504,0.727094,1.2994
64,421.065,1,21.6077,32.933,25.2639,1.58083,2.22045e-16,0.570789,1.41737,0.733093,1.24054
65,420.343,1,21.5408,33.1182,26.8574,1.5763,2.22045e-16,0.575607,1.38673,0.72511,1.25353
66,421.99,1,21.513,32.887,28.4905,1.57582,2.22045e-16,0.572644,1.43158,0.742774,1.32531
67,423.218,1,21.5605,32.6422,27.2915,1.58521,2.22045e-16,0.570341,1.50329,0.747915,1.27162
68,416.908,1,21.5178,31.9969,27.9,1.54032,2.22045e-16,0.576771,1.46642,0.738262,1.21021
69,421.379,1,21.6411,31.953,28.6263,1.57625,2.22045e-16,0.581966,1.49289,0.735816,1.21199
70,415.926,1,21.5822,31.3589,28.5126,1.53851,2.22045e-16,0.579461,1.38319,0.766421,1.17425
71,410.364,1,21.5807,31.7972,27.3187,1.49604,2.22045e-16,0.579814,1.39244,0.769364,1.12176
72,415.176,1,21.5954,32.1286,27.7123,1.52056,0.00689365,0.575818,1.40006,0.765012,1.12823
73,409.893,1,21.5571,31.421,27.0354,1.49644,2.22045e-16,0.573447,1.45519,0.73739,1.10142
74,408.434,1,21.6219,31.7494,28.1288,1.49052,2.22045e-16,0.574706,1.41237,0.735991,1.08298
75,409.309,1,21.6877,31.7124,26.9887,1.49956,2.22045e-16,0.577213,1.37526,0.731457,1.10052
76,410.792,1,21.4616,31.8607,26.6981,1.51203,2.22045e-16,0.578318,1.3526,0.734863,1.11212
77,409.328,1,21.38,32.2461,26.4395,1.49504,2.22045e-16,0.58315,1.33303,0.739782,1.14812
78,411.3,1,21.4255,32.0911,28.8424,1.49763,2.22045e-16,0.577482,1.39164,0.729912,1.24957
79,414.142,1,21.5294,32.3199,28.0652,1.53159,2.22045e-16,0.570524,1.28811,0.731412,1.26532
80,414.774,1,21.6026,32.1391,25.9394,1.55062,2.22045e-16,0.572938,1.31025,0.717479,1.14832
81,414.891,1,21.6577,32.0167,24.6664,1.54182,2.22045e-16,0.574365,1.3644,0.749034,1.12612
