iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,535.35,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,527.512,1,12.1844,22.1933,26.8562,1.73467,0.199826,1.46202,1.46202,1.46202,1.46202
3,531.544,1,11.9353,22.2192,26.5211,1.79631,0.23357,1.425,1.425,1.425,1.425
4,524.32,1,11.8878,22.6022,30.362,1.77177,0.227731,1.38892,1.38892,1.38892,1.38892
5,524.31,1,11.8231,22.6234,27.8423,1.79382,0.234746,1.35375,1.35375,1.35375,1.35375
6,527.688,1,11.8399,22.2197,24.7727,1.8447,0.233531,1.31947,1.31947,1.31947,1.31947
7,521.533,1,11.4214,21.9393,26.6308,1.82053,0.271592,1.28606,1.28606,1.28606,1.28606
8,519.388,1,11.945,22.2221,29.3236,1.81113,0.223713,1.2535,1.2535,1.2535,1.2535
9,509.476,1,11.6837,22.579,27.3064,1.76527,0.252974,1.22176,1.22176,1.22176,1.22176
10,517.304,1,11.4844,21.7426,25.2902,1.84706,0.273575,1.19082,1.19082,1.19082,1.19082
11,521.545,1,11.7774,22.4788,24.8552,1.90611,0.230271,1.16067,1.16067,1.16067,1.16067
12,521.931,1,11.7538,22.3666,24.8474,1.91992,0.238467,1.13128,1.13128,1.13128,1.13128
13,518.095,1,12.2022,22.1189,24.0626,1.89597,0.199804,1.10264,1.10264,1.10264,1.10264
14,510.284,1,12.1116,21.539,24.7655,1.84796,0.220436,1.07472,1.07472,1.07472,1.07472
15,508.883,1,11.9176,21.344,26.674,1.83676,0.232264,1.04751,1.04751,1.04751,1.04751
16,513.27,1,11.9769,22.1612,27.8022,1.95776,0.222915,1.02098,1.02098,1.02098,1.02098
17,506.276,1,11.7335,21.5662,26.6281,1.91157,0.239288,0.995131,0.995131,0.995131,0.995131
18,488.369,1,11.7542,21.8679,25.9137,1.86317,0.241517,0.969933,0.969933,0.969933,0.969933
19,492.775,1,11.5839,21.6257,24.7045,1.816,0.271476,0.945374,0.999559,0.945374,0.945374
20,485.889,1,11.9053,21.539,25.9956,1.77001,0.225988,0.921437,1.00934,0.921437,0.921437
21,483.589,1,11.9914,21.6958,27.4685,1.7252,0.214667,0.898105,1.04361,0.898105,0.898105
22,494.768,1,11.8036,20.6469,27.8747,1.82964,0.238828,0.875365,1.04261,0.875365,0.875365
23,490.771,1,11.6415,20.3249,26.7572,1.8,0.235189,0.8532,1.02642,0.8532,0.8532
24,480.667,1,11.8518,20.2878,28.4409,1.75442,0.219737,0.831597,1.07312,0.831597,0.831597
