time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.174982,31.833,0.184085,31.833,0.335127,0.464918,0.0511595,0.163518,-0.401497,0.464918,0.349336,All
32.9374,0.163915,32.9374,0.194767,32.9374,0.289418,0.46514,0.0549296,0.16705,-0.395028,0.46514,0.295722,All
34.0801,0.154326,34.0801,0.203774,34.0801,0.251153,0.465142,0.054974,0.169769,-0.390049,0.465142,0.295091,All
34.6997,0.149415,34.6997,0.208339,34.6997,0.231807,0.465361,0.0587015,0.170659,-0.388419,0.465361,0.242082,All
35.2624,0.146047,35.2624,0.211251,35.2624,0.219527,0.465367,0.0587884,0.174346,-0.381668,0.465367,0.240846,All
36.4858,0.138956,36.4858,0.217318,36.4858,0.193961,0.465583,0.0598309,0.176021,-0.378601,0.465583,0.202724,All
37.5664,0.134507,37.5664,0.220538,37.5664,0.18017,0.465591,0.0597683,0.178113,-0.374771,0.465591,0.201938,All
37.7516,0.133845,37.7516,0.220971,37.7516,0.178294,0.465805,0.0579811,0.181961,-0.367725,0.465805,0.179468,All
39.0613,0.129163,39.0613,0.224033,39.0613,0.165027,0.465815,0.0578995,0.182273,-0.367153,0.465815,0.178442,All
40.4164,0.128828,40.4164,0.22076,40.4164,0.173134,0.466027,0.0561306,0.185893,-0.360526,0.466027,0.156201,All
40.433,0.128825,40.433,0.220719,40.433,0.173238,0.466039,0.0560307,0.188525,-0.355705,0.466039,0.154946,All
41.8186,0.128557,41.8186,0.217265,41.8186,0.18189,0.466249,0.0542791,0.189909,-0.353172,0.466249,0.132923,All
43.2694,0.128276,43.2694,0.213649,43.2694,0.190949,0.466263,0.0541619,0.194012,-0.345659,0.466263,0.13145,All
43.2997,0.12827,43.2997,0.213574,43.2997,0.191139,0.466471,0.0524267,0.194777,-0.344258,0.466471,0.109634,All
44.7706,0.127986,44.7706,0.209908,44.7706,0.200323,0.466487,0.0522931,0.198203,-0.337984,0.466487,0.107955,All
46.1664,0.127716,46.1664,0.206429,46.1664,0.20904,0.466693,0.0505735,0.201029,-0.33281,0.466693,0.086334,All
46.3238,0.127685,46.3238,0.206036,46.3238,0.210023,0.466711,0.0504243,0.202485,-0.330143,0.466711,0.084459,All
47.9309,0.127374,47.9309,0.202031,47.9309,0.220058,0.466916,0.0487194,0.20686,-0.322133,0.466916,0.0630227,All
49.0331,0.127535,49.0331,0.198236,49.0331,0.228741,0.466935,0.0485556,0.207281,-0.321362,0.466935,0.0609632,All
49.5938,0.127823,49.5938,0.195475,49.5938,0.234145,0.467138,0.0468644,0.211329,-0.313949,0.467138,0.0397003,All
51.3143,0.128239,51.3143,0.186882,51.3143,0.248449,0.467159,0.0466868,0.213533,-0.309914,0.467159,0.0374675,All
51.8998,0.12803,51.8998,0.183983,51.8998,0.251604,0.467361,0.0450085,0.215895,-0.305589,0.467361,0.0163669,All
53.0946,0.127315,53.0946,0.178102,53.0946,0.256649,0.467383,0.044818,0.219785,-0.298466,0.467383,0.0139717,All
54.7664,0.125115,54.7664,0.170261,54.7664,0.257847,0.467583,0.0431517,0.220559,-0.297048,0.467583,-0.00697774,All
54.9366,0.124784,54.9366,0.169504,54.9366,0.257444,0.467608,0.0429492,0.225324,-0.288323,0.467608,-0.00952403,All
56.8425,0.119215,56.8425,0.16282,56.8425,0.242859,0.467806,0.041294,0.226037,-0.287019,0.467806,-0.0303335,All
57.6331,0.116424,57.6331,0.160555,57.6331,0.234168,0.467832,0.0410804,0.230193,-0.279409,0.467832,-0.0330198,All
58.8145,0.112252,58.8145,0.15717,58.8145,0.221183,0.468029,0.0394355,0.232289,-0.275571,0.468029,-0.0537003,All
60.4998,0.106302,60.4998,0.152341,60.4998,0.202659,0.468056,0.0392116,0.235166,-0.270303,0.468056,-0.0565155,All
60.855,0.105048,60.855,0.151324,60.855,0.198755,0.468252,0.0370628,0.238541,-0.264123,0.468252,-0.0736142,All
62.9662,0.0975934,62.9662,0.145274,62.9662,0.17555,0.46828,0.0364543,0.240246,-0.260999,0.46828,-0.074015,All
63.3665,0.0961801,63.3665,0.144128,63.3665,0.17115,0.468475,0.0322104,0.244793,-0.252675,0.468475,-0.0768107,All
65.1507,0.0896326,65.1507,0.140528,65.1507,0.149094,0.468504,0.0315798,0.245437,-0.251495,0.468504,-0.0772261,All
66.2332,0.085664,66.2332,0.139915,66.2332,0.134365,0.468698,0.02723,0.25074,-0.241786,0.468698,-0.0777951,All
67.4109,0.0816038,67.4109,0.139798,67.4109,0.11904,0.468728,0.026552,0.251045,-0.241227,0.468728,-0.077739,All
69.0998,0.0765185,69.0998,0.140919,69.0998,0.0993618,0.468921,0.0221675,0.256157,-0.231866,0.468921,-0.0773763,All
69.7496,0.0747086,69.7496,0.141602,69.7496,0.0922809,0.468952,0.0214713,0.257296,-0.229779,0.468952,-0.0773187,All
71.9665,0.0692425,71.9665,0.145166,71.9665,0.0708851,0.469145,0.0171026,0.261691,-0.221733,0.469145,-0.0769574,All
72.1695,0.0687971,72.1695,0.1456,72.1695,0.0693748,0.469176,0.0163905,0.263548,-0.218332,0.469176,-0.0768549,All
74.6732,0.0633012,74.6732,0.15096,74.6732,0.0507419,0.469368,0.012073,0.267345,-0.21138,0.469368,-0.0742556,All
74.8332,0.06295,74.8332,0.151302,74.8332,0.0495514,0.4694,0.0113555,0.2698,-0.206884,0.4694,-0.0738021,All
77.2639,0.0576146,77.2639,0.156506,77.2639,0.0314625,0.469592,0.00710667,0.273121,-0.200804,0.469592,-0.0707564,All
77.6999,0.0566576,77.6999,0.157439,77.6999,0.0282177,0.469624,0.00639702,0.276052,-0.195436,0.469624,-0.0701681,All
79.9444,0.0517308,79.9444,0.162244,79.9444,0.0115143,0.469816,0.00231771,0.279021,-0.189999,0.469816,-0.0663588,All
80.5666,0.0503651,80.5666,0.163576,80.5666,0.00688408,0.469849,0.00162653,0.282304,-0.183988,0.469849,-0.0656745,All
82.7179,0.044438,82.7179,0.166407,82.7179,-0.00770361,0.47004,-0.00204245,0.28505,-0.180004,0.47004,-0.0613196,All
83.4332,0.0422255,83.4332,0.166969,83.4332,-0.0127031,0.470073,-0.00267023,0.288556,-0.176596,0.470073,-0.0605545,All
85.5876,0.0346963,85.5876,0.167279,85.5876,-0.0284729,0.470263,-0.00628557,0.291208,-0.174018,0.470263,-0.0561485,All
86.2999,0.0319521,86.2999,0.166963,86.2999,-0.0338939,0.470297,-0.00691649,0.294808,-0.170519,0.470297,-0.0553797,All
88.5569,0.0225039,88.5569,0.164654,88.5569,-0.051641,0.470488,-0.0104544,0.2975,-0.167902,0.470488,-0.0509825,All
89.1666,0.0197694,89.1666,0.163698,89.1666,-0.0565632,0.470521,-0.0109781,0.30106,-0.164441,0.470521,-0.0502228,All
91.6292,0.00815477,91.6292,0.158701,91.6292,-0.0767855,0.470712,-0.0139732,0.303927,-0.161654,0.470712,-0.0458775,All
92.0333,0.00614041,92.0333,0.157642,92.0333,-0.0801546,0.470745,-0.0144844,0.307312,-0.158364,0.470745,-0.0451285,All
94.8081,-0.00792956,94.8081,0.149696,94.8081,-0.103312,0.470936,-0.0169759,0.310493,-0.155271,0.470936,-0.0412497,All
94.9,-0.00840422,94.9,0.149408,94.9,-0.10408,0.470969,-0.0172512,0.313564,-0.152287,0.470969,-0.0407899,All
97.7666,-0.0233875,97.7666,0.13962,97.7666,-0.127853,0.47116,-0.0188388,0.317201,-0.148751,0.47116,-0.0381383,All
98.0973,-0.0251278,98.0973,0.138394,98.0973,-0.130558,0.471193,-0.0191119,0.319816,-0.146209,0.471193,-0.0376821,All
100.633,-0.0383835,100.633,0.128471,100.633,-0.150818,0.471385,-0.0207026,0.324055,-0.142089,0.471385,-0.0350253,All
101.501,-0.0428842,101.501,0.124988,101.501,-0.157633,0.471417,-0.0209727,0.326068,-0.140132,0.471417,-0.0345743,All
103.5,-0.0529175,103.5,0.116679,103.5,-0.172551,0.471609,-0.0225673,0.331056,-0.135283,0.471609,-0.031911,All
105.022,-0.0582417,105.022,0.111281,105.022,-0.180272,0.471641,-0.0228334,0.33232,-0.134055,0.471641,-0.0314665,All
106.367,-0.0621751,106.367,0.106821,106.367,-0.185882,0.471834,-0.0228755,0.338208,-0.128331,0.471834,-0.03155,All
108.665,-0.0688988,108.665,0.0991957,108.665,-0.195471,0.471865,-0.022874,0.338571,-0.127977,0.471865,-0.0315783,All
109.233,-0.07056,109.233,0.0973119,109.233,-0.19784,0.472059,-0.0228651,0.344823,-0.1219,0.472059,-0.0317525,All
112.1,-0.0789449,112.1,0.0878031,112.1,-0.209798,0.47209,-0.0228637,0.345515,-0.121228,0.47209,-0.0317803,All
112.435,-0.0799257,112.435,0.0866909,112.435,-0.211197,0.472284,-0.02189,0.351075,-0.115823,0.472284,-0.0339381,All
114.967,-0.0873298,114.967,0.0782943,114.967,-0.221757,0.472314,-0.0216792,0.35298,-0.113972,0.472314,-0.0343989,All
116.336,-0.091335,116.336,0.0737522,116.336,-0.227469,0.472509,-0.0197824,0.357327,-0.109745,0.472509,-0.0380795,All
117.833,-0.0957147,117.833,0.0687856,117.833,-0.233715,0.472538,-0.0194856,0.360606,-0.106558,0.472538,-0.0386434,All
120.372,-0.10314,120.372,0.0603647,120.372,-0.244305,0.472734,-0.0167565,0.363579,-0.103668,0.472734,-0.0425642,All
120.7,-0.103749,120.7,0.0595046,120.7,-0.245177,0.472762,-0.0162886,0.368397,-0.0989853,0.472762,-0.0430809,All
123.567,-0.101916,123.567,0.0568292,123.567,-0.242755,0.472959,-0.0125055,0.369831,-0.0975909,0.472959,-0.0461108,All
124.548,-0.100418,124.548,0.0565939,124.548,-0.24077,0.472986,-0.0118632,0.376083,-0.0915136,0.472986,-0.0462962,All
126.433,-0.0969263,126.433,0.0566487,126.433,-0.236167,0.473184,-0.00676497,0.376356,-0.0912485,0.473184,-0.0466738,All
128.869,-0.0911699,128.869,0.0577694,128.869,-0.228641,0.47321,-0.00598489,0.382335,-0.0854363,0.47321,-0.0464042,All
129.3,-0.0899668,129.3,0.058134,129.3,-0.227085,0.47341,7.24769e-05,0.384487,-0.0833445,0.47341,-0.044311,All
132.167,-0.0812714,132.167,0.0612801,132.167,-0.215989,0.473434,0.000876471,0.388587,-0.079359,0.473434,-0.0438293,All
133.34,-0.0774721,133.34,0.0628431,133.34,-0.211212,0.473635,0.00890975,0.392794,-0.0752697,0.473635,-0.0349309,All
135.033,-0.0718029,135.033,0.0654346,135.033,-0.204254,0.473658,0.00982613,0.394839,-0.0732817,0.473658,-0.0339158,All
