popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
0.489782,0.422544,0.489782,0.486492,0.493073,0.143554,0.143816,0.143554,0.140263,0.146844,All
0.489984,0.41987,0.489984,0.486693,0.493274,0.147181,0.147438,0.147181,0.143891,0.150472,All
0.489986,0.419843,0.489986,0.486695,0.493276,0.150682,0.150933,0.150682,0.147391,0.153972,All
0.490185,0.417553,0.490185,0.486894,0.493475,0.150901,0.151152,0.150901,0.14761,0.154191,All
0.490189,0.417549,0.490189,0.486898,0.493479,0.154714,0.154959,0.154714,0.151424,0.158004,All
0.490386,0.417369,0.490386,0.487096,0.493676,0.15781,0.15805,0.15781,0.154519,0.1611,All
0.490392,0.417363,0.490392,0.487102,0.493682,0.158624,0.158863,0.158624,0.155333,0.161914,All
0.490587,0.417185,0.490587,0.487297,0.493878,0.162632,0.162865,0.162632,0.159342,0.165922,All
0.490595,0.417178,0.490595,0.487305,0.493885,0.164938,0.165167,0.164938,0.161647,0.168228,All
0.490789,0.417001,0.490789,0.487499,0.494079,0.166742,0.166969,0.166742,0.163451,0.170032,All
0.490798,0.416993,0.490798,0.487508,0.494089,0.170955,0.171176,0.170955,0.167665,0.174246,All
0.49099,0.416817,0.49099,0.4877,0.494281,0.172066,0.172284,0.172066,0.168775,0.175356,All
0.491001,0.416807,0.491001,0.487711,0.494292,0.175275,0.175489,0.175275,0.171985,0.178566,All
0.491192,0.416633,0.491192,0.487902,0.494482,0.179193,0.179401,0.179193,0.175903,0.182484,All
0.491205,0.416622,0.491205,0.487914,0.494495,0.179704,0.179911,0.179704,0.176414,0.182995,All
0.491394,0.416449,0.491394,0.488103,0.494684,0.184246,0.184446,0.184246,0.180955,0.187536,All
0.491408,0.416436,0.491408,0.488117,0.494698,0.186321,0.186518,0.186321,0.183031,0.189612,All
0.491596,0.416265,0.491596,0.488305,0.494886,0.188901,0.189094,0.188901,0.185611,0.192192,All
0.491611,0.416251,0.491611,0.488321,0.494901,0.193449,0.193635,0.193449,0.190159,0.19674,All
0.491798,0.416081,0.491798,0.488507,0.495088,0.193675,0.193861,0.193675,0.190385,0.196965,All
0.491814,0.416065,0.491814,0.488524,0.495105,0.198569,0.198747,0.198569,0.195279,0.20186,All
0.491999,0.417337,0.491999,0.488709,0.49529,0.200577,0.200752,0.200577,0.197287,0.203868,All
0.492017,0.417485,0.492017,0.488727,0.495308,0.203587,0.203757,0.203587,0.200297,0.206877,All
0.492202,0.419208,0.492202,0.488911,0.495492,0.207705,0.207869,0.207705,0.204415,0.210995,All
0.492221,0.41941,0.492221,0.48893,0.495511,0.208732,0.208894,0.208732,0.205441,0.212022,All
0.492404,0.421356,0.492404,0.489113,0.495694,0.214006,0.214161,0.214006,0.210716,0.217297,All
0.492424,0.421569,0.492424,0.489133,0.495714,0.214833,0.214986,0.214833,0.211543,0.218123,All
0.492606,0.423603,0.492606,0.489316,0.495896,0.219414,0.21956,0.219414,0.216124,0.222705,All
0.492627,0.423858,0.492627,0.489337,0.495917,0.221961,0.222103,0.221961,0.218671,0.225251,All
0.492808,0.426178,0.492808,0.489518,0.496099,0.224959,0.225096,0.224959,0.221668,0.228249,All
0.49283,0.426474,0.49283,0.48954,0.49612,0.229089,0.22922,0.229089,0.225799,0.232379,All
0.493011,0.42894,0.493011,0.48972,0.496301,0.230643,0.230772,0.230643,0.227353,0.233934,All
0.493033,0.429275,0.493033,0.489743,0.496324,0.236217,0.236337,0.236217,0.232926,0.239507,All
0.493213,0.431934,0.493213,0.489923,0.496503,0.236472,0.236592,0.236472,0.233181,0.239762,All
0.493236,0.43228,0.493236,0.489946,0.496527,0.242447,0.242558,0.242447,0.239157,0.245738,All
0.493416,0.434929,0.493416,0.490125,0.496706,0.243345,0.243454,0.243345,0.240054,0.246635,All
0.49344,0.435284,0.49344,0.490149,0.49673,0.248574,0.248675,0.248574,0.245284,0.251864,All
0.493618,0.438053,0.493618,0.490328,0.496909,0.250473,0.250571,0.250473,0.247182,0.253763,All
0.493643,0.438441,0.493643,0.490352,0.496933,0.254856,0.254947,0.254856,0.251565,0.258146,All
0.493821,0.441275,0.493821,0.490531,0.497111,0.257601,0.257688,0.257601,0.25431,0.260891,All
0.493846,0.441673,0.493846,0.490556,0.497136,0.261296,0.261377,0.261296,0.258005,0.264586,All
0.494024,0.444506,0.494024,0.490733,0.497314,0.264728,0.264805,0.264728,0.261438,0.268019,All
