iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,517.135,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,506.146,1,16.9104,23.1834,24.7015,1.50299,-0.262709,1.46202,1.46202,1.46202,1.46202
3,506.058,1,17.0353,22.7462,24.4978,1.52653,-0.264074,1.425,1.425,1.425,1.425
4,500.144,1,16.6471,23.137,25.1728,1.49392,-0.246662,1.38892,1.38892,1.38892,1.38892
5,505.125,1,16.4707,22.7635,25.9899,1.57744,-0.244324,1.35375,1.35375,1.35375,1.35375
6,501.41,1,16.5466,22.3074,25.7635,1.56589,-0.243145,1.31947,1.31947,1.31947,1.31947
7,491.973,1,16.822,22.5773,25.3545,1.52624,-0.258658,1.28606,1.28606,1.28606,1.28606
8,496.902,1,16.5983,23.0802,26.6164,1.54805,-0.246188,1.2535,1.2535,1.2535,1.2535
9,491.397,1,16.8055,23.1064,25.124,1.5291,-0.257304,1.22176,1.22176,1.22176,1.22176
10,481.167,1,16.8314,22.5348,25.4143,1.49038,-0.260419,1.19082,1.19082,1.19082,1.19082
11,494.573,1,16.6284,22.6673,26.1071,1.59574,-0.248144,1.16067,1.16067,1.16067,1.16067
12,492.769,1,16.5939,22.5086,23.8021,1.59963,-0.248626,1.13128,1.13128,1.13128,1.13128
13,487.112,1,16.4979,22.6765,22.1622,1.55913,-0.232817,1.10264,1.10264,1.10264,1.16392
14,489.097,1,16.9446,22.0717,21.4014,1.56805,-0.249116,1.07472,1.07472,1.07472,1.13445
15,476.425,1,16.7575,22.3087,21.9424,1.52834,-0.247772,1.04751,1.04751,1.04751,1.16043
16,479.952,1,16.7793,22.2154,20.8172,1.51633,-0.250643,1.02098,1.0421,1.02098,1.13105
17,472.118,1,16.6159,22.4873,20.1439,1.47977,-0.239509,0.995131,1.01571,0.995131,1.10241
18,471.053,1,16.8231,23.3903,20.3139,1.50056,-0.251858,0.969933,0.989991,0.969933,1.0745
19,465.449,1,17.1368,23.2872,20.4106,1.47638,-0.265361,0.945374,0.964924,0.945374,1.04729
20,471.749,1,16.959,23.1193,21.9363,1.52586,-0.254114,0.921437,0.978213,0.921437,1.02077
21,470.159,1,16.9716,23.132,20.6599,1.52406,-0.252946,0.898105,0.998464,0.898105,1.01626
22,463.635,1,16.8547,22.8017,21.3031,1.49189,-0.253222,0.875365,0.973182,0.875365,0.992677
23,464.759,1,16.649,23.4583,21.6687,1.52815,-0.245119,0.8532,0.968914,0.8532,0.967541
24,453.584,1,16.7337,23.1262,22.7874,1.48946,-0.248182,0.831597,0.944381,0.831597,0.943043
25,457.748,1,16.7872,23.7904,22.7994,1.52286,-0.246085,0.81054,0.920469,0.81054,0.920913
26,467.941,1,17.042,23.6731,20.7748,1.60331,-0.252873,0.790017,0.936402,0.790017,0.935588
27,464.682,1,17.1916,23.6468,22.5619,1.59475,-0.258539,0.770013,0.936089,0.770013,0.911898
28,471.511,1,17.3128,24.1021,22.0469,1.68238,-0.276624,0.750516,1.01218,0.750516,0.888808
29,471.103,1,17.1672,24.0839,23.7971,1.69486,-0.261513,0.731512,0.986554,0.731512,0.866303
30,457.797,1,17.0873,24.8396,24.4053,1.65194,-0.257858,0.71299,0.984631,0.71299,0.854225
31,450.805,1,16.997,24.8313,25.9928,1.61011,-0.266339,0.694937,1.0168,0.694937,0.878764
32,448.214,1,16.9332,23.9563,23.57,1.56935,-0.256718,0.677341,1.01077,0.677341,0.856513
33,450.397,1,17.1038,24.26,23.2266,1.55073,-0.252978,0.66019,0.998447,0.66019,0.834825
34,449.182,1,17.0837,24.9028,22.679,1.56272,-0.257327,0.643474,0.973166,0.643474,0.815193
35,440.353,1,16.8325,24.9742,22.8414,1.52315,-0.239611,0.627181,0.99034,0.627181,0.828164
36,438.51,1,16.7352,24.9474,23.7082,1.48458,-0.2424,0.6113,1.02367,0.6113,0.933726
37,444.208,1,16.7362,25.903,23.8766,1.53021,-0.242171,0.595821,0.997747,0.595821,0.925444
