iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,351.196,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,332.338,1,27.2151,31.4959,25.1675,0.974679,-0.793686,0.974679,0.974679,0.974679,1.008
3,323.71,1,20.9906,33.3056,24.7659,0.95,-0.483395,0.95,0.95,0.95,0.982473
4,311.04,1,22.5607,36.2211,26.243,0.925945,-0.548343,0.925945,0.925945,0.940997,0.957596
5,316.154,1,22.321,33.7278,28.2281,0.9025,-0.575899,0.9025,1.0241,0.934027,0.933349
6,305.413,1,31.3878,31.0401,33.8287,0.879648,-0.882988,0.879648,0.99817,0.910377,0.966076
7,300.644,1,17.4056,26.1418,36.6638,0.857375,-0.347135,0.857375,1.0176,0.887326,0.941615
8,294.599,1,18.6656,27.9058,40.859,0.835666,-0.307891,0.835666,0.995427,0.864858,1.05363
9,289.735,1,18.5554,35.1285,41.4607,0.814506,-0.361272,0.814506,0.970222,0.84296,1.13288
10,298.562,1,17.528,30.6953,31.064,0.793882,-0.334723,0.793882,1.142,0.821615,1.1042
11,302.046,1,12.9891,32.0359,30.435,0.773781,-0.164229,0.773781,1.19459,0.800812,1.22769
12,288.223,1,17.664,30.495,32.2978,0.754188,-0.335257,0.754188,1.16434,0.803359,1.27042
13,280.854,1,18.839,29.6842,28.5284,0.735092,-0.438865,0.735092,1.16431,0.783017,1.38016
14,274.186,1,22.4481,29.758,36.462,0.716479,-0.458148,0.716479,1.18754,0.763191,1.34521
15,270.064,1,23.0342,35.1268,36.1494,0.698337,-0.51357,0.698337,1.25275,0.748734,1.31115
16,269.225,1,18.2133,35.8169,31.3047,0.680655,-0.323338,0.680655,1.25375,0.729776,1.27795
17,272.665,1,17.8056,35.3688,24.7095,0.66342,-0.305805,0.66342,1.24835,0.791817,1.2698
18,254.645,1,15.4822,31.5937,19.3648,0.646622,-0.210071,0.646622,1.21674,0.771768,1.23765
19,256.21,1,17.213,39.5502,21.4402,0.630249,-0.215641,0.630249,1.18593,0.752226,1.3434
20,251.347,1,24.9564,42.7847,23.2206,0.614291,-0.579411,0.614291,1.28836,0.733179,1.32284
21,247.99,1,25.9603,38.4345,22.3822,0.598737,-0.611704,0.598737,1.42699,0.720223,1.28934
22,236.519,1,28.7639,35.4353,25.739,0.583577,-0.734473,0.583577,1.39086,0.701987,1.2567
23,241.466,1,25.4541,38.6577,23.8223,0.5688,-0.605733,0.5688,1.49456,0.684212,1.22488
24,227.916,1,24.7404,42.1339,24.4873,0.554398,-0.522597,0.554398,1.57931,0.69283,1.19386
25,215.985,1,29.6112,44.0628,19.035,0.54036,-0.708641,0.54036,1.53932,0.675287,1.16363
26,224.69,1,24.0646,42.2645,17.6327,0.526678,-0.5006,0.526678,1.54279,0.658188,1.13417
27,215.417,1,22.7122,41.446,24.7813,0.513342,-0.406961,0.513342,1.55933,0.641523,1.10814
28,212.611,1,23.5895,43.6046,20.2671,0.500344,-0.489113,0.500344,1.62539,0.625279,1.08508
29,205.198,1,30.2006,41.2898,24.8121,0.487675,-0.766743,0.487675,1.68391,0.609446,1.0576
30,196.266,1,28.2499,41.0359,23.143,0.475327,-0.699944,0.475327,1.64128,0.611385,1.03822
31,184.331,1,23.219,37.7284,29.0174,0.463291,-0.482984,0.463291,1.59972,0.595905,1.03943
