time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.588209,31.833,0.154398,31.833,0.603475,1.25092,0.154817,0.172822,0.0213168,1.25092,0.165948,All
32.9374,0.495659,32.9374,0.134618,32.9374,0.509026,1.2937,0.132219,0.186176,0.0201292,1.2937,0.140191,All
34.0801,0.416886,34.0801,0.117329,34.0801,0.428668,1.33793,0.109433,0.20056,0.0188497,1.33793,0.114262,All
34.6997,0.376812,34.6997,0.108449,34.6997,0.387793,1.36029,0.0979166,0.216057,0.0174714,1.36029,0.101158,All
35.2624,0.350414,35.2624,0.102269,35.2624,0.360885,1.38368,0.0858675,0.23275,0.0159866,1.38368,0.0874466,All
36.4858,0.295161,36.4858,0.0892379,36.4858,0.304569,1.43099,0.0614965,0.250734,0.0143871,1.43099,0.0597144,All
37.5664,0.263084,37.5664,0.0809221,37.5664,0.271906,1.46966,0.0415816,0.270107,0.0126362,1.46966,0.0370529,All
37.7516,0.258514,37.7516,0.0796739,37.7516,0.267255,1.47992,0.0362921,0.290977,0.0104463,1.47992,0.0310339,All
39.0613,0.226198,39.0613,0.070848,39.0613,0.234367,1.53053,0.0102259,0.312177,0.00822176,1.53053,0.00137271,All
40.4164,0.235741,40.4164,0.070414,40.4164,0.244063,1.57902,-0.0147534,0.313459,0.00808718,1.57902,-0.0270518,All
40.433,0.235867,40.433,0.0704104,40.433,0.24419,1.58286,-0.0161724,0.337679,0.00554581,1.58286,-0.0286299,All
41.8186,0.24634,41.8186,0.0701116,41.8186,0.254832,1.63699,-0.0353255,0.363769,0.00280809,1.63699,-0.0498589,All
43.2694,0.257306,43.2694,0.0697986,43.2694,0.265975,1.68839,-0.0513022,0.391876,-0.000141174,1.68839,-0.0673869,All
43.2997,0.257535,43.2997,0.0697921,43.2997,0.266208,1.69296,-0.0527231,0.422154,-0.00331831,1.69296,-0.0689458,All
44.7706,0.268652,44.7706,0.0694748,44.7706,0.277505,1.75085,-0.069209,0.451531,-0.00640079,1.75085,-0.0869024,All
46.1664,0.279203,46.1664,0.0691737,46.1664,0.288225,1.79775,-0.0806945,0.454772,-0.00674093,1.79775,-0.0992418,All
46.3238,0.280392,46.3238,0.0691397,46.3238,0.289434,1.81072,-0.0834407,0.48991,-0.010428,1.81072,-0.102151,All
47.9309,0.29254,47.9309,0.0687931,47.9309,0.301778,1.87263,-0.095987,0.527763,-0.0143999,1.87263,-0.115376,All
49.0331,0.305073,49.0331,0.0696233,49.0331,0.314448,1.90712,-0.101708,0.568541,-0.0186788,1.90712,-0.12127,All
49.5938,0.31408,49.5938,0.0708049,49.5938,0.323497,1.93666,-0.106265,0.590885,-0.0210233,1.93666,-0.125921,All
51.3143,0.338243,51.3143,0.0740621,51.3143,0.347624,2.00288,-0.113091,0.612469,-0.0232882,2.00288,-0.13248,All
51.8998,0.343709,51.8998,0.0748145,51.8998,0.352963,2.01649,-0.114321,0.659792,-0.0282538,2.01649,-0.133632,All
53.0946,0.352594,53.0946,0.0760494,53.0946,0.361502,2.07137,-0.119286,0.710771,-0.0336031,2.07137,-0.138278,All
54.7664,0.355228,54.7664,0.0763633,54.7664,0.363298,2.12585,-0.124215,0.730239,-0.0356459,2.12585,-0.14289,All
54.9366,0.354616,54.9366,0.0762665,54.9366,0.362569,2.1422,-0.12549,0.765689,-0.0395204,2.1422,-0.144046,All
56.8425,0.330969,56.8425,0.0725743,56.8425,0.337069,2.21544,-0.126296,0.82485,-0.0460903,2.21544,-0.143806,All
57.6331,0.316765,57.6331,0.0703549,57.6331,0.321954,2.23522,-0.1264,0.869593,-0.051059,2.23522,-0.143619,All
58.8145,0.295542,58.8145,0.0670387,58.8145,0.29937,2.2912,-0.126695,0.888582,-0.0531677,2.2912,-0.143089,All
60.4998,0.265267,60.4998,0.0623079,60.4998,0.267152,2.34459,-0.126582,0.957238,-0.0604557,2.34459,-0.142169,All
60.855,0.258887,60.855,0.061311,60.855,0.260363,2.36954,-0.125646,1.00895,-0.0659129,2.36954,-0.140816,All
62.9662,0.220959,62.9662,0.0553845,62.9662,0.220003,2.45057,-0.121459,1.0312,-0.0682612,2.45057,-0.135325,All
63.3665,0.213768,63.3665,0.0542609,63.3665,0.21235,2.45395,-0.121231,1.11088,-0.0766699,2.45395,-0.135045,All
65.1507,0.177798,65.1507,0.0484909,65.1507,0.174241,2.53436,-0.115813,1.1483,-0.0806198,2.53436,-0.128391,All
66.2332,0.153923,66.2332,0.0444825,66.2332,0.149058,2.56332,-0.113862,1.19671,-0.0853251,2.56332,-0.125994,All
67.4109,0.129212,67.4109,0.0402219,67.4109,0.122994,2.62102,-0.109165,1.28766,-0.0938284,2.62102,-0.120538,All
69.0998,0.0978854,69.0998,0.0345132,69.0998,0.089934,2.67268,-0.104334,1.28917,-0.0939701,2.67268,-0.115173,All
69.7496,0.0867246,69.7496,0.0324105,69.7496,0.0781514,2.71064,-0.100575,1.38878,-0.102527,2.71064,-0.11109,All
71.9665,0.0538933,71.9665,0.0258559,71.9665,0.0434643,2.78205,-0.0930719,1.42701,-0.105597,2.78205,-0.103124,All
72.1695,0.0518534,72.1695,0.0254035,72.1695,0.0413044,2.80333,-0.09075,1.49608,-0.110839,2.80333,-0.100694,All
74.6732,0.0266865,74.6732,0.0198218,74.6732,0.0146571,2.89142,-0.0805135,1.56636,-0.115183,2.89142,-0.0902472,All
74.8332,0.0250785,74.8332,0.0194651,74.8332,0.0129545,2.89918,-0.079609,1.61168,-0.117805,2.89918,-0.0893251,All
77.2639,0.000646417,77.2639,0.0140464,77.2639,-0.0129148,2.99831,-0.0674277,1.70572,-0.122751,2.99831,-0.0772573,All
77.6999,-0.00373624,77.6999,0.0130744,77.6999,-0.0175553,3.00078,-0.0671154,1.7362,-0.123925,3.00078,-0.0769525,All
79.9444,-0.026297,79.9444,0.0080707,79.9444,-0.0414432,3.10084,-0.054464,1.84507,-0.127503,3.10084,-0.0646071,All
80.5666,-0.032551,80.5666,0.00668366,80.5666,-0.048065,3.11015,-0.0532863,1.87035,-0.127931,3.11015,-0.0634579,All
82.7179,-0.0484981,82.7179,0.00343577,82.7179,-0.0649717,3.20686,-0.041057,1.98443,-0.128827,3.20686,-0.0515244,All
83.4332,-0.053698,83.4332,0.00248169,83.4332,-0.0704821,3.21952,-0.0394573,2.01487,-0.128731,3.21952,-0.0499633,All
