iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,590.224,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,518.531,1,23.1745,49.045,13.4477,0.941964,0.135381,0.565023,0.891674,0.58521,0.961011
3,496.222,1,23.0813,46.7799,15.3229,1.08228,0.106532,0.553519,0.88451,0.587028,0.946589
4,465.748,1,23.228,49.1618,15.316,1.04081,0.0895873,0.539007,0.755274,0.512054,0.825889
5,445.898,1,23.1695,48.792,15.7645,1.0764,0.0714521,0.539139,0.727872,0.559817,0.874255
6,425.584,1,23.0649,48.0052,15.1655,1.02676,0.0611909,0.541342,0.671775,0.543347,0.882913
7,414.759,1,22.8692,47.3869,16.1336,1.16473,0.0473999,0.535495,0.653965,0.531514,0.89507
8,406.517,1,23.0413,47.6545,16.3451,1.08647,0.0469292,0.539875,0.663408,0.516695,0.885263
9,406.272,1,23.0708,48.2112,16.2719,1.11355,0.0431823,0.542651,0.793662,0.503784,0.958843
10,398.518,1,22.9076,47.9636,16.005,1.05273,0.0435447,0.540883,0.638475,0.507881,0.989128
11,394.614,1,22.9811,48.0332,17.8757,1.12469,0.0376593,0.54127,0.660603,0.510625,0.951765
12,395.348,1,23.0023,48.1895,18.0278,1.14137,0.0370339,0.54121,0.643256,0.513358,0.976491
13,387.219,1,22.9203,47.7605,17.7498,1.10256,0.0349214,0.536918,0.657629,0.495485,0.960923
14,386.315,1,22.8556,47.4489,18.8629,1.07854,0.0345881,0.539653,0.750623,0.505585,0.941331
15,385.407,1,22.8881,47.0085,18.1892,1.11478,0.0325248,0.539182,0.740494,0.5109,0.897244
16,381.908,1,23.0349,46.7523,18.8107,1.09143,0.031989,0.534056,0.719278,0.516234,0.938388
17,384.542,1,22.8721,46.0329,19.2198,1.08256,0.0338469,0.543622,0.727945,0.524915,0.888731
18,386.574,1,22.9159,46.2575,19.4455,1.08258,0.0340516,0.545216,0.765622,0.52331,0.920334
19,387.974,1,22.9375,46.1032,17.8048,1.10514,0.0322983,0.543768,0.813559,0.525142,1.0147
20,387.309,1,23.0428,46.1641,18.0437,1.10515,0.0320488,0.543411,0.788856,0.532786,1.01119
21,389.612,1,23.0418,45.8546,18.3431,1.12984,0.0313804,0.541155,0.839137,0.53457,1.02672
22,384.038,1,22.8976,45.2119,19.3788,1.11774,0.0288396,0.543743,0.851376,0.539203,1.03251
23,380.658,1,22.8495,44.4976,20.3894,1.11769,0.0265258,0.544859,0.896378,0.542639,1.10691
24,374.686,1,22.7888,44.6686,20.8477,1.14677,0.0218127,0.546746,0.875912,0.534763,1.03937
25,375.194,1,22.9474,44.1961,20.6139,1.16954,0.0209755,0.542123,0.837981,0.54314,1.03397
26,376.55,1,22.949,44.8092,20.5208,1.16954,0.0213252,0.54036,0.865515,0.539989,1.07094
27,372.814,1,22.91,44.8805,21.5703,1.11368,0.0234629,0.536662,0.817605,0.52411,1.08792
28,369.419,1,22.8047,45.3247,20.348,1.13538,0.0207256,0.532333,0.827455,0.522432,1.02186
29,368.528,1,22.8881,45.8165,20.5667,1.11827,0.0218213,0.534576,0.78253,0.531109,1.01496
30,367.082,1,22.8125,45.4718,19.4071,1.11824,0.0211692,0.536491,0.825553,0.517203,0.990806
31,371.533,1,23.0163,45.1848,18.5908,1.15478,0.0196128,0.541677,0.856541,0.519985,1.09557
32,371.539,1,22.8722,44.7861,20.3029,1.15482,0.0202953,0.542658,0.790928,0.524051,1.03311
33,370.098,1,22.9786,44.7372,19.7154,1.21121,0.0146481,0.537197,0.800891,0.522887,1.13733
34,369.339,1,22.9016,44.9994,22.1415,1.26646,0.0101614,0.533338,0.726029,0.516395,1.12527
35,367.546,1,22.9542,45.485,21.1499,1.28068,0.00744757,0.53714,0.69058,0.521927,1.09344
36,366.664,1,23.0399,45.4351,19.6815,1.26587,0.00941298,0.535075,0.683769,0.523952,1.0505
37,360.004,1,22.8551,45.2493,21.9093,1.21791,0.00651124,0.538395,0.735693,0.518308,1.16896
38,360.06,1,22.8396,45.2023,21.7084,1.21785,0.00559348,0.546686,0.754248,0.50733,1.1866
39,360.676,1,22.9024,45.2308,23.0135,1.22321,0.00472059,0.541286,0.777311,0.502933,1.22385
40,363.818,1,22.8154,44.6625,25.1485,1.20254,0.00914268,0.540485,0.870636,0.506824,1.23889
41,365.258,1,22.8547,44.9434,21.0877,1.26016,8.55415e-07,0.541604,0.867789,0.504247,1.14632
42,363.719,1,22.7655,45.0022,22.9972,1.24606,2.23015e-05,0.542253,0.839305,0.501521,1.22626
43,362.881,1,22.8416,44.3663,23.0853,1.19556,0.0101915,0.540533,0.874221,0.500372,1.15804
44,365.274,1,22.7126,44.8224,23.4582,1.2196,0.00928535,0.543709,0.895249,0.508291,1.11431
45,361.986,1,22.7414,44.7428,21.4227,1.24522,2.22045e-16,0.539437,0.798125,0.511204,1.14893
46,363.962,1,22.8014,45.0619,22.1959,1.25936,0.00513308,0.539198,0.803443,0.494853,1.05813
47,362.404,1,22.8279,45.3559,23.3307,1.25098,2.22045e-16,0.534894,0.804066,0.498307,1.15045
48,363.789,1,22.8553,45.1691,22.7168,1.25617,2.22045e-16,0.537414,0.8251,0.503292,1.14997
49,361.121,1,22.8157,45.326,22.4228,1.23641,2.22045e-16,0.541659,0.890744,0.502655,1.06855
50,362.457,1,22.8995,44.8673,20.5273,1.25923,2.22045e-16,0.541104,0.826644,0.508585,1.00864
51,362.461,1,22.9252,45.011,19.8436,1.24921,2.22045e-16,0.543095,0.910101,0.512834,0.991501
52,363.462,1,22.851,45.3354,21.2,1.27354,2.22045e-16,0.54315,0.793378,0.504325,0.988506
53,359.706,1,22.741,45.4837,22.2915,1.24201,2.22045e-16,0.541655,0.836569,0.498513,0.996054
54,358.996,1,22.7552,45.2142,22.1019,1.24355,2.22045e-16,0.537105,0.824565,0.50535,0.947428
55,356.023,1,22.8155,45.2427,21.4797,1.22399,2.22045e-16,0.538637,0.820077,0.504066,0.941367
56,358.776,1,22.8138,45.5158,21.7668,1.24783,2.22045e-16,0.540754,0.78937,0.493374,0.957573
57,364.326,1,22.8665,45.5842,22.2799,1.28813,2.22045e-16,0.540231,0.808556,0.489136,0.935712
58,358.2,1,23.047,45.347,22.5472,1.23984,2.22045e-16,0.536178,0.794329,0.491568,1.00182
59,360.565,1,22.8469,45.4831,21.9465,1.25821,2.22045e-16,0.548599,0.850484,0.485413,0.910112
60,358.503,1,22.9176,45.5205,23.1883,1.24638,2.22045e-16,0.546132,0.842201,0.487997,0.897589
61,356.085,1,22.9562,45.6962,21.5747,1.24391,2.22045e-16,0.537898,0.807281,0.477148,0.855919
62,359.126,1,23.0416,45.8011,21.5767,1.24996,2.22045e-16,0.543444,0.86176,0.477582,0.908875
63,364.285,1,22.972,45.4224,22.6238,1.27254,1.47612e-07,0.541946,0.932375,0.481884,0.940623
64,357.257,1,22.9711,44.9472,23.6396,1.21967,2.22045e-16,0.545117,0.913514,0.494941,0.965254
65,361.671,1,22.8523,44.7535,22.9055,1.25523,2.22045e-16,0.547304,0.906549,0.491821,0.92936
66,360.925,1,22.8691,45.1365,22.8964,1.25594,2.22045e-16,0.544852,0.868551,0.486015,0.934439
67,362.264,1,22.8209,45.1766,23.9869,1.26182,2.22045e-16,0.539586,0.898872,0.489447,0.934924
68,361.775,1,22.9036,44.7531,23.4777,1.25416,2.22045e-16,0.537146,0.908374,0.492016,0.954015
