iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,630.022,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,599.502,1,17.7825,32.697,14.1069,1.03682,0.18212,0.553672,1.01676,0.76428,1.04789
3,573.106,1,17.5376,32.0848,15.7677,1.21679,0.141498,0.57375,1.03626,0.737806,1.01328
4,554.783,1,17.4135,32.6672,17.914,1.39809,0.110496,0.556144,1.19133,0.73496,1.05364
5,533.157,1,17.2534,32.5302,16.0048,1.45676,0.0841714,0.54808,1.26444,0.692618,1.21797
6,526.842,1,17.2801,32.5593,15.1285,1.48423,0.0768994,0.556288,1.37782,0.696261,1.1544
7,520.284,1,17.3579,32.7396,16.3555,1.45496,0.0722816,0.568399,1.41733,0.684812,1.18858
8,500.589,1,17.3912,32.3921,16.6351,1.49724,0.0567589,0.560709,1.43571,0.661553,1.11066
9,489.158,1,17.246,32.3624,16.9811,1.51785,0.048728,0.564154,1.3905,0.672947,1.01057
10,484.144,1,17.2347,32.545,17.899,1.47933,0.0472369,0.568772,1.36091,0.668721,1.02479
11,486.262,1,17.1464,32.6664,17.916,1.5482,0.0438059,0.565341,1.33996,0.648942,1.17661
12,483.926,1,17.2501,32.1416,17.6446,1.54828,0.0464223,0.560987,1.14158,0.624357,1.05958
13,483.597,1,17.4094,32.0446,18.8625,1.56724,0.0454014,0.560749,1.20649,0.602892,1.05573
14,478.553,1,17.3583,32.4889,16.7214,1.50347,0.0448724,0.558979,1.32541,0.602088,0.986601
15,476.28,1,17.2244,32.0861,17.0884,1.47865,0.0443542,0.560493,1.34333,0.616345,0.958559
16,473.161,1,17.2885,32.0259,17.8813,1.43239,0.0448884,0.561035,1.4092,0.620911,0.901667
17,475.144,1,17.3359,31.9141,15.7776,1.43237,0.0445151,0.563748,1.43558,0.625607,1.00307
18,476.351,1,17.3484,31.61,16.8293,1.49161,0.0416653,0.562925,1.54718,0.61704,0.960748
19,473.282,1,17.414,31.8123,17.2977,1.49162,0.0410321,0.565131,1.42667,0.596247,0.93854
20,476.509,1,17.3573,31.448,17.2206,1.49163,0.0416727,0.560468,1.53468,0.593937,1.01167
21,474.203,1,17.3186,31.8011,18.1961,1.49159,0.0389987,0.563916,1.49439,0.599014,1.06931
22,476.274,1,17.1337,31.7547,19.0148,1.51754,0.0396572,0.570233,1.3928,0.602718,1.11151
23,468.635,1,17.1735,32.0483,16.9868,1.44567,0.0387797,0.568479,1.32214,0.617479,1.13499
24,461.999,1,17.1753,32.356,17.7047,1.44559,0.0356206,0.56524,1.26852,0.599052,1.17393
25,462.661,1,17.2606,32.0497,20.0153,1.47594,0.0353696,0.564195,1.25493,0.593384,1.07555
26,467.034,1,16.9981,32.1219,20.1015,1.50958,0.0332713,0.556638,1.31231,0.581455,1.3022
27,471.948,1,17.1468,31.8165,20.878,1.55015,0.0340343,0.560554,1.35575,0.602053,1.24759
28,465.867,1,17.1891,31.9104,19.749,1.51001,0.0329291,0.566047,1.26023,0.607172,1.25013
29,475.53,1,17.2246,31.5141,21.7311,1.57066,0.0346465,0.558181,1.33016,0.630449,1.27804
30,477.086,1,17.3324,31.6508,23.3744,1.45967,0.0423275,0.55826,1.27853,0.620962,1.31754
31,475.819,1,17.2879,32.7086,20.4957,1.55761,0.0361267,0.563224,1.23855,0.616782,1.34014
32,471.24,1,17.1185,33.181,18.3748,1.47354,0.0390806,0.565729,1.21112,0.596029,1.24454
33,474.78,1,17.0078,32.9733,18.2213,1.50352,0.0398279,0.561754,1.20697,0.621444,1.20237
34,480.605,1,17.2826,32.3318,15.9732,1.56004,0.0397443,0.558173,1.19522,0.614213,1.34141
35,482.062,1,17.0921,33.4557,18.4881,1.49802,0.043119,0.563364,1.28642,0.59667,1.3777
36,480.453,1,17.1977,33.6891,17.9301,1.46113,0.0438762,0.561211,1.2522,0.588663,1.46087
37,475.546,1,17.1615,33.79,17.709,1.49501,0.0404829,0.554969,1.1699,0.575486,1.41964
38,476.435,1,17.2746,34.58,15.3707,1.46889,0.0411654,0.566648,1.22492,0.558788,1.52276
39,474.31,1,17.2682,34.7049,16.2598,1.48996,0.0384329,0.563488,1.29892,0.556587,1.45573
40,474.968,1,17.3199,34.2151,16.3839,1.38367,0.0444043,0.555331,1.36566,0.571708,1.39323
41,485.227,1,17.3144,34.4797,16.9464,1.58391,0.0405598,0.552528,1.46387,0.558909,1.34931
42,492.924,1,17.3164,33.6328,16.0591,1.51392,0.0457835,0.556538,1.72062,0.580406,1.43292
43,488.507,1,17.4063,34.0875,15.8497,1.51388,0.044754,0.550597,1.70678,0.570763,1.34235
44,485.178,1,17.283,33.0955,14.5008,1.51383,0.0437063,0.55533,1.59795,0.583155,1.27256
