iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,625.905,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,594.962,1,17.1862,29.5861,14.1355,1.17982,0.174022,0.533692,0.894744,0.777378,0.84937
3,567.363,1,17.1783,30.5051,17.0461,1.47194,0.126537,0.523026,0.96552,0.732889,0.88583
4,551.693,1,17.219,31.867,18.1699,1.47738,0.108509,0.50994,1.20759,0.701929,0.854072
5,532.969,1,17.0288,32.6428,19.7232,1.51125,0.0888918,0.50465,1.27283,0.641214,0.84978
6,523.441,1,17.1093,33.5919,18.2394,1.59002,0.077579,0.503474,1.22917,0.615388,0.908624
7,511.742,1,17.1157,33.6324,20.0224,1.63192,0.0652526,0.499233,1.36155,0.604453,0.84571
8,498.383,1,17.1733,33.3018,17.6762,1.58377,0.0592549,0.496117,1.40211,0.579309,0.763551
9,506.323,1,17.0461,33.6288,19.9022,1.58386,0.064225,0.506136,1.4452,0.588292,0.811575
10,495.842,1,16.9499,33.768,21.1232,1.54197,0.0551683,0.508104,1.56318,0.581498,0.86946
11,493.573,1,17.0519,33.7673,22.0689,1.65579,0.0476162,0.501664,1.62518,0.563107,0.905614
12,488.841,1,17.1174,33.0562,24.3754,1.68049,0.0433523,0.493873,1.50031,0.563376,0.955069
13,487.259,1,16.9976,31.2285,25.1122,1.68047,0.0423675,0.495759,1.48258,0.580606,0.917022
14,477.384,1,16.8718,32.0594,24.1676,1.67989,0.035465,0.493449,1.51752,0.549405,0.929174
15,474.04,1,16.6742,31.9328,24.1163,1.67987,0.0335501,0.499888,1.47653,0.541974,0.887988
16,474.38,1,16.8036,31.2036,25.5634,1.76825,0.0294508,0.502134,1.44929,0.531657,0.904321
17,470.882,1,17.0239,31.4032,24.7618,1.70616,0.0304334,0.501438,1.50933,0.530383,0.883618
18,467.059,1,17.0687,31.6777,24.4797,1.6746,0.0297961,0.496173,1.58038,0.520778,0.85187
19,461.206,1,17.0114,31.6209,21.6418,1.71269,0.0249332,0.496359,1.49077,0.509787,0.809764
20,462.425,1,17.1446,31.2945,19.5765,1.74348,0.0258583,0.500863,1.37924,0.506798,0.770905
21,462.868,1,17.0675,31.3883,19.4451,1.68706,0.0294482,0.497151,1.50404,0.506805,0.723369
22,466.055,1,16.9389,32.0765,19.343,1.7252,0.0276363,0.496468,1.51699,0.513088,0.798779
23,457.144,1,16.9927,32.2478,20.0604,1.64546,0.026374,0.495091,1.48359,0.510868,0.806633
24,453.994,1,17.0269,32.1886,21.4466,1.6069,0.0279379,0.489849,1.32264,0.51019,0.831888
25,459.741,1,17.0467,32.327,19.9622,1.62728,0.0298804,0.499679,1.2695,0.514558,0.89708
26,457.195,1,17.0966,31.8625,20.5179,1.71354,0.0246577,0.494843,1.19291,0.508898,0.847346
27,453.306,1,16.9941,32.2452,17.44,1.6107,0.0273496,0.497317,1.20527,0.512902,0.884757
28,458.341,1,17.0268,31.6992,17.6285,1.66075,0.0272725,0.501716,1.2639,0.522083,0.852576
29,451.867,1,16.9257,31.5497,19.595,1.66068,0.0249399,0.500151,1.3249,0.518102,0.749605
30,451.277,1,16.9718,31.8245,20.0454,1.71112,0.0184242,0.496653,1.44231,0.51092,0.765386
31,452.53,1,17.0429,31.5488,19.5277,1.73816,0.0173656,0.492007,1.45282,0.50887,0.771466
32,449.433,1,17.0043,32.3869,20.8321,1.71707,0.0174062,0.490236,1.34215,0.515757,0.780637
33,442.389,1,16.9839,32.1315,20.5157,1.66962,0.0159338,0.489543,1.28223,0.512705,0.788446
34,444.775,1,17.0728,31.9013,19.4122,1.68335,0.0168291,0.493433,1.27099,0.511168,0.796872
35,443.296,1,17.1191,31.6378,20.0828,1.71359,0.0132056,0.493287,1.26033,0.500176,0.798129
36,439.647,1,17.0742,31.6954,18.7274,1.71352,0.0116657,0.497181,1.17427,0.505723,0.737717
37,442.001,1,17.0108,30.9769,20.2264,1.75313,2.22045e-16,0.506316,1.24664,0.524991,0.814349
38,436.666,1,17.1056,31.7238,21.1251,1.71434,2.22045e-16,0.498273,1.24591,0.500003,0.81442
39,441.191,1,17.0445,31.2308,19.8321,1.75674,2.22045e-16,0.503142,1.21537,0.505268,0.823365
40,437.6,1,16.9008,31.5702,19.8955,1.72359,2.22045e-16,0.497699,1.19658,0.514199,0.823896
41,439.861,1,17.0841,31.3978,19.1776,1.75138,1.51229e-07,0.494802,1.20638,0.504706,0.813843
42,445.58,1,17.0496,30.9165,18.6529,1.7765,2.22045e-16,0.498469,1.37965,0.505136,0.825879
43,445.322,1,17.0506,31.2039,19.9487,1.77742,2.22045e-16,0.499028,1.35095,0.506643,0.823808
44,448.192,1,16.9337,30.4013,18.4701,1.78617,4.50776e-07,0.502016,1.41329,0.527096,0.8309
45,448.376,1,17.0137,30.3751,19.6792,1.79163,9.56993e-06,0.506101,1.43673,0.502384,0.835338
46,445.832,1,17.0667,29.9361,20.5426,1.75346,2.22045e-16,0.497769,1.45633,0.50396,0.892843
47,437.014,1,16.9596,30.1627,20.4686,1.72737,2.22045e-16,0.497257,1.39248,0.486045,0.712579
48,436.805,1,16.9984,30.6012,21.2352,1.72215,2.22045e-16,0.499282,1.28718,0.497408,0.764289
49,435.134,1,16.9813,30.4705,23.3696,1.70552,2.22045e-16,0.499442,1.22757,0.498082,0.802711
50,436.328,1,16.8562,30.9389,24.8599,1.71637,2.22045e-16,0.50311,1.22888,0.492539,0.80767
51,435.743,1,16.845,30.993,23.4154,1.71454,2.22045e-16,0.493453,1.23137,0.48747,0.812945
52,441.656,1,17.0077,30.1729,24.0247,1.75495,2.22045e-16,0.498405,1.28493,0.495759,0.827452
53,441.524,1,16.9926,30.5844,22.2661,1.72425,2.22045e-16,0.494915,1.52605,0.494575,0.818983
54,440.143,1,16.8479,31.2245,22.1659,1.73299,2.22045e-16,0.498228,1.39088,0.488977,0.805291
55,441.799,1,16.9693,31.1449,21.5434,1.73212,2.22045e-16,0.506782,1.4519,0.487627,0.829786
56,437.975,1,16.9535,31.3884,20.626,1.69409,2.22045e-16,0.503549,1.42256,0.492016,0.852114
57,432.348,1,16.8831,31.4866,20.0702,1.66703,2.22045e-16,0.497839,1.32608,0.486301,0.816174
58,435.876,1,16.9997,31.4911,20.3846,1.72282,2.22045e-16,0.499096,1.37615,0.481575,0.702291
59,431.874,1,17.0554,31.5588,19.6199,1.69422,2.22045e-16,0.4997,1.24569,0.49075,0.723977
60,436.939,1,17.1196,31.2488,18.8459,1.73108,2.22045e-16,0.492887,1.28334,0.491009,0.759388
61,430.579,1,16.9861,31.1432,19.4448,1.69324,2.22045e-16,0.495267,1.17876,0.478575,0.746051
62,430.397,1,17.0117,30.8799,20.7072,1.68148,2.22045e-16,0.497368,1.18382,0.482179,0.774521
63,428.149,1,17.04,30.6435,21.3417,1.65205,2.22045e-16,0.504297,1.22756,0.48631,0.765212
64,427.15,1,16.943,30.766,21.1462,1.65527,2.22045e-16,0.500311,1.23439,0.477567,0.729948
65,436.185,1,17.1229,30.8375,21.8668,1.74867,2.22045e-16,0.502846,1.28593,0.494608,0.645544
66,431.24,1,17.095,30.3886,23.1333,1.71403,2.22045e-16,0.504021,1.23483,0.485871,0.638233
67,429.324,1,17.1118,30.7366,22.035,1.69634,2.22045e-16,0.50118,1.21069,0.486367,0.652205
68,425.467,1,17.0108,30.8225,21.3363,1.65365,2.22045e-16,0.498243,1.23851,0.480753,0.673073
69,426.826,1,16.9458,31.2632,21.18,1.66532,2.22045e-16,0.503792,1.34767,0.47829,0.618045
70,429.981,1,16.9617,31.3713,22.8599,1.69731,2.22045e-16,0.502502,1.34772,0.474795,0.618073
71,430.396,1,16.9737,31.596,22.541,1.7206,2.22045e-16,0.502613,1.23142,0.463572,0.623771
72,424.956,1,16.9777,31.3537,22.6048,1.6589,2.22045e-16,0.505121,1.28243,0.464703,0.627895
73,427.561,1,16.9147,31.7121,23.4807,1.66501,2.22045e-16,0.489099,1.40385,0.463012,0.655665
74,421.002,1,16.9641,31.6086,23.7491,1.60408,2.22045e-16,0.494932,1.41209,0.460111,0.652424
75,425.965,1,16.9553,31.8284,22.0518,1.65306,2.22045e-16,0.497203,1.42345,0.45868,0.632624
76,425.563,1,17.0582,31.911,22.422,1.66902,2.22045e-16,0.494528,1.34705,0.451849,0.613499
77,425.084,1,17.0411,31.997,22.9103,1.65864,2.22045e-16,0.491049,1.33967,0.465701,0.622046
78,429.185,1,17.0579,31.8755,21.9259,1.70041,2.22045e-16,0.496452,1.2909,0.468288,0.62333
79,427.932,1,16.942,31.4937,21.4563,1.67596,2.22045e-16,0.499063,1.23743,0.467124,0.692049
80,427.422,1,17.0132,31.016,24.349,1.68269,2.22045e-16,0.497226,1.20072,0.463384,0.67989
81,429.585,1,16.991,31.164,24.2781,1.69925,2.22045e-16,0.490994,1.19764,0.470699,0.693671
82,429.968,1,16.9355,31.3523,21.5029,1.69157,2.22045e-16,0.497013,1.26428,0.477654,0.678595
83,433.351,1,16.95,31.5344,23.2675,1.72128,2.22045e-16,0.502254,1.34441,0.482829,0.634905
84,433.165,1,16.9579,31.3122,22.3099,1.72492,2.22045e-16,0.50061,1.29239,0.471679,0.657428
85,436.137,1,17.0209,31.0451,21.4498,1.74708,2.22045e-16,0.502262,1.33329,0.469818,0.660576
86,430.448,1,17.1419,30.6545,23.2212,1.68725,2.22045e-16,0.497391,1.43665,0.462527,0.646339
87,435.661,1,17.0962,30.808,23.8782,1.72339,2.22045e-16,0.502518,1.49915,0.466936,0.65448
88,439.883,1,17.1933,30.451,23.7302,1.7357,2.22045e-16,0.489541,1.61921,0.477365,0.701768
89,439.038,1,16.969,30.3312,22.771,1.71517,2.22045e-16,0.492496,1.61093,0.473558,0.753572
90,439.622,1,17.0828,30.4818,22.5672,1.7272,2.22045e-16,0.496748,1.6421,0.461024,0.728558
91,436.914,1,17.0977,30.8194,20.4421,1.70137,2.22045e-16,0.489286,1.70161,0.457572,0.717632
92,447.668,1,16.9608,31.2661,20.9321,1.7931,2.22045e-16,0.491852,1.65375,0.452283,0.79519
93,439.407,1,16.9635,31.2993,21.7824,1.73,2.22045e-16,0.503862,1.57549,0.439802,0.765039
94,435.85,1,16.9089,31.4522,23.4076,1.68469,2.22045e-16,0.502076,1.6244,0.433577,0.799358
95,440.131,1,16.9632,31.4315,23.9353,1.7461,2.22045e-16,0.50635,1.55918,0.434093,0.743407
96,436.069,1,16.9484,31.2848,24.4199,1.68499,2.22045e-16,0.507071,1.56895,0.43231,0.833047
97,428.591,1,16.9368,31.5399,25.0807,1.66025,2.22045e-16,0.503483,1.3251,0.441623,0.762532
98,421.095,1,16.9508,31.3619,24.1944,1.6079,2.22045e-16,0.506349,1.22317,0.439122,0.759114
99,423.322,1,17.0187,31.1524,23.5635,1.65703,2.22045e-16,0.503879,1.14631,0.440595,0.692017
100,420.425,1,16.8941,31.4619,23.5067,1.6083,2.22045e-16,0.503566,1.21397,0.443458,0.735307
101,421.753,1,16.9075,31.2167,23.9507,1.62851,2.22045e-16,0.500975,1.2038,0.449752,0.703111
102,419.11,1,16.9938,31.1857,22.0829,1.60068,2.22045e-16,0.498691,1.19027,0.443286,0.740404
