parameter,value
Cl_pop,13.5116217532265
V1_pop,24.3160023967372
Q_pop,23.4
beta_Q_logtAGEA,2.44571663425694
V2_pop,11.6762185735875
beta_V2_logtSCRMGDL,-1.4661601454058
omega_Cl,0.260277448688633
omega_V1,0.300807220757957
omega_Q,0.377553632016808
omega_V2,0.68179069906293
a,1.71544893653394
b,0.028653490778127
