iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,24.2539,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,27.0363,1,14.6248,48.3806,21.7629,17.4362,1.50103,0.0648141,0.216681,1.43866,6.78547e-08,0.713539
3,22.8929,1,14.8509,49.4881,21.7629,16.5572,1.4746,0.0637014,0.232636,1.4731,5.60979e-08,0.775106
4,29.6788,1,14.8732,47.1853,21.7629,17.4331,1.43411,0.0658912,0.219389,1.60064,6.33901e-08,0.850239
5,30.2985,1,14.611,52.5977,21.7629,17.3818,1.43126,0.0717783,0.217904,1.4452,5.99806e-08,0.78828
6,20.2968,1,14.7828,52.0408,21.7629,16.2679,1.43117,0.068236,0.224708,1.30627,6.00273e-08,0.737055
7,17.9977,1,14.6794,50.2788,21.7629,16.4467,1.40758,0.0679229,0.215874,1.30185,5.77051e-08,0.755384
8,20.3555,1,14.8177,46.6366,21.7629,16.537,1.49954,0.06578,0.225104,1.32643,5.15154e-08,0.767787
9,19.8397,1,14.8379,45.8937,21.7629,16.8583,1.52963,0.0668968,0.220032,1.27712,5.08433e-08,0.732555
10,25.1917,1,14.7181,47.7999,21.7629,15.5388,1.52963,0.0661964,0.224123,1.47205,5.0914e-08,0.730557
11,22.2869,1,14.6309,54.2956,21.7629,16.7113,1.61085,0.0635504,0.221804,1.51136,4.34009e-08,0.720142
12,13.7901,1,14.6552,59.4707,21.7629,16.3374,1.6763,0.0581011,0.212184,1.74893,3.63583e-08,0.626319
13,14.0074,1,14.8979,63.2855,21.7629,15.3502,1.60486,0.0666369,0.218171,1.69819,3.08711e-08,0.643596
14,-4.09184,1,14.9534,55.9103,21.7629,16.3306,1.58133,0.0558618,0.220681,1.55449,2.96578e-08,0.643162
15,-3.27848,1,14.858,58.8989,21.7629,15.9465,1.63585,0.0537819,0.22089,1.50962,2.76963e-08,0.68137
16,0.879324,1,14.8789,57.0896,21.7629,15.9635,1.597,0.0579154,0.219611,1.51338,2.81277e-08,0.726131
17,-11.2762,1,14.9331,48.9898,21.7629,15.5239,1.50672,0.0573294,0.226563,1.55132,2.44776e-08,0.661528
18,-5.60271,1,14.7496,44.1568,21.7629,14.9587,1.55729,0.0563564,0.225806,1.55543,2.59093e-08,0.68074
19,-4.52819,1,14.8603,44.2394,21.7629,16.6298,1.55733,0.0585449,0.223963,1.49809,2.76182e-08,0.660805
20,-8.75682,1,14.7367,42.7286,21.7629,17.5468,1.47412,0.0596984,0.223899,1.3846,3.04554e-08,0.642526
21,-14.9229,1,14.7539,43.3537,21.7629,18.2229,1.42245,0.0628315,0.212479,1.38014,2.80876e-08,0.612387
22,-14.8665,1,14.7381,38.8669,21.7629,18.2165,1.42244,0.0642768,0.21535,1.42262,2.66752e-08,0.583361
23,-10.831,1,14.7638,47.9999,21.7629,17.8027,1.53242,0.0609491,0.224103,1.5075,2.38719e-08,0.583284
24,-17.5395,1,14.9857,41.0437,21.7629,17.483,1.46797,0.0596144,0.232696,1.49586,2.29949e-08,0.590488
25,-14.1911,1,14.9337,47.3644,21.7629,17.8696,1.43707,0.0606645,0.22322,1.49071,2.59157e-08,0.63407
26,-11.8161,1,14.8807,47.8091,21.7629,18.2708,1.43699,0.0586741,0.218701,1.61336,2.76599e-08,0.663332
27,-17.3954,1,14.8397,40.6723,21.7629,18.8701,1.45675,0.056614,0.22173,1.53407,2.51685e-08,0.641905
28,-11.8088,1,14.7559,43.671,21.7629,18.0432,1.50267,0.0567861,0.224243,1.4654,2.46147e-08,0.716544
