Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
5.14405,0,13.7535,0,0.0170934,0.00666667,40.1824,0,All
7.89332,0.00666667,21.0601,0.00666667,0.0247401,0.0133333,40.1961,0.00666667,All
7.9733,0.0133333,21.2622,0.0133333,0.0328539,0.02,40.1961,0.0133333,All
8.05705,0.02,21.8779,0.02,0.043846,0.0266667,40.1961,0.02,All
8.49515,0.0266667,22.1495,0.0266667,0.0459549,0.0333333,40.1961,0.0266667,All
8.67558,0.0333333,22.7349,0.0333333,0.0473241,0.04,40.1961,0.0333333,All
8.73638,0.04,22.8497,0.04,0.0626334,0.0466667,40.1961,0.04,All
9.13633,0.0466667,23.2548,0.0466667,0.0696394,0.0533333,40.1961,0.0466667,All
9.36949,0.0533333,23.4393,0.0533333,0.0872739,0.06,40.1961,0.0533333,All
9.42335,0.06,23.5071,0.06,0.0911579,0.0666667,40.1961,0.06,All
9.46757,0.0666667,23.5728,0.0666667,0.0941261,0.0733333,40.1961,0.0666667,All
9.51674,0.0733333,23.586,0.0733333,0.116856,0.08,40.1961,0.0733333,All
9.54987,0.08,23.7167,0.08,0.121532,0.0866667,40.1961,0.08,All
9.57368,0.0866667,23.9044,0.0866667,0.134539,0.0933333,40.1961,0.0866667,All
9.64605,0.0933333,23.9201,0.0933333,0.1346,0.1,40.1961,0.0933333,All
9.66451,0.1,24.1359,0.1,0.142614,0.106667,40.1961,0.1,All
9.75469,0.106667,24.1802,0.106667,0.158539,0.113333,40.1961,0.106667,All
9.9365,0.113333,24.389,0.113333,0.165299,0.12,40.1961,0.113333,All
9.99398,0.12,24.4017,0.12,0.165363,0.126667,40.1961,0.12,All
9.99554,0.126667,24.4064,0.126667,0.167729,0.133333,40.1961,0.126667,All
10.0421,0.133333,24.6095,0.133333,0.175076,0.14,40.1961,0.133333,All
10.0441,0.14,24.8024,0.14,0.177359,0.146667,40.1961,0.14,All
10.0492,0.146667,24.9116,0.146667,0.192467,0.153333,40.1961,0.146667,All
10.0901,0.153333,24.9177,0.153333,0.194562,0.16,40.1961,0.153333,All
10.2414,0.16,25.0247,0.16,0.196166,0.166667,40.1961,0.16,All
10.2668,0.166667,25.1816,0.166667,0.202574,0.173333,40.1961,0.166667,All
10.3266,0.173333,25.4642,0.173333,0.210498,0.18,40.1961,0.173333,All
10.3598,0.18,25.4692,0.18,0.240765,0.186667,40.1961,0.18,All
10.4359,0.186667,25.5972,0.186667,0.260352,0.193333,40.1961,0.186667,All
10.4729,0.193333,25.6138,0.193333,0.279008,0.2,40.1961,0.193333,All
10.4888,0.2,25.9572,0.2,0.290047,0.206667,40.1961,0.2,All
10.546,0.206667,26.0561,0.206667,0.3156,0.213333,40.1961,0.206667,All
10.7009,0.213333,26.0741,0.213333,0.317392,0.22,40.1961,0.213333,All
10.8589,0.22,26.0777,0.22,0.331432,0.226667,40.1961,0.22,All
10.9556,0.226667,26.2275,0.226667,0.370854,0.233333,40.1961,0.226667,All
10.9749,0.233333,26.3026,0.233333,0.387896,0.24,40.1961,0.233333,All
11.0096,0.24,26.4087,0.24,0.40058,0.246667,40.1961,0.24,All
11.0196,0.246667,26.476,0.246667,0.433292,0.253333,40.1961,0.246667,All
11.0716,0.253333,26.4987,0.253333,0.49812,0.26,40.1961,0.253333,All
11.0874,0.26,26.5032,0.26,0.527384,0.266667,40.1961,0.26,All
11.09,0.266667,26.5545,0.266667,0.544673,0.273333,40.1961,0.266667,All
11.0909,0.273333,26.6575,0.273333,0.56127,0.28,40.1961,0.273333,All
11.2567,0.28,26.7055,0.28,0.601937,0.286667,40.1961,0.28,All
11.2756,0.286667,26.8496,0.286667,0.654459,0.293333,40.1961,0.286667,All
11.322,0.293333,26.8688,0.293333,0.668833,0.3,40.1961,0.293333,All
11.3391,0.3,26.9155,0.3,0.719914,0.306667,40.1961,0.3,All
11.3681,0.306667,27.0226,0.306667,0.785468,0.313333,40.1961,0.306667,All
11.3758,0.313333,27.0363,0.313333,0.83703,0.32,40.1961,0.313333,All
11.391,0.32,27.0492,0.32,0.847029,0.326667,40.1961,0.32,All
11.4888,0.326667,27.1241,0.326667,0.889213,0.333333,40.1961,0.326667,All
11.4926,0.333333,27.1507,0.333333,0.923924,0.34,40.1961,0.333333,All
11.6139,0.34,27.1677,0.34,1.03846,0.346667,40.1961,0.34,All
11.6701,0.346667,27.2559,0.346667,1.06947,0.353333,40.1961,0.346667,All
11.7794,0.353333,27.4598,0.353333,1.09144,0.36,40.1961,0.353333,All
11.8105,0.36,27.5845,0.36,1.11635,0.366667,40.1961,0.36,All
11.9147,0.366667,27.6129,0.366667,1.1492,0.373333,40.1961,0.366667,All
11.9162,0.373333,27.6561,0.373333,1.21238,0.38,40.1961,0.373333,All
12.018,0.38,27.805,0.38,1.34259,0.386667,40.1961,0.38,All
12.1282,0.386667,27.8443,0.386667,1.36644,0.393333,40.1961,0.386667,All
12.1583,0.393333,27.8589,0.393333,1.40191,0.4,40.1961,0.393333,All
12.1586,0.4,27.9972,0.4,1.41429,0.406667,40.1961,0.4,All
12.1748,0.406667,28.1713,0.406667,1.44,0.413333,40.1961,0.406667,All
12.3611,0.413333,28.1745,0.413333,1.46386,0.42,40.1961,0.413333,All
12.6587,0.42,28.2281,0.42,1.47091,0.426667,40.1961,0.42,All
12.9344,0.426667,28.2887,0.426667,1.53998,0.433333,40.1961,0.426667,All
13.0098,0.433333,28.3659,0.433333,1.54047,0.44,40.1961,0.433333,All
13.0202,0.44,28.4435,0.44,1.59346,0.446667,40.1961,0.44,All
13.1692,0.446667,28.453,0.446667,1.60073,0.453333,40.1961,0.446667,All
13.3237,0.453333,28.5317,0.453333,1.72087,0.46,40.1961,0.453333,All
13.3687,0.46,28.569,0.46,1.74483,0.466667,40.1961,0.46,All
13.3712,0.466667,28.5832,0.466667,1.78192,0.473333,40.1961,0.466667,All
13.5261,0.473333,28.6125,0.473333,1.84123,0.48,40.1961,0.473333,All
13.5273,0.48,28.7178,0.48,2.02056,0.486667,40.1961,0.48,All
13.592,0.486667,28.7995,0.486667,2.0213,0.493333,40.1961,0.486667,All
13.7492,0.493333,28.8107,0.493333,2.04691,0.5,40.1961,0.493333,All
14.0624,0.5,28.9329,0.5,2.1434,0.506667,40.1961,0.5,All
14.1796,0.506667,29.0569,0.506667,2.20382,0.513333,40.1961,0.506667,All
