Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
5.14405,0.000116812,3.46803e-05,13.7535,2.90464e-07,1.06196e-07,0.0170934,0.716995,0.0101382,40.1824,2.22045e-16,2.22045e-16,All
5.45047,0.000276662,9.1989e-05,14.2254,9.30919e-07,3.67701e-07,4.87329,0.0360761,0.597657,40.1827,2.22045e-16,2.22045e-16,All
5.7569,0.000593235,0.000220133,14.6973,2.72353e-06,1.16133e-06,9.72948,0.0159142,0.712749,40.1829,2.22045e-16,2.22045e-16,All
6.06332,0.00116667,0.000481681,15.1691,7.32783e-06,3.37103e-06,14.5857,0.0094133,0.771985,40.1832,2.22045e-16,2.22045e-16,All
6.36974,0.00212717,0.000974574,15.641,1.82525e-05,9.05426e-06,19.4419,0.00635266,0.80948,40.1835,2.22045e-16,2.22045e-16,All
6.67616,0.00362842,0.0018405,16.1129,4.2341e-05,2.26393e-05,24.2981,0.00462755,0.835787,40.1838,2.22045e-16,2.22045e-16,All
6.98259,0.0058348,0.00327028,16.5848,9.19645e-05,5.29872e-05,29.1543,0.00354483,0.855446,40.184,2.22045e-16,2.22045e-16,All
7.28901,0.00890364,0.00550451,17.0567,0.000187932,0.00011666,34.0105,0.00281444,0.870779,40.1843,2.22045e-16,2.22045e-16,All
7.59543,0.0129652,0.00882838,17.5286,0.000362919,0.000242701,38.8667,0.00229543,0.88312,40.1846,2.22045e-16,2.22045e-16,All
7.90185,0.0181035,0.0135604,18.0005,0.000664924,0.000479057,43.7229,0.00191183,0.893291,40.1849,2.22045e-16,2.22045e-16,All
8.20828,0.0243415,0.0200356,18.4723,0.00116001,0.000900506,48.579,0.00161939,0.901835,40.1851,2.22045e-16,2.22045e-16,All
8.5147,0.0316318,0.0285856,18.9442,0.00193335,0.00161751,53.4352,0.00139083,0.909122,40.1854,2.22045e-16,2.22045e-16,All
8.82112,0.039856,0.0395166,19.4161,0.00308766,0.002785,58.2914,0.00120847,0.915417,40.1857,2.22045e-16,2.22045e-16,All
9.12754,0.0488299,0.053088,19.888,0.00473827,0.0046096,63.1476,0.00106044,0.920915,40.186,2.22045e-16,2.22045e-16,All
9.43397,0.0583162,0.0694942,20.3599,0.00700458,0.00735373,68.0038,0.000938495,0.925759,40.1863,2.22045e-16,2.22045e-16,All
9.74039,0.0680409,0.0888512,20.8318,0.00999837,0.0113349,72.86,0.00083675,0.930062,40.1865,2.22045e-16,2.22045e-16,All
10.0468,0.0777122,0.111187,21.3037,0.01381,0.0169187,77.7162,0.000750914,0.933912,40.1868,2.22045e-16,2.22045e-16,All
10.3532,0.0870394,0.136441,21.7756,0.0184942,0.0245059,82.5724,0.000677789,0.937376,40.1871,2.22045e-16,2.22045e-16,All
10.6597,0.0957502,0.164466,22.2474,0.0240574,0.0345116,87.4286,0.000614952,0.940511,40.1874,2.22045e-16,2.22045e-16,All
10.9661,0.103605,0.195034,22.7193,0.0304489,0.0473412,92.2848,0.000560535,0.943362,40.1876,2.22045e-16,2.22045e-16,All
11.2725,0.110408,0.227852,23.1912,0.0375565,0.0633614,97.141,0.000513081,0.945967,40.1879,2.22045e-16,2.22045e-16,All
11.5789,0.116011,0.262574,23.6631,0.0452088,0.0828719,101.997,0.000471438,0.948355,40.1882,2.22045e-16,2.22045e-16,All
11.8853,0.120321,0.298817,24.135,0.0531829,0.106079,106.853,0.000434686,0.950553,40.1885,2.22045e-16,2.22045e-16,All
12.1918,0.123293,0.336175,24.6069,0.0612185,0.133074,111.71,0.000402079,0.952583,40.1887,2.22045e-16,2.22045e-16,All
12.4982,0.124932,0.37424,25.0788,0.069034,0.163821,116.566,0.000373012,0.954464,40.189,2.22045e-16,2.22045e-16,All
12.8046,0.125282,0.412607,25.5506,0.0763469,0.198148,121.422,0.000346986,0.956211,40.1893,2.22045e-16,2.22045e-16,All
13.111,0.124423,0.450895,26.0225,0.0828918,0.235754,126.278,0.000323588,0.957838,40.1896,2.22045e-16,2.22045e-16,All
13.4175,0.122462,0.488747,26.4944,0.0884384,0.276221,131.134,0.000302474,0.959358,40.1898,2.22045e-16,2.22045e-16,All
13.7239,0.119524,0.525845,26.9663,0.0928042,0.319033,135.991,0.000283352,0.960779,40.1901,2.22045e-16,2.22045e-16,All
14.0303,0.115746,0.561911,27.4382,0.0958646,0.363602,140.847,0.00026598,0.962113,40.1904,2.22045e-16,2.22045e-16,All
14.3367,0.11127,0.596708,27.9101,0.0975561,0.409292,145.703,0.000250149,0.963365,40.1907,2.22045e-16,2.22045e-16,All
14.6431,0.106238,0.630046,28.382,0.0978765,0.455456,150.559,0.00023568,0.964544,40.191,2.22045e-16,2.22045e-16,All
14.9496,0.100786,0.661773,28.8538,0.0968797,0.501458,155.415,0.000222422,0.965656,40.1912,2.22045e-16,2.22045e-16,All
15.256,0.0950432,0.691782,29.3257,0.0946676,0.546697,160.272,0.000210242,0.966706,40.1915,2.22045e-16,2.22045e-16,All
15.5624,0.0891254,0.720002,29.7976,0.0913804,0.590633,165.128,0.000199026,0.9677,40.1918,2.22045e-16,2.22045e-16,All
15.8688,0.0831371,0.746395,30.2695,0.0871846,0.632797,169.984,0.000188675,0.968641,40.1921,2.22045e-16,2.22045e-16,All
16.1753,0.0771691,0.770954,30.7414,0.082262,0.672801,174.84,0.000179102,0.969533,40.1923,2.22045e-16,2.22045e-16,All
16.4817,0.0712979,0.793698,31.2133,0.0767993,0.710348,179.696,0.000170231,0.970381,40.1926,2.22045e-16,2.22045e-16,All
16.7881,0.0655871,0.814665,31.6852,0.0709783,0.745226,184.553,0.000161994,0.971188,40.1929,2.22045e-16,2.22045e-16,All
17.0945,0.060087,0.833914,32.157,0.0649688,0.777306,189.409,0.000154333,0.971956,40.1932,2.22045e-16,2.22045e-16,All
17.4009,0.0548366,0.851515,32.6289,0.0589231,0.806536,194.265,0.000147195,0.972688,40.1934,2.22045e-16,2.22045e-16,All
17.7074,0.049864,0.867549,33.1008,0.0529721,0.832931,199.121,0.000140533,0.973386,40.1937,2.22045e-16,2.22045e-16,All
18.0138,0.045188,0.882104,33.5727,0.0472237,0.856562,203.977,0.000134306,0.974053,40.194,2.22045e-16,2.22045e-16,All
18.3202,0.0408192,0.895273,34.0446,0.0417624,0.877545,208.833,0.000128478,0.974691,40.1943,2.22045e-16,2.22045e-16,All
18.6266,0.0367614,0.907152,34.5165,0.0366503,0.896031,213.69,0.000123014,0.975302,40.1946,2.22045e-16,2.22045e-16,All
18.9331,0.0330128,0.917834,34.9884,0.0319287,0.912196,218.546,0.000117885,0.975886,40.1948,2.22045e-16,2.22045e-16,All
19.2395,0.029567,0.927414,35.4602,0.0276206,0.926229,223.402,0.000113064,0.976447,40.1951,2.22045e-16,2.22045e-16,All
