iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,651.814,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,641.16,1,15.8837,25.4592,14.0209,0.95,0.285,0.00456146,0.974679,1.03118,0.974679,0.974679
3,623.249,1,16.0256,25.1757,13.1382,0.9025,0.27075,0.0179964,0.95,1.00507,0.95,0.95
4,617.896,1,16.1376,24.9224,13.9182,0.857375,0.257212,0.00859675,0.925945,0.979624,0.925945,0.925945
5,601.782,1,15.8449,22.3946,13.9585,0.814506,0.244352,-0.0147809,0.9025,0.954819,0.9025,0.9025
6,598.549,1,15.4039,22.4634,13.4972,0.773781,0.232134,0.0186243,0.879648,0.930643,0.879648,0.879648
7,592.407,1,12.7019,21.9655,12.9144,0.735092,0.220528,0.219461,0.857375,0.907078,0.857375,0.857375
8,585.854,1,13.7505,21.4868,14.6597,0.698337,0.209501,0.136155,0.835666,0.894403,0.835666,0.835666
9,580.368,1,13.4729,21.2351,13.4881,0.66342,0.199026,0.14079,0.814506,0.871757,0.814506,0.814506
10,576.958,1,11.812,20.1574,12.4966,0.630249,0.189075,0.258095,0.793882,0.849683,0.793882,0.793882
11,582.011,1,11.7703,20.8062,13.5843,0.598737,0.179621,0.272095,0.773781,0.828169,0.773781,0.826881
12,566.26,1,13.2811,21.9614,14.4555,0.5688,0.17064,0.156239,0.754188,0.813444,0.754188,0.878229
13,550.986,1,13.3186,23.0113,14.1944,0.54036,0.162108,0.157992,0.735092,0.792848,0.735092,0.855992
14,533.428,1,15.3909,23.4385,16.1091,0.513342,0.154003,0.0246896,0.716479,0.794833,0.716479,0.834318
15,533.833,1,14.6041,23.8658,15.2738,0.487675,0.146302,0.0781754,0.698337,0.828754,0.698337,0.813192
16,523.696,1,14.4674,24.0127,15.3278,0.649261,0.137058,0.0903039,0.680655,0.930523,0.680655,0.792602
17,522.643,1,14.1774,24.3034,14.7995,0.616798,0.130205,0.113458,0.66342,0.994884,0.66342,0.772533
18,518.414,1,13.6455,24.5672,14.3554,0.585958,0.123695,0.15682,0.646622,0.969693,0.646622,0.818706
19,515.752,1,13.5585,25.0369,13.9447,0.840511,0.117596,0.15715,0.630249,0.94514,0.630249,0.80139
20,522.773,1,13.8509,25.2405,14.3228,0.802425,0.126478,0.150563,0.614291,0.921208,0.614291,0.824474
21,522.875,1,14.0744,25.7052,14.7864,0.92189,0.12182,0.136725,0.598737,0.931428,0.598737,0.816711
22,523.479,1,12.9367,25.5073,13.8054,0.875795,0.115729,0.224946,0.583577,0.966633,0.583577,0.805584
23,522.569,1,13.8938,25.0418,13.9489,1.07059,0.113225,0.11888,0.5688,0.998289,0.5688,0.785186
24,515.78,1,14.4316,25.5492,13.7208,1.15394,0.105895,0.0974529,0.554398,1.10277,0.554398,0.765304
25,521.206,1,13.571,25.9692,14.6444,1.26302,0.107573,0.165482,0.54036,1.07485,0.54036,0.745926
26,521.242,1,14.5213,24.8896,14.2653,1.26306,0.107616,0.0859805,0.526678,1.04763,0.526678,0.727039
27,508.724,1,14.0032,25.5037,15.1338,1.19991,0.102235,0.128183,0.513342,1.02111,0.513342,0.70863
28,507.037,1,14.5246,25.6586,14.0027,1.25776,0.095386,0.0926241,0.500344,1.12128,0.500344,0.690687
29,505.756,1,14.3328,24.9099,14.401,1.38273,0.0913783,0.0955576,0.487675,1.13952,0.487675,0.673199
30,503.022,1,14.1376,24.7917,15.1155,1.33289,0.0948443,0.121112,0.475327,1.11067,0.475327,0.656153
31,492.992,1,13.9388,24.3292,16.3911,1.12177,0.0990206,0.133626,0.463291,1.08255,0.463291,0.639539
32,489.786,1,14.0457,23.8357,15.282,1.1712,0.0948423,0.113797,0.45156,1.05514,0.45156,0.623345
33,498.537,1,14.6419,24.1072,15.7853,1.39787,0.088147,0.0760355,0.440127,1.0409,0.440127,0.607562
