iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,c,omega_Cl,omega_Q,omega_V1,omega_V2
2984,461.42,2,13.5022,22.4932,24.4734,13.2907,0.246914,0.671615,0.325426,0.258416,0.959585,0.286659,0.87209
2985,472.929,2,13.5021,22.4749,24.4745,13.2931,0.248176,0.67139,0.325426,0.258325,0.959842,0.286655,0.872571
2986,470.52,2,13.5014,22.472,24.473,13.2955,0.248352,0.671378,0.325426,0.258302,0.959966,0.286821,0.873305
2987,472.356,2,13.5008,22.4695,24.4741,13.2972,0.248623,0.671288,0.325426,0.258231,0.960203,0.287025,0.874739
2988,470.518,2,13.5013,22.4754,24.4704,13.293,0.246681,0.672229,0.325426,0.258143,0.960286,0.287349,0.874815
2989,455.823,2,13.5008,22.4588,24.4716,13.2974,0.248148,0.671445,0.325426,0.258062,0.959836,0.287358,0.874655
2990,463.175,2,13.5005,22.4296,24.4695,13.3068,0.246813,0.67205,0.325426,0.258,0.959468,0.287578,0.87393
2991,459.676,2,13.5001,22.4154,24.4701,13.3092,0.24473,0.672928,0.325426,0.257969,0.958804,0.287597,0.873232
2992,461.661,2,13.5001,22.4118,24.4694,13.305,0.244253,0.673032,0.325426,0.257983,0.958517,0.287627,0.873436
2993,471.223,2,13.4998,22.4159,24.4681,13.3094,0.242214,0.67406,0.325426,0.258022,0.958749,0.287686,0.873104
2994,459.589,2,13.5005,22.4223,24.4639,13.3077,0.241799,0.674073,0.325426,0.258112,0.958902,0.287687,0.872877
2995,458.156,2,13.5004,22.4234,24.4612,13.3123,0.240873,0.674251,0.325426,0.25815,0.958067,0.287868,0.872925
2996,464.649,2,13.502,22.4421,24.4616,13.3084,0.239312,0.67509,0.325426,0.258137,0.957705,0.287943,0.872189
2997,454.029,2,13.5032,22.4554,24.4589,13.3079,0.23991,0.674572,0.325426,0.258157,0.957327,0.287925,0.872312
2998,459.179,2,13.5025,22.4465,24.4559,13.3186,0.239345,0.674637,0.325426,0.258141,0.957688,0.287815,0.872331
2999,459.716,2,13.5025,22.4421,24.4586,13.3131,0.238567,0.67487,0.325426,0.258029,0.957123,0.287978,0.872407
3000,464.131,2,13.5013,22.4333,24.4614,13.3094,0.23918,0.67458,0.325426,0.258039,0.956966,0.28797,0.872796
3001,463.771,2,13.5003,22.4487,24.4598,13.2973,0.238966,0.674991,0.32529,0.25807,0.95673,0.288126,0.872184
3002,459.316,2,13.5003,22.4506,24.4592,13.2963,0.239178,0.6749,0.32529,0.258072,0.956664,0.28816,0.872062
3003,455.353,2,13.5003,22.4503,24.4592,13.296,0.239286,0.674837,0.32529,0.258074,0.95659,0.288181,0.871948
3004,465.867,2,13.5004,22.4496,24.4591,13.2959,0.23945,0.674782,0.32529,0.258081,0.956541,0.288199,0.871914
3005,462.748,2,13.5004,22.4467,24.4593,13.2967,0.239342,0.674822,0.32529,0.258078,0.956445,0.288233,0.871907
3006,462.171,2,13.5004,22.4437,24.4597,13.2962,0.239584,0.674727,0.32529,0.258077,0.95636,0.288254,0.871872
3007,461.134,2,13.5003,22.4433,24.4594,13.296,0.239482,0.674757,0.32529,0.258078,0.956334,0.288266,0.871863
3008,458.634,2,13.5004,22.4443,24.4593,13.2963,0.239244,0.674838,0.32529,0.258076,0.956266,0.28828,0.87187
3009,462.935,2,13.5005,22.4444,24.459,13.2967,0.239168,0.674874,0.32529,0.258065,0.956322,0.288288,0.871798
3010,466.462,2,13.5005,22.4424,24.4586,13.2965,0.239459,0.674753,0.32529,0.258069,0.956372,0.288288,0.871835
3011,457.458,2,13.5005,22.4419,24.4583,13.2969,0.239558,0.674705,0.32529,0.258078,0.956279,0.288278,0.871799
3012,452.262,2,13.5005,22.4399,24.4582,13.2968,0.239865,0.674544,0.32529,0.258089,0.956198,0.288279,0.871738
3013,461.824,2,13.5004,22.4374,24.4585,13.2971,0.240077,0.674452,0.32529,0.25809,0.956177,0.288297,0.871659
3014,466.565,2,13.5004,22.438,24.4587,13.2973,0.239957,0.674501,0.32529,0.258099,0.956258,0.288305,0.871634
3015,471.855,2,13.5004,22.4391,24.4585,13.2968,0.239987,0.674509,0.32529,0.258104,0.956299,0.288322,0.871652
3016,460.685,2,13.5005,22.4405,24.4588,13.2958,0.240039,0.674481,0.32529,0.258108,0.956337,0.288315,0.871607
3017,460.842,2,13.5006,22.4398,24.4587,13.296,0.239955,0.674529,0.32529,0.258102,0.956341,0.288295,0.87153
3018,463.829,2,13.5006,22.439,24.459,13.2963,0.239889,0.674547,0.32529,0.258116,0.956409,0.288291,0.871521
3019,458.28,2,13.5006,22.4355,24.4602,13.2965,0.23983,0.67455,0.32529,0.258115,0.956367,0.288317,0.871469
3020,458.033,2,13.5007,22.4314,24.4614,13.2971,0.239732,0.674545,0.32529,0.258114,0.956522,0.288309,0.87149
3021,458.431,2,13.5006,22.427,24.4625,13.2978,0.239497,0.674561,0.325303,0.25812,0.956618,0.288302,0.871584
3022,463.957,2,13.5006,22.4244,24.4633,13.2971,0.239799,0.674421,0.325303,0.258115,0.956669,0.288286,0.87171
3023,475.517,2,13.5005,22.4212,24.4646,13.2962,0.239798,0.67442,0.325303,0.25811,0.956771,0.288315,0.871876
3024,468.981,2,13.5005,22.4179,24.4654,13.2951,0.239693,0.674453,0.325303,0.258108,0.956876,0.288322,0.871987
3025,465.164,2,13.5005,22.4136,24.4658,13.2953,0.239777,0.674414,0.325303,0.258109,0.956842,0.288362,0.871964
3026,460.505,2,13.5005,22.4134,24.466,13.2954,0.239766,0.674386,0.325303,0.258105,0.956902,0.288395,0.871956
3027,466.762,2,13.5005,22.4129,24.4661,13.2959,0.239942,0.67432,0.325303,0.258104,0.956897,0.288423,0.871937
3028,460.402,2,13.5005,22.4097,24.4663,13.2956,0.240172,0.67423,0.325303,0.25811,0.956838,0.288437,0.871819
3029,458.682,2,13.5006,22.4101,24.4666,13.296,0.240122,0.674228,0.325303,0.258114,0.956821,0.288463,0.87176
3030,458.719,2,13.5005,22.4106,24.4665,13.2974,0.240313,0.674141,0.325303,0.258112,0.956791,0.288479,0.871655
3031,460.136,2,13.5005,22.4095,24.4667,13.2975,0.240365,0.67412,0.325303,0.258108,0.956735,0.288486,0.871602
3032,456.66,2,13.5006,22.4096,24.4668,13.2976,0.240265,0.674151,0.325303,0.258103,0.956715,0.288487,0.871532
3033,466.62,2,13.5006,22.4078,24.4673,13.2967,0.240123,0.674229,0.325303,0.258105,0.956762,0.288482,0.871432
3034,464.977,2,13.5005,22.4079,24.4679,13.2957,0.240452,0.674103,0.325303,0.258108,0.956675,0.288473,0.8715
3035,473.113,2,13.5005,22.4069,24.4685,13.2963,0.240544,0.674088,0.325303,0.258105,0.956725,0.288466,0.871594
3036,470.259,2,13.5006,22.405,24.4696,13.2978,0.240439,0.674141,0.325303,0.258101,0.956741,0.28846,0.871732
3037,471.088,2,13.5007,22.4035,24.4707,13.2978,0.24033,0.674199,0.325303,0.258107,0.956802,0.288462,0.87179
3038,471.317,2,13.5008,22.4009,24.4715,13.2973,0.240541,0.674137,0.325303,0.25811,0.956821,0.288436,0.871895
3039,463.558,2,13.5008,22.4004,24.4721,13.2959,0.240476,0.674148,0.325303,0.258115,0.956907,0.288421,0.871961
3040,464.431,2,13.5008,22.3986,24.4727,13.2945,0.240244,0.674252,0.325303,0.258107,0.95691,0.288382,0.872067
3041,447.535,2,13.5008,22.3943,24.4736,13.294,0.240013,0.674366,0.32527,0.258105,0.95691,0.288359,0.872014
3042,463.796,2,13.5007,22.3907,24.4743,13.2935,0.240019,0.674381,0.32527,0.258103,0.956884,0.288342,0.87197
3043,458.835,2,13.5007,22.3872,24.4747,13.2931,0.239841,0.674461,0.32527,0.2581,0.956888,0.288318,0.871851
3044,459.212,2,13.5007,22.3861,24.4748,13.2932,0.239986,0.67438,0.32527,0.258097,0.957017,0.288296,0.871828
3045,455.359,2,13.5006,22.3853,24.4751,13.2927,0.240106,0.674296,0.32527,0.258093,0.95714,0.288279,0.871767
3046,458.901,2,13.5006,22.3847,24.4754,13.2927,0.240346,0.674192,0.32527,0.258086,0.957196,0.288258,0.871701
3047,458.412,2,13.5005,22.3851,24.4755,13.2923,0.240716,0.674029,0.32527,0.258082,0.957184,0.28824,0.871708
3048,469.73,2,13.5005,22.3841,24.4758,13.2911,0.24092,0.67397,0.32527,0.25809,0.957159,0.288228,0.871755
3049,465.741,2,13.5005,22.3843,24.4758,13.2904,0.240776,0.674024,0.32527,0.258095,0.957245,0.288218,0.87178
3050,462.73,2,13.5004,22.3869,24.4757,13.2901,0.240746,0.674011,0.32527,0.258102,0.957305,0.28822,0.871848
3051,460.752,2,13.5004,22.3876,24.4757,13.2906,0.240745,0.67401,0.32527,0.258103,0.957257,0.288212,0.871853
3052,465.616,2,13.5004,22.3888,24.4754,13.2899,0.240903,0.67397,0.32527,0.258105,0.957166,0.288209,0.871832
3053,462.826,2,13.5003,22.3889,24.4753,13.2886,0.241008,0.673929,0.32527,0.258105,0.957114,0.288189,0.871902
3054,457.05,2,13.5002,22.388,24.4755,13.2886,0.241109,0.673871,0.32527,0.258114,0.95707,0.288166,0.871907
3055,459.485,2,13.5001,22.3881,24.4758,13.2887,0.241107,0.673867,0.32527,0.258117,0.95696,0.288162,0.871918
3056,459.313,2,13.5001,22.3885,24.4754,13.2888,0.240969,0.673919,0.32527,0.258118,0.956853,0.288155,0.871943
3057,463.701,2,13.5001,22.3891,24.4755,13.2884,0.241171,0.673857,0.32527,0.258119,0.956755,0.288153,0.871902
3058,464.234,2,13.5002,22.3904,24.475,13.2876,0.241116,0.67389,0.32527,0.258118,0.956769,0.288122,0.871955
3059,467.682,2,13.5001,22.3928,24.4744,13.288,0.241145,0.673889,0.32527,0.258118,0.95694,0.28811,0.871885
3060,462.729,2,13.5002,22.393,24.4738,13.2879,0.241112,0.673893,0.32527,0.258116,0.957021,0.28811,0.871885
3061,469.594,2,13.5002,22.3944,24.4736,13.287,0.241548,0.673496,0.325479,0.258114,0.957099,0.288119,0.87187
3062,469.173,2,13.5001,22.398,24.473,13.2861,0.241526,0.673525,0.325479,0.258117,0.957102,0.288106,0.871915
3063,465.904,2,13.5001,22.4017,24.4727,13.2843,0.241569,0.673527,0.325479,0.25813,0.957043,0.288081,0.87195
3064,460.978,2,13.5002,22.4019,24.4732,13.2832,0.241736,0.673457,0.325479,0.258136,0.957015,0.288071,0.871935
3065,463.546,2,13.5002,22.3997,24.4733,13.2828,0.241917,0.673359,0.325479,0.258148,0.95715,0.288076,0.871921
3066,471.145,2,13.5002,22.398,24.4734,13.2832,0.241883,0.673382,0.325479,0.258148,0.957146,0.288094,0.872016
3067,472.35,2,13.5,22.3995,24.4732,13.2825,0.241982,0.673372,0.325479,0.258142,0.957099,0.28811,0.872043
3068,458.377,2,13.4999,22.3982,24.4731,13.2825,0.242236,0.673241,0.325479,0.25814,0.957076,0.288109,0.872092
3069,460.173,2,13.4999,22.3987,24.4731,13.2825,0.242509,0.673112,0.325479,0.258139,0.95706,0.288093,0.872176
3070,454.868,2,13.4999,22.3967,24.4726,13.2827,0.242654,0.673024,0.325479,0.258141,0.957022,0.288083,0.872177
3071,461.848,2,13.4999,22.3947,24.4723,13.2826,0.242575,0.673035,0.325479,0.258146,0.95712,0.288062,0.872246
3072,461.038,2,13.4999,22.3952,24.4718,13.2822,0.242547,0.67302,0.325479,0.258151,0.957186,0.288046,0.872337
3073,469.619,2,13.4998,22.3948,24.4717,13.2811,0.242493,0.673056,0.325479,0.258151,0.957179,0.288018,0.872496
3074,466.283,2,13.4999,22.3941,24.4719,13.2806,0.24228,0.673161,0.325479,0.258162,0.957191,0.287984,0.872518
3075,465.123,2,13.4999,22.393,24.4724,13.2783,0.242179,0.673181,0.325479,0.258172,0.957269,0.287962,0.872673
3076,467.044,2,13.4999,22.3949,24.4722,13.2776,0.242139,0.673175,0.325479,0.258172,0.957348,0.287944,0.872904
3077,465.262,2,13.4999,22.3965,24.4719,13.2766,0.242021,0.673216,0.325479,0.258169,0.9574,0.287937,0.872977
3078,463.152,2,13.5,22.3963,24.4716,13.276,0.241995,0.673222,0.325479,0.258167,0.957446,0.287913,0.873063
3079,455.154,2,13.4999,22.3966,24.4716,13.276,0.242089,0.673167,0.325479,0.25816,0.957353,0.287901,0.873094
3080,460.37,2,13.5,22.3923,24.472,13.2757,0.241908,0.673238,0.325479,0.258157,0.9573,0.287883,0.873131
3081,465.34,2,13.5,22.3888,24.473,13.2773,0.242421,0.672809,0.325713,0.258153,0.957237,0.287881,0.873194
3082,471.778,2,13.4999,22.3859,24.4739,13.2775,0.242226,0.672925,0.325713,0.258148,0.957146,0.287881,0.87323
3083,467.393,2,13.4998,22.3839,24.4751,13.2759,0.242278,0.672913,0.325713,0.258144,0.957086,0.2879,0.873267
3084,465.676,2,13.4997,22.3797,24.4758,13.2743,0.242546,0.672822,0.325713,0.258141,0.956993,0.287908,0.873254
3085,466.374,2,13.4997,22.3781,24.4766,13.2745,0.242627,0.672813,0.325713,0.258138,0.956908,0.287913,0.873236
3086,463.116,2,13.4997,22.3755,24.4776,13.2761,0.242403,0.672896,0.325713,0.258128,0.956846,0.287928,0.873299
3087,466.178,2,13.4997,22.3719,24.4781,13.2772,0.242297,0.672948,0.325713,0.258123,0.956833,0.287943,0.873297
3088,460.375,2,13.4999,22.3713,24.4784,13.2764,0.242537,0.672865,0.325713,0.258125,0.956726,0.287938,0.873226
3089,462.854,2,13.4998,22.3711,24.4789,13.2758,0.242654,0.672824,0.325713,0.258132,0.956667,0.287939,0.873177
3090,463.812,2,13.4998,22.3721,24.4788,13.2753,0.24263,0.672838,0.325713,0.258124,0.956715,0.287939,0.873141
3091,471.017,2,13.4998,22.3724,24.4789,13.2743,0.242599,0.672876,0.325713,0.258113,0.95675,0.287945,0.873164
3092,465.56,2,13.4998,22.371,24.4789,13.274,0.242484,0.67295,0.325713,0.258107,0.956613,0.28795,0.873168
3093,460.999,2,13.4999,22.3698,24.4789,13.2741,0.242601,0.672892,0.325713,0.258118,0.956531,0.287992,0.873108
3094,455.096,2,13.4999,22.3689,24.4793,13.274,0.242784,0.672803,0.325713,0.258116,0.956467,0.288008,0.872987
3095,455.697,2,13.4999,22.3686,24.4802,13.2736,0.24292,0.672725,0.325713,0.258119,0.956429,0.288007,0.872948
3096,455.907,2,13.4998,22.3689,24.4805,13.2734,0.243181,0.672604,0.325713,0.258115,0.956419,0.288003,0.872856
3097,467.441,2,13.4999,22.3684,24.4804,13.274,0.243288,0.672581,0.325713,0.258117,0.956478,0.287971,0.87288
3098,466.976,2,13.4999,22.3694,24.4804,13.2749,0.243266,0.672608,0.325713,0.258114,0.956596,0.287942,0.872838
3099,468.487,2,13.4999,22.3684,24.4804,13.2763,0.243162,0.672655,0.325713,0.258123,0.956701,0.287921,0.872877
3100,469.472,2,13.5,22.3685,24.4807,13.278,0.243108,0.672673,0.325713,0.258135,0.956859,0.287907,0.872924
3101,464.204,2,13.4998,22.3686,24.4811,13.2783,0.243012,0.67276,0.325688,0.258135,0.956916,0.287899,0.87293
3102,460.325,2,13.4999,22.3691,24.4813,13.2783,0.243143,0.672692,0.325688,0.258139,0.956963,0.287892,0.872923
3103,468.668,2,13.4999,22.369,24.4817,13.2785,0.243058,0.672734,0.325688,0.25814,0.957049,0.287903,0.872903
3104,470.922,2,13.4999,22.3691,24.4817,13.2785,0.242961,0.672788,0.325688,0.258145,0.957223,0.287898,0.872846
3105,479.383,2,13.4998,22.3712,24.4816,13.2797,0.242969,0.672806,0.325688,0.258148,0.957396,0.287895,0.872964
3106,467.799,2,13.4998,22.3723,24.481,13.2801,0.243102,0.672751,0.325688,0.258143,0.957438,0.287903,0.873037
3107,467.909,2,13.4998,22.3725,24.4805,13.2798,0.243268,0.672683,0.325688,0.258147,0.957468,0.287936,0.873019
3108,464.119,2,13.4997,22.373,24.4801,13.2798,0.243288,0.672658,0.325688,0.258146,0.957561,0.287963,0.872979
3109,464.68,2,13.4997,22.3731,24.4798,13.2807,0.243331,0.672642,0.325688,0.258144,0.957608,0.287967,0.872943
3110,462.239,2,13.4996,22.3746,24.4797,13.2812,0.243533,0.672544,0.325688,0.258141,0.957674,0.287939,0.873038
3111,455.745,2,13.4997,22.3763,24.4791,13.2813,0.243575,0.672501,0.325688,0.258137,0.95771,0.287919,0.873049
3112,451.476,2,13.4998,22.3778,24.4789,13.2818,0.243576,0.672449,0.325688,0.258141,0.957794,0.287904,0.873044
3113,462.162,2,13.4999,22.3766,24.4791,13.2816,0.243527,0.672456,0.325688,0.258147,0.957832,0.287892,0.87309
3114,454.981,2,13.5,22.376,24.479,13.2823,0.243691,0.67237,0.325688,0.258149,0.957847,0.287849,0.873118
3115,461.083,2,13.5,22.3746,24.4792,13.2825,0.243768,0.672318,0.325688,0.258151,0.95791,0.287834,0.873171
3116,459.686,2,13.5,22.373,24.4795,13.283,0.243819,0.672276,0.325688,0.258146,0.957993,0.287812,0.873212
3117,463.56,2,13.5,22.3706,24.4803,13.283,0.24375,0.672287,0.325688,0.258145,0.958046,0.287808,0.873308
3118,460.844,2,13.5001,22.3677,24.4808,13.2828,0.243602,0.672343,0.325688,0.258146,0.958055,0.287784,0.873325
3119,460.894,2,13.5001,22.3656,24.4812,13.2833,0.243469,0.672365,0.325688,0.258151,0.958153,0.287777,0.873377
3120,457.372,2,13.5001,22.3625,24.4815,13.2835,0.243376,0.672378,0.325688,0.258156,0.958246,0.287764,0.873323
3121,469.02,2,13.5002,22.358,24.482,13.2831,0.243159,0.672542,0.325665,0.258159,0.958375,0.287735,0.873284
3122,465.5,2,13.5003,22.3523,24.4829,13.2821,0.243203,0.672523,0.325665,0.25816,0.95852,0.287714,0.873268
3123,461.491,2,13.5003,22.3466,24.4838,13.2809,0.243027,0.672586,0.325665,0.258156,0.958609,0.287699,0.873259
3124,463.017,2,13.5005,22.3401,24.4849,13.2801,0.24281,0.672661,0.325665,0.258153,0.958696,0.287677,0.873332
3125,460.586,2,13.5004,22.3363,24.4856,13.2798,0.242772,0.672665,0.325665,0.258146,0.958704,0.287659,0.873382
3126,459.786,2,13.5004,22.332,24.4862,13.2798,0.242726,0.672662,0.325665,0.258148,0.958749,0.287653,0.873393
3127,450.947,2,13.5004,22.3302,24.486,13.2795,0.242819,0.67258,0.325665,0.258146,0.958785,0.287653,0.87333
3128,467.281,2,13.5005,22.3271,24.4865,13.28,0.242811,0.67257,0.325665,0.25815,0.958878,0.287685,0.873328
3129,468.648,2,13.5006,22.3229,24.4869,13.2804,0.242768,0.672581,0.325665,0.258154,0.958994,0.287707,0.873315
3130,468.049,2,13.5005,22.3217,24.4872,13.2817,0.242718,0.672576,0.325665,0.25816,0.959166,0.287725,0.87335
3131,460.169,2,13.5005,22.3207,24.4875,13.2817,0.242597,0.672608,0.325665,0.258154,0.959187,0.287725,0.873393
3132,461.019,2,13.5006,22.3197,24.4879,13.2809,0.242563,0.6726,0.325665,0.258154,0.959229,0.287731,0.87344
3133,453.54,2,13.5006,22.319,24.488,13.2807,0.24274,0.672489,0.325665,0.258154,0.959237,0.287734,0.873421
3134,455.977,2,13.5005,22.3213,24.4875,13.281,0.242808,0.672447,0.325665,0.258156,0.959208,0.28773,0.873351
3135,455.248,2,13.5005,22.3242,24.4872,13.2817,0.242723,0.67246,0.325665,0.258154,0.959121,0.287729,0.873356
3136,460.01,2,13.5004,22.3264,24.4871,13.2817,0.242594,0.6725,0.325665,0.258156,0.959138,0.287735,0.873302
3137,468.234,2,13.5003,22.3294,24.4875,13.2808,0.242664,0.672474,0.325665,0.258159,0.959127,0.287741,0.87339
3138,457.897,2,13.5003,22.3297,24.488,13.28,0.242451,0.67256,0.325665,0.258162,0.959021,0.28773,0.873367
3139,465.846,2,13.5003,22.3272,24.4884,13.2794,0.24241,0.672575,0.325665,0.258161,0.959075,0.287729,0.873395
3140,464.767,2,13.5004,22.3262,24.4884,13.2784,0.24264,0.672486,0.325665,0.25816,0.959153,0.287715,0.873377
3141,462.644,2,13.5004,22.3271,24.4883,13.2792,0.242427,0.67278,0.325579,0.258159,0.959263,0.2877,0.873373
3142,461.536,2,13.5004,22.3275,24.4887,13.2785,0.242436,0.672767,0.325579,0.258161,0.959263,0.287698,0.873384
3143,472.247,2,13.5004,22.3279,24.489,13.2787,0.242224,0.672877,0.325579,0.258161,0.959241,0.287692,0.873489
3144,464.592,2,13.5005,22.3265,24.4892,13.2778,0.242276,0.672851,0.325579,0.258156,0.959306,0.28768,0.873544
3145,461.541,2,13.5005,22.3241,24.4898,13.2776,0.242195,0.672866,0.325579,0.258156,0.959388,0.287663,0.873581
3146,459.143,2,13.5006,22.3238,24.4905,13.2771,0.242196,0.672854,0.325579,0.258157,0.959355,0.287646,0.873646
3147,463.216,2,13.5006,22.3246,24.4905,13.277,0.24213,0.672851,0.325579,0.258155,0.959415,0.287629,0.873853
3148,467.806,2,13.5007,22.3268,24.4902,13.2774,0.242136,0.672865,0.325579,0.25816,0.959395,0.287608,0.87393
3149,459.535,2,13.5007,22.3289,24.4895,13.2766,0.242329,0.672783,0.325579,0.258164,0.959456,0.287573,0.87389
3150,457.469,2,13.5007,22.3326,24.4893,13.2759,0.242526,0.672687,0.325579,0.258177,0.959456,0.287555,0.87386
3151,469.071,2,13.5008,22.3373,24.4884,13.2752,0.242553,0.672684,0.325579,0.25818,0.959557,0.287524,0.873968
3152,463.379,2,13.5009,22.3403,24.4877,13.2751,0.242457,0.672724,0.325579,0.258176,0.959645,0.287497,0.873988
3153,473.47,2,13.5009,22.3448,24.4873,13.2747,0.242339,0.6728,0.325579,0.258182,0.95967,0.287491,0.87404
3154,472.072,2,13.5009,22.3451,24.4876,13.2738,0.242489,0.672766,0.325579,0.25819,0.959668,0.287485,0.874074
3155,462.621,2,13.501,22.3459,24.4882,13.273,0.242699,0.672683,0.325579,0.258186,0.959673,0.287486,0.874041
3156,464.03,2,13.5011,22.346,24.4886,13.2717,0.242786,0.672656,0.325579,0.258189,0.959656,0.287476,0.87406
3157,465.464,2,13.501,22.3468,24.4896,13.2701,0.242576,0.672751,0.325579,0.258184,0.959688,0.287476,0.874021
3158,463.068,2,13.5009,22.3479,24.4899,13.2695,0.242756,0.672689,0.325579,0.258174,0.959663,0.287465,0.874001
3159,463.533,2,13.5008,22.3499,24.49,13.2694,0.242892,0.67263,0.325579,0.258177,0.959664,0.287466,0.874011
3160,469.078,2,13.5008,22.3498,24.4897,13.2705,0.242941,0.672623,0.325579,0.258183,0.95973,0.287467,0.873972
3161,466.557,2,13.5008,22.3481,24.4899,13.2701,0.242731,0.672817,0.325543,0.258176,0.959702,0.287477,0.873922
3162,467.248,2,13.5008,22.3488,24.4898,13.2704,0.242633,0.672864,0.325543,0.258186,0.95971,0.287498,0.873876
3163,465.159,2,13.5007,22.3487,24.4896,13.2695,0.242622,0.672881,0.325543,0.258187,0.959767,0.287493,0.873789
3164,459.232,2,13.5007,22.3494,24.4894,13.2691,0.242662,0.672862,0.325543,0.258183,0.959761,0.287486,0.87374
3165,461.966,2,13.5007,22.3499,24.4895,13.2689,0.242798,0.672829,0.325543,0.258181,0.959662,0.287483,0.873651
3166,471.3,2,13.5006,22.3504,24.4889,13.2677,0.242757,0.672891,0.325543,0.258177,0.959621,0.287485,0.873573
3167,480.877,2,13.5006,22.3525,24.4884,13.268,0.242548,0.67302,0.325543,0.258178,0.959752,0.287495,0.873528
3168,467.008,2,13.5006,22.3529,24.4879,13.2686,0.242432,0.673074,0.325543,0.258175,0.959875,0.287492,0.873475
3169,461.001,2,13.5007,22.3532,24.4878,13.2688,0.242609,0.672992,0.325543,0.258175,0.959875,0.287491,0.873486
3170,469.909,2,13.5005,22.3522,24.4875,13.2698,0.242479,0.673038,0.325543,0.258174,0.959982,0.287507,0.873515
3171,466.023,2,13.5004,22.3512,24.4875,13.2721,0.242434,0.673041,0.325543,0.258177,0.960073,0.287508,0.873572
3172,467.679,2,13.5004,22.353,24.4867,13.2729,0.242506,0.673031,0.325543,0.258181,0.960153,0.287483,0.873538
3173,458.382,2,13.5005,22.3541,24.4861,13.2731,0.242554,0.672988,0.325543,0.25819,0.960225,0.287464,0.873553
3174,462.936,2,13.5006,22.3554,24.4863,13.2734,0.242363,0.673054,0.325543,0.258193,0.960348,0.287443,0.873562
3175,462.917,2,13.5006,22.3522,24.4864,13.2736,0.24248,0.67301,0.325543,0.258192,0.960313,0.287438,0.873569
3176,463.92,2,13.5006,22.3517,24.4868,13.2729,0.242403,0.673029,0.325543,0.258188,0.960356,0.287437,0.873645
3177,469.36,2,13.5006,22.3503,24.4876,13.2721,0.242365,0.673058,0.325543,0.258186,0.960379,0.287441,0.873676
3178,464.055,2,13.5007,22.3477,24.4883,13.2705,0.242161,0.673153,0.325543,0.258184,0.96026,0.287444,0.873715
3179,467.154,2,13.5007,22.3481,24.4889,13.2698,0.242136,0.673172,0.325543,0.258179,0.960254,0.287453,0.873741
3180,468.563,2,13.5006,22.3485,24.4897,13.2692,0.242053,0.673217,0.325543,0.258176,0.960197,0.28747,0.873792
3181,458.171,2,13.5006,22.348,24.4898,13.2684,0.241848,0.673416,0.325487,0.258177,0.960103,0.287479,0.873839
3182,460.502,2,13.5005,22.3483,24.4902,13.2687,0.241836,0.673385,0.325487,0.258175,0.960143,0.287505,0.873887
3183,465.12,2,13.5005,22.349,24.4904,13.2677,0.241748,0.673412,0.325487,0.258183,0.960122,0.287522,0.87393
3184,461.097,2,13.5006,22.3477,24.4905,13.2676,0.241728,0.673405,0.325487,0.258188,0.960131,0.287528,0.87394
3185,462.574,2,13.5006,22.3446,24.491,13.2667,0.24173,0.673414,0.325487,0.258186,0.96011,0.287526,0.873878
3186,465.961,2,13.5007,22.3401,24.4915,13.2659,0.241567,0.673485,0.325487,0.258182,0.960128,0.287532,0.873895
3187,459.913,2,13.5008,22.3399,24.4916,13.2654,0.241363,0.673561,0.325487,0.258184,0.960065,0.287543,0.873874
3188,465.951,2,13.5008,22.339,24.4923,13.2654,0.241495,0.673502,0.325487,0.258179,0.960061,0.287583,0.873879
3189,474.408,2,13.5009,22.3403,24.4928,13.2646,0.241435,0.67355,0.325487,0.258184,0.960066,0.28761,0.873883
3190,469.808,2,13.5008,22.3404,24.4933,13.2649,0.241479,0.673551,0.325487,0.258188,0.95996,0.287659,0.873843
3191,471.583,2,13.5009,22.338,24.4936,13.2661,0.241406,0.673592,0.325487,0.258188,0.959948,0.287688,0.873902
3192,472.236,2,13.501,22.3376,24.4938,13.2667,0.241204,0.673684,0.325487,0.258192,0.959944,0.287709,0.873988
3193,459.256,2,13.5009,22.3379,24.494,13.2679,0.241001,0.67373,0.325487,0.258199,0.959987,0.287715,0.874026
3194,464.192,2,13.5009,22.3376,24.4941,13.2689,0.240821,0.6738,0.325487,0.258202,0.959952,0.287727,0.874053
3195,463.754,2,13.5008,22.3372,24.4942,13.2703,0.240652,0.673853,0.325487,0.258201,0.959976,0.287729,0.874113
3196,457.304,2,13.5008,22.3369,24.4945,13.2702,0.240687,0.673818,0.325487,0.258203,0.960061,0.28772,0.874048
3197,458.06,2,13.5009,22.337,24.4946,13.2701,0.240577,0.673844,0.325487,0.258211,0.960087,0.287715,0.874013
3198,447.742,2,13.5009,22.3373,24.4946,13.2692,0.240736,0.673732,0.325487,0.258216,0.960087,0.287706,0.873959
3199,454.898,2,13.5011,22.3388,24.4942,13.2689,0.240858,0.673654,0.325487,0.258217,0.960144,0.287697,0.873931
3200,454.234,2,13.5011,22.3384,24.4942,13.2699,0.240892,0.673615,0.325487,0.258216,0.960235,0.287673,0.87387
3201,460.315,2,13.5012,22.3375,24.4943,13.2699,0.240691,0.673794,0.325449,0.258214,0.960238,0.287652,0.873835
