iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,351.286,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,334.524,1,19.8596,34.1704,22.6683,0.974679,-0.462789,0.974679,0.974679,0.974679,1.1099
3,330.825,1,15.8896,35.391,24.8932,0.95,-0.232492,0.95,1.00208,0.95,1.0818
4,324.811,1,24.6406,42.5338,26.0849,0.925945,-0.586023,0.925945,1.09249,0.925945,1.0544
5,326.056,1,19.2996,45.7989,32.7722,0.9025,-0.457655,0.9025,1.12573,0.9025,1.02771
6,311.974,1,23.0875,42.2014,40.5221,0.879648,-0.468835,0.879648,1.16155,0.879648,1.09594
7,317.121,1,18.7151,35.2072,41.2024,0.857375,-0.428592,0.857375,1.19098,0.866551,1.06819
8,306.526,1,20.3649,32.1265,47.0521,0.835666,-0.423598,0.835666,1.16082,0.844609,1.12547
9,307.37,1,19.6068,33.9562,37.4901,0.814506,-0.428332,0.814506,1.13143,0.842995,1.12765
10,307.325,1,19.5818,29.6055,28.0906,0.793882,-0.52505,0.793882,1.25987,0.82165,1.20517
11,306.452,1,22.7226,31.6655,29.0502,0.773781,-0.676972,0.773781,1.24793,0.842275,1.28254
12,295.898,1,19.2344,33.0993,28.7165,0.754188,-0.449206,0.754188,1.21633,0.926576,1.27499
13,290.883,1,21.914,30.4326,21.1005,0.735092,-0.592713,0.735092,1.21372,0.903114,1.24271
14,277.622,1,23.8526,33.21,21.0539,0.716479,-0.562383,0.716479,1.33316,0.880247,1.21124
15,277.55,1,18.3865,37.8121,21.3192,0.698337,-0.382703,0.698337,1.29941,0.857959,1.18057
16,268.026,1,18.4836,34.2996,21.8454,0.680655,-0.41307,0.680655,1.27279,0.836235,1.15068
17,270.621,1,16.6956,36.5611,19.745,0.66342,-0.29021,0.66342,1.31538,0.900964,1.12154
18,262.006,1,18.7213,34.8585,16.5074,0.646622,-0.374171,0.646622,1.32949,0.878151,1.1944
19,252.767,1,19.6828,40.737,17.2665,0.630249,-0.399098,0.630249,1.29583,0.855916,1.36703
20,252.527,1,21.0393,40.6054,18.1985,0.614291,-0.433874,0.614291,1.29946,0.834243,1.33242
21,237.597,1,18.5675,37.8541,16.2793,0.598737,-0.34659,0.598737,1.31127,0.81312,1.29868
22,234.141,1,23.39,34.0878,17.4552,0.583577,-0.543148,0.583577,1.27807,0.792531,1.2658
23,244.145,1,19.6629,34.9098,16.977,0.5688,-0.396534,0.5688,1.27372,0.775537,1.23375
24,224.8,1,16.4221,36.3742,18.5432,0.554398,-0.174034,0.554398,1.24147,0.7559,1.20251
