iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,633.797,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,612.531,1,17.0065,27.0614,14.6773,0.893839,0.21799,0.419355,1.00585,0.675328,0.870992
3,588.137,1,16.6478,28.862,12.9393,0.865125,0.183806,0.408874,1.06409,0.560102,0.932534
4,565.378,1,16.1572,28.7104,15.0674,0.811136,0.159355,0.387029,1.0814,0.521713,0.841313
5,537.718,1,16.1807,29.2406,13.3626,1.01838,0.118594,0.393536,1.25941,0.443414,0.938689
6,527.377,1,16.2106,28.5767,12.1627,1.01283,0.106778,0.39711,1.3004,0.473508,0.976509
7,514.805,1,16.1039,28.4621,12.4902,1.1789,0.0909768,0.39762,1.25262,0.399559,0.974263
8,511.01,1,15.9022,28.3831,13.3866,1.28364,0.0767808,0.410535,1.43744,0.423804,0.991087
9,499.372,1,16.1222,27.9903,12.5888,1.385,0.0673651,0.414119,1.19264,0.404205,1.01533
10,485.688,1,16.0671,27.7797,14.1026,1.41153,0.0583508,0.410413,1.20781,0.398076,0.882606
11,482.587,1,16.1731,27.8927,15.2859,1.46472,0.0535598,0.413752,1.31651,0.383924,0.837489
12,479.213,1,16.0845,27.596,13.9372,1.46469,0.0520588,0.417701,1.33954,0.375274,0.799015
13,471.742,1,16.0873,27.5505,13.7506,1.38543,0.0512747,0.415862,1.3497,0.35986,0.793546
14,468.104,1,16.2853,28.8368,13.136,1.39933,0.0485452,0.417905,1.32753,0.352427,0.824354
15,463.114,1,16.3451,29.3448,11.4281,1.53915,0.0378817,0.421672,1.18418,0.3587,0.864391
16,462.839,1,16.2779,29.6397,12.8881,1.61092,0.0338411,0.419585,1.07626,0.333285,0.992102
17,456.118,1,16.2302,29.7744,13.805,1.52644,0.0321877,0.422232,1.11531,0.34142,1.04903
18,454.793,1,16.0981,29.6564,12.799,1.50715,0.0338106,0.415949,1.04276,0.341955,1.03333
19,453.587,1,16.2151,29.5679,12.8101,1.53167,0.0322687,0.418553,1.02717,0.342311,0.994847
20,444.627,1,16.0821,30.315,12.3616,1.46794,0.0317189,0.410322,1.02846,0.325235,0.966846
21,438.483,1,16.1557,30.2357,13.0079,1.41441,0.03338,0.412792,0.934178,0.321638,0.915102
22,435.004,1,16.0865,30.091,12.8036,1.36627,0.034606,0.413779,0.901523,0.329118,0.880043
23,431.442,1,16.1781,30.5869,13.0086,1.3662,0.0324238,0.4134,0.934219,0.328761,0.898677
24,424.27,1,16.2613,30.7913,12.4237,1.3073,0.0327391,0.411887,0.842791,0.322236,0.893094
25,427.842,1,16.1419,30.049,10.8642,1.26226,0.0381081,0.412826,0.728993,0.339264,0.916511
26,428.35,1,16.0806,29.8738,12.0807,1.26221,0.0369236,0.415536,0.765842,0.334281,0.990027
27,430.205,1,16.1104,29.7013,11.5646,1.24011,0.0362694,0.41625,0.837828,0.343304,1.06704
28,431.227,1,16.1547,30.1805,10.1692,1.29107,0.0349321,0.415131,0.810115,0.341419,1.05218
29,432.963,1,16.182,30.0309,11.4898,1.34183,0.0356448,0.417941,0.747211,0.342191,0.962116
30,437.303,1,16.1855,29.9712,10.1405,1.43837,0.0319887,0.420849,0.7471,0.356819,0.960705
31,434.825,1,16.152,30.6296,9.7386,1.49845,0.0261632,0.422471,0.787322,0.342006,0.967635
32,435.487,1,16.1218,30.2768,9.59745,1.49845,0.0265747,0.414675,0.747642,0.339987,1.05696
33,435.27,1,16.247,30.1277,10.4311,1.49843,0.0261491,0.419001,0.747256,0.333083,1.09403
34,430.908,1,16.069,30.2364,10.9372,1.3971,0.0297073,0.419701,0.771966,0.328608,1.04299
35,427.863,1,16.1767,30.3154,11.1253,1.35583,0.0322677,0.417871,0.738268,0.325387,0.977678
36,427.081,1,16.1866,30.2346,10.8934,1.32631,0.032602,0.420318,0.725532,0.34059,1.01266
37,436.051,1,16.2439,29.9608,11.36,1.32639,0.0351419,0.41087,0.825055,0.342706,1.10079
38,434.008,1,16.1691,29.919,10.852,1.33588,0.0332501,0.415785,0.746398,0.347767,1.18218
39,436.208,1,16.0105,29.8851,11.1771,1.37298,0.0320783,0.413585,0.772266,0.339535,1.19316
40,436.539,1,16.0746,29.8693,10.7291,1.40485,0.0315453,0.420209,0.804508,0.330957,1.07832
41,440.176,1,16.0971,29.5826,11.0177,1.3173,0.0388345,0.413109,0.806998,0.327528,1.09945
42,441.298,1,16.0703,29.7148,12.358,1.34531,0.0361983,0.40484,0.843994,0.34179,1.16307
43,427.24,1,16.1431,29.926,12.7828,1.33522,0.0310034,0.412704,0.755986,0.327583,1.11153
44,428.21,1,16.1085,30.1133,12.0546,1.36057,0.0313297,0.410212,0.771774,0.303346,1.08146
45,431.361,1,16.2641,30.1966,12.7475,1.36059,0.0318409,0.411384,0.799092,0.314141,1.10497
46,435.768,1,16.0894,30.4709,12.6741,1.38939,0.0328642,0.403291,0.779884,0.324551,1.12153
47,442.1,1,16.1469,30.6249,11.5619,1.44982,0.0295694,0.417524,0.889947,0.334327,1.17573
48,436.415,1,16.1693,30.4234,11.4279,1.35832,0.0322853,0.412856,0.897591,0.324272,1.14944
49,432.767,1,16.1682,30.9223,10.1748,1.31069,0.0312295,0.409218,1.0227,0.311474,1.19084
50,428.768,1,16.1373,30.8638,10.0735,1.31065,0.030278,0.410069,0.996515,0.308236,1.1433
51,426.675,1,16.1675,30.5591,10.2366,1.33519,0.0293825,0.412173,0.958669,0.293107,1.06645
52,429.478,1,16.1649,30.5727,10.3494,1.33529,0.0319315,0.407319,0.958615,0.294436,0.999885
53,432.995,1,16.1154,30.2879,10.7095,1.40691,0.0292374,0.414914,0.907223,0.306886,1.04871
54,429.853,1,16.0921,29.9922,10.3427,1.37438,0.0315782,0.415011,0.754175,0.30485,1.07666
55,428.068,1,16.1204,30.0471,10.266,1.44159,0.0261275,0.41391,0.760897,0.29796,1.10986
56,428.172,1,16.0613,29.8751,11.2362,1.55785,0.0189152,0.407482,0.816458,0.307863,0.961794
57,430.064,1,16.2141,29.8607,11.0596,1.58437,0.0182707,0.411259,0.803209,0.303549,0.984185
58,421.537,1,16.2387,29.7769,10.5138,1.53813,0.0156917,0.411261,0.770379,0.316269,0.955479
59,415.149,1,16.0467,30.1331,11.019,1.53915,0.0108696,0.416654,0.706037,0.322615,0.949236
60,410.891,1,16.0859,30.3674,11.8914,1.50748,0.0096794,0.419206,0.723231,0.318381,0.948875
61,404.524,1,16.1031,30.1182,11.9907,1.49752,2.22045e-16,0.410436,0.667303,0.328308,0.991161
62,401.794,1,16.0764,29.8697,11.8189,1.46749,2.22045e-16,0.411307,0.700031,0.326159,0.985936
63,402.297,1,16.1827,30.2166,11.5509,1.48486,2.22045e-16,0.407902,0.666679,0.321855,0.990828
64,403.673,1,16.0996,30.1849,11.4276,1.49908,2.22045e-16,0.413521,0.614697,0.330757,1.01629
65,405.636,1,15.9992,30.3067,11.4392,1.50357,8.26532e-07,0.410262,0.641956,0.315201,1.09122
66,410.951,1,16.2305,29.9494,11.4544,1.55498,1.37159e-07,0.418585,0.662662,0.325622,0.972896
67,412.123,1,16.2513,29.9508,11.5542,1.53862,2.22045e-16,0.414166,0.709594,0.325687,1.0426
68,410.294,1,16.172,29.9413,11.1817,1.49298,2.22045e-16,0.41659,0.779553,0.347475,1.02635
69,407.244,1,16.1847,30.0697,10.9468,1.47321,2.22045e-16,0.416901,0.751713,0.346405,1.03973
70,403.332,1,16.1001,30.4432,11.3279,1.44083,2.22045e-16,0.416225,0.7274,0.330306,1.13253
71,403.111,1,16.1074,30.4078,12.5481,1.44064,2.22045e-16,0.411883,0.729603,0.326084,1.14662
72,410.452,1,15.9603,30.4445,12.9313,1.50538,2.22045e-16,0.413432,0.695796,0.33138,1.15114
73,415.549,1,16.0151,30.4793,12.542,1.52114,0.0091913,0.413848,0.670874,0.33486,1.13945
74,415.473,1,16.0073,30.4274,13.1456,1.46824,0.0149067,0.417326,0.663449,0.323319,1.17927
75,416.531,1,15.9699,30.5438,13.1436,1.51808,0.0120371,0.417123,0.653531,0.321202,1.14441
76,420.134,1,16.0086,30.8029,11.1577,1.4763,0.0176089,0.41363,0.68612,0.319857,1.17993
77,416.405,1,16.2049,30.5229,10.7158,1.39422,0.0213628,0.404514,0.68744,0.339072,1.11962
78,417.234,1,16.1205,30.5006,11.389,1.4685,0.0163245,0.413593,0.72114,0.323306,1.09132
79,415.736,1,16.1728,29.7999,12.5042,1.43249,0.0198433,0.406005,0.717741,0.329858,0.994108
80,414.798,1,16.1104,29.9965,13.0675,1.43243,0.0172777,0.417312,0.786003,0.32678,0.988649
81,401.835,1,16.1312,30.0361,12.129,1.39208,0.0142578,0.409158,0.755772,0.321639,0.893288
82,412.913,1,16.1224,29.8365,11.7091,1.44454,0.0173752,0.413235,0.804783,0.330998,0.843492
