iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,353.541,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,329.834,1,14.9922,33.0534,27.9539,0.974679,-0.254525,0.974679,0.974679,0.974679,0.974679
3,322.805,1,30.6182,31.8419,28.1666,0.95,-0.808065,0.95,0.95,0.95,0.95
4,318.12,1,22.2291,38.7175,31.8319,0.925945,-0.530476,0.925945,0.967386,0.925945,0.925945
5,314.27,1,17.7338,35.2938,37.1227,0.9025,-0.398135,0.9025,0.942891,0.929788,0.9025
6,308.068,1,18.633,29.7608,38.7954,0.879648,-0.403128,0.879648,0.919017,0.906246,0.922802
7,303.35,1,13.4138,28.9144,36.2792,0.857375,-0.116307,0.857375,0.962425,0.883299,0.899436
8,297.601,1,18.3849,30.2748,36.751,0.835666,-0.261861,0.835666,0.938056,0.860933,0.932219
9,288.258,1,18.5471,31.9679,31.192,0.814506,-0.301097,0.814506,0.914304,0.839134,0.943031
10,294.081,1,14.9949,28.4609,23.6749,0.793882,-0.196285,0.793882,1.12074,0.817887,0.978745
11,295.458,1,14.4083,28.3321,24.0945,0.773781,-0.232196,0.773781,1.09236,0.797177,1.07748
12,278.131,1,25.1783,26.8198,24.5166,0.754188,-0.638615,0.754188,1.0647,0.834694,1.10769
13,273.039,1,16.7685,24.26,21.5408,0.735092,-0.299315,0.735092,1.11491,0.813559,1.07965
14,263.205,1,21.3995,22.7227,23.1451,0.716479,-0.477778,0.716479,1.08668,0.792959,1.05231
15,266.333,1,21.1297,24.6483,24.4489,0.698337,-0.500578,0.698337,1.17281,0.772881,1.02566
16,264.489,1,15.7237,24.8302,26.9197,0.680655,-0.225731,0.680655,1.19885,0.753311,0.999694
17,252.291,1,18.6641,24.5595,26.828,0.66342,-0.350812,0.66342,1.1685,0.756412,0.974381
18,254.49,1,21.3305,24.1261,22.9518,0.646622,-0.452867,0.646622,1.16583,0.73726,1.06287
