iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,520.411,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,518.727,1,20.9476,20.4558,18.7228,1.63213,-0.476704,1.46202,1.46202,1.46202,1.46202
3,509.773,1,21.5604,20.9291,18.6504,1.5908,-0.494941,1.425,1.425,1.425,1.425
4,511.432,1,21.3321,20.5209,20.3197,1.59913,-0.490672,1.38892,1.38892,1.38892,1.38892
5,507.075,1,20.9284,20.7225,19.7062,1.58774,-0.484289,1.35375,1.35375,1.35375,1.35375
6,505.422,1,21.0438,20.7918,19.173,1.6034,-0.484086,1.31947,1.31947,1.31947,1.31947
7,501.543,1,20.8472,20.7792,19.2767,1.56854,-0.477681,1.28606,1.28606,1.28606,1.28606
8,501.931,1,20.856,21.0148,19.8772,1.6019,-0.479935,1.2535,1.2535,1.2535,1.2535
9,501.497,1,21.1639,20.8387,20.7061,1.61092,-0.487734,1.22176,1.22176,1.22176,1.22176
10,494.895,1,20.8611,20.2939,19.2175,1.59145,-0.480802,1.19082,1.19082,1.19082,1.19082
11,489.324,1,20.3701,20.7113,19.8945,1.55597,-0.467337,1.16067,1.16067,1.16067,1.16067
12,487.597,1,20.7243,20.8652,19.3784,1.53719,-0.476945,1.13128,1.13128,1.13128,1.13128
13,492.783,1,20.518,20.9312,19.8673,1.59749,-0.471905,1.10264,1.10264,1.10264,1.10264
14,493.218,1,21.224,20.6716,18.817,1.60889,-0.486366,1.07472,1.07472,1.07472,1.07472
15,485.918,1,20.7769,20.7475,19.6506,1.56815,-0.47685,1.04751,1.04751,1.04751,1.04751
16,482.918,1,20.7055,20.8353,20.4908,1.55407,-0.471206,1.02098,1.02098,1.02098,1.02098
17,473.877,1,21.1498,21.0036,21.4015,1.51472,-0.486702,0.995131,0.995131,0.995131,0.995131
18,473.307,1,21.5455,21.0033,19.8795,1.51734,-0.493396,0.969933,0.969933,0.969933,0.969933
19,470.634,1,21.2457,20.9544,19.6518,1.49624,-0.484337,0.945374,0.945374,0.945374,0.945374
20,476.707,1,21.103,20.7217,20.1737,1.55614,-0.483059,0.921437,0.921437,0.921437,0.97817
21,472.485,1,21.0247,21.0849,19.7148,1.53139,-0.479399,0.898105,0.898105,0.898105,0.953402
22,469.297,1,20.939,20.871,20.5493,1.51043,-0.476892,0.875365,0.875365,0.875365,0.964785
23,474.053,1,20.9219,20.8627,22.0388,1.56852,-0.47968,0.8532,0.8532,0.866921,0.964637
24,477.795,1,21.407,20.8268,21.958,1.60939,-0.4931,0.831597,0.831597,0.867723,0.96592
25,484.205,1,21.0463,20.8105,21.108,1.66671,-0.480571,0.81054,0.839733,0.906137,0.941462
26,491.253,1,21.4176,20.7757,19.9636,1.71316,-0.488287,0.790017,0.83026,0.891368,1.04143
27,481.503,1,20.8505,20.6454,20.1017,1.66978,-0.470934,0.770013,0.823633,0.874255,1.05711
28,472.623,1,20.8903,21.2214,19.5843,1.6275,-0.472776,0.750516,0.856999,0.856014,1.03034
29,472.32,1,20.738,21.8206,19.9403,1.60429,-0.465356,0.731512,0.854539,0.837514,1.00425
30,465.746,1,21.3026,22.4281,18.2922,1.56367,-0.483404,0.71299,0.841604,0.816308,0.978822
31,463.293,1,20.7481,22.0931,18.752,1.56514,-0.472946,0.694937,0.830378,0.823925,0.954037
32,462.923,1,20.5396,21.0002,17.723,1.56559,-0.466818,0.677341,0.828162,0.853393,0.929881
33,463.206,1,20.7822,20.9691,19.0731,1.54662,-0.469409,0.66019,0.852982,0.848665,0.914452
34,462.339,1,20.4284,21.1234,17.7344,1.56218,-0.455415,0.643474,0.8521,0.843031,0.891298
35,461.873,1,20.3614,21.3418,18.6298,1.55281,-0.454681,0.627181,0.924628,0.838203,0.86873
36,464.4,1,20.7656,21.6324,18.1905,1.599,-0.468066,0.6113,0.901216,0.817593,0.846733
37,459.271,1,20.7879,21.6448,18.964,1.57149,-0.469901,0.595821,0.901314,0.815476,0.825293
38,455.793,1,20.3178,22.0217,19.2113,1.5565,-0.457151,0.580735,0.905973,0.82699,0.804396
39,451.435,1,21.0901,22.0575,18.5935,1.52984,-0.475328,0.56603,0.905149,0.815853,0.784029
40,449.525,1,21.2054,22.2027,18.1846,1.52162,-0.47659,0.551698,0.898158,0.795196,0.76715
41,452.422,1,20.892,22.1243,16.2362,1.5328,-0.470483,0.537729,0.923204,0.819916,0.779555
42,447.85,1,21.1853,21.6789,17.0198,1.51545,-0.4768,0.524113,0.952616,0.828324,0.759816
43,445.121,1,20.3796,21.5915,17.614,1.51117,-0.451765,0.510842,1.00242,0.841339,0.740577
44,438.539,1,21.0344,21.4934,16.791,1.50564,-0.470061,0.497908,0.977038,0.820036,0.721825
45,438.62,1,20.8157,22.0284,17.2922,1.51093,-0.465117,0.4853,0.966975,0.799272,0.703548
46,437.858,1,20.9367,21.9256,17.0015,1.49768,-0.468673,0.473012,1.0258,0.820275,0.685734
47,430.948,1,21.0862,22.1431,17.2786,1.47311,-0.469336,0.461035,0.999828,0.799505,0.668371
48,433.195,1,20.7649,22.3111,17.0591,1.4796,-0.46071,0.449362,0.974512,0.781407,0.651447
49,438.38,1,20.637,22.2867,16.6677,1.52946,-0.460062,0.437984,0.949837,0.761622,0.634952
50,437.867,1,20.4228,22.0411,16.2725,1.53981,-0.449236,0.426894,0.940407,0.773144,0.618875
51,437.842,1,20.7484,22.1545,15.4484,1.52883,-0.45534,0.416084,0.978141,0.772272,0.612661
52,436.273,1,20.6374,22.6046,16.8501,1.54193,-0.454481,0.405549,0.953374,0.78277,0.597148
53,435.7,1,21.0005,23.1369,15.1706,1.56597,-0.468495,0.39528,0.929234,0.801198,0.582028
54,440.719,1,20.7685,22.8476,15.2278,1.58752,-0.45763,0.385271,0.922805,0.799971,0.586464
55,433.716,1,20.5752,22.6498,15.3316,1.55595,-0.454624,0.375516,0.915497,0.806367,0.571614
56,438.686,1,21.0087,23.1123,15.1172,1.60872,-0.469175,0.366008,0.892316,0.814257,0.56174
57,428.578,1,20.8067,23.1583,14.9308,1.56799,-0.459598,0.35674,0.869722,0.807158,0.547516
58,420.799,1,20.7518,23.4471,15.7893,1.52828,-0.458165,0.347707,0.86936,0.813288,0.539361
59,429.31,1,21.1319,23.5447,15.2019,1.55702,-0.47259,0.338903,0.905466,0.792695,0.525704
60,426.896,1,21.0897,22.8497,15.7084,1.55256,-0.468697,0.330322,0.897968,0.800663,0.512393
61,431.241,1,21.0183,22.7624,16.3716,1.60322,-0.468036,0.321958,0.881131,0.835206,0.499419
62,430.597,1,20.668,22.6433,15.739,1.59643,-0.456956,0.313806,0.880412,0.814058,0.486773
63,420.37,1,20.7448,23.1365,16.196,1.556,-0.457494,0.30586,0.85812,0.793446,0.5316
64,425.215,1,20.6187,23.6544,15.7436,1.56154,-0.455887,0.298116,0.846965,0.773355,0.546898
65,414.858,1,21.1297,24.7056,14.9736,1.522,-0.474512,0.290567,0.84876,0.753774,0.571502
66,414.846,1,21.0008,25.0816,15.044,1.50007,-0.471429,0.28321,0.829778,0.734688,0.570125
67,409.226,1,20.7908,25.2449,15.1533,1.46635,-0.464146,0.276039,0.808768,0.716085,0.581776
68,407.937,1,20.9828,25.1052,15.2755,1.4488,-0.46874,0.269049,0.803459,0.697953,0.612181
69,407.695,1,20.8727,25.5854,14.9751,1.4407,-0.462487,0.262237,0.845476,0.680281,0.6613
70,416.311,1,21.2082,25.4355,14.721,1.5179,-0.473168,0.255597,0.824068,0.663056,0.677452
71,414.345,1,20.3428,25.4096,14.7002,1.54052,-0.445457,0.249125,0.803202,0.646267,0.660299
72,408.915,1,20.7103,25.5296,14.7564,1.5309,-0.452835,0.242817,0.782864,0.629903,0.643579
73,408.725,1,20.9542,25.2469,15.2714,1.4995,-0.464925,0.236669,0.800483,0.613953,0.633005
74,419.195,1,21.2581,24.8485,15.4093,1.57574,-0.470955,0.230676,0.843195,0.598408,0.632774
75,419.416,1,20.9487,24.3794,15.2209,1.60041,-0.466187,0.224835,0.831149,0.583256,0.618308
76,416.235,1,21.0963,24.4669,15.3981,1.55989,-0.468147,0.219142,0.835142,0.625974,0.602652
77,416.527,1,20.8763,24.7024,15.0209,1.59244,-0.466846,0.213594,0.813996,0.628185,0.587393
78,415.801,1,21.1446,25.1304,14.8489,1.55421,-0.469313,0.208185,0.838447,0.627906,0.586383
79,409.586,1,21.333,25.0279,14.8714,1.52858,-0.476233,0.202914,0.817217,0.648112,0.571536
80,411.402,1,21.1135,24.5983,14.3108,1.5595,-0.467337,0.197776,0.796525,0.631701,0.563726
81,410.433,1,21.2385,24.9409,14.2655,1.5394,-0.468484,0.192768,0.776356,0.61968,0.598733
82,415.562,1,21.3251,24.7947,14.7087,1.61379,-0.475543,0.187887,0.756698,0.620781,0.583572
83,404.74,1,21.1775,24.2823,15.0269,1.57293,-0.474265,0.18313,0.771315,0.659149,0.568796
84,405.02,1,20.7519,24.5351,15.6563,1.5331,-0.460657,0.178493,0.767645,0.663033,0.554394
85,403.018,1,20.9931,24.7382,16.2187,1.49428,-0.46813,0.174224,0.748208,0.646245,0.580106
86,408.359,1,21.0779,24.7315,15.0507,1.52374,-0.468999,0.180269,0.730577,0.629882,0.588465
87,401.355,1,21.1611,24.9241,16.0324,1.48515,-0.470101,0.178729,0.777541,0.6316,0.576471
88,395.017,1,21.2501,25.306,15.6349,1.44755,-0.47534,0.179895,0.763074,0.615608,0.561875
89,391.448,1,20.4953,25.1106,15.8394,1.45889,-0.450262,0.17534,0.743753,0.605195,0.547648
90,391.529,1,20.9595,25.3118,15.3862,1.4515,-0.46772,0.176985,0.72492,0.590152,0.533781
91,386.452,1,21.0004,24.9892,15.7766,1.42604,-0.467285,0.172504,0.744973,0.595158,0.520265
92,392.003,1,21.2398,24.1804,14.9753,1.45317,-0.472485,0.168136,0.765837,0.620439,0.507092
93,402.617,1,21.1411,24.4084,14.351,1.48456,-0.464995,0.182229,0.77817,0.614683,0.542243
94,401.464,1,21.3261,24.3497,14.0857,1.49348,-0.474598,0.180107,0.758466,0.621718,0.528513
95,396.502,1,21.6606,24.738,14.6394,1.45566,-0.481612,0.182628,0.739261,0.617581,0.554333
96,394.924,1,21.3143,25.0277,14.9517,1.47021,-0.472596,0.178004,0.720543,0.613443,0.540297
97,393.112,1,20.8799,24.7783,15.4865,1.44859,-0.46408,0.175602,0.735951,0.607855,0.526616
98,396.231,1,20.5523,24.6933,15.7854,1.46844,-0.451734,0.173395,0.750087,0.619943,0.513282
99,395.278,1,20.5722,24.065,16.6924,1.43167,-0.451921,0.176898,0.749644,0.622284,0.546816
100,399.951,1,20.7516,23.715,16.617,1.45645,-0.462268,0.177432,0.776004,0.645407,0.53772
101,407.218,1,20.577,23.855,16.3396,1.52783,-0.451066,0.172939,0.756355,0.675477,0.54016
102,400.914,1,20.9342,23.5964,15.89,1.45148,-0.459314,0.176128,0.749327,0.684366,0.562401
