iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,60.8063,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,48.4329,1,12.6688,23.2137,21.7629,17.3426,1.4892,0.0612055,0.247131,1.78021,7.55293e-08,0.714236
3,46.3107,1,12.7363,19.8933,21.7629,15.1141,1.54863,0.0643695,0.228033,1.9492,6.13881e-08,0.625718
4,47.1141,1,12.733,19.4341,21.7629,14.9683,1.67869,0.0571073,0.234988,2.01601,6.83845e-08,0.564368
5,49.8466,1,12.5795,23.7082,21.7629,14.223,1.64752,0.0593528,0.241348,2.21982,6.80663e-08,0.518857
6,37.1894,1,12.6093,23.9875,21.7629,14.2763,1.5275,0.0588945,0.224989,2.19147,6.5994e-08,0.51065
7,40.0197,1,12.5551,19.2916,21.7629,14.844,1.57436,0.0598366,0.224636,2.11339,6.32702e-08,0.519807
8,27.9714,1,12.75,19.0368,21.7629,16.2378,1.55187,0.0564812,0.233811,1.96785,5.5886e-08,0.510686
9,27.0267,1,12.6663,21.7357,21.7629,15.6533,1.59482,0.0560803,0.239633,1.8272,4.9676e-08,0.536436
10,33.1722,1,12.6194,24.1652,21.7629,14.8515,1.62884,0.0585132,0.247289,1.90357,4.87402e-08,0.520384
11,45.1837,1,12.6461,24.195,21.7629,15.3666,1.62895,0.0644129,0.243028,2.12017,5.06445e-08,0.52727
12,44.2264,1,12.6254,24.6898,21.7629,14.5648,1.65363,0.0620441,0.238638,2.25567,4.99643e-08,0.521557
13,46.0133,1,12.7617,29.2363,21.7629,13.2917,1.7,0.0616233,0.254699,2.31598,4.36012e-08,0.540355
14,41.6683,1,13.036,32.144,21.7629,13.4333,1.59627,0.0646758,0.247778,2.54307,4.06434e-08,0.531085
15,35.157,1,12.7814,32.9817,21.7629,13.934,1.59619,0.0599549,0.242173,2.40131,3.90195e-08,0.59272
16,39.613,1,12.7158,25.5776,21.7629,14.983,1.547,0.0659167,0.235053,2.49025,4.12004e-08,0.532948
17,41.6129,1,12.72,22.655,21.7629,15.2183,1.54705,0.0704877,0.231021,2.51432,3.96997e-08,0.502246
18,41.6529,1,12.7597,27.4933,21.7629,14.4493,1.45238,0.0726974,0.225694,2.53122,4.19984e-08,0.511005
19,33.983,1,12.8678,31.2399,21.7629,15.3446,1.54884,0.0647545,0.247505,2.32772,3.97718e-08,0.49216
20,34.6879,1,12.7751,27.4681,21.7629,15.3887,1.54887,0.0650141,0.234091,2.15331,4.31526e-08,0.510374
21,33.1803,1,12.8186,26.6986,21.7629,15.4834,1.46746,0.0680709,0.235191,2.19937,4.4989e-08,0.485122
22,24.8294,1,12.6795,23.8932,21.7629,15.157,1.49285,0.0617588,0.249586,2.11555,4.10595e-08,0.479505
23,34.4627,1,12.667,24.8505,21.7629,15.6025,1.55508,0.0662524,0.237401,2.34737,3.8657e-08,0.480317
24,31.4429,1,12.7541,22.7616,21.7629,15.3697,1.55507,0.0638403,0.237763,2.0893,4.35235e-08,0.49219
25,33.4918,1,12.7285,22.5242,21.7629,15.2076,1.59837,0.0625309,0.236876,2.06949,4.77193e-08,0.464592
26,45.2207,1,12.8301,22.633,21.7629,15.2508,1.4969,0.0707606,0.242139,2.34943,4.65733e-08,0.52772
27,36.3699,1,12.8374,24.6937,21.7629,14.9425,1.54787,0.0671453,0.234576,2.11153,4.37299e-08,0.517275
28,36.082,1,12.7581,22.6804,21.7629,14.0636,1.55106,0.0628168,0.229099,2.22527,4.6182e-08,0.553126
29,47.0819,1,12.76,23.0101,21.7629,14.5016,1.67072,0.0620722,0.241997,2.26695,4.72343e-08,0.583047
30,35.2006,1,12.705,25.5549,21.7629,15.264,1.66341,0.0519158,0.250103,2.36266,4.74854e-08,0.561105
31,33.342,1,12.632,26.1887,21.7629,17.2348,1.61735,0.0531901,0.240039,2.27639,5.26534e-08,0.54454
32,36.2716,1,12.6186,20.6966,21.7629,15.7091,1.58337,0.0575994,0.231399,2.12443,5.47874e-08,0.560683
33,42.1792,1,12.7301,22.1703,21.7629,15.3523,1.58806,0.0603466,0.234959,2.3107,5.40694e-08,0.555497
34,34.4617,1,12.7049,19.3665,21.7629,15.282,1.4782,0.0604767,0.235471,2.28442,5.33946e-08,0.547902
35,49.2306,1,12.6875,22.8682,21.7629,16.6254,1.47829,0.0645866,0.236501,2.3201,6.69269e-08,0.574782
36,52.5155,1,12.6392,22.5517,21.7629,13.664,1.62405,0.0631429,0.234212,2.25727,6.87745e-08,0.50779
37,49.3425,1,12.7607,25.0353,21.7629,13.7714,1.62401,0.0628637,0.226447,2.29056,7.32449e-08,0.468939
38,56.4337,1,12.5147,22.8977,21.7629,14.851,1.57918,0.064982,0.228684,2.33031,7.58552e-08,0.52427
39,46.8074,1,12.6847,23.5251,21.7629,15.0941,1.47327,0.0655616,0.235226,2.16146,7.28043e-08,0.517672
40,58.0354,1,12.816,26.8053,21.7629,15.1463,1.53522,0.0694635,0.243205,2.31706,7.28088e-08,0.515769
41,57.41,1,12.7732,25.0841,21.7629,15.6615,1.56168,0.0685627,0.243265,2.3214,6.81642e-08,0.524796
42,62.306,1,12.7637,19.5907,21.7629,14.9655,1.56168,0.0695054,0.232571,2.54047,6.80442e-08,0.574413
43,62.8535,1,12.7414,21.1791,21.7629,14.6515,1.52251,0.0702925,0.242588,2.70775,6.58598e-08,0.556071
44,55.3463,1,12.7694,18.9716,21.7629,13.7628,1.52482,0.0658415,0.239492,2.84824,5.69024e-08,0.578537
45,59.0408,1,12.8133,25.7363,21.7629,13.5468,1.55155,0.0653183,0.244336,2.73238,6.31178e-08,0.585848
46,53.4658,1,12.8045,22.3027,21.7629,14.3586,1.42339,0.0684707,0.239675,2.73288,5.99678e-08,0.599081
47,50.2605,1,12.7315,21.5977,21.7629,15.0182,1.57477,0.0611661,0.239869,2.71903,5.94825e-08,0.544266
48,42.6292,1,12.7405,21.5717,21.7629,15.518,1.49411,0.0606007,0.239602,2.60313,5.69544e-08,0.560468
49,45.4166,1,12.6797,22.4909,21.7629,15.411,1.55466,0.0607142,0.246528,2.36976,6.2084e-08,0.523657
50,45.8853,1,12.7387,26.7468,21.7629,15.6251,1.45937,0.0620596,0.24622,2.53455,6.86368e-08,0.52369
51,42.8209,1,12.7985,24.153,21.7629,14.7437,1.4984,0.0607222,0.244183,2.79045,5.98663e-08,0.483793
52,53.1878,1,12.7666,25.1608,21.7629,14.9022,1.52705,0.0606217,0.240334,2.93743,6.26566e-08,0.590862
53,49.9394,1,12.8458,25.374,21.7629,14.6016,1.52702,0.0596155,0.248436,2.58459,7.24625e-08,0.544547
54,50.0363,1,12.7966,35.4319,21.7629,15.5273,1.57067,0.0598307,0.250306,2.50352,6.98537e-08,0.514103
55,52.8229,1,12.6696,28.5544,21.7629,15.4854,1.47613,0.0626457,0.246025,2.91299,7.038e-08,0.520706
56,63.9893,1,12.7574,30.5624,21.7629,13.6388,1.57533,0.0607985,0.234843,2.81805,8.98485e-08,0.567448
57,71.5798,1,12.7888,24.12,21.7629,14.1255,1.57533,0.0597706,0.238789,2.74203,1.20814e-07,0.565748
58,69.2015,1,12.8508,27.4304,21.7629,15.1382,1.5039,0.0641365,0.240326,2.76984,1.10079e-07,0.559631
59,67.1282,1,12.7139,31.8955,21.7629,13.9344,1.41413,0.0669324,0.235329,3.05384,9.7996e-08,0.566858
60,64.6714,1,12.7757,28.1057,21.7629,14.2672,1.38745,0.0663784,0.234916,2.68105,1.01826e-07,0.632192
61,62.4276,1,12.688,25.7914,21.7629,13.9828,1.425,0.0670405,0.24106,2.46016,9.57686e-08,0.582707
62,64.1574,1,12.7042,26.7696,21.7629,14.2372,1.57266,0.0630574,0.247722,2.55239,8.9458e-08,0.53923
63,68.7661,1,12.7847,25.1846,21.7629,13.8259,1.63616,0.0623094,0.238324,2.8043,8.98266e-08,0.548207
64,69.8998,1,12.6967,24.4437,21.7629,13.7869,1.67864,0.0616097,0.252179,2.372,9.41745e-08,0.560688
65,53.4734,1,12.719,23.3562,21.7629,14.0459,1.56681,0.0632501,0.23692,2.04129,8.39549e-08,0.538799
66,47.3179,1,12.6932,20.7962,21.7629,14.2686,1.56679,0.061231,0.245846,1.87881,7.51549e-08,0.560576
67,36.6652,1,12.7077,19.2916,21.7629,14.6754,1.58748,0.0578761,0.235207,1.84639,7.03809e-08,0.498997
68,45.0754,1,12.7543,22.4255,21.7629,14.8112,1.58759,0.0644276,0.226512,1.92551,6.84614e-08,0.526111
69,40.6035,1,12.7281,25.1618,21.7629,14.9503,1.61847,0.0622686,0.233278,1.84133,6.04259e-08,0.519115
70,39.407,1,12.7479,23.5154,21.7629,15.1887,1.54316,0.0632499,0.244446,1.82448,6.40812e-08,0.510855
71,42.534,1,12.7784,22.0974,21.7629,15.0378,1.54315,0.0628568,0.246574,1.88658,6.93443e-08,0.510612
72,36.4991,1,12.7698,23.4891,21.7629,15.5371,1.52107,0.0595749,0.2437,1.98989,6.49622e-08,0.519292
73,47.1815,1,12.6436,21.0062,21.7629,16.1922,1.64968,0.0574589,0.238576,2.16229,6.2281e-08,0.600311
74,46.1939,1,12.7319,19.9064,21.7629,15.8792,1.64972,0.0613,0.238176,2.1574,6.03684e-08,0.520646
75,51.545,1,12.6584,22.3943,21.7629,15.9947,1.59551,0.0600824,0.236282,2.22266,6.75188e-08,0.619645
76,50.7116,1,12.6989,27.2089,21.7629,14.551,1.52839,0.0582764,0.235818,2.36945,7.09245e-08,0.672872
77,58.8174,1,12.6059,28.9621,21.7629,14.7784,1.52844,0.0618225,0.244708,2.30893,8.45578e-08,0.623542
78,58.043,1,12.7028,32.6949,21.7629,14.5067,1.43524,0.0591661,0.248559,2.46915,9.78279e-08,0.669033
79,61.7512,1,12.8226,22.3914,21.7629,14.7834,1.39212,0.0654421,0.236555,2.54052,1.01268e-07,0.633888
80,60.0814,1,12.7705,21.6659,21.7629,13.9276,1.43484,0.0665507,0.247145,2.45169,8.73238e-08,0.583518
81,54.2039,1,12.6978,27.9154,21.7629,14.6471,1.51512,0.0617629,0.241732,2.3547,8.90463e-08,0.524072
82,58.9133,1,12.8273,26.7744,21.7629,15.0235,1.53938,0.0621203,0.250411,2.2957,9.24112e-08,0.55895
83,50.0583,1,12.7934,24.5481,21.7629,15.0719,1.4855,0.0623471,0.240841,2.37267,8.56575e-08,0.501091
84,52.8978,1,12.6927,22.39,21.7629,14.7831,1.52074,0.0607433,0.242272,2.43856,8.60197e-08,0.51813
85,64.0689,1,12.7355,23.2042,21.7629,14.584,1.60912,0.0647903,0.248559,2.25406,8.67056e-08,0.543273
