iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,534.618,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,526.794,1,20.1673,17.6922,16.9851,1.71445,-0.418507,1.46202,1.46202,1.46202,1.46202
3,528.586,1,20.9909,17.8031,17.0743,1.75005,-0.447809,1.425,1.425,1.425,1.425
4,519.069,1,21.0276,17.4551,18.1887,1.70574,-0.454854,1.38892,1.38892,1.38892,1.38892
5,531.504,1,21.267,17.2566,17.4604,1.80172,-0.477849,1.35375,1.35375,1.35375,1.35375
6,518.716,1,20.8861,16.9572,17.4924,1.7561,-0.449066,1.31947,1.31947,1.31947,1.31947
7,524.942,1,20.7536,17.3431,16.9075,1.78003,-0.45066,1.28606,1.28606,1.28606,1.28606
8,525.33,1,20.4024,17.4634,19.0578,1.80944,-0.443053,1.2535,1.2535,1.2535,1.2535
9,527.974,1,20.1476,17.5866,17.952,1.85656,-0.426225,1.22176,1.22176,1.22176,1.22176
10,522.397,1,20.8614,17.3576,16.6041,1.82702,-0.461382,1.19082,1.19082,1.19082,1.19082
11,534.721,1,20.5688,17.6857,16.8929,1.98398,-0.449565,1.16067,1.16067,1.16067,1.16067
12,532.089,1,20.0357,17.795,16.4601,1.976,-0.420774,1.13128,1.13128,1.13128,1.13128
13,528.293,1,19.97,18.0576,16.3958,1.93967,-0.407739,1.10264,1.10264,1.10264,1.10264
14,519.245,1,21.0995,17.9881,16.2067,1.89056,-0.444982,1.07472,1.08355,1.07472,1.07472
15,512.968,1,20.462,18.3991,16.0769,1.85352,-0.426528,1.04751,1.05611,1.04751,1.04751
16,514.008,1,20.4489,18.5879,15.6858,1.86902,-0.423518,1.02098,1.02937,1.02098,1.02098
17,524.337,1,20.2464,18.3456,16.5409,1.98765,-0.41551,0.995131,1.02793,0.995131,0.995131
18,520.118,1,20.6302,18.8511,14.9314,1.972,-0.435346,0.969933,1.0019,0.969933,0.969933
19,511.552,1,20.6333,18.8625,15.2602,1.92252,-0.429801,0.945374,0.976535,0.945374,0.963137
20,515.628,1,20.5688,18.7853,17.0856,1.98329,-0.426531,0.921437,0.951808,0.921437,0.93875
21,513.098,1,20.2761,18.8341,16.1118,1.96851,-0.41804,0.898105,0.927708,0.898105,0.937463
22,501.905,1,19.9958,18.4276,15.4018,1.91867,-0.405679,0.875365,0.904218,0.875365,0.93286
23,499.491,1,20.0625,18.9577,15.8837,1.87009,-0.411994,0.8532,0.911421,0.8532,0.927904
24,493.116,1,20.1202,19.1692,15.9487,1.83524,-0.407737,0.831597,0.888344,0.831597,0.912198
25,496.405,1,20.3493,19.1609,16.1022,1.89708,-0.420091,0.81054,0.86585,0.81054,0.889101
26,496.151,1,20.737,18.7068,15.7778,1.89957,-0.431696,0.790017,0.884491,0.790017,0.866588
