Cl_pop,1,0.038995,-0.016609,-0.055388,0.0074592,0.025401,-0.037068,0.013434,0.027622
V1_pop,0.038995,1,-0.58928,-0.60444,-0.027785,0.52281,-0.55028,0.13947,0.28184
Q_pop,-0.016609,-0.58928,1,0.19858,-0.0080738,-0.14152,0.023559,-0.14707,0.019528
V2_pop,-0.055388,-0.60444,0.19858,1,0.038572,-0.60685,0.76571,-0.12164,-0.4297
omega_Cl,0.0074592,-0.027785,-0.0080738,0.038572,1,-0.067667,0.068791,0.0088824,-0.050129
omega_V1,0.025401,0.52281,-0.14152,-0.60685,-0.067667,1,-0.76619,-0.13951,0.39443
omega_Q,-0.037068,-0.55028,0.023559,0.76571,0.068791,-0.76619,1,0.017497,-0.52718
omega_V2,0.013434,0.13947,-0.14707,-0.12164,0.0088824,-0.13951,0.017497,1,-0.052366
a,0.027622,0.28184,0.019528,-0.4297,-0.050129,0.39443,-0.52718,-0.052366,1
