iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,627.433,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,602.932,1,17.4111,28.1765,13.5735,1.14861,0.193412,0.433951,0.93048,0.768223,0.946657
3,571.825,1,17.2396,28.2723,13.3953,1.09164,0.157157,0.416264,0.973364,0.589237,1.06837
4,544.458,1,17.1788,28.8722,15.113,1.05082,0.132469,0.408389,1.0559,0.554848,0.933065
5,523.709,1,17.0733,30.533,14.6581,1.13883,0.106086,0.404783,1.20622,0.471031,0.976886
6,512.394,1,17.1213,31.2191,13.2246,1.17091,0.094681,0.405611,1.31129,0.42064,0.965747
7,510.245,1,16.9812,31.1224,14.2067,1.18127,0.0897809,0.407582,1.32712,0.4196,1.03454
8,496.939,1,16.9656,31.105,14.0111,1.23024,0.0782859,0.403009,1.22238,0.431485,0.995319
9,489.789,1,17.0584,31.5219,16.5454,1.26082,0.0762422,0.396778,1.20387,0.411321,0.840089
10,480.001,1,17.05,31.2574,17.5346,1.24063,0.0706571,0.400944,1.15731,0.391833,0.855776
11,473.661,1,17.1003,30.7232,17.5523,1.30556,0.0618791,0.396775,1.18509,0.38794,0.875872
12,472.12,1,16.9904,30.4834,18.1584,1.28081,0.0624594,0.40248,1.17109,0.385634,0.854884
13,463.895,1,17.0776,29.9665,18.1607,1.32073,0.0551087,0.409795,1.15248,0.377228,0.833836
14,454.822,1,17.0853,30.5763,16.4025,1.30607,0.050358,0.405627,1.13774,0.363888,0.854072
15,454.101,1,17.229,30.9554,17.15,1.32522,0.0497276,0.401175,1.13861,0.354303,0.843327
16,457.702,1,17.3154,29.815,17.6901,1.32651,0.0533411,0.404273,1.11503,0.370578,0.77443
17,440.389,1,17.2214,29.6931,18.023,1.26675,0.0475968,0.404471,1.02411,0.365125,0.717404
18,440.098,1,17.0957,28.9711,17.5069,1.26674,0.0490094,0.403513,0.955873,0.356182,0.722553
19,443.843,1,17.2002,28.7203,16.376,1.42518,0.0402289,0.408355,1.05166,0.368261,0.694569
20,446.809,1,17.022,28.9221,17.3613,1.42522,0.0430238,0.406741,1.0137,0.375217,0.699785
21,449.77,1,16.9595,28.6166,17.9343,1.39463,0.0426059,0.410396,1.09479,0.405896,0.740086
22,448.644,1,17.0557,28.9481,16.618,1.36886,0.0458209,0.404123,1.07972,0.392282,0.680347
23,447.954,1,17.0927,29.8137,17.117,1.39555,0.0415841,0.40683,1.06068,0.387995,0.801067
24,437.069,1,17.1188,30.0633,18.3426,1.33418,0.0393244,0.405213,0.975307,0.377376,0.831143
25,442.936,1,16.9486,29.2238,18.4347,1.29147,0.0447721,0.402931,1.01072,0.38925,0.811835
26,442.379,1,17.0542,29.5403,18.1619,1.33354,0.0426233,0.409352,1.05543,0.374378,0.769611
27,443.949,1,17.2025,29.3513,18.8644,1.37051,0.0418134,0.409104,1.05047,0.391646,0.73607
28,442.63,1,17.1413,29.665,17.6333,1.34926,0.0405665,0.406592,1.0947,0.398908,0.759549
29,448.171,1,16.9532,29.9231,17.9209,1.41169,0.0378175,0.404818,1.18969,0.401937,0.820455
30,449.576,1,17.1466,29.4259,17.5701,1.47152,0.0365929,0.398496,1.10611,0.38403,0.86096
31,447.884,1,17.0501,29.5517,17.786,1.39051,0.0407665,0.400126,1.10127,0.40809,0.792779
32,454.332,1,17.1186,30.0731,16.0863,1.38457,0.0475688,0.403185,1.05185,0.383322,0.784037
33,449.286,1,17.0763,30.3,16.7756,1.34345,0.0480939,0.403549,0.956101,0.369353,0.799749
34,449.395,1,16.9637,30.3495,17.3412,1.43746,0.0413882,0.403869,1.05551,0.373947,0.772157
35,446.841,1,17.0522,29.5473,19.1543,1.39774,0.0428648,0.404695,1.08569,0.373189,0.721091
36,443.743,1,17.0742,29.5943,18.2486,1.35307,0.0446991,0.40302,1.0346,0.363671,0.715274
37,440.955,1,17.1223,29.1978,17.3695,1.36021,0.0414779,0.40818,1.02927,0.360715,0.750413
38,443.816,1,17.2147,29.4364,17.1647,1.3098,0.0459716,0.400957,1.04537,0.358553,0.785993
39,434.106,1,17.0179,29.4759,17.8934,1.27641,0.0431603,0.394775,1.0069,0.357553,0.727095
40,437.277,1,17.0336,29.5787,19.5071,1.335,0.040733,0.401524,1.05685,0.353826,0.741139
41,438.679,1,16.9607,29.2301,20.3944,1.33506,0.0422154,0.403238,1.00962,0.354563,0.745976
42,439.867,1,17.0236,29.1074,20.3654,1.33506,0.0420969,0.402238,1.0231,0.354835,0.784863
43,438.332,1,16.9644,28.7868,20.1272,1.29642,0.0412997,0.408652,1.13649,0.364699,0.770992
44,439.56,1,16.8981,28.8606,18.5491,1.27613,0.0434564,0.404977,1.10724,0.384165,0.743191
45,441.667,1,17.1747,29.2534,20.259,1.27516,0.046743,0.398418,1.09464,0.364454,0.734152
46,435.737,1,17.0226,29.8199,20.1555,1.33676,0.0383906,0.398472,1.06075,0.354788,0.805487
47,437.156,1,17.0234,29.9078,19.5501,1.3944,0.0353938,0.401524,1.12999,0.363877,0.749512
48,438.005,1,16.9979,29.5821,20.1793,1.35042,0.0391313,0.398525,1.08559,0.38555,0.726282
49,443.167,1,17.0008,29.7496,17.8835,1.427,0.0373517,0.404391,1.14323,0.375252,0.722365
50,444.083,1,17.0804,29.8342,19.1581,1.33968,0.0435518,0.403161,1.12683,0.380602,0.717166
51,444.631,1,17.1209,29.6107,19.3298,1.38053,0.0413357,0.402239,1.1864,0.371086,0.702508
52,441.512,1,17.0221,29.5708,17.7835,1.38052,0.0405065,0.404897,1.1103,0.37868,0.675331
53,440.578,1,17.0295,29.3046,18.8452,1.44211,0.0366934,0.399039,1.05487,0.370219,0.711617
54,440.473,1,16.9638,29.1596,17.7617,1.41712,0.0347951,0.402861,1.12563,0.376357,0.789033
55,446.745,1,16.988,28.5643,17.4793,1.41716,0.0365176,0.404584,1.24735,0.385096,0.817709
56,449.893,1,16.894,28.0858,18.6786,1.45311,0.0353983,0.404996,1.27083,0.396772,0.820858
57,441.555,1,17.0754,27.9395,21.5243,1.42064,0.0328199,0.406516,1.22895,0.373049,0.839802
58,437.267,1,17.1942,27.6309,19.7839,1.42061,0.0326006,0.403749,1.22282,0.360268,0.778611
59,443.326,1,16.9537,27.9961,20.5344,1.54679,0.0304652,0.408234,1.04259,0.370837,0.762489
60,441.071,1,16.9699,27.3509,20.1425,1.54675,0.0287274,0.40235,1.11201,0.365015,0.727353
61,434.06,1,17.0469,27.3134,18.6372,1.52124,0.0260412,0.401892,1.09296,0.372928,0.69436
62,428.662,1,17.0886,27.2367,18.9126,1.41332,0.028362,0.400449,1.1252,0.391006,0.699659
63,428.008,1,17.1373,27.7064,19.7094,1.41331,0.0279213,0.404436,1.05842,0.379589,0.754792
64,434.304,1,17.1311,27.9773,20.2716,1.47795,0.0277526,0.405427,1.1007,0.386407,0.728679
65,430.681,1,17.1106,28.0361,19.8245,1.47792,0.0262339,0.404804,1.10641,0.375454,0.689588
66,431.73,1,17.1335,28.2599,20.6618,1.47789,0.0258613,0.410751,1.13479,0.385937,0.713674
67,428.034,1,17.1277,28.266,22.2059,1.43741,0.0264147,0.403595,1.03916,0.387429,0.753348
68,431.103,1,17.0431,28.2445,19.4794,1.45387,0.026615,0.404935,1.12011,0.402827,0.703156
69,431.596,1,17.0664,28.3445,19.8516,1.51355,0.0232127,0.40474,1.15506,0.398997,0.661323
70,435.378,1,17.0219,28.5561,20.6717,1.51356,0.0228888,0.402759,1.21041,0.39673,0.742078
71,439.205,1,16.9428,28.25,20.043,1.51368,0.0259516,0.402938,1.16697,0.404088,0.747508
72,437.102,1,17.0094,28.2517,19.7222,1.45934,0.0290064,0.401251,1.24058,0.406533,0.691699
73,440.952,1,17.0223,28.7053,20.5354,1.53772,0.0258195,0.397229,1.226,0.412063,0.720168
74,435.489,1,17.1079,28.5619,20.8241,1.56416,0.0211302,0.407035,1.19208,0.40247,0.672127
75,435.073,1,16.8867,28.5986,20.8958,1.53858,0.0247583,0.40468,1.12899,0.397113,0.651584
76,434.511,1,17.0264,28.8959,19.1179,1.49323,0.0286814,0.411327,1.0511,0.39361,0.656197
77,439.023,1,17.0056,27.9746,18.6847,1.49334,0.0330572,0.403698,1.03688,0.410019,0.630584
78,441.374,1,16.8792,28.2134,19.9381,1.51505,0.030808,0.418733,1.02305,0.405784,0.69369
79,435.778,1,17.0541,28.0681,20.3929,1.49305,0.0307744,0.407442,0.935922,0.387646,0.712474
80,436.762,1,17.1206,27.8249,18.2775,1.53265,0.029083,0.399241,0.932001,0.40124,0.691453
81,426.812,1,17.0787,28.56,18.3472,1.49244,0.0249224,0.400337,1.00597,0.377906,0.660368
82,430.192,1,17.0409,28.3906,17.0834,1.46775,0.0283551,0.406041,1.03211,0.380952,0.659574
83,430.563,1,17.0408,28.0622,18.4694,1.46777,0.0296484,0.402492,1.02768,0.395374,0.619089
84,430.333,1,17.0984,28.2171,18.2186,1.42286,0.0324901,0.401208,0.935053,0.407885,0.655668
85,431.841,1,17.1042,28.2639,17.1099,1.38839,0.0333947,0.412363,1.02334,0.399437,0.682565
86,439.292,1,16.863,28.5259,18.2502,1.39964,0.0361892,0.40639,0.97987,0.413124,0.759314
87,445.005,1,17.0579,28.0671,18.7546,1.51338,0.0306675,0.407899,1.03829,0.417042,0.813769
88,445.133,1,17.0558,28.5264,17.6947,1.57827,0.0296362,0.409516,0.990265,0.400004,0.739351
89,442.045,1,17.0424,29.0255,19.0306,1.53468,0.0333422,0.406693,0.997457,0.375368,0.668881
90,441.418,1,16.9591,28.5541,19.397,1.50714,0.0330772,0.411504,1.02615,0.38535,0.680999
91,447.188,1,17.0767,28.7076,18.8584,1.49172,0.0379457,0.404783,1.12876,0.378347,0.657836
92,450.06,1,17.1694,28.5516,19.0297,1.546,0.0375871,0.401712,1.18075,0.371261,0.609059
93,438.834,1,16.9941,28.186,20.5257,1.40686,0.0375497,0.398735,1.22694,0.357198,0.635544
94,445.044,1,17.0864,28.418,20.7013,1.37537,0.0416521,0.405948,1.28547,0.379843,0.642913
95,437.964,1,16.9436,28.7443,22.2836,1.37529,0.038004,0.403072,1.26867,0.366188,0.63724
96,431.872,1,16.8616,28.186,22.1316,1.30096,0.039281,0.405593,1.16644,0.360085,0.64451
97,432.587,1,17.0688,28.1788,20.4668,1.37111,0.0370116,0.402703,1.10359,0.358481,0.641121
98,438.573,1,17.1228,28.2231,21.6619,1.3874,0.0398045,0.404128,1.10076,0.35738,0.654408
99,441.866,1,17.1878,27.884,21.5156,1.49012,0.0343749,0.392915,1.11891,0.36146,0.704933
100,436.712,1,17.0653,27.8577,22.4272,1.39388,0.035547,0.402423,1.24805,0.354972,0.677117
101,430.115,1,17.0255,27.6579,21.0801,1.42261,0.0300598,0.400048,1.27539,0.350235,0.640385
102,428.516,1,17.1617,27.2762,21.0529,1.42262,0.0307611,0.405265,1.13241,0.348305,0.648147
103,427.694,1,17.1138,27.1039,20.9387,1.38542,0.0330334,0.397978,1.19442,0.342197,0.619519
104,436.659,1,17.0545,26.1772,20.3437,1.43018,0.0326019,0.398944,1.33184,0.378748,0.625367
105,439.018,1,16.976,26.2335,20.3329,1.47425,0.0314427,0.399837,1.37503,0.369212,0.611732
106,433.402,1,17.046,26.6055,21.8314,1.37051,0.0333853,0.406411,1.40027,0.376133,0.617434
107,437.575,1,17.1104,26.5277,20.9365,1.40639,0.0348838,0.394918,1.43167,0.374728,0.589671
108,439.416,1,16.9943,26.4604,21.1022,1.41687,0.0376824,0.40239,1.29669,0.377195,0.554495
109,436.948,1,17.0685,26.6124,20.5599,1.41681,0.036165,0.40021,1.22896,0.353089,0.612645
110,440.637,1,16.963,26.8622,20.5377,1.41695,0.0414992,0.393456,1.14256,0.353717,0.597141
111,439.53,1,16.9018,26.5091,20.4288,1.36433,0.0408646,0.404625,1.13476,0.380186,0.618875
112,442.613,1,17.1162,27.8182,19.6568,1.39678,0.0391458,0.405351,1.17118,0.374768,0.696039
113,437.789,1,17.0318,28.0692,19.5947,1.35915,0.0389888,0.409159,1.14476,0.374325,0.66706
114,440.868,1,17.0421,28.0036,20.0279,1.34633,0.0413041,0.401335,1.17332,0.383464,0.66772
115,432.189,1,16.946,27.6411,20.6502,1.36415,0.0349592,0.403993,1.13686,0.38917,0.650105
116,432.384,1,16.9968,27.5657,21.9626,1.40414,0.0325227,0.409397,1.09208,0.384064,0.681633
117,434.224,1,16.9375,27.8006,23.0639,1.44184,0.0311458,0.401375,1.08179,0.38588,0.702617
118,436.242,1,17.0721,27.0368,22.0641,1.40006,0.0352997,0.40151,1.08713,0.407546,0.662333
119,432.117,1,16.8946,27.2531,22.1009,1.38116,0.0356215,0.399982,1.10677,0.383141,0.609763
120,428.098,1,17.0062,26.9486,21.7096,1.36196,0.033964,0.410676,1.16003,0.371914,0.592754
121,433.197,1,16.9308,27.1507,21.046,1.3879,0.0329248,0.401584,1.24922,0.382046,0.652881
122,425.353,1,16.9687,27.1821,19.9798,1.33684,0.0333671,0.402931,1.16885,0.368667,0.616808
123,428.486,1,17.0401,27.0744,19.8026,1.39,0.0323675,0.397072,1.11456,0.394143,0.604135
124,433.238,1,16.8905,27.2078,19.8722,1.42799,0.0327988,0.396373,1.08949,0.37763,0.66201
125,446.241,1,17.0506,27.0521,19.8531,1.51675,0.0338056,0.395196,1.16038,0.390374,0.700757
126,441.59,1,17.0712,26.8086,20.0917,1.45178,0.034512,0.396648,1.21615,0.394441,0.663731
127,431.039,1,17.0956,26.8161,19.2123,1.44173,0.0282341,0.406653,1.15891,0.372808,0.697785
128,429.51,1,17.0495,26.9742,20.6759,1.44176,0.0294635,0.404359,1.08845,0.376222,0.658268
129,431.665,1,17.095,26.8113,20.4495,1.44182,0.0309518,0.409358,1.07503,0.377731,0.658245
130,432.118,1,17.021,26.8101,21.237,1.36952,0.0346738,0.410205,1.20468,0.371469,0.635587
131,436.21,1,17.1708,26.7382,22.0412,1.40488,0.0340627,0.400882,1.2807,0.358781,0.676783
132,430.836,1,17.0944,27.2112,21.6966,1.40484,0.0321321,0.405797,1.23053,0.354651,0.638533
133,436.64,1,17.0531,27.3083,22.5849,1.46157,0.0312075,0.407466,1.23743,0.377279,0.633228
134,440.84,1,17.1629,27.2501,21.4914,1.51092,0.0327218,0.403006,1.15246,0.387795,0.610643
135,432.784,1,16.9922,27.2097,20.4497,1.40743,0.0338897,0.402651,1.18335,0.386077,0.583615
136,433.647,1,16.9903,27.1455,21.8279,1.49602,0.0321904,0.400489,1.07949,0.374147,0.544459
137,435.649,1,17.1007,26.0646,21.6444,1.42577,0.0358701,0.401404,1.13133,0.400017,0.557501
138,437.124,1,16.9975,26.0744,22.4996,1.41216,0.0362265,0.400092,1.19975,0.408594,0.564843
139,441.249,1,16.9108,26.288,22.0966,1.33712,0.041367,0.404563,1.25192,0.403469,0.608142
140,444.242,1,16.7861,26.8546,21.9524,1.4194,0.0392314,0.401344,1.24031,0.411057,0.576574
141,442.086,1,17.0966,27.141,21.0885,1.3663,0.0425927,0.403804,1.21431,0.397745,0.564462
142,444.244,1,17.0195,26.6859,22.4413,1.38476,0.042949,0.404591,1.12896,0.39338,0.614913
143,443.833,1,16.9506,26.6423,21.1302,1.3847,0.0411672,0.398864,1.2498,0.398879,0.635553
144,453.281,1,17.0166,26.7298,19.8256,1.47422,0.0395864,0.393787,1.3371,0.400869,0.67338
145,457.43,1,17.1102,26.8276,20.6234,1.43198,0.0431783,0.402615,1.42916,0.373578,0.733532
146,459.943,1,17.0478,27.0848,21.9798,1.49199,0.0406909,0.396986,1.5846,0.368594,0.705176
147,458.459,1,17.0335,27.026,20.3329,1.43212,0.0420186,0.39132,1.63773,0.390304,0.703527
148,450.608,1,17.028,27.037,21.4344,1.29235,0.0450171,0.399415,1.64185,0.384662,0.697642
149,446.878,1,17.0911,27.1539,21.5559,1.29231,0.0418011,0.406307,1.563,0.395087,0.696541
150,439.887,1,17.0402,26.7759,22.7292,1.22876,0.0432329,0.398478,1.45347,0.405795,0.681243
151,446.316,1,17.1276,26.5496,22.0171,1.31498,0.0419424,0.402762,1.56773,0.388601,0.675228
152,448.951,1,17.1206,26.3615,22.1237,1.29528,0.0442457,0.397191,1.51396,0.393146,0.730893
153,452.536,1,16.9677,25.8239,23.3724,1.29532,0.0469581,0.403619,1.44541,0.412586,0.701986
154,453.288,1,16.9441,26.3825,22.4532,1.27609,0.049478,0.403457,1.47112,0.400879,0.661739
155,450.861,1,16.9987,26.4156,22.7963,1.34273,0.0447089,0.398136,1.3733,0.409267,0.675025
156,447.111,1,17.1094,26.4446,23.0729,1.34277,0.045433,0.399981,1.2999,0.382797,0.610585
157,455,1,16.9383,26.3053,21.315,1.43594,0.0463329,0.398596,1.24444,0.381287,0.614555
158,449.346,1,16.9917,27.0496,22.351,1.53217,0.036211,0.399033,1.26604,0.39896,0.583625
159,445.857,1,16.9912,27.0137,23.9099,1.47203,0.0361153,0.401192,1.24983,0.413301,0.621845
160,435.098,1,17.019,26.8218,24.3332,1.48918,0.026432,0.401722,1.24502,0.428616,0.616156
