Cl_pop,1,-0.95387,0.0083399,-0.02323,-0.0053133,0.0067991,-0.012452,-0.0004902,0.028699,-0.012792
beta_Cl_tSCRMGDL,-0.95387,1,-0.0033502,0.010993,0.0057781,-0.0076912,0.0097715,0.0047967,-0.024383,0.014139
V1_pop,0.0083399,-0.0033502,1,-0.18704,0.0042462,0.053709,-0.11239,0.2249,-0.055196,0.057932
V2_pop,-0.02323,0.010993,-0.18704,1,-0.0083841,-0.08786,0.32879,-0.18641,-0.11338,-0.028644
omega_Cl,-0.0053133,0.0057781,0.0042462,-0.0083841,1,-0.011818,0.021698,0.0093994,-0.011828,-0.0099042
omega_V1,0.0067991,-0.0076912,0.053709,-0.08786,-0.011818,1,-0.32288,-0.18391,0.098263,-0.12357
omega_Q,-0.012452,0.0097715,-0.11239,0.32879,0.021698,-0.32288,1,0.0065208,-0.16349,0.035969
omega_V2,-0.0004902,0.0047967,0.2249,-0.18641,0.0093994,-0.18391,0.0065208,1,-0.13484,0.14489
a,0.028699,-0.024383,-0.055196,-0.11338,-0.011828,0.098263,-0.16349,-0.13484,1,-0.53059
b,-0.012792,0.014139,0.057932,-0.028644,-0.0099042,-0.12357,0.035969,0.14489,-0.53059,1
