time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.58941,31.833,0.110078,31.833,0.578602,1.88166,0.140973,0.545347,0.0465613,1.88166,0.127068,All
32.9374,0.493522,32.9374,0.0924102,32.9374,0.483934,2.09524,0.128391,0.626313,0.044911,2.09524,0.116378,All
34.0801,0.412784,34.0801,0.0772349,34.0801,0.40354,2.33305,0.114554,0.7193,0.0430303,2.33305,0.104619,All
34.6997,0.371874,34.6997,0.0694892,34.6997,0.362675,2.59786,0.0991461,0.826091,0.0408703,2.59786,0.0915249,All
35.2624,0.345552,35.2624,0.0642965,35.2624,0.335885,2.89273,0.0819898,0.948738,0.0383958,2.89273,0.0769446,All
36.4858,0.290641,36.4858,0.0534012,36.4858,0.279847,3.22107,0.0628861,1.08959,0.0356969,3.22107,0.0607094,All
37.5664,0.260158,37.5664,0.0468969,37.5664,0.247595,3.58668,0.04431,1.25136,0.0325973,3.58668,0.0448719,All
37.7516,0.255933,37.7516,0.0459551,37.7516,0.243024,3.99378,0.0258504,1.43715,0.0290375,3.99378,0.0290871,All
39.0613,0.226055,39.0613,0.0392953,39.0613,0.2107,4.44709,0.00691714,1.65052,0.0251559,4.44709,0.0128605,All
40.4164,0.240128,40.4164,0.0408833,40.4164,0.22124,4.95185,-0.0116026,1.89556,0.0208318,4.95185,-0.00307364,All
40.433,0.24031,40.433,0.0409044,40.433,0.221377,5.51391,-0.0298712,2.17699,0.0159135,5.51391,-0.0188543,All
41.8186,0.255448,41.8186,0.0426692,41.8186,0.232886,6.13976,-0.0452088,2.5002,0.0107847,6.13976,-0.0322457,All
43.2694,0.271299,43.2694,0.0445171,43.2694,0.244936,6.83665,-0.0611451,2.87139,0.00499557,6.83665,-0.0462026,All
43.2997,0.27163,43.2997,0.0445557,43.2997,0.245187,7.61264,-0.0758787,3.2977,-0.001653,7.61264,-0.0592174,All
44.7706,0.2877,44.7706,0.0464291,44.7706,0.257404,8.47671,-0.0855264,3.7873,-0.00790573,8.47671,-0.0680359,All
46.1664,0.302951,46.1664,0.0482069,46.1664,0.268997,9.43885,-0.0958773,4.34958,-0.0150016,9.43885,-0.0775237,All
46.3238,0.30467,46.3238,0.0484074,46.3238,0.270305,9.97543,-0.0985056,4.99535,-0.0231511,9.97543,-0.0801552,All
47.9309,0.322229,47.9309,0.0504543,47.9309,0.283653,10.5102,-0.099656,5.73699,-0.0314916,10.5102,-0.0815097,All
49.0331,0.338089,49.0331,0.0528931,49.0331,0.296963,11.7032,-0.10013,6.58874,-0.0395594,11.7032,-0.0827245,All
49.5938,0.348304,49.5938,0.0548672,49.5938,0.306275,13.0315,-0.10002,7.56695,-0.0474907,13.0315,-0.0835022,All
51.3143,0.375122,51.3143,0.0605564,51.3143,0.331074,14.5106,-0.0971972,8.69039,-0.0550137,14.5106,-0.0818158,All
51.8998,0.380821,51.8998,0.0621396,51.8998,0.336556,16.1577,-0.0934384,9.98062,-0.0623431,16.1577,-0.0791599,All
53.0946,0.389657,53.0946,0.065073,53.0946,0.345317,17.9916,-0.0884375,11.4624,-0.0688365,17.9916,-0.075164,All
54.7664,0.390241,54.7664,0.0677816,54.7664,0.347168,18.0692,-0.0882244,11.5909,-0.0693332,18.0692,-0.0749929,All
54.9366,0.389247,54.9366,0.0679298,54.9366,0.346422,20.0338,-0.0817388,13.1642,-0.0744423,20.0338,-0.0692403,All
56.8425,0.358407,56.8425,0.066942,56.8425,0.320251,22.3077,-0.073625,15.1186,-0.0788584,22.3077,-0.0617895,All
57.6331,0.340469,57.6331,0.065831,57.6331,0.304732,24.8397,-0.0645902,17.3632,-0.0809385,24.8397,-0.0534929,All
58.8145,0.313666,58.8145,0.0641708,58.8145,0.281543,26.163,-0.0598685,19.9411,-0.0801151,26.163,-0.049157,All
60.4998,0.275431,60.4998,0.0618026,60.4998,0.248463,27.6591,-0.0542256,22.6365,-0.0772909,27.6591,-0.0438369,All
60.855,0.267373,60.855,0.0613035,60.855,0.241492,30.7985,-0.0414011,22.9017,-0.0767733,30.7985,-0.031255,All
