iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,675.534,1,20.2629,26.1537,35.8481,13.1157,1,0.3,1,1,1,1
2,639.164,1,13.8755,23.7166,27.6449,12.9931,1.01163,0.233401,0.270613,1.01659,0.560593,0.824014
3,598.424,1,14.0876,21.9762,26.4905,12.2625,1.2039,0.185195,0.245083,0.957197,0.474214,0.792125
4,577.044,1,13.7399,19.9882,25.1536,12.2198,1.35738,0.150172,0.22662,0.931693,0.496488,0.7749
5,548.767,1,13.3434,20.8155,24.9245,11.7033,1.29767,0.125042,0.258593,0.945902,0.40671,0.627387
6,528.523,1,13.52,18.777,25.2856,11.4801,1.38236,0.108793,0.248615,0.813374,0.389349,0.646634
7,520.515,1,13.5185,19.7082,24.8176,11.0324,1.5199,0.0920539,0.248149,0.892976,0.342873,0.722908
8,515.621,1,13.6672,24.7832,25.9795,11.8342,1.55224,0.0866283,0.254083,0.869712,0.359923,0.709901
9,500.446,1,13.5344,22.0985,25.984,11.6002,1.58859,0.0735337,0.255331,0.74114,0.35851,0.733347
10,497.395,1,13.3765,22.2903,25.8188,10.3648,1.52453,0.0707788,0.256963,0.800323,0.344736,0.778901
11,494.971,1,13.3633,24.7099,25.6347,10.7361,1.55454,0.0668511,0.254889,0.883237,0.327382,0.770483
12,482.136,1,13.2889,23.8869,25.0375,12.1308,1.49186,0.0635269,0.249407,0.792697,0.330624,0.737084
13,477.451,1,13.4418,24.8985,24.6783,11.6285,1.58856,0.0567623,0.259222,0.711127,0.328311,0.750402
14,468.449,1,13.4421,26.8304,23.8768,12.0715,1.55629,0.0476624,0.256681,0.823017,0.308178,0.817874
15,461.137,1,13.4457,26.9764,24.5041,11.9626,1.55625,0.0453753,0.254418,0.785394,0.286157,0.821798
16,456.25,1,13.395,27.7168,24.6004,12.1464,1.49704,0.045507,0.259108,0.765986,0.305411,0.760235
17,457.707,1,13.491,28.2532,24.6284,11.6811,1.55977,0.0415235,0.258148,0.779043,0.32082,0.770275
18,451.936,1,13.4583,27.7184,24.3907,11.2151,1.65518,0.0338382,0.258853,0.777121,0.315342,0.70524
19,454.039,1,13.5017,27.8131,24.1595,11.075,1.68496,0.0354898,0.260493,0.7121,0.304619,0.729961
20,462.796,1,13.6669,27.7573,24.0524,11.5496,1.72165,0.0376863,0.274748,0.730325,0.292116,0.781754
21,463.113,1,13.6684,29.0966,24.1722,12.1257,1.81295,0.0332334,0.276483,0.689055,0.31108,0.744755
22,461.85,1,13.5463,26.7927,23.8079,12.0925,1.81286,0.0302466,0.2743,0.72212,0.299966,0.77262
23,471.199,1,13.4534,27.8015,23.6416,12.2702,1.78567,0.03944,0.26286,0.72486,0.304464,0.823623
24,466.386,1,13.4426,29.1777,23.4945,13.0232,1.60828,0.0455147,0.260049,0.766467,0.308789,0.792898
25,469.486,1,13.5549,28.0214,24.26,12.1472,1.58911,0.049623,0.263831,0.741908,0.311495,0.78512
26,468.857,1,13.5896,26.4571,23.8225,12.0015,1.58911,0.0485306,0.259916,0.754707,0.296067,0.825132
27,461.506,1,13.5068,26.812,23.9582,12.5936,1.59628,0.0403453,0.265551,0.788317,0.280036,0.913547
28,457.569,1,13.5219,23.6579,24.9097,13.2224,1.54767,0.0401536,0.258242,0.805707,0.297322,0.881439
29,467.753,1,13.5755,21.9004,25.0385,13.7481,1.66052,0.0382251,0.261434,0.881205,0.290715,0.928537
30,460.688,1,13.6279,23.7173,24.9036,13.1423,1.59013,0.0398825,0.26104,0.865189,0.2873,0.847791
31,458.859,1,13.5208,25.2041,24.0861,13.6419,1.63594,0.0365024,0.261991,0.838348,0.293466,0.818291
32,460.801,1,13.4371,24.1434,23.9535,12.2008,1.63598,0.0369673,0.258702,0.882543,0.285837,0.822207
33,455.621,1,13.6318,23.4177,24.4995,12.2947,1.64354,0.0321112,0.263304,0.969522,0.287072,0.77127
34,456.241,1,13.5122,20.5802,24.756,13.1065,1.68766,0.0320103,0.256621,0.915976,0.293383,0.740095
35,459.922,1,13.5573,23.736,24.1019,13.4121,1.6137,0.0360588,0.268352,0.941874,0.296743,0.787501
36,454.956,1,13.5302,23.1669,23.8032,13.1121,1.61365,0.0335557,0.248039,0.938566,0.298837,0.791335
37,453.915,1,13.4419,26.0109,23.8707,14.7687,1.57792,0.0330901,0.258342,0.934144,0.321088,0.790591
38,453.3,1,13.3193,23.4222,24.0867,15.7565,1.5709,0.0356855,0.24931,0.849709,0.335637,0.760844
39,455.362,1,13.415,22.8889,24.1893,13.9873,1.57095,0.0359706,0.253377,0.833474,0.339267,0.771576
40,454.363,1,13.4025,25.3271,24.3043,12.1985,1.57101,0.0394828,0.255934,0.848872,0.321303,0.693375
41,458.322,1,13.4724,25.852,24.2297,12.1136,1.57111,0.0441592,0.256317,0.777001,0.332578,0.687612
42,451.855,1,13.4904,23.0572,24.1442,12.6926,1.58748,0.0360326,0.261061,0.766377,0.324961,0.747418
43,444.386,1,13.465,21.7425,24.2936,12.1219,1.58742,0.0345592,0.254384,0.744658,0.328225,0.665218
44,451.253,1,13.4938,21.6082,24.022,12.4603,1.63939,0.0323127,0.262508,0.819229,0.309877,0.724671
45,451.27,1,13.6092,23.6111,23.7725,11.7887,1.71241,0.0296253,0.265665,0.773531,0.291493,0.743492
46,449.236,1,13.6234,24.6528,23.8175,12.3513,1.76661,0.023878,0.271903,0.726676,0.31359,0.723272
47,449.588,1,13.451,23.6908,24.2685,11.8816,1.80528,0.0289428,0.257879,0.671026,0.309366,0.625941
48,452.819,1,13.4557,21.8484,24.5421,12.5095,1.73003,0.0330474,0.257141,0.717695,0.30401,0.692716
49,453.386,1,13.5246,21.5618,24.585,12.6146,1.72997,0.029919,0.256341,0.785719,0.309328,0.718168
50,452.893,1,13.5388,20.3449,24.805,11.5237,1.68283,0.0335518,0.26126,0.776499,0.306303,0.697683
51,453.492,1,13.6287,18.5386,24.9972,12.0896,1.68273,0.0295454,0.264457,0.93542,0.299062,0.717522
52,462.173,1,13.6349,20.2623,24.6388,11.8389,1.7207,0.0297701,0.266593,1.01387,0.308789,0.747814
53,463.495,1,13.5888,22.4322,24.6204,11.7366,1.68095,0.0349253,0.259383,0.964996,0.30499,0.767692
54,451.714,1,13.5851,22.7002,24.9208,11.3395,1.60016,0.0312219,0.264784,0.890065,0.304435,0.815722
55,458.224,1,13.4766,23.4542,24.6421,11.884,1.60026,0.0345573,0.262928,0.972745,0.283931,0.839675
56,457.873,1,13.5998,25.3073,24.5217,12.2042,1.54512,0.0378921,0.261339,0.975463,0.269064,0.899183
57,462.04,1,13.5896,24.4081,24.5148,11.6328,1.62302,0.0359176,0.25727,0.971866,0.288649,0.864791
58,455.858,1,13.6145,22.3635,24.6442,13.2117,1.56252,0.0363035,0.257657,1.0111,0.27639,0.827988
59,453.354,1,13.5577,19.3767,25.22,11.9443,1.5371,0.0365497,0.255645,1.01152,0.295188,0.75342
60,457.279,1,13.5232,19.5744,25.0852,13.0637,1.5194,0.0401423,0.255108,0.982793,0.279873,0.827206
61,469.912,1,13.4864,18.1238,24.4591,13.3059,1.61045,0.0417061,0.260475,1.11224,0.286858,0.7735
62,473.341,1,13.4188,19.496,24.6212,14.2723,1.54576,0.0470753,0.261191,1.08123,0.283219,0.827013
63,476.678,1,13.3858,20.9134,24.65,14.9422,1.69218,0.0414898,0.256997,1.02863,0.291339,0.862839
64,478.319,1,13.5691,18.9136,24.6966,14.345,1.74979,0.0442686,0.267569,0.990802,0.265842,0.779169
65,472.651,1,13.542,19.1482,25.294,13.719,1.63936,0.0445313,0.25845,1.04355,0.252218,0.862985
66,474.523,1,13.4142,19.2266,26.1304,12.1567,1.5884,0.0475853,0.261606,1.02281,0.25178,0.909335
67,477.807,1,13.4877,17.8724,25.8801,12.3928,1.58838,0.047012,0.262535,1.06266,0.263748,0.952785
68,477.142,1,13.6097,17.9967,25.7247,12.6764,1.5193,0.0504507,0.269538,1.05507,0.240429,1.02959
69,476.512,1,13.7093,19.8098,25.3969,11.9762,1.49128,0.0495401,0.267862,1.00539,0.245744,1.17224
70,477.928,1,13.6019,20.6602,25.2796,11.8765,1.49135,0.050792,0.26458,0.946416,0.253273,1.16828
71,480.672,1,13.513,20.4427,25.6871,10.5869,1.49135,0.051098,0.264285,1.04045,0.244026,1.21774
72,476.043,1,13.5856,21.3889,25.4943,11.6655,1.49132,0.0504058,0.268177,0.91416,0.262948,1.14805
73,473.474,1,13.5767,23.625,25.7848,12.6355,1.41512,0.0537134,0.256975,0.965175,0.232557,1.2096
74,479.304,1,13.5451,22.6566,25.1265,12.507,1.50484,0.0557793,0.254642,0.989229,0.220086,1.12012
75,481.775,1,13.473,22.138,23.926,13.2782,1.47927,0.059785,0.252229,1.09418,0.194295,1.09435
76,473.677,1,13.3195,25.9606,23.774,12.7279,1.52066,0.0514294,0.261413,1.07156,0.205482,1.00744
77,477.224,1,13.2244,27.5106,23.8401,12.8248,1.68337,0.0418356,0.258613,1.14084,0.218802,1.03472
78,485.856,1,13.5398,30.3057,23.7468,12.8293,1.63804,0.0487076,0.257982,1.23937,0.230422,1.01822
79,475.299,1,13.5708,24.344,24.1889,13.4546,1.59727,0.0457674,0.247777,1.12874,0.236614,1.01224
80,476.192,1,13.5774,26.2296,24.6228,12.6636,1.52423,0.048163,0.255557,1.10578,0.239508,1.10493
81,476.982,1,13.6561,32.0726,23.9524,12.3207,1.58873,0.0432035,0.258536,1.16302,0.238016,1.14332
82,470.91,1,13.6081,31.0647,24.1296,11.8777,1.56117,0.0445715,0.262345,1.04362,0.217817,1.13547
83,474.967,1,13.8033,31.1595,23.7282,11.3994,1.65992,0.0455505,0.261875,0.908478,0.208855,1.1745
84,474.195,1,13.5983,28.8944,23.9011,10.2888,1.69521,0.0418127,0.268326,0.945918,0.20723,1.13969
85,479.114,1,13.488,29.6173,23.897,10.493,1.68389,0.046794,0.261276,0.887443,0.210866,1.20241
86,467.575,1,13.4752,28.6176,23.852,11.4548,1.5098,0.0548344,0.252383,0.805264,0.203734,1.0246
87,471.577,1,13.4925,31.1599,24.294,11.7422,1.50977,0.0556497,0.255497,0.873286,0.202996,1.07854
88,462.094,1,13.4198,31.0511,24.2924,11.21,1.61391,0.0436682,0.258887,0.790045,0.205307,1.0755
89,456.634,1,13.4885,28.9847,24.1979,11.6281,1.58804,0.0445567,0.258912,0.811854,0.191825,0.966461
90,453.027,1,13.4219,28.34,24.1437,10.8804,1.54044,0.0430147,0.260248,0.83912,0.191172,0.983628
91,451.029,1,13.5917,30.7393,23.9972,11.6191,1.5404,0.0424271,0.25927,0.902971,0.195034,0.909844
92,458.317,1,13.7334,31.3889,23.8351,11.4293,1.54042,0.0438185,0.262711,1.02623,0.197484,0.924973
93,464.187,1,13.7093,32.8229,23.473,10.8279,1.59052,0.0461723,0.262278,0.944793,0.197935,0.952014
94,477.033,1,13.5416,35.3298,23.4958,11.0477,1.65531,0.0524441,0.2645,0.975128,0.192462,0.924404
95,473.775,1,13.6306,25.0823,24.0794,10.8775,1.58941,0.0538732,0.261894,0.848646,0.200578,1.02855
96,471.579,1,13.5883,22.8317,24.1554,11.3666,1.46954,0.0557187,0.257098,0.965608,0.208588,0.996627
97,462.857,1,13.3849,25.9064,23.7243,13.7614,1.51079,0.0489337,0.261842,1.00297,0.201202,0.894042
98,462.503,1,13.3908,26.6541,23.8583,12.9203,1.57506,0.0470567,0.258062,0.946391,0.202182,0.881876
99,461.291,1,13.603,26.16,23.5225,13.5226,1.53672,0.0468439,0.266272,0.953495,0.20848,0.889534
100,465.163,1,13.586,30.9416,23.0979,12.3538,1.56092,0.0452529,0.267558,0.975826,0.202639,1.00863
101,463.289,1,13.5293,27.5547,23.6559,12.6574,1.5368,0.0480864,0.259772,1.05088,0.182112,0.946193
102,463.707,1,13.5474,28.9593,23.1123,13.5076,1.5329,0.0459557,0.257874,1.08483,0.198432,0.95706
103,457.693,1,13.6502,35.2991,23.5265,11.893,1.46751,0.0432979,0.262929,1.21111,0.2019,0.912055
104,472.189,1,13.6037,31.5682,23.3305,11.7549,1.49849,0.0488839,0.271449,1.23651,0.200127,0.999329
105,469.284,1,13.4919,32.0929,23.4071,11.4814,1.5507,0.049185,0.266633,1.12519,0.170245,1.02524
106,475.916,1,13.4857,38.7647,23.0305,13.3583,1.53731,0.0569361,0.259861,1.10673,0.171657,0.980345
107,461.558,1,13.4648,34.9799,22.188,13.689,1.6163,0.0491143,0.251996,0.997477,0.156152,0.885157
108,464.636,1,13.6341,34.8241,22.0298,12.5546,1.64848,0.0466622,0.262774,1.06986,0.16432,0.865654
109,465.753,1,13.5928,30.9949,22.0741,13.0577,1.64847,0.0460409,0.270157,1.06875,0.168017,0.872287
110,463.395,1,13.7265,33.2167,21.8903,12.2785,1.60497,0.0450324,0.267578,1.08887,0.170109,0.93355
111,466.523,1,13.5453,34.5272,22.3332,12.7157,1.60501,0.0461469,0.260914,1.16636,0.169725,0.914493
112,466.508,1,13.6388,42.0793,22.2661,13.2012,1.53613,0.0489622,0.258522,1.29412,0.169091,0.903278
113,470.775,1,13.6713,45.3983,22.5542,12.8304,1.53613,0.0502861,0.271514,1.31133,0.179002,0.900672
