iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,627.03,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,590.316,1,16.9468,29.4763,12.489,0.661268,0.199341,0.59056,1.03678,0.81138,0.782263
3,567.564,1,16.2085,30.2572,12.7568,0.619156,0.168107,0.587281,1.17423,0.713325,0.707323
4,548.301,1,16.1329,29.9519,11.9536,0.593748,0.144961,0.582744,1.28843,0.72757,0.728189
5,537.05,1,16.087,29.4376,10.8246,0.620319,0.129686,0.561333,1.50908,0.694264,0.776719
6,526.6,1,15.9817,29.7741,10.1399,0.702876,0.118157,0.565151,1.38447,0.636357,0.818567
7,518.068,1,15.9378,29.6019,12.575,0.749134,0.111397,0.566507,1.27317,0.63738,0.737807
8,494.342,1,16.0949,30.9717,11.9434,0.764048,0.0924634,0.566598,1.2627,0.601133,0.828076
9,481.566,1,16.1357,31.3593,11.6086,0.857203,0.0800394,0.568231,1.16468,0.60011,0.837817
10,482.846,1,16.0713,32.0192,11.1333,0.993988,0.0731288,0.571534,1.12887,0.593286,0.90406
11,477.281,1,16.0219,31.5867,10.6042,1.05017,0.0681112,0.565161,1.06035,0.597555,0.854303
12,477.388,1,15.9739,31.1475,10.0796,1.12074,0.0628265,0.56755,1.10964,0.586824,0.919152
13,466.525,1,15.8889,31.2804,11.1176,1.20304,0.0531853,0.580126,1.0354,0.585897,0.874339
14,470.613,1,15.9578,30.978,11.3016,1.28723,0.0517739,0.576891,1.00769,0.567955,0.910462
15,467.201,1,15.9486,30.5724,10.2961,1.25127,0.0507378,0.582177,1.04561,0.578078,0.88957
16,462.97,1,15.8955,30.8732,11.5703,1.22841,0.048026,0.578963,1.05947,0.592978,0.937753
17,465.955,1,15.9826,30.4388,11.0321,1.24669,0.047435,0.573486,1.10722,0.615691,0.990841
18,462.976,1,15.9151,30.7759,10.9317,1.31913,0.0424228,0.567261,1.09722,0.595855,0.980361
19,457.885,1,15.8737,29.6313,10.9214,1.41066,0.0368009,0.562132,0.998348,0.602725,0.891491
20,459.012,1,15.8902,29.385,10.6556,1.47954,0.0319731,0.575081,1.03498,0.621382,0.922026
21,453.91,1,15.8622,28.8441,11.6074,1.41444,0.031584,0.579486,0.962785,0.637446,1.01793
22,454.691,1,15.9175,29.2509,10.2388,1.41445,0.0309342,0.572099,0.909654,0.614671,1.19358
23,453.239,1,15.878,29.5476,10.2634,1.44268,0.0293545,0.568949,0.955957,0.636227,1.069
