Cl_pop,15.778,-0.68266,0.022416,-0.42286,0.0012032,-0.0025588,-0.0060175,-0.0048868,0.11757,-0.0015207
beta_Cl_tSCRMGDL,-0.68266,0.032469,0.001923,0.0078281,-2.8067e-5,8.3037e-5,-5.948e-5,0.00037534,-0.0045086,7.3189e-5
V1_pop,0.022416,0.001923,4.7142,-2.014,0.0010006,0.041124,-0.13392,0.13757,-0.034416,0.00017667
V2_pop,-0.42286,0.0078281,-2.014,18.096,-0.0046608,-0.021785,0.38588,-0.27402,-0.28148,-0.00047341
omega_Cl,0.0012032,-2.8067e-5,0.0010006,-0.0046608,0.0017542,-7.0687e-6,0.00014991,-0.00011893,0.00091188,-3.1292e-5
omega_V1,-0.0025588,8.3037e-5,0.041124,-0.021785,-7.0687e-6,0.010021,-0.01476,-0.0059568,0.0050688,-0.00028075
omega_Q,-0.0060175,-5.948e-5,-0.13392,0.38588,0.00014991,-0.01476,0.13043,-0.0032534,-0.021868,4.2848e-5
omega_V2,-0.0048868,0.00037534,0.13757,-0.27402,-0.00011893,-0.0059568,-0.0032534,0.088445,-0.031041,0.00089087
a,0.11757,-0.0045086,-0.034416,-0.28148,0.00091188,0.0050688,-0.021868,-0.031041,0.79929,-0.0090406
b,-0.0015207,7.3189e-5,0.00017667,-0.00047341,-3.1292e-5,-0.00028075,4.2848e-5,0.00089087,-0.0090406,0.00038764
