Cl_pop,1,-0.95377,0.0025991,-0.025025,0.0072321,-0.0064349,-0.0041947,-0.0041368,0.033106,-0.019444
beta_Cl_tSCRMGDL,-0.95377,1,0.0049152,0.010213,-0.003719,0.0046033,-0.00091401,0.0070042,-0.027987,0.02063
V1_pop,0.0025991,0.0049152,1,-0.21806,0.011003,0.1892,-0.17079,0.21306,-0.01773,0.0041328
V2_pop,-0.025025,0.010213,-0.21806,1,-0.02616,-0.051157,0.25117,-0.2166,-0.074012,-0.0056524
omega_Cl,0.0072321,-0.003719,0.011003,-0.02616,1,-0.0016859,0.0099107,-0.0095481,0.024353,-0.037947
omega_V1,-0.0064349,0.0046033,0.1892,-0.051157,-0.0016859,1,-0.40827,-0.20008,0.056636,-0.14244
omega_Q,-0.0041947,-0.00091401,-0.17079,0.25117,0.0099107,-0.40827,1,-0.030291,-0.067729,0.006026
omega_V2,-0.0041368,0.0070042,0.21306,-0.2166,-0.0095481,-0.20008,-0.030291,1,-0.11675,0.15215
a,0.033106,-0.027987,-0.01773,-0.074012,0.024353,0.056636,-0.067729,-0.11675,1,-0.51361
b,-0.019444,0.02063,0.0041328,-0.0056524,-0.037947,-0.14244,0.006026,0.15215,-0.51361,1
