parameter,value,se_sa,rse_sa
Cl_pop,20.6,4.05791436546521,19.6986134245884
beta_Cl_tSCRMGDL,-0.415,0.183244112298983,44.1552077828875
V1_pop,29.9522320229952,3.48229333668908,11.6261563879968
Q_pop,23.4,,
V2_pop,13.3,3.80640723469272,28.6196032683663
omega_Cl,0.224,0.043203584864803,19.287314671787
omega_V1,0.299,0.0732276878102296,24.4908654883711
omega_Q,0.946,0.303317742124941,32.0631862711354
omega_V2,0.795,0.23404806172587,29.4400077642604
a,1.86,0.204259550151429,10.9816962447005
