iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,695.722,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,681.607,1,18.8263,23.8503,14.9261,0.95,0.285,-0.391626,0.974679,0.974679,0.974679,0.974679
3,675.8,1,18.8845,24.4185,14.2648,0.9025,0.27075,-0.401125,0.95,0.992515,0.95,0.95
4,655.829,1,18.1159,23.7937,13.8429,0.857375,0.257212,-0.369625,0.925945,0.967384,0.925945,0.925945
5,655.457,1,16.9982,23.8095,13.014,0.814506,0.244352,-0.338015,0.9025,0.942889,0.9025,0.9025
6,653.542,1,19.8411,25.3467,11.2983,0.773781,0.232134,-0.467712,0.879648,0.919015,0.879648,0.9152
7,641.11,1,17.8784,24.5706,11.6519,0.735092,0.220528,-0.372141,0.857375,0.931219,0.857375,0.892027
8,632.828,1,17.8171,25.7255,12.2477,0.698337,0.209501,-0.374403,0.835666,1.00594,0.835666,0.86944
9,623.498,1,17.5847,25.8962,12.6469,0.66342,0.199026,-0.349692,0.814506,0.991677,0.814506,0.847426
10,620.481,1,17.7642,24.1787,10.4504,0.630249,0.189075,-0.378212,0.793882,0.966567,0.793882,0.825968
11,626.302,1,18.2051,25.8166,11.8914,0.598737,0.179621,-0.404569,0.773781,0.953155,0.773781,0.834005
12,617.845,1,17.9863,25.5359,11.9169,0.5688,0.17064,-0.386365,0.754188,0.933298,0.754188,0.812887
13,606.562,1,17.8015,25.533,10.336,0.54036,0.162108,-0.385138,0.735092,1.05392,0.735092,0.792304
14,598.603,1,17.6353,25.4893,10.4201,0.513342,0.154003,-0.358171,0.716479,1.06551,0.716479,0.798289
15,593.696,1,18.4905,25.406,10.6645,0.956469,0.143281,-0.408163,0.698337,1.03853,0.698337,0.810133
16,588,1,18.3306,25.8654,12.2528,0.908646,0.136117,-0.390627,0.680655,1.12495,0.680655,0.78962
17,578.739,1,18.081,25.9262,11.9798,0.863214,0.129311,-0.38451,0.66342,1.15782,0.66342,0.769626
18,578.887,1,18.078,26.5704,10.6559,0.820053,0.122845,-0.372075,0.646622,1.12851,0.646622,0.750139
19,574.736,1,17.6818,26.8338,11.8285,0.77905,0.116703,-0.351322,0.630249,1.11669,0.630249,0.830643
20,571.159,1,18.3804,26.7377,12.3397,0.740098,0.110868,-0.396018,0.614291,1.16896,0.614291,0.843963
21,558.935,1,18.402,26.9096,13.3066,0.703093,0.105325,-0.389628,0.598737,1.13936,0.598737,0.822593
22,551.122,1,18.2456,26.1385,12.8853,0.667938,0.100058,-0.389339,0.583577,1.11052,0.583577,0.801765
23,551.344,1,18.5625,26.1543,13.0893,1.46821,0.0858836,-0.406609,0.5688,1.0824,0.5688,0.827827
24,549.975,1,18.6779,25.9544,12.2583,1.3948,0.0815894,-0.398104,0.554398,1.24206,0.554398,0.825439
25,545.176,1,18.4494,26.0159,12.4959,1.32506,0.0775099,-0.399878,0.54036,1.28032,0.54036,0.804539
26,542.339,1,17.8634,26.0478,12.4945,1.73196,0.064545,-0.376339,0.526678,1.32677,0.526678,0.798679
27,537.321,1,18.2384,25.984,14.3988,1.64536,0.0613177,-0.392507,0.513342,1.29318,0.513342,0.840066
28,529.587,1,17.9768,25.575,12.282,1.91612,0.0473131,-0.381998,0.500344,1.26044,0.500344,0.818796
29,530.632,1,17.7611,25.1617,12.7059,2.11378,0.0345247,-0.371046,0.487675,1.24351,0.487675,0.905994
30,518.412,1,18.2882,25.0492,11.9921,2.11364,0.0306389,-0.388547,0.475327,1.21202,0.475327,0.883053
31,503.084,1,18.0393,24.432,11.4805,2.00796,0.029107,-0.382499,0.463291,1.18133,0.48553,0.860694
32,498.289,1,17.6612,24.2352,11.7016,1.90756,0.0276516,-0.369487,0.45156,1.15142,0.473236,0.838901
33,497.823,1,18.1266,24.1625,11.5567,2.02583,0.0214621,-0.37911,0.440127,1.14414,0.461994,0.817659
34,499.352,1,18.2507,24.7928,11.3681,2.02585,0.0227838,-0.384107,0.428982,1.11517,0.450296,0.851054
35,501.742,1,18.6449,24.8086,11.3469,2.02583,0.0227295,-0.410548,0.41812,1.10444,0.462198,0.862485
36,495.485,1,17.9397,24.4739,9.82604,2.06133,0.0209318,-0.374779,0.407533,1.07647,0.450494,0.840646
