pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-1.7084,0.0111111,-3.27629,0.00111111,-1.85114,0.0111111,All
-1.62838,0.0222222,-2.98157,0.00222222,-1.78598,0.0222222,All
-1.26856,0.0333333,-2.94786,0.00333333,-1.34712,0.0333333,All
-1.22671,0.0444444,-2.59693,0.00444444,-1.27987,0.0444444,All
-1.20605,0.0555556,-2.5748,0.00555556,-1.26962,0.0555556,All
-1.13961,0.0666667,-2.42885,0.00666667,-1.26286,0.0666667,All
-1.11168,0.0777778,-2.29438,0.00777778,-1.24895,0.0777778,All
-1.09464,0.0888889,-2.28921,0.00888889,-1.24669,0.0888889,All
-1.07338,0.1,-2.27349,0.01,-1.14979,0.1,All
-1.06836,0.111111,-2.26258,0.0111111,-1.1026,0.111111,All
-0.950064,0.122222,-2.23417,0.0122222,-0.985499,0.122222,All
-0.937644,0.133333,-2.23079,0.0133333,-0.974679,0.133333,All
-0.937267,0.144444,-2.21799,0.0144444,-0.96735,0.144444,All
-0.93316,0.155556,-2.19941,0.0155556,-0.955966,0.155556,All
-0.929395,0.166667,-2.18294,0.0166667,-0.943336,0.166667,All
-0.910864,0.177778,-2.17608,0.0177778,-0.940698,0.177778,All
-0.899473,0.188889,-2.17233,0.0188889,-0.908775,0.188889,All
-0.873647,0.2,-2.14582,0.02,-0.851095,0.2,All
-0.847652,0.211111,-2.13973,0.0211111,-0.835508,0.211111,All
-0.834321,0.222222,-2.1266,0.0222222,-0.834702,0.222222,All
-0.820671,0.233333,-2.09543,0.0233333,-0.819913,0.233333,All
-0.777912,0.244444,-2.08099,0.0244444,-0.753227,0.244444,All
-0.772848,0.255556,-2.0688,0.0255556,-0.747261,0.255556,All
-0.76968,0.266667,-2.06777,0.0266667,-0.74355,0.266667,All
-0.762362,0.277778,-2.01772,0.0277778,-0.74322,0.277778,All
-0.75864,0.288889,-1.96831,0.0288889,-0.728119,0.288889,All
-0.753475,0.3,-1.92741,0.03,-0.725663,0.3,All
-0.701672,0.311111,-1.91995,0.0311111,-0.672423,0.311111,All
-0.699969,0.322222,-1.90867,0.0322222,-0.658738,0.322222,All
-0.683138,0.333333,-1.90732,0.0333333,-0.621389,0.333333,All
-0.660786,0.344444,-1.89809,0.0344444,-0.618612,0.344444,All
-0.65438,0.355556,-1.89338,0.0355556,-0.600657,0.355556,All
-0.608358,0.366667,-1.87949,0.0366667,-0.596029,0.366667,All
-0.606982,0.377778,-1.84555,0.0377778,-0.59402,0.377778,All
-0.545665,0.388889,-1.83985,0.0388889,-0.505858,0.388889,All
-0.534399,0.4,-1.83207,0.04,-0.502492,0.4,All
-0.525996,0.411111,-1.815,0.0411111,-0.426952,0.411111,All
-0.523747,0.422222,-1.8128,0.0422222,-0.402333,0.422222,All
-0.499408,0.433333,-1.81096,0.0433333,-0.399907,0.433333,All
-0.423872,0.444444,-1.80526,0.0444444,-0.369322,0.444444,All
-0.402313,0.455556,-1.80111,0.0455556,-0.340167,0.455556,All
-0.401399,0.466667,-1.79472,0.0466667,-0.277361,0.466667,All
-0.398833,0.477778,-1.767,0.0477778,-0.267004,0.477778,All
-0.324552,0.488889,-1.76444,0.0488889,-0.258028,0.488889,All
-0.299178,0.5,-1.7495,0.05,-0.197214,0.5,All
-0.242642,0.511111,-1.73699,0.0511111,-0.191261,0.511111,All
-0.236483,0.522222,-1.73413,0.0522222,-0.167664,0.522222,All
-0.231431,0.533333,-1.73206,0.0533333,-0.0865205,0.533333,All
-0.182837,0.544444,-1.72573,0.0544444,-0.06347,0.544444,All
-0.137296,0.555556,-1.72196,0.0555556,-0.0503478,0.555556,All
-0.0652063,0.566667,-1.69558,0.0566667,-0.0103435,0.566667,All
-0.0555045,0.577778,-1.68129,0.0577778,0.0782441,0.577778,All
-0.0548911,0.588889,-1.67884,0.0588889,0.126795,0.588889,All
0.0356639,0.6,-1.67446,0.06,0.13375,0.6,All
0.05052,0.611111,-1.66635,0.0611111,0.174459,0.611111,All
0.0577195,0.622222,-1.65863,0.0622222,0.176181,0.622222,All
0.0961457,0.633333,-1.65364,0.0633333,0.188088,0.633333,All
0.129867,0.644444,-1.6529,0.0644444,0.190008,0.644444,All
0.207909,0.655556,-1.64076,0.0655556,0.335892,0.655556,All
0.221611,0.666667,-1.63609,0.0666667,0.379124,0.666667,All
0.258587,0.677778,-1.63566,0.0677778,0.383654,0.677778,All
0.332856,0.688889,-1.62738,0.0688889,0.418914,0.688889,All
0.371331,0.7,-1.62312,0.07,0.443743,0.7,All
0.390243,0.711111,-1.61032,0.0711111,0.463386,0.711111,All
0.412145,0.722222,-1.60736,0.0722222,0.490909,0.722222,All
0.458041,0.733333,-1.59718,0.0733333,0.513885,0.733333,All
0.526419,0.744444,-1.59013,0.0744444,0.599985,0.744444,All
0.646579,0.755556,-1.57083,0.0755556,0.696599,0.755556,All
0.664937,0.766667,-1.56856,0.0766667,0.721614,0.766667,All
0.671241,0.777778,-1.56752,0.0777778,0.741256,0.777778,All
0.74934,0.788889,-1.56371,0.0788889,0.796534,0.788889,All
0.805692,0.8,-1.55792,0.08,0.846742,0.8,All
0.837911,0.811111,-1.55032,0.0811111,0.892164,0.811111,All
0.849912,0.822222,-1.52,0.0822222,0.904023,0.822222,All
0.881416,0.833333,-1.50795,0.0833333,0.958234,0.833333,All
1.14136,0.844444,-1.50366,0.0844444,1.14436,0.844444,All
1.30725,0.855556,-1.50264,0.0855556,1.23982,0.855556,All
1.31105,0.866667,-1.49202,0.0866667,1.26285,0.866667,All
1.44259,0.877778,-1.48957,0.0877778,1.36372,0.877778,All
1.49793,0.888889,-1.48938,0.0888889,1.41877,0.888889,All
1.52474,0.9,-1.48079,0.09,1.47279,0.9,All
1.54942,0.911111,-1.47806,0.0911111,1.49393,0.911111,All
1.66655,0.922222,-1.47723,0.0922222,1.57884,0.922222,All
1.68217,0.933333,-1.46063,0.0933333,1.58954,0.933333,All
2.03461,0.944444,-1.45475,0.0944444,1.83818,0.944444,All
2.06287,0.955556,-1.44859,0.0955556,1.90287,0.955556,All
2.13473,0.966667,-1.44128,0.0966667,1.92808,0.966667,All
2.50783,0.977778,-1.40903,0.0977778,2.05086,0.977778,All
2.51515,0.988889,-1.40779,0.0988889,2.16096,0.988889,All
2.92084,1,-1.40106,0.1,2.34733,1,All
4,1,-1.39875,0.101111,4,1,All
,,-1.39513,0.102222,,,All
,,-1.38624,0.103333,,,All
,,-1.37392,0.104444,,,All
,,-1.37375,0.105556,,,All
,,-1.37035,0.106667,,,All
,,-1.35321,0.107778,,,All
,,-1.34139,0.108889,,,All
,,-1.33849,0.11,,,All
,,-1.319,0.111111,,,All
,,-1.29345,0.112222,,,All
,,-1.27197,0.113333,,,All
,,-1.26481,0.114444,,,All
,,-1.25802,0.115556,,,All
,,-1.23306,0.116667,,,All
,,-1.23011,0.117778,,,All
,,-1.22017,0.118889,,,All
,,-1.21172,0.12,,,All
,,-1.20916,0.121111,,,All
,,-1.20719,0.122222,,,All
,,-1.20201,0.123333,,,All
,,-1.19687,0.124444,,,All
,,-1.19556,0.125556,,,All
,,-1.18493,0.126667,,,All
,,-1.1843,0.127778,,,All
,,-1.18407,0.128889,,,All
,,-1.18289,0.13,,,All
,,-1.16331,0.131111,,,All
,,-1.16091,0.132222,,,All
,,-1.15619,0.133333,,,All
,,-1.15007,0.134444,,,All
,,-1.14841,0.135556,,,All
,,-1.14831,0.136667,,,All
,,-1.14307,0.137778,,,All
,,-1.12984,0.138889,,,All
,,-1.10885,0.14,,,All
,,-1.10168,0.141111,,,All
,,-1.09529,0.142222,,,All
,,-1.0915,0.143333,,,All
,,-1.09093,0.144444,,,All
,,-1.08937,0.145556,,,All
,,-1.08221,0.146667,,,All
,,-1.06233,0.147778,,,All
,,-1.05172,0.148889,,,All
,,-1.05104,0.15,,,All
,,-1.04602,0.151111,,,All
,,-1.04162,0.152222,,,All
,,-1.03355,0.153333,,,All
,,-1.03248,0.154444,,,All
,,-1.03172,0.155556,,,All
,,-1.02517,0.156667,,,All
,,-1.02332,0.157778,,,All
,,-1.01908,0.158889,,,All
,,-1.01879,0.16,,,All
,,-1.01836,0.161111,,,All
,,-1.01714,0.162222,,,All
,,-1.01057,0.163333,,,All
,,-1.00999,0.164444,,,All
,,-1.00988,0.165556,,,All
,,-1.00076,0.166667,,,All
,,-0.998906,0.167778,,,All
,,-0.993936,0.168889,,,All
,,-0.990656,0.17,,,All
,,-0.983827,0.171111,,,All
,,-0.982646,0.172222,,,All
,,-0.977681,0.173333,,,All
,,-0.97703,0.174444,,,All
,,-0.975665,0.175556,,,All
,,-0.969969,0.176667,,,All
,,-0.969543,0.177778,,,All
,,-0.960932,0.178889,,,All
