iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,675.718,1,13.5086,26.1537,35.8481,19.6735,1,0.3,1,1,1,1
2,627.758,1,13.7323,23.8228,23.8546,18.32,1.07491,0.206136,0.28179,1.122,0.539272,0.838678
3,581.102,1,13.9915,27.4121,23.4934,14.9366,1.1211,0.162899,0.250031,1.20057,0.498028,0.634358
4,564.247,1,13.582,28.7779,23.1774,14.7471,1.17794,0.140446,0.238916,1.134,0.508888,0.621291
5,540.773,1,13.319,31.7793,22.3262,13.6441,1.43055,0.10511,0.247386,1.06288,0.437516,0.668579
6,530.187,1,13.4534,27.9352,22.4047,13.1877,1.58376,0.0929562,0.259709,0.94933,0.42834,0.622152
7,510.243,1,13.5661,25.7636,22.4631,13.3865,1.53453,0.0777527,0.268577,0.877201,0.390042,0.707954
8,499.772,1,13.4592,26.4771,23.8462,13.7091,1.37452,0.0781268,0.253493,0.845354,0.404187,0.720384
9,489.932,1,13.5076,26.1994,24.2105,13.9626,1.51686,0.0641908,0.252562,0.814521,0.403342,0.728084
10,489.748,1,13.4864,26.0058,24.4369,11.6258,1.64471,0.0546235,0.263167,0.886013,0.373351,0.749353
11,486.926,1,13.4043,27.0878,24.4153,13.4302,1.68042,0.0490965,0.261353,0.931962,0.354073,0.8064
12,486.207,1,13.2932,26.6733,24.1985,13.4075,1.55972,0.0547208,0.263105,0.907074,0.36803,0.788528
13,474.19,1,13.5023,23.7789,24.4477,11.5727,1.51479,0.0510965,0.264086,0.842188,0.356172,0.783168
14,467.953,1,13.5614,24.806,24.1238,12.2969,1.46963,0.0512881,0.259499,0.878553,0.337585,0.730743
15,462.936,1,13.5669,26.1008,24.4071,11.1272,1.44703,0.0503134,0.259023,0.776157,0.336832,0.773139
16,459.031,1,13.4856,25.538,24.2436,11.8462,1.47961,0.0453324,0.259676,0.770625,0.3495,0.758989
17,464.088,1,13.6288,25.1954,24.2038,12.0541,1.69193,0.0378352,0.264373,0.707461,0.377602,0.727716
18,450.487,1,13.5504,25.7971,24.3532,11.5806,1.74429,0.0249805,0.262863,0.694977,0.356287,0.732148
19,452.584,1,13.5415,26.1931,24.526,11.3323,1.68907,0.0299442,0.261222,0.684328,0.352036,0.781745
20,462.999,1,13.6132,26.3832,24.3184,11.6707,1.80995,0.0301472,0.261087,0.656946,0.350618,0.827267
21,455.759,1,13.6033,27.2418,23.7483,12.0982,1.86347,0.0188729,0.267409,0.677588,0.339413,0.807861
22,451.914,1,13.4764,26.9952,24.1038,11.8744,1.80509,0.0264814,0.259217,0.637087,0.328883,0.7311
23,453.216,1,13.5399,28.044,23.9533,12.0217,1.74917,0.0325446,0.265948,0.602032,0.307031,0.778248
24,451.906,1,13.5945,29.5351,24.0647,11.895,1.71055,0.0368372,0.262836,0.598377,0.316917,0.688461
25,455.942,1,13.5101,29.0934,24.201,11.5466,1.77762,0.0337753,0.256267,0.61877,0.31366,0.744667
26,460.496,1,13.5125,28.2696,23.8186,11.4066,1.71391,0.0367177,0.271011,0.658777,0.317542,0.787411
27,457.611,1,13.6409,28.2992,24.2773,11.8131,1.71383,0.0323722,0.270275,0.658839,0.312138,0.876893
28,458.984,1,13.4689,26.2667,24.7281,11.1952,1.7138,0.0311449,0.258091,0.743174,0.294271,0.950436
29,465.466,1,13.6284,24.7816,25.1848,12.0512,1.75626,0.0302974,0.265145,0.835577,0.285705,0.976579
30,469.191,1,13.7777,25.3146,24.9235,12.1429,1.7406,0.0352397,0.269584,0.85055,0.286601,0.916609
31,461.848,1,13.6161,24.9713,24.4403,12.3838,1.75932,0.0330985,0.262195,0.727273,0.283524,0.897334
32,457.647,1,13.4698,24.6872,24.314,11.6289,1.66582,0.0357551,0.254543,0.802293,0.27919,0.842823
33,452.326,1,13.5992,24.1369,24.6472,11.5395,1.59041,0.0374577,0.258636,0.758828,0.282585,0.833076
34,458.304,1,13.6033,21.6996,24.9765,12.164,1.70303,0.0351967,0.260197,0.801801,0.281392,0.785486
35,471.008,1,13.5923,22.5133,24.4568,13.0453,1.70306,0.0381704,0.270344,0.905038,0.293645,0.887845
36,471.032,1,13.5171,23.6095,24.4349,11.982,1.65861,0.0421387,0.249995,0.849953,0.300295,0.91893
37,462.785,1,13.463,26.5895,24.6158,13.0477,1.61796,0.0400963,0.259891,0.835489,0.314239,0.794483
38,463.085,1,13.4161,24.3218,24.0299,14.5191,1.61795,0.0399768,0.255669,0.850422,0.320789,0.792561
39,466.427,1,13.3684,24.4727,23.5026,13.5661,1.66262,0.0406497,0.260578,0.881207,0.32752,0.694324
40,465.409,1,13.3265,29.4238,23.31,13.125,1.5394,0.045469,0.266866,0.895365,0.329421,0.701852
41,464.298,1,13.4719,29.5119,22.8747,13.0532,1.6638,0.0392735,0.258354,0.882071,0.332189,0.68718
42,460.968,1,13.5302,28.3822,22.588,13.0028,1.72026,0.0334299,0.260998,0.814655,0.329002,0.735143
43,461.277,1,13.5825,26.1742,23.2128,12.2402,1.72021,0.0319424,0.26468,0.823367,0.359448,0.720941
44,468.946,1,13.5887,25.2958,23.4572,11.7517,1.66481,0.038374,0.263337,0.895485,0.335624,0.792548
45,466.798,1,13.6599,26.6087,23.3703,12.1544,1.69764,0.0383923,0.263598,0.862347,0.309552,0.773015
46,461.231,1,13.6381,24.533,23.4216,13.3922,1.69751,0.0336648,0.274457,0.823717,0.337755,0.732281
47,453.328,1,13.4302,23.1319,23.9334,12.8725,1.67035,0.0348694,0.262942,0.742842,0.319273,0.687846
48,455.767,1,13.5055,21.9584,24.1839,12.8629,1.67044,0.0376589,0.260713,0.716721,0.319108,0.693795
49,456.586,1,13.4073,23.2617,23.6149,12.3825,1.67043,0.0376428,0.253003,0.745017,0.326429,0.685913
50,461.014,1,13.4778,22.1652,24.0345,11.5484,1.6706,0.0434508,0.260263,0.677767,0.33008,0.641926
51,452.861,1,13.6495,20.9542,25.0702,11.5564,1.65491,0.0369949,0.262094,0.720174,0.314199,0.684123
52,463.287,1,13.5309,21.4896,24.3215,11.8554,1.63094,0.0386072,0.254301,0.859281,0.34022,0.757214
53,460.71,1,13.4705,25.1217,24.3996,12.3992,1.49747,0.0437589,0.258357,0.853464,0.34172,0.771685
54,459.338,1,13.4623,23.5,24.2927,12.6618,1.56639,0.0397495,0.258072,0.852365,0.333047,0.761743
55,454.516,1,13.3999,23.9959,24.2829,12.7278,1.56636,0.0381897,0.259319,0.822794,0.315719,0.736088
56,450.673,1,13.4493,25.9703,24.1729,12.3766,1.56187,0.0327615,0.257505,0.870171,0.322282,0.808179
57,453.891,1,13.4777,24.0743,24.1723,12.5601,1.59224,0.0344135,0.2579,0.902305,0.318955,0.745383
58,447.472,1,13.4801,23.3201,24.0975,13.3382,1.52652,0.0348123,0.255467,0.893949,0.317055,0.731505
59,456.204,1,13.4654,21.3144,24.6433,11.9109,1.51088,0.0431326,0.256941,0.804469,0.318802,0.749551
60,455.661,1,13.5766,22.2116,24.7878,12.5336,1.48923,0.044846,0.256004,0.742804,0.308367,0.823902
61,461.247,1,13.4746,21.3073,24.6144,12.3328,1.56218,0.0445469,0.253121,0.741958,0.309459,0.83607
62,466.951,1,13.4864,23.0162,24.3804,12.2513,1.56214,0.043403,0.253531,0.751924,0.345219,0.946042
63,468.398,1,13.5933,22.8137,24.0859,12.7557,1.52669,0.0444576,0.257701,0.835865,0.359126,0.886953
64,464.801,1,13.5014,24.586,24.1535,13.0565,1.55779,0.0432467,0.261788,0.872667,0.314402,0.815721
65,460.07,1,13.5084,24.8185,24.2241,12.985,1.52248,0.0419819,0.256129,0.879821,0.30659,0.843983
66,456.484,1,13.372,26.8334,24.707,12.2274,1.52245,0.0415314,0.263388,0.80844,0.293842,0.851416
67,464.364,1,13.4036,24.5447,24.4118,12.1443,1.50321,0.0453438,0.260726,0.81675,0.301114,0.923035
68,454.502,1,13.5476,22.7446,24.8532,12.0508,1.52674,0.0404216,0.255453,0.750931,0.302359,0.885976
69,454.335,1,13.6446,25.3958,24.5739,12.1994,1.58373,0.0365524,0.263936,0.7553,0.289601,0.911957
