iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,351.489,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,328.847,1,14.4002,30.3031,30.462,0.974679,-0.157975,0.974679,0.974679,0.974679,0.974679
3,319.899,1,22.5743,31.0824,27.8332,0.95,-0.49456,0.95,0.97369,0.95,0.95
4,313.733,1,20.4761,33.4378,29.0195,0.925945,-0.444333,0.925945,0.992512,0.925945,0.925945
5,312.41,1,13.9837,30.993,32.914,0.9025,-0.129469,0.9025,1.06943,0.9025,0.9025
6,301.255,1,20.671,31.3267,33.5913,0.879648,-0.458749,0.879648,1.04235,0.879648,0.879648
7,304.108,1,23.8984,28.1721,34.5103,0.857375,-0.590327,0.857375,1.08566,0.857375,0.87878
8,297.133,1,20.7171,33.528,34.7876,0.835666,-0.341988,0.835666,1.05817,0.835666,0.905352
9,288.409,1,20.2427,37.3194,35.1386,0.814506,-0.417796,0.814506,1.03138,0.814506,0.882428
10,291.66,1,15.2685,28.6989,27.2214,0.793882,-0.271068,0.793882,1.07895,0.793882,0.897697
11,284.423,1,15.8976,29.543,27.2522,0.773781,-0.336008,0.773781,1.10106,0.773781,0.874967
12,272.644,1,16.7895,27.1475,26.7166,0.754188,-0.29411,0.754188,1.07318,0.795721,0.860296
13,270.891,1,14.3344,25.1596,23.7943,0.735092,-0.195673,0.735092,1.20891,0.775573,0.838513
14,264.327,1,17.0498,25.3225,25.3044,0.716479,-0.217058,0.716479,1.30946,0.755935,0.876261
15,260.621,1,16.3087,29.6959,23.5918,0.698337,-0.216479,0.698337,1.34096,0.736795,0.854074
16,258.197,1,15.3082,29.0774,24.5996,0.680655,-0.195569,0.680655,1.41046,0.718138,0.904147
17,272.13,1,18.5919,27.3441,25.3386,0.66342,-0.369805,0.66342,1.57935,0.848447,1.00245
18,262.905,1,19.2307,25.7405,22.3395,0.646622,-0.40821,0.646622,1.57079,0.826964,1.07297
19,255.198,1,17.3801,31.0288,22.9082,0.630249,-0.22753,0.630249,1.53101,0.806025,1.16571
20,250.465,1,19.7625,32.9045,23.4422,0.614291,-0.381136,0.614291,1.61448,0.785616,1.1362
21,243.796,1,16.4951,35.1005,22.4557,0.598737,-0.16668,0.598737,1.65558,0.765724,1.10743
22,248.368,1,13.4547,34.7786,25.3813,0.583577,-0.0337081,0.583577,1.63219,0.746335,1.17916
23,245.593,1,17.5693,39.2675,25.5858,0.5688,-0.270917,0.5688,1.66446,0.727437,1.1493
24,232.743,1,20.7948,43.3521,23.5988,0.554398,-0.391837,0.554398,1.65245,0.709018,1.1202
25,234.107,1,17.6269,46.863,25.511,0.54036,-0.188973,0.54036,1.67296,0.691066,1.11666
26,230.928,1,15.7432,45.5588,24.4085,0.526678,-0.0910762,0.526678,1.64711,0.686308,1.08838
27,222.642,1,16.4591,42.0327,29.3417,0.513342,-0.130615,0.513342,1.6685,0.66893,1.10391
