iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,696.006,1,6.75429,26.1537,35.8481,19.6735,1,0.3,1,1,1,1
2,632.265,1,13.7063,18.2282,23.6796,20.0389,1.24576,0.205334,0.266133,1.09669,0.655453,0.755246
3,597.747,1,14.0698,16.4809,24.0623,18.7907,1.30404,0.174308,0.238303,1.11007,0.530078,0.718389
4,572.125,1,13.7429,16.0011,25.2975,16.9082,1.25623,0.152806,0.224488,1.14772,0.433175,0.650637
5,555.733,1,13.5332,16.2665,25.7714,14.6659,1.21141,0.132379,0.240498,1.28829,0.372909,0.655281
6,541.64,1,13.5789,16.9493,24.8208,14.5189,1.19655,0.121365,0.247381,1.27286,0.324774,0.687086
7,536.763,1,13.6367,15.2238,25.973,14.4965,1.10844,0.115453,0.255134,1.39609,0.31876,0.7608
8,529.229,1,13.6287,18.0579,26.0662,14.7676,1.25458,0.0976162,0.251655,1.4847,0.347415,0.773322
9,516.984,1,13.6474,17.1551,26.928,14.889,1.49487,0.0732329,0.259802,1.43903,0.345729,0.842773
10,526.559,1,13.4242,15.1123,26.5779,15.4439,1.54225,0.0743631,0.25182,1.59709,0.342068,0.909448
11,524.784,1,13.4283,15.3708,26.4879,15.1995,1.50876,0.0739637,0.259325,1.74671,0.340653,0.824048
12,530.16,1,13.3396,14.9193,26.4636,15.6023,1.56647,0.0741964,0.258351,1.82053,0.348713,0.808592
13,514.232,1,13.439,17.8751,26.4592,13.1443,1.45625,0.0676214,0.260551,1.68196,0.342415,0.854439
14,508.798,1,13.5967,15.7606,25.8767,13.414,1.54468,0.0570594,0.26874,1.74286,0.348742,0.863448
15,492.895,1,13.5151,16.6939,25.8531,12.7903,1.49642,0.0551805,0.267009,1.43831,0.310121,0.843874
16,480.055,1,13.3542,16.7797,25.7641,13.0552,1.37494,0.0557269,0.25875,1.22903,0.320324,0.822517
17,480.107,1,13.4951,16.3686,26.2779,12.5325,1.55913,0.0460813,0.258033,1.24372,0.327542,0.813233
18,478.245,1,13.524,15.1911,26.111,11.9287,1.63775,0.0425149,0.264843,1.24776,0.33297,0.698305
19,477.499,1,13.6368,16.6503,25.9951,12.4635,1.51402,0.0499361,0.262226,1.21994,0.32928,0.706182
20,480.468,1,13.6448,15.6142,25.9606,13.1081,1.62316,0.0428782,0.260731,1.25554,0.323996,0.805528
21,467.223,1,13.6381,17.8428,25.7485,12.8563,1.69417,0.0308057,0.271279,1.08601,0.34136,0.762398
22,470.655,1,13.5803,17.3817,24.754,13.0961,1.66798,0.035225,0.267991,1.11385,0.29961,0.844669
23,474.013,1,13.4889,19.8517,24.7682,12.7669,1.6264,0.0397433,0.266708,1.06457,0.30392,0.902933
24,469.149,1,13.4758,20.1221,24.388,14.1247,1.46581,0.0440987,0.259683,1.12079,0.329936,0.860101
25,470.264,1,13.4554,20.6754,24.6086,14.6582,1.52407,0.0421965,0.263143,1.1312,0.318656,0.849774
26,473.07,1,13.402,16.8221,24.7898,15.0852,1.47583,0.0457049,0.270152,1.11563,0.327069,0.843865
27,473.403,1,13.4292,16.7962,24.6725,15.512,1.5284,0.0418784,0.278296,1.0465,0.321548,0.934288
28,474.373,1,13.4086,16.9091,25.6284,13.3162,1.52843,0.0434465,0.265298,1.15723,0.31281,0.882765
29,478.619,1,13.6289,17.6731,25.1015,12.982,1.63884,0.0421752,0.268122,1.25661,0.263117,0.900987
30,480.211,1,13.5852,18.8179,24.8209,13.3003,1.5626,0.0456867,0.256557,1.33805,0.263315,0.963669
31,473.829,1,13.5019,19.1105,24.6994,14.817,1.60117,0.0423584,0.264455,1.05097,0.272377,0.973218
32,468.728,1,13.4216,19.769,24.4384,12.7727,1.51407,0.0418596,0.259519,1.08941,0.267155,1.04219
33,465.105,1,13.6373,19.0774,25.0185,12.282,1.48036,0.0421137,0.263636,1.12348,0.257225,1.007
34,469.11,1,13.5701,19.0702,25.0801,12.0422,1.53756,0.0422339,0.266318,1.084,0.263358,0.973555
35,468.018,1,13.6557,21.5128,25.401,13.3494,1.53751,0.0411405,0.272312,1.11083,0.270883,0.965332
36,476.602,1,13.5504,21.0485,25.042,11.2331,1.59237,0.044105,0.253964,1.09547,0.264139,1.03243
37,475.979,1,13.5408,21.0984,25.452,11.5775,1.49742,0.047647,0.264783,1.12835,0.278186,0.962076
38,473.972,1,13.4931,18.8258,25.5884,13.132,1.49742,0.0485715,0.25481,1.03992,0.29668,0.934414
39,471.444,1,13.6188,18.6765,25.1847,13.235,1.46302,0.0488982,0.259654,1.05379,0.278778,0.936859
40,466.159,1,13.6433,22.2853,25.0358,12.2983,1.50403,0.0481151,0.265664,0.866247,0.278965,0.881369
41,465.594,1,13.4872,21.9547,24.8409,12.7585,1.54517,0.0425359,0.25221,0.876933,0.299901,0.960537
42,467.709,1,13.5067,21.9207,24.2091,12.2696,1.54518,0.0442284,0.257252,0.893308,0.299031,0.937174
43,467.798,1,13.4856,21.2858,24.5462,11.7655,1.62235,0.0401912,0.258099,0.878186,0.296641,0.930437
44,460.592,1,13.601,21.7356,24.4427,11.6343,1.58213,0.0361897,0.260259,0.929911,0.291528,0.932854
45,457.987,1,13.4872,22.576,24.1484,11.9664,1.6444,0.0338759,0.256994,0.849505,0.28969,0.888572
46,456.524,1,13.5188,22.7563,24.2438,12.8721,1.64435,0.0313198,0.26417,0.904336,0.307038,0.791598
47,449.246,1,13.5141,22.8075,24.3212,12.0925,1.58971,0.0355851,0.263739,0.720433,0.311737,0.763774
48,453.206,1,13.5902,20.6131,24.7238,12.607,1.55925,0.0388308,0.258757,0.75342,0.314288,0.797069
49,459.634,1,13.4779,21.5558,24.6671,12.6248,1.60521,0.0407804,0.259982,0.805812,0.313569,0.740495
50,463.026,1,13.4878,20.882,24.8387,11.5146,1.58076,0.0451999,0.260909,0.810202,0.298609,0.746304
51,464.156,1,13.5498,20.5289,25.4715,10.9323,1.59077,0.0415282,0.26686,0.856295,0.301413,0.822803
52,473,1,13.552,22.0941,25.2305,10.5451,1.5981,0.0443378,0.265095,0.950039,0.306553,0.850975
53,473.208,1,13.5639,22.9797,25.2238,11.2919,1.59813,0.04536,0.269848,0.911466,0.314232,0.80934
54,467.496,1,13.5363,22.8548,24.9756,11.8481,1.65023,0.0396925,0.271192,0.870319,0.306635,0.811421
55,461.864,1,13.341,22.9931,24.8431,11.9025,1.59651,0.0395953,0.261124,0.90362,0.284845,0.826907
56,462.033,1,13.4409,25.1128,25.0013,12.6191,1.59645,0.0378816,0.253688,0.920238,0.279323,0.945762
57,461.659,1,13.5615,23.4766,25.0662,13.1857,1.69348,0.0321859,0.260417,0.961753,0.275932,0.870851
58,465.991,1,13.6025,22.2296,24.9765,13.8027,1.69361,0.0362794,0.265814,0.934086,0.303177,0.779212
59,465.985,1,13.5116,20.75,25.3267,11.9893,1.71464,0.0386885,0.252502,0.915313,0.274207,0.78174
60,459.731,1,13.5779,21.0432,25.2485,12.6642,1.56593,0.0447766,0.254195,0.879636,0.266995,0.760974
61,457.416,1,13.6331,19.9699,24.5409,12.0903,1.54058,0.042428,0.263674,0.906769,0.268677,0.775444
62,468.609,1,13.478,21.8365,24.8725,12.3352,1.54692,0.0468011,0.263818,0.848263,0.301032,0.854154
63,470.024,1,13.566,22.0771,24.6329,11.9641,1.59099,0.0453563,0.253454,0.861785,0.298681,0.898048
64,465.95,1,13.5057,20.9485,25.1113,11.3428,1.59099,0.0448155,0.264963,0.786747,0.287182,0.856372
65,458.809,1,13.4065,20.3753,24.7669,11.6893,1.54868,0.0434892,0.252816,0.791005,0.259118,0.920225
66,459.57,1,13.4632,21.6136,25.8292,10.6099,1.54864,0.0415731,0.257593,0.836756,0.274518,0.962967
67,470.735,1,13.5447,19.5632,25.887,10.1944,1.60216,0.0417084,0.255208,0.873502,0.284397,1.07791
68,469.308,1,13.5562,18.9937,25.4983,11.1057,1.54809,0.0447214,0.261733,0.866393,0.267041,1.07366
69,476.368,1,13.6799,20.1724,25.425,10.9912,1.54823,0.0509698,0.258159,0.892347,0.254782,1.10733
70,487.138,1,13.5597,21.7487,25.5914,11.2781,1.53594,0.0576166,0.253698,0.846852,0.282139,1.14121
71,488.002,1,13.6166,21.8951,25.3041,10.5818,1.50982,0.0569345,0.26577,0.898545,0.291815,1.10368
72,484.326,1,13.6817,22.0039,25.4818,10.4111,1.55747,0.0535925,0.261371,0.796792,0.305527,1.13383
73,478.597,1,13.5111,25.8308,24.8395,12.211,1.45252,0.0560589,0.254038,0.796631,0.321781,1.02954
74,472.507,1,13.5117,25.4514,24.7451,11.5186,1.50175,0.0547989,0.258327,0.756406,0.280436,0.944494
75,471.602,1,13.3193,24.1765,23.6874,11.612,1.56697,0.0537058,0.25348,0.748396,0.247299,0.929866
76,469.45,1,13.3933,25.2949,23.8328,11.8877,1.56698,0.0531223,0.261406,0.677013,0.265015,0.869971
77,473.271,1,13.4135,26.1709,24.1942,12.2666,1.54117,0.0553005,0.249567,0.70296,0.314362,0.849213
78,468.555,1,13.6158,25.3155,23.9682,11.8783,1.41487,0.0551666,0.254375,0.785311,0.315065,0.867524
79,456.936,1,13.4888,23.3418,24.3023,13.1659,1.45617,0.0454677,0.250211,0.784946,0.309916,0.865932
80,470.262,1,13.4959,23.9294,24.4773,12.9022,1.47356,0.0478033,0.25453,1.00478,0.29934,0.91695
81,468.969,1,13.5807,28.6161,23.6109,12.7396,1.47359,0.0479455,0.254258,0.909882,0.311832,0.910909
82,469.193,1,13.6271,30.3778,23.8247,12.2556,1.54026,0.049603,0.27278,0.760684,0.29603,0.867489
83,472.785,1,13.7468,31.1291,23.1288,12.3412,1.5586,0.0542027,0.272126,0.710382,0.280831,0.864784
84,463.304,1,13.5367,27.9859,23.4271,12.4132,1.63476,0.0441721,0.268504,0.7124,0.269609,0.844261
85,466.056,1,13.4495,29.9999,23.3416,12.4473,1.58705,0.0500348,0.258031,0.646034,0.26645,0.931717
86,465.689,1,13.4567,26.3804,23.948,11.6412,1.58706,0.0512677,0.248171,0.635273,0.27706,0.900201
87,469.972,1,13.5311,26.8705,24.6075,11.7692,1.58709,0.0524453,0.254831,0.688271,0.268541,0.92736
88,460.257,1,13.5046,27.2923,24.3239,12.0736,1.52335,0.0454544,0.259973,0.760606,0.288418,0.869922
89,451.787,1,13.537,27.7823,24.5319,12.1011,1.52331,0.0434174,0.256845,0.705504,0.266215,0.851146
90,454.118,1,13.5208,25.8682,24.109,11.937,1.59873,0.0393095,0.259291,0.729856,0.28296,0.813085
91,456.665,1,13.6438,25.9951,24.2628,11.3362,1.66371,0.0354942,0.260002,0.781298,0.282796,0.835162
92,459.065,1,13.5844,26.8251,24.271,11.5607,1.70252,0.0308763,0.265713,0.863577,0.288533,0.855144
93,462.775,1,13.6184,29.0289,23.6339,10.5575,1.69646,0.0352949,0.266596,0.790909,0.300415,0.849929
94,466.133,1,13.5192,28.4483,23.4958,11.5961,1.74841,0.0362518,0.259465,0.794613,0.286784,0.851298
95,472.737,1,13.5345,24.6275,24.2697,11.6067,1.66373,0.0442179,0.25497,0.820464,0.301973,0.886888
96,469.021,1,13.5675,21.476,24.2726,12.43,1.50074,0.0522566,0.250707,0.821912,0.295442,0.849214
97,466.747,1,13.3727,24.9947,24.3045,13.4349,1.57578,0.0458914,0.254955,0.849197,0.306627,0.789989
98,470.035,1,13.3441,25.2233,24.8396,11.8425,1.71037,0.0391582,0.257863,0.848547,0.328024,0.779232
99,467.686,1,13.6172,26.4611,24.0679,12.6055,1.69746,0.0394706,0.267139,0.870213,0.301518,0.760674
100,454.986,1,13.5306,24.7847,23.5965,12.8166,1.59124,0.0347053,0.268519,0.875623,0.300646,0.798667
101,445.45,1,13.4902,23.5213,23.9998,13.0269,1.51536,0.0368301,0.261206,0.844204,0.273766,0.767115
102,454.059,1,13.5242,23.5428,23.7428,13.1006,1.4918,0.041084,0.258916,0.901878,0.292817,0.78409
103,452.938,1,13.535,23.3581,24.5606,12.9006,1.45687,0.040625,0.259612,0.986652,0.272137,0.83478
104,459.194,1,13.5609,22.3659,24.4683,13.222,1.4985,0.0410447,0.26798,1.02846,0.256348,0.887471
105,457.221,1,13.411,21.8026,24.5472,13.6648,1.44757,0.0440106,0.264395,0.982971,0.250009,0.888233
106,463.732,1,13.5072,22.8497,24.2885,14.8026,1.44764,0.0469988,0.259415,1.06371,0.267544,0.854394
107,458.223,1,13.4952,26.1224,24.1974,14.1743,1.52088,0.0445761,0.257477,0.958374,0.264544,0.74225
108,467.77,1,13.528,25.2282,23.6372,13.7408,1.73312,0.0430138,0.253902,0.881813,0.247111,0.758142
109,456.853,1,13.5358,23.6798,23.751,13.9901,1.58229,0.0408548,0.265118,1.02316,0.233701,0.736984
110,456.387,1,13.6153,24.1436,23.2739,13.0596,1.58223,0.0390315,0.260669,1.08611,0.220884,0.815943
111,461.649,1,13.4373,23.1616,23.3573,13.7741,1.58235,0.0439753,0.25855,1.10052,0.203505,0.812657
112,453.648,1,13.5154,27.9299,23.0563,14.1564,1.59621,0.035224,0.255072,1.15463,0.210899,0.842334
113,460.238,1,13.5666,28.9953,23.0565,14.0687,1.54873,0.0414981,0.264981,1.15486,0.212617,0.868637
114,464.835,1,13.5501,28.3059,22.9104,15.0778,1.59513,0.0413179,0.261631,1.1496,0.223055,0.870997
115,452.778,1,13.5024,27.4495,22.9191,13.3705,1.43994,0.0403734,0.267303,1.06173,0.227286,0.948688
116,450.445,1,13.5377,26.7295,23.4316,14.1858,1.43993,0.0410306,0.25962,1.03318,0.224168,0.936886
117,454.532,1,13.513,26.5713,23.5699,13.8899,1.44001,0.0458086,0.262143,0.899302,0.232447,0.943115
118,454.668,1,13.6162,28.9644,23.4046,12.6393,1.44002,0.0455801,0.260919,0.933395,0.229843,0.899178
119,460.871,1,13.6064,23.6919,24.1909,13.972,1.44007,0.0476599,0.262108,0.961333,0.237872,0.943694
120,464.096,1,13.538,21.7102,24.3865,13.2604,1.4986,0.0459816,0.24458,1.02273,0.255306,0.919599
121,469.534,1,13.496,22.2496,25.0124,14.2162,1.46467,0.0508719,0.250728,1.01632,0.247528,0.974076
122,465.859,1,13.5093,22.14,25.0343,15.6229,1.48698,0.0513037,0.246167,1.02573,0.234959,0.857709
123,466.566,1,13.4784,21.2657,24.3963,14.3114,1.48696,0.0503752,0.248465,0.992343,0.250911,0.868985
