iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,352.135,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,333.847,1,28.5542,31.2293,27.3672,0.974679,-0.648307,0.974679,0.974679,0.974679,0.99304
3,327.375,1,28.0298,31.804,27.4965,0.95,-0.601877,0.95,0.95,0.955746,0.967896
4,318.284,1,38.3075,34.5073,33.9874,0.925945,-0.922642,0.925945,0.933083,0.945224,0.943388
5,319.028,1,33.538,31.343,37.2873,0.9025,-0.792125,0.9025,0.992012,0.921291,0.919501
6,305.149,1,34.082,28.6946,42.6807,0.879648,-0.729415,0.879648,0.978537,0.897963,0.939634
7,305.874,1,23.4611,27.6091,45.0294,0.857375,-0.488442,0.857375,0.95376,0.875226,0.915841
8,305.526,1,40.9408,30.4791,51.2431,0.835666,-0.867668,0.835666,0.92961,0.853065,1.01212
9,295.097,1,48.91,31.6298,43.5787,0.814506,-1.06363,0.814506,0.906072,0.831465,1.0533
10,287.843,1,38.4694,26.2464,27.2874,0.793882,-0.945831,0.793882,0.956311,0.810412,1.02663
11,293.023,1,39.4805,27.7303,24.7218,0.773781,-1.01359,0.773781,0.976454,0.789891,1.16453
12,283.129,1,39.6968,28.2261,26.3971,0.754188,-0.954931,0.754188,0.95173,0.818502,1.13504
13,276.137,1,56.0395,28.9584,21.0797,0.735092,-1.25499,0.735092,0.98586,0.797777,1.23926
14,270.513,1,35.8849,29.2826,24.8618,0.716479,-0.791958,0.716479,1.00536,0.777577,1.20788
15,269.897,1,44.2508,32.5213,22.3711,0.698337,-1.00018,0.698337,1.02903,0.757888,1.1773
16,260.471,1,41.1124,35.5569,21.5732,0.680655,-0.926597,0.680655,1.02684,0.738698,1.14749
17,254.172,1,35.2105,35.4864,24.4793,0.66342,-0.728248,0.66342,1.00084,0.735085,1.11843
18,251.022,1,47.5316,36.6107,21.6516,0.646622,-1.01058,0.646622,1.02903,0.716472,1.14099
19,255.271,1,54.1472,38.2947,24.4543,0.630249,-1.06226,0.630249,1.08208,0.69833,1.16755
20,247.614,1,41.2605,43.2589,21.1131,0.614291,-0.782331,0.614291,1.11693,0.680648,1.18972
21,231.248,1,41.577,44.1182,17.3284,0.598737,-0.826189,0.598737,1.08865,0.663414,1.1596
22,228.793,1,54.7172,42.1927,18.5111,0.583577,-1.10389,0.583577,1.07334,0.646616,1.27948
23,241.526,1,52.2154,41.4077,21.2347,0.5688,-1.13202,0.5688,1.09258,0.654493,1.24708
24,220.469,1,55.9494,45.5614,20.8978,0.554398,-1.1157,0.554398,1.07452,0.637921,1.21551
25,210.458,1,53.7553,47.6686,17.056,0.54036,-1.07173,0.54036,1.05094,0.621768,1.18473
26,221.795,1,42.2552,44.1854,13.0748,0.526678,-0.884797,0.526678,1.02433,0.606025,1.39507
27,207.659,1,38.0738,41.2072,14.7811,0.513342,-0.74352,0.513342,1.0963,0.59068,1.38298
28,212.015,1,36.1015,41.366,15.1218,0.500344,-0.705733,0.500344,1.20384,0.575723,1.50719
29,205.083,1,42.0317,40.7759,19.6731,0.487675,-0.861962,0.487675,1.20957,0.561146,1.46903
30,202.756,1,49.8768,42.1615,23.8659,0.475327,-1.01458,0.475327,1.17894,0.546937,1.43183
31,194.534,1,39.735,38.0576,25.2163,0.463291,-0.843741,0.463291,1.17511,0.533088,1.39558
32,181.829,1,47.8276,32.6376,22.4734,0.45156,-1.00434,0.45156,1.18985,0.51959,1.36024
33,170.27,1,44.4536,31.3589,21.4814,0.440127,-0.932811,0.440127,1.15972,0.506434,1.3258
34,163.898,1,34.108,30.4283,17.1107,0.428982,-0.70385,0.428982,1.13036,0.493611,1.29223
35,151.513,1,36.0036,29.6594,17.7958,0.41812,-0.769533,0.41812,1.10173,0.481112,1.25951
36,158.455,1,35.7195,29.0887,14.8885,0.407533,-0.755839,0.407533,1.09124,0.47521,1.22762
37,138.724,1,41.2783,31.2215,14.1921,0.397214,-0.873242,0.397214,1.06361,0.463177,1.19653
38,133.321,1,37.1995,30.1426,18.1568,0.387157,-0.815254,0.387157,1.08349,0.451449,1.16624
39,127.681,1,36.9905,30.7786,13.9997,0.377354,-0.810147,0.377354,1.101,0.440018,1.13671
40,123.514,1,41.4974,30.6743,12.7002,0.367799,-0.912516,0.367799,1.15197,0.428877,1.10793
41,127.751,1,39.2317,30.9264,14.6078,0.358486,-0.847289,0.358486,1.1228,0.45293,1.07987
