pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-1.78637,0.0111111,-3.06387,0.00111111,-1.7927,0.0111111,All
-1.58495,0.0222222,-3.02819,0.00222222,-1.69832,0.0222222,All
-1.35462,0.0333333,-2.84746,0.00333333,-1.35806,0.0333333,All
-1.28891,0.0444444,-2.84307,0.00444444,-1.31312,0.0444444,All
-1.23074,0.0555556,-2.66247,0.00555556,-1.27202,0.0555556,All
-1.1553,0.0666667,-2.62998,0.00666667,-1.2208,0.0666667,All
-1.10439,0.0777778,-2.48552,0.00777778,-1.21105,0.0777778,All
-1.09058,0.0888889,-2.44331,0.00888889,-1.18306,0.0888889,All
-1.07129,0.1,-2.42313,0.01,-1.02965,0.1,All
-0.99946,0.111111,-2.41163,0.0111111,-1.02382,0.111111,All
-0.995037,0.122222,-2.41049,0.0122222,-1.02196,0.122222,All
-0.98533,0.133333,-2.40698,0.0133333,-1.0049,0.133333,All
-0.984771,0.144444,-2.33019,0.0144444,-1.00311,0.144444,All
-0.977759,0.155556,-2.3177,0.0155556,-0.993125,0.155556,All
-0.9461,0.166667,-2.27147,0.0166667,-0.935253,0.166667,All
-0.935903,0.177778,-2.22254,0.0177778,-0.919036,0.177778,All
-0.903125,0.188889,-2.19297,0.0188889,-0.84656,0.188889,All
-0.884338,0.2,-2.14227,0.02,-0.811604,0.2,All
-0.825039,0.211111,-2.1077,0.0211111,-0.749608,0.211111,All
-0.797939,0.222222,-2.07011,0.0222222,-0.74895,0.222222,All
-0.780957,0.233333,-2.05716,0.0233333,-0.725001,0.233333,All
-0.780652,0.244444,-2.05006,0.0244444,-0.720834,0.244444,All
-0.767058,0.255556,-1.97188,0.0255556,-0.710821,0.255556,All
-0.758638,0.266667,-1.95483,0.0266667,-0.710514,0.266667,All
-0.728534,0.277778,-1.93059,0.0277778,-0.708677,0.277778,All
-0.718729,0.288889,-1.9261,0.0288889,-0.701974,0.288889,All
-0.685424,0.3,-1.90558,0.03,-0.693992,0.3,All
-0.673909,0.311111,-1.88321,0.0311111,-0.690082,0.311111,All
-0.67304,0.322222,-1.82912,0.0322222,-0.638181,0.322222,All
-0.665346,0.333333,-1.81496,0.0333333,-0.63802,0.333333,All
-0.647759,0.344444,-1.79659,0.0344444,-0.563893,0.344444,All
-0.620927,0.355556,-1.79053,0.0355556,-0.551015,0.355556,All
-0.584486,0.366667,-1.78647,0.0366667,-0.511181,0.366667,All
-0.573863,0.377778,-1.78516,0.0377778,-0.489436,0.377778,All
-0.557479,0.388889,-1.77794,0.0388889,-0.467215,0.388889,All
-0.53012,0.4,-1.77179,0.04,-0.460997,0.4,All
-0.526791,0.411111,-1.75926,0.0411111,-0.450496,0.411111,All
-0.519982,0.422222,-1.75064,0.0422222,-0.427594,0.422222,All
-0.482788,0.433333,-1.74907,0.0433333,-0.420098,0.433333,All
-0.443526,0.444444,-1.73596,0.0444444,-0.338703,0.444444,All
-0.426117,0.455556,-1.71689,0.0455556,-0.333027,0.455556,All
-0.415317,0.466667,-1.70261,0.0466667,-0.324865,0.466667,All
-0.384444,0.477778,-1.69665,0.0477778,-0.323932,0.477778,All
-0.374645,0.488889,-1.69327,0.0488889,-0.28625,0.488889,All
-0.324218,0.5,-1.69271,0.05,-0.269776,0.5,All
-0.307539,0.511111,-1.68576,0.0511111,-0.256118,0.511111,All
-0.296277,0.522222,-1.65985,0.0522222,-0.209378,0.522222,All
-0.293839,0.533333,-1.65314,0.0533333,-0.196114,0.533333,All
-0.268457,0.544444,-1.64581,0.0544444,-0.186894,0.544444,All
-0.240959,0.555556,-1.64279,0.0555556,-0.0671288,0.555556,All
-0.136377,0.566667,-1.63848,0.0566667,-0.0370468,0.566667,All
-0.0550492,0.577778,-1.62895,0.0577778,-0.0297471,0.577778,All
-0.00420445,0.588889,-1.62395,0.0588889,0.11184,0.588889,All
0.0463649,0.6,-1.6173,0.06,0.186458,0.6,All
0.0595194,0.611111,-1.61198,0.0611111,0.226808,0.611111,All
0.112345,0.622222,-1.59394,0.0622222,0.240919,0.622222,All
0.147094,0.633333,-1.58455,0.0633333,0.269878,0.633333,All
0.152676,0.644444,-1.57547,0.0644444,0.324573,0.644444,All
0.15492,0.655556,-1.55617,0.0655556,0.324929,0.655556,All
0.248068,0.666667,-1.53663,0.0666667,0.395642,0.666667,All
0.267837,0.677778,-1.53206,0.0677778,0.406694,0.677778,All
0.314616,0.688889,-1.52704,0.0688889,0.42502,0.688889,All
0.372251,0.7,-1.52557,0.07,0.431593,0.7,All
0.420234,0.711111,-1.52299,0.0711111,0.432734,0.711111,All
0.486642,0.722222,-1.50556,0.0722222,0.541256,0.722222,All
0.508504,0.733333,-1.49352,0.0733333,0.58726,0.733333,All
0.521332,0.744444,-1.45689,0.0744444,0.626334,0.744444,All
0.624692,0.755556,-1.4545,0.0755556,0.629226,0.755556,All
0.641201,0.766667,-1.45269,0.0766667,0.6788,0.766667,All
0.710212,0.777778,-1.44927,0.0777778,0.687799,0.777778,All
0.746033,0.788889,-1.44455,0.0788889,0.747293,0.788889,All
0.766146,0.8,-1.43292,0.08,0.770188,0.8,All
0.79042,0.811111,-1.43242,0.0811111,0.882432,0.811111,All
0.830993,0.822222,-1.42512,0.0822222,0.886346,0.822222,All
0.928763,0.833333,-1.40391,0.0833333,0.945169,0.833333,All
0.952878,0.844444,-1.40183,0.0844444,1.05475,0.844444,All
1.12615,0.855556,-1.39644,0.0855556,1.14584,0.855556,All
1.2844,0.866667,-1.39484,0.0866667,1.26328,0.866667,All
1.30268,0.877778,-1.38771,0.0877778,1.29754,0.877778,All
1.3775,0.888889,-1.38209,0.0888889,1.35359,0.888889,All
1.38604,0.9,-1.3777,0.09,1.35782,0.9,All
1.46711,0.911111,-1.36301,0.0911111,1.37984,0.911111,All
1.53847,0.922222,-1.36019,0.0922222,1.46349,0.922222,All
1.73086,0.933333,-1.3577,0.0933333,1.6522,0.933333,All
1.7763,0.944444,-1.35141,0.0944444,1.66569,0.944444,All
2.01727,0.955556,-1.35072,0.0955556,1.95605,0.955556,All
2.16869,0.966667,-1.33505,0.0966667,2.01024,0.966667,All
2.76056,0.977778,-1.3332,0.0977778,2.27613,0.977778,All
2.85304,0.988889,-1.33226,0.0988889,2.43197,0.988889,All
3.21156,1,-1.3165,0.1,2.48111,1,All
4,1,-1.30545,0.101111,4,1,All
,,-1.30397,0.102222,,,All
,,-1.3033,0.103333,,,All
,,-1.30126,0.104444,,,All
,,-1.29293,0.105556,,,All
,,-1.28355,0.106667,,,All
,,-1.27913,0.107778,,,All
,,-1.27779,0.108889,,,All
,,-1.27623,0.11,,,All
,,-1.27337,0.111111,,,All
,,-1.2663,0.112222,,,All
,,-1.24311,0.113333,,,All
,,-1.24213,0.114444,,,All
,,-1.22062,0.115556,,,All
,,-1.21068,0.116667,,,All
,,-1.20866,0.117778,,,All
,,-1.2062,0.118889,,,All
,,-1.19455,0.12,,,All
,,-1.18131,0.121111,,,All
,,-1.16801,0.122222,,,All
,,-1.16768,0.123333,,,All
,,-1.1656,0.124444,,,All
,,-1.16,0.125556,,,All
,,-1.1545,0.126667,,,All
,,-1.15358,0.127778,,,All
,,-1.15245,0.128889,,,All
,,-1.15221,0.13,,,All
,,-1.14685,0.131111,,,All
,,-1.14643,0.132222,,,All
,,-1.13985,0.133333,,,All
,,-1.13966,0.134444,,,All
,,-1.13495,0.135556,,,All
,,-1.12591,0.136667,,,All
,,-1.1181,0.137778,,,All
,,-1.11576,0.138889,,,All
,,-1.11335,0.14,,,All
,,-1.11061,0.141111,,,All
,,-1.09245,0.142222,,,All
,,-1.08556,0.143333,,,All
,,-1.08142,0.144444,,,All
,,-1.07809,0.145556,,,All
,,-1.07784,0.146667,,,All
,,-1.07569,0.147778,,,All
,,-1.0716,0.148889,,,All
,,-1.07145,0.15,,,All
,,-1.06613,0.151111,,,All
,,-1.04859,0.152222,,,All
,,-1.04694,0.153333,,,All
,,-1.03778,0.154444,,,All
,,-1.03709,0.155556,,,All
,,-1.03156,0.156667,,,All
,,-1.02853,0.157778,,,All
,,-1.02036,0.158889,,,All
,,-1.00005,0.16,,,All
,,-0.997784,0.161111,,,All
,,-0.996891,0.162222,,,All
,,-0.990963,0.163333,,,All
,,-0.989272,0.164444,,,All
,,-0.977844,0.165556,,,All
,,-0.974792,0.166667,,,All
,,-0.9674,0.167778,,,All
,,-0.967165,0.168889,,,All
,,-0.964816,0.17,,,All
,,-0.952323,0.171111,,,All
,,-0.947549,0.172222,,,All
,,-0.942664,0.173333,,,All
,,-0.935605,0.174444,,,All
,,-0.932697,0.175556,,,All
,,-0.930677,0.176667,,,All
,,-0.929343,0.177778,,,All
,,-0.923259,0.178889,,,All
,,-0.922804,0.18,,,All
,,-0.914491,0.181111,,,All
,,-0.912077,0.182222,,,All
,,-0.91058,0.183333,,,All
,,-0.90727,0.184444,,,All
,,-0.906153,0.185556,,,All
,,-0.90605,0.186667,,,All
,,-0.904773,0.187778,,,All
,,-0.903885,0.188889,,,All
,,-0.896656,0.19,,,All
,,-0.895331,0.191111,,,All
,,-0.892332,0.192222,,,All
,,-0.889453,0.193333,,,All
,,-0.882864,0.194444,,,All
,,-0.881232,0.195556,,,All
,,-0.879747,0.196667,,,All
,,-0.876926,0.197778,,,All
,,-0.865941,0.198889,,,All
,,-0.846972,0.2,,,All
,,-0.845831,0.201111,,,All
,,-0.844819,0.202222,,,All
,,-0.820564,0.203333,,,All
,,-0.819174,0.204444,,,All
,,-0.818106,0.205556,,,All
,,-0.815521,0.206667,,,All
,,-0.813067,0.207778,,,All
,,-0.810347,0.208889,,,All
,,-0.808145,0.21,,,All
,,-0.806425,0.211111,,,All
,,-0.80517,0.212222,,,All
,,-0.80514,0.213333,,,All
,,-0.800162,0.214444,,,All
,,-0.799972,0.215556,,,All
,,-0.798423,0.216667,,,All
,,-0.79339,0.217778,,,All
,,-0.793244,0.218889,,,All
,,-0.789262,0.22,,,All
,,-0.784717,0.221111,,,All
,,-0.784371,0.222222,,,All
,,-0.776523,0.223333,,,All
,,-0.770962,0.224444,,,All
,,-0.766052,0.225556,,,All
,,-0.764939,0.226667,,,All
,,-0.759594,0.227778,,,All
,,-0.759375,0.228889,,,All
,,-0.753512,0.23,,,All
,,-0.730281,0.231111,,,All
,,-0.729102,0.232222,,,All
,,-0.727033,0.233333,,,All
,,-0.726113,0.234444,,,All
,,-0.722781,0.235556,,,All
,,-0.722065,0.236667,,,All
,,-0.722056,0.237778,,,All
,,-0.705887,0.238889,,,All
,,-0.696569,0.24,,,All
,,-0.696293,0.241111,,,All
,,-0.692902,0.242222,,,All
,,-0.692686,0.243333,,,All
,,-0.688644,0.244444,,,All
