iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,47.3041,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,40.0914,1,11.9791,36.3574,21.7629,15.6921,1.38332,0.0573329,0.24495,1.71659,7.18799e-08,0.782101
3,36.764,1,12.1361,38.1441,21.7629,15.5202,1.43828,0.0565397,0.236198,1.69918,6.33769e-08,0.784384
4,47.4685,1,12.0188,38.4036,21.7629,14.7513,1.50722,0.0564164,0.241837,1.72606,7.09847e-08,0.811987
5,43.3061,1,11.9122,49.6023,21.7629,15.6412,1.3944,0.0583972,0.242642,1.7913,6.36943e-08,0.867644
6,41.3113,1,11.8973,49.569,21.7629,14.3385,1.44858,0.0543902,0.231219,1.9863,6.50238e-08,0.807772
7,41.5706,1,11.9439,47.7705,21.7629,14.3655,1.47998,0.054761,0.232633,1.94642,6.5692e-08,0.754231
8,32.2795,1,12.0356,41.5605,21.7629,13.6668,1.51156,0.0491336,0.244197,1.90278,6.7624e-08,0.654058
9,35.2764,1,12.0691,40.3802,21.7629,13.5349,1.61796,0.0507737,0.247975,1.73726,5.75337e-08,0.663972
10,40.0649,1,11.9422,46.4464,21.7629,13.225,1.54112,0.0541883,0.255213,1.90765,5.61965e-08,0.693642
11,37.175,1,11.9655,52.7942,21.7629,14.0794,1.54112,0.0529298,0.254068,1.94686,5.02347e-08,0.728747
12,40.869,1,12.0594,61.8353,21.7629,14.019,1.51456,0.0553291,0.24049,2.15579,4.94646e-08,0.792156
13,35.1122,1,11.9983,65.8487,21.7629,13.6064,1.47588,0.056036,0.232928,2.10914,4.94898e-08,0.70856
14,28.0529,1,12.1415,59.5726,21.7629,14.3764,1.40376,0.0553861,0.242444,2.18536,4.37732e-08,0.730555
15,35.4848,1,12.0079,75.5925,21.7629,13.5683,1.44465,0.055413,0.243849,2.3783,4.68763e-08,0.704355
16,29.4006,1,12.0671,92.5071,21.7629,14.0721,1.39474,0.0560111,0.235758,2.51246,4.51005e-08,0.649404
17,26.5389,1,12.082,78.2831,21.7629,14.3341,1.39469,0.0534281,0.238144,2.49308,4.40247e-08,0.692454
18,27.9015,1,12.0461,80.8077,21.7629,14.5939,1.45746,0.052172,0.238882,2.46836,4.29924e-08,0.686523
19,33.5449,1,12.0869,94.7656,21.7629,13.7317,1.54764,0.0545622,0.243143,2.36901,3.8602e-08,0.680494
20,43.6576,1,12.1329,98.3741,21.7629,13.6329,1.57021,0.0579647,0.24894,2.45477,4.19619e-08,0.676807
21,40.466,1,12.1741,99.5884,21.7629,14.263,1.50177,0.058776,0.246608,2.41668,4.57781e-08,0.647713
22,33.4793,1,12.0539,72.9161,21.7629,13.6669,1.44572,0.0576446,0.245091,2.16806,4.6054e-08,0.66229
23,33.9099,1,11.9552,70.4704,21.7629,14.0572,1.49514,0.0566735,0.241426,2.31049,4.17852e-08,0.65679
24,36.063,1,12.0923,68.3752,21.7629,13.9907,1.61147,0.0500028,0.246287,2.23567,4.63411e-08,0.703634
25,42.2274,1,12.0959,63.8058,21.7629,14.1094,1.50234,0.057641,0.240567,2.36229,4.75988e-08,0.713875
26,48.3796,1,12.0919,69.0003,21.7629,14.443,1.50236,0.0580869,0.253049,2.22397,5.14715e-08,0.79948
27,42.3868,1,12.0357,69.394,21.7629,14.8186,1.49987,0.0549061,0.235101,2.17279,5.36729e-08,0.814785
28,52.2145,1,11.9939,62.452,21.7629,14.0618,1.49999,0.0624006,0.243742,2.14029,5.2433e-08,0.790929
29,58.3228,1,12.109,47.6907,21.7629,14.5679,1.50013,0.0682881,0.238754,2.00053,5.70568e-08,0.73577
30,48.6246,1,12.063,51.0225,21.7629,14.6756,1.50582,0.0600468,0.24801,1.99413,5.76232e-08,0.737668
31,45.0908,1,11.9736,61.1406,21.7629,15.5933,1.36472,0.060004,0.237938,2.21257,6.13942e-08,0.783526
32,36.109,1,12.0212,54.7865,21.7629,13.8353,1.43547,0.0536786,0.241783,2.06241,6.26138e-08,0.707294
33,43.1686,1,12.0943,64.7582,21.7629,13.9558,1.37935,0.0557877,0.246018,2.07769,7.58729e-08,0.739847
34,40.9229,1,11.9414,41.0757,21.7629,13.9702,1.44316,0.0533897,0.23713,1.77572,8.11097e-08,0.748758
35,46.3117,1,12.0649,47.119,21.7629,14.0773,1.46696,0.0561392,0.241941,1.77993,8.35123e-08,0.716403
36,48.4901,1,12.0325,44.5279,21.7629,13.819,1.40598,0.0558661,0.245017,1.70933,9.38694e-08,0.807095
37,46.5532,1,12.0408,53.5622,21.7629,13.3744,1.48033,0.0537857,0.23662,1.7813,9.82512e-08,0.677548
38,44.9169,1,11.9214,45.8577,21.7629,14.2958,1.48029,0.0508828,0.235502,1.81287,1.07944e-07,0.663241
39,50.6468,1,11.9663,48.8648,21.7629,13.6742,1.48032,0.0531321,0.242785,1.90954,1.0954e-07,0.663741
40,51.7824,1,12.1425,64.412,21.7629,13.1998,1.48034,0.0545826,0.253251,2.07746,9.44127e-08,0.651967
41,58.9609,1,12.0535,65.3276,21.7629,13.6756,1.57836,0.0589664,0.243054,1.8747,9.31424e-08,0.637138
42,63.4243,1,12.0769,61.261,21.7629,13.889,1.63758,0.0609898,0.232363,1.81683,9.05083e-08,0.668476
43,52.4413,1,12.0571,52.1659,21.7629,13.3495,1.51069,0.060316,0.237014,2.01138,7.68358e-08,0.637108
44,52.6869,1,12.0675,43.3911,21.7629,13.4342,1.52725,0.0587732,0.247419,2.048,6.97374e-08,0.683995
45,49.9211,1,12.0676,51.6828,21.7629,14.076,1.44355,0.0633196,0.23436,1.80066,6.78801e-08,0.755077
46,49.2073,1,12.005,45.2281,21.7629,14.7629,1.33139,0.0647007,0.251617,1.9317,6.53848e-08,0.766228
47,53.3316,1,11.9489,45.7634,21.7629,14.3297,1.371,0.0667485,0.24222,2.02315,6.09747e-08,0.774934
48,40.9678,1,11.9612,51.8733,21.7629,14.8483,1.39768,0.0594792,0.239225,1.99957,5.82911e-08,0.756995
49,38.5133,1,11.9679,42.0025,21.7629,15.6373,1.42116,0.054944,0.23658,1.98789,6.39006e-08,0.770663
50,46.7972,1,12.0175,45.6424,21.7629,13.8537,1.4212,0.0554428,0.237155,2.19265,7.53393e-08,0.748991
51,37.5507,1,12.0934,49.5799,21.7629,14.5049,1.38653,0.053696,0.236161,2.18933,6.70617e-08,0.760791
52,34.8926,1,12.0329,51.3414,21.7629,13.4003,1.4161,0.0529138,0.247333,1.9837,6.19258e-08,0.760963
53,44.278,1,12.009,52.7032,21.7629,13.7723,1.41626,0.0584614,0.244613,1.94974,6.45563e-08,0.768584
54,39.4687,1,12.0568,58.7727,21.7629,14.0784,1.41622,0.0549851,0.244246,1.93326,6.3901e-08,0.807938
55,47.1573,1,11.9819,57.7294,21.7629,13.5828,1.32669,0.0619418,0.242348,2.10674,6.31667e-08,0.819684
56,42.4136,1,12.0593,75.7668,21.7629,12.6891,1.44364,0.0565133,0.234436,2.09543,6.13646e-08,0.775238
57,48.497,1,12.0609,71.6387,21.7629,12.4846,1.5542,0.0528193,0.255858,2.08004,6.41916e-08,0.776601
58,45.5698,1,12.2083,64.5788,21.7629,13.3052,1.55421,0.0545822,0.238779,1.90982,6.68579e-08,0.766136
59,58.0809,1,12.0374,74.2214,21.7629,13.2867,1.48989,0.0598483,0.252784,2.17074,6.61558e-08,0.819086
60,49.0042,1,12.1131,61.4514,21.7629,13.3741,1.42949,0.0591585,0.237928,2.16768,7.40742e-08,0.695462
61,55.6165,1,11.9857,53.0768,21.7629,14.383,1.34589,0.0619154,0.242461,2.26933,7.68475e-08,0.798719
62,59.1347,1,11.9632,63.8122,21.7629,14.7259,1.29004,0.0643038,0.246899,2.25171,7.70263e-08,0.871635
63,57.2342,1,12.0261,59.8696,21.7629,14.8381,1.37241,0.0625144,0.252315,2.04172,7.62166e-08,0.837046
64,53.46,1,11.9526,48.0847,21.7629,15.795,1.33354,0.0590758,0.257482,2.10595,7.78966e-08,0.870855
65,46.6792,1,11.9357,49.5253,21.7629,14.6763,1.32818,0.0574927,0.240449,2.08691,7.61923e-08,0.842709
66,42.7999,1,11.9315,56.0759,21.7629,14.5602,1.42635,0.0542268,0.240543,1.96292,6.8013e-08,0.843797
67,48.1449,1,11.9212,50.3937,21.7629,14.5986,1.48308,0.056297,0.229234,2.07069,6.59708e-08,0.825333
68,42.0754,1,11.9891,49.0763,21.7629,14.8995,1.43796,0.0562195,0.233244,1.99361,6.23688e-08,0.812396
69,41.0924,1,12.0081,51.8939,21.7629,15.5829,1.43799,0.0572164,0.236248,1.80807,6.04481e-08,0.842428
70,41.7664,1,11.9003,59.8125,21.7629,15.7879,1.43796,0.0573339,0.228071,2.0158,5.78674e-08,0.849636
71,40.9766,1,11.8732,60.4471,21.7629,15.5361,1.3409,0.0587042,0.237647,2.08594,6.18894e-08,0.798528
72,40.2728,1,11.9071,54.9506,21.7629,14.334,1.33213,0.0627427,0.233981,2.02489,5.8787e-08,0.707988
73,34.5046,1,11.9432,57.915,21.7629,15.3183,1.37633,0.0585361,0.232554,2.12808,4.75812e-08,0.794329
74,46.6435,1,12.0287,57.8813,21.7629,15.5977,1.40135,0.0601014,0.236168,2.21067,5.35904e-08,0.882349
75,41.0236,1,11.8839,59.7252,21.7629,15.1882,1.43024,0.0552983,0.238258,2.32905,5.53718e-08,0.774756
76,38.1498,1,11.8653,71.5638,21.7629,15.1018,1.43017,0.0530704,0.244677,2.38331,5.46296e-08,0.797003
77,53.5438,1,11.9048,80.5312,21.7629,14.933,1.43033,0.0602193,0.248694,2.39301,5.70177e-08,0.818296
78,52.3771,1,12.067,80.7427,21.7629,14.727,1.39992,0.0577647,0.245504,2.64009,6.0525e-08,0.845601
79,49.3255,1,12.0913,71.7885,21.7629,14.1242,1.54139,0.0562652,0.237432,2.20572,6.46746e-08,0.713901
80,47.2208,1,12.1376,75.2331,21.7629,14.0824,1.42813,0.0621341,0.234855,2.29875,5.92848e-08,0.691367
81,50.2437,1,12.1751,101.785,21.7629,14.2934,1.42814,0.0638798,0.236673,2.40725,5.94042e-08,0.676961
82,47.1054,1,11.9942,95.9084,21.7629,13.4235,1.38309,0.0604717,0.242807,2.48225,5.96248e-08,0.706837
83,53.7428,1,12.0879,125.903,21.7629,13.5291,1.38315,0.0620792,0.237483,2.90165,5.61716e-08,0.741525
84,47.4788,1,12.0613,94.2686,21.7629,14.0651,1.34094,0.0583667,0.247439,2.64705,5.79292e-08,0.820492
85,40.7946,1,12.0111,77.9378,21.7629,14.359,1.34095,0.0590519,0.24659,2.4209,5.35031e-08,0.753785
86,39.5486,1,12.0796,54.8511,21.7629,14.7809,1.34089,0.0568563,0.243719,2.23421,5.90906e-08,0.832662
87,46.0076,1,12.014,71.2414,21.7629,15.1264,1.38896,0.0581055,0.248947,2.35043,6.28733e-08,0.739081
88,41.762,1,11.9792,80.1493,21.7629,15.2509,1.42333,0.0538608,0.251874,2.48475,5.82289e-08,0.742636
89,36.6439,1,12.0006,114.939,21.7629,14.889,1.42331,0.0533686,0.237815,2.59415,5.4306e-08,0.714217
90,45.7552,1,11.9994,105.374,21.7629,14.7529,1.42338,0.0571339,0.240082,2.85367,5.0565e-08,0.768098
91,40.2943,1,12.1132,108.328,21.7629,14.3767,1.45565,0.0522382,0.241094,3.07625,4.72349e-08,0.752904
92,38.0013,1,12.0841,124.241,21.7629,14.5073,1.31822,0.055719,0.23821,3.30876,4.91112e-08,0.723077
93,35.3122,1,12.0418,120.797,21.7629,14.0168,1.2914,0.0558108,0.239747,2.99086,4.9899e-08,0.747295
94,43.7261,1,12.0239,107.282,21.7629,12.8617,1.39078,0.0569916,0.231439,2.87135,5.47825e-08,0.732148
95,36.0945,1,12.1634,91.3203,21.7629,13.5812,1.32838,0.0548364,0.23969,2.97285,5.17485e-08,0.739775
96,23.1497,1,11.9934,71.4201,21.7629,13.54,1.40613,0.0514234,0.233876,2.53564,4.21499e-08,0.694065
97,35.3836,1,11.895,77.0342,21.7629,14.7209,1.33978,0.0581226,0.239027,2.57736,4.44345e-08,0.763944
98,41.324,1,11.8652,67.2261,21.7629,13.9996,1.45115,0.05895,0.245942,2.37738,4.38964e-08,0.733022
99,35.234,1,12.0532,69.1781,21.7629,14.8388,1.31942,0.0589645,0.245483,2.39538,4.7633e-08,0.760295
100,33.1903,1,11.9317,58.5052,21.7629,15.5164,1.3194,0.0598347,0.241364,2.56195,4.00239e-08,0.785735
101,37.2299,1,12.0027,49.3443,21.7629,14.9822,1.38598,0.0598605,0.242495,2.11069,4.38866e-08,0.823191
102,29.0137,1,12.0089,42.2683,21.7629,15.3958,1.30699,0.0593344,0.242056,1.92384,4.80667e-08,0.779771
103,22.6584,1,12.068,56.8773,21.7629,13.888,1.39005,0.0556473,0.237285,1.86626,4.57535e-08,0.705868
