iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,39.779,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,29.4437,1,12.1579,56.8144,21.7629,15.0341,1.39768,0.0584424,0.249361,1.34298,7.45296e-08,0.726058
3,19.364,1,12.33,56.3957,21.7629,14.4632,1.42081,0.0528743,0.263896,1.25035,6.44315e-08,0.775086
4,-4.64776,1,12.2933,52.2466,21.7629,14.0999,1.25119,0.0471872,0.253338,1.17196,6.6834e-08,0.7639
5,9.21286,1,12.2721,55.7651,21.7629,14.4939,1.32156,0.0526769,0.261206,1.16614,6.16162e-08,0.791912
6,-8.26547,1,12.2797,53.8844,21.7629,14.0106,1.23389,0.0483216,0.262281,1.08831,5.97257e-08,0.766601
7,3.11512,1,12.2929,50.5915,21.7629,13.3773,1.23397,0.0523619,0.257409,1.25324,6.03792e-08,0.782129
8,4.60647,1,12.2771,49.863,21.7629,13.9542,1.234,0.0547551,0.258222,1.10128,6.29162e-08,0.812897
9,5.61818,1,12.3014,51.4032,21.7629,13.6757,1.24196,0.0569182,0.250599,1.12316,5.72812e-08,0.785937
10,10.4622,1,12.157,50.7542,21.7629,13.8658,1.2982,0.0569647,0.250671,1.25253,5.00358e-08,0.806179
11,4.94145,1,12.1272,59.1461,21.7629,14.5846,1.34808,0.0516297,0.245152,1.15269,5.27084e-08,0.843028
12,-3.95287,1,12.2324,51.7528,21.7629,14.7266,1.34802,0.0489978,0.25382,1.12011,4.85152e-08,0.803997
13,-2.82669,1,12.2656,54.5259,21.7629,13.7563,1.34807,0.0510006,0.254661,1.14867,4.74137e-08,0.764866
14,-8.24517,1,12.2209,53.0131,21.7629,14.2316,1.379,0.0469102,0.254216,1.11316,4.37679e-08,0.791983
15,-9.72952,1,12.2384,50.1209,21.7629,13.867,1.33681,0.0477109,0.252079,1.07423,4.67044e-08,0.79148
16,-19.934,1,12.2129,45.4732,21.7629,14.816,1.23831,0.0507352,0.249667,1.06099,3.88121e-08,0.746005
17,-32.0846,1,12.2148,48.3502,21.7629,14.1228,1.16895,0.0492636,0.253973,1.05469,3.11125e-08,0.789041
18,-31.0939,1,12.1821,49.8544,21.7629,13.5902,1.19277,0.0490341,0.258,1.00501,2.90022e-08,0.848697
19,-30.7231,1,12.2501,46.9848,21.7629,14.0956,1.15723,0.0505055,0.258459,1.08874,2.80283e-08,0.83599
20,-22.0474,1,12.2553,53.4299,21.7629,14.1708,1.15733,0.0544527,0.255704,1.05765,3.23321e-08,0.837111
21,-20.4596,1,12.3751,58.285,21.7629,15.5761,1.20061,0.0497179,0.252609,1.17723,3.39771e-08,0.892591
22,-30.6829,1,12.3316,50.2244,21.7629,14.6033,1.20056,0.0474461,0.256137,1.20097,3.15009e-08,0.786227
23,-21.7965,1,12.2102,51.7053,21.7629,15.5914,1.32968,0.048847,0.259434,1.07203,2.83422e-08,0.805158
24,-26.6585,1,12.3459,47.3215,21.7629,14.4811,1.2591,0.0493367,0.260586,1.06273,2.91758e-08,0.787445
25,-21.4192,1,12.3452,49.9167,21.7629,14.467,1.31838,0.0503922,0.253362,1.13944,2.81405e-08,0.759465
26,-14.9195,1,12.3014,49.0108,21.7629,14.4649,1.39747,0.0515786,0.248344,1.06735,2.85416e-08,0.790822
27,-18.0233,1,12.3296,42.3947,21.7629,14.9016,1.39743,0.0490596,0.25553,1.03922,2.93536e-08,0.790374
28,-20.756,1,12.276,41.6874,21.7629,13.717,1.34057,0.0483099,0.259184,1.02768,3.2115e-08,0.764058
29,-14.9517,1,12.3202,41.8958,21.7629,13.7197,1.42326,0.0484105,0.256502,1.03042,3.13763e-08,0.781312
30,-24.9548,1,12.3368,46.7496,21.7629,14.0554,1.35168,0.0473853,0.262472,1.09287,2.69848e-08,0.756787
31,-22.5868,1,12.2141,49.3048,21.7629,14.68,1.21939,0.0526931,0.255503,1.05156,3.07816e-08,0.789531
32,-20.4145,1,12.1621,49.2546,21.7629,13.8532,1.36475,0.0477335,0.248801,1.06041,3.29495e-08,0.735812
33,-25.1131,1,12.29,48.618,21.7629,13.3478,1.35104,0.0422453,0.257866,1.09715,3.6753e-08,0.747677
34,-23.9751,1,12.279,47.5715,21.7629,13.7778,1.14948,0.0521954,0.252495,1.06514,3.85386e-08,0.748207
35,-14.6457,1,12.2795,45.7735,21.7629,14.2667,1.17679,0.0521703,0.256362,1.08478,4.48724e-08,0.792536
36,-5.79559,1,12.2296,47.5991,21.7629,13.3606,1.10188,0.0605023,0.249772,1.01896,4.65293e-08,0.826819
37,-1.88762,1,12.2995,45.1084,21.7629,14.0248,1.23135,0.056978,0.260354,1.08174,4.26597e-08,0.832707
38,-3.02512,1,12.085,43.584,21.7629,14.5832,1.28378,0.0553485,0.253624,1.02845,4.37839e-08,0.786243
39,-8.69104,1,12.2772,43.1145,21.7629,14.6311,1.28373,0.0524152,0.263106,1.03644,4.415e-08,0.781704
40,-7.00078,1,12.3043,51.6608,21.7629,13.9218,1.28371,0.0512131,0.24994,1.11056,4.73745e-08,0.785082
41,-5.35096,1,12.2852,51.0136,21.7629,14.4958,1.32794,0.0491152,0.251984,1.04922,5.30902e-08,0.783608
42,-5.34943,1,12.3203,49.8898,21.7629,14.1559,1.28852,0.0497307,0.261997,1.11722,4.99433e-08,0.792693
43,-1.97804,1,12.2644,49.5825,21.7629,14.1205,1.27037,0.0552775,0.264572,1.07546,4.43083e-08,0.799397
44,-2.36748,1,12.2888,42.1469,21.7629,12.956,1.2921,0.0584572,0.260324,1.0599,3.38193e-08,0.838177
45,-11.9573,1,12.2242,45.0559,21.7629,13.8155,1.2308,0.0539646,0.251013,1.09878,3.61207e-08,0.841465
46,-9.33536,1,12.2762,47.8706,21.7629,14.43,1.26576,0.0536305,0.2572,1.10105,3.63786e-08,0.841457
47,-5.2044,1,12.2321,46.6849,21.7629,13.8854,1.30073,0.0521297,0.251973,1.14648,4.02893e-08,0.847075
48,-7.24222,1,12.258,41.9711,21.7629,14.0445,1.23945,0.0563467,0.254544,1.03309,3.83621e-08,0.838652
49,-10.2743,1,12.2577,40.5734,21.7629,13.9118,1.35019,0.052421,0.248762,1.01774,3.7635e-08,0.771814
50,-11.1222,1,12.2692,42.0902,21.7629,13.7097,1.20947,0.0554138,0.255541,1.06632,3.81219e-08,0.811802
51,-16.1007,1,12.3203,43.7293,21.7629,14.2545,1.20945,0.0537697,0.254745,1.03539,3.68274e-08,0.829141
52,-16.6151,1,12.2843,47.2823,21.7629,14.402,1.16378,0.0547153,0.257511,1.03488,3.80102e-08,0.810216
53,-13.894,1,12.3358,50.1305,21.7629,14.3461,1.29278,0.0526401,0.259427,0.943328,3.88643e-08,0.785125
54,-22.1527,1,12.3256,51.3882,21.7629,14.6687,1.25939,0.0516026,0.254025,0.936943,3.60807e-08,0.769137
55,-20.1988,1,12.2794,52.4097,21.7629,13.3548,1.27005,0.047922,0.255094,1.16831,3.83454e-08,0.718344
56,-14.6443,1,12.4509,55.3222,21.7629,13.7142,1.3415,0.0461748,0.261279,1.18884,3.79767e-08,0.785196
57,-7.87721,1,12.3519,49.2885,21.7629,13.1906,1.34157,0.0500583,0.261154,1.1345,4.01128e-08,0.784437
58,-16.983,1,12.3273,47.4063,21.7629,13.6934,1.26203,0.0485324,0.253026,1.17291,3.96976e-08,0.764277
59,-3.95875,1,12.3755,48.7284,21.7629,13.2793,1.31412,0.0523505,0.257647,1.21385,3.99438e-08,0.794889
60,-10.0034,1,12.4075,50.5609,21.7629,13.983,1.29171,0.0515196,0.260274,1.17294,3.91921e-08,0.761845
61,-19.4911,1,12.1993,54.4287,21.7629,14.3129,1.24698,0.049035,0.246667,1.17509,3.72621e-08,0.774375
62,-16.732,1,12.2819,51.7165,21.7629,13.8915,1.24705,0.0534522,0.254605,1.05993,3.4476e-08,0.798461
63,-13.3106,1,12.2952,48.6915,21.7629,13.7576,1.22309,0.0542672,0.254552,1.00167,3.95468e-08,0.811185
64,-15.3476,1,12.3033,45.8518,21.7629,13.7931,1.32743,0.0485381,0.254387,0.996634,4.08967e-08,0.778922
65,-20.6668,1,12.1927,46.0929,21.7629,14.2462,1.27029,0.0481009,0.255572,1.07576,3.77396e-08,0.763728
66,-12.8379,1,12.205,49.7387,21.7629,13.8732,1.32196,0.0472306,0.254775,1.18069,3.98858e-08,0.781958
67,-12.3093,1,12.1862,49.0339,21.7629,13.9114,1.32197,0.0484593,0.246104,1.17171,3.84515e-08,0.817044
68,-14.1785,1,12.2182,48.8392,21.7629,14.4191,1.22991,0.0502094,0.252731,1.11475,4.24845e-08,0.804429
69,-12.7555,1,12.3352,48.5453,21.7629,14.3913,1.30138,0.0495787,0.248068,1.10596,4.05895e-08,0.804547
70,-4.49221,1,12.3305,57.6542,21.7629,14.1442,1.25993,0.0527977,0.253721,1.12706,4.6919e-08,0.81685
71,3.7486,1,12.1892,56.3915,21.7629,13.9064,1.293,0.0546781,0.246821,1.19034,5.06836e-08,0.790839
72,7.60352,1,12.2942,60.0875,21.7629,14.1968,1.22617,0.0597436,0.255903,1.15414,5.31952e-08,0.765869
73,1.01,1,12.2553,56.7518,21.7629,14.8225,1.14014,0.0579747,0.247909,1.14322,5.47402e-08,0.844289
74,4.59956,1,12.297,53.0978,21.7629,14.641,1.2969,0.0499066,0.25391,1.23777,5.82998e-08,0.863356
75,6.6219,1,12.1309,51.301,21.7629,15.2518,1.26128,0.0550106,0.250811,1.22311,5.25612e-08,0.842153
76,-2.55403,1,12.2426,61.6599,21.7629,14.201,1.19323,0.050824,0.256413,1.41408,5.08106e-08,0.824446
77,-2.21843,1,12.1984,57.9338,21.7629,14.1484,1.1648,0.0522433,0.253073,1.34807,5.61977e-08,0.787006
78,7.57034,1,12.3985,60.2804,21.7629,14.3534,1.19666,0.053094,0.252112,1.42258,6.42019e-08,0.825061
79,11.9886,1,12.2685,66.825,21.7629,14.9956,1.21944,0.0514619,0.260414,1.41551,6.94325e-08,0.870762
80,1.53106,1,12.2185,56.1867,21.7629,14.2309,1.21944,0.0521355,0.246385,1.19399,6.29009e-08,0.815658
81,4.47255,1,12.2775,57.8414,21.7629,14.2426,1.32976,0.0484118,0.246283,1.28082,6.83339e-08,0.727098
82,12.8513,1,12.2972,55.7843,21.7629,14.7034,1.27982,0.0518157,0.252001,1.26515,7.6971e-08,0.790752
83,11.8584,1,12.2936,60.4783,21.7629,13.949,1.12937,0.0594833,0.246407,1.32456,6.89847e-08,0.787538
84,5.77646,1,12.2048,59.379,21.7629,14.1495,1.11526,0.0552658,0.248205,1.28514,7.51011e-08,0.783007
85,5.12957,1,12.2419,55.6594,21.7629,14.1221,1.29364,0.0533342,0.248255,1.16824,6.28245e-08,0.731145
86,-1.45277,1,12.3127,51.2612,21.7629,13.5619,1.26312,0.0502164,0.252259,1.15219,6.25749e-08,0.753451
87,-7.04508,1,12.2624,55.6302,21.7629,14.6298,1.18442,0.0502332,0.252644,1.24095,6.13455e-08,0.723542
88,3.76548,1,12.288,57.0284,21.7629,13.5087,1.32034,0.048201,0.258619,1.2785,6.27846e-08,0.759921
89,-8.68063,1,12.2772,57.4405,21.7629,13.7838,1.35456,0.0458583,0.255612,1.16569,5.08831e-08,0.719788
90,-15.0851,1,12.3066,53.72,21.7629,13.6191,1.40989,0.0447392,0.259142,1.11199,4.06277e-08,0.693647
91,-9.80486,1,12.3123,52.7395,21.7629,14.459,1.44867,0.0443993,0.257958,1.08452,4.17526e-08,0.771924
92,-6.44356,1,12.3317,53.4078,21.7629,14.7538,1.41976,0.048763,0.259955,1.13084,3.77928e-08,0.774447
93,-9.62481,1,12.3798,57.3796,21.7629,13.6471,1.34125,0.0496883,0.259947,1.09798,3.94939e-08,0.801913
