time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.723668,31.833,0.283463,31.833,0.718365,3.02965,-0.00226608,0.847421,-0.0126999,3.02965,0.0152273,All
32.9374,0.64566,32.9374,0.231547,32.9374,0.637273,3.22087,0.038704,0.92971,-0.0112214,3.22087,0.0527983,All
34.0801,0.575297,34.0801,0.18684,34.0801,0.564519,3.42416,0.0719844,1.01999,-0.00959922,3.42416,0.0831825,All
34.6997,0.538756,34.6997,0.164,34.6997,0.526804,3.64029,0.106934,1.11904,-0.00781957,3.64029,0.115083,All
35.2624,0.511786,35.2624,0.148591,35.2624,0.49923,3.87005,0.140418,1.2277,-0.00612218,3.87005,0.145584,All
36.4858,0.454481,36.4858,0.116233,36.4858,0.44071,4.11432,0.162525,1.34692,-0.00462991,4.11432,0.165468,All
37.5664,0.41458,37.5664,0.0966632,37.5664,0.400487,4.2617,0.175241,1.47771,-0.00326541,4.2617,0.176887,All
37.7516,0.408336,37.7516,0.093809,37.7516,0.394229,4.374,0.18421,1.6212,-0.00208432,4.374,0.18492,All
39.0613,0.364178,39.0613,0.0736254,39.0613,0.349976,4.65008,0.191061,1.77863,-0.00162633,4.65008,0.190556,All
40.4164,0.349945,40.4164,0.0769511,40.4164,0.337306,4.94358,0.198345,1.95134,-0.00143514,4.94358,0.196548,All
40.433,0.349777,40.433,0.0769967,40.433,0.337157,5.2556,0.202028,2.14083,-0.00122539,5.2556,0.199158,All
41.8186,0.335748,41.8186,0.0808001,41.8186,0.324755,5.49375,0.192618,2.34871,-0.00120059,5.49375,0.189837,All
43.2694,0.321058,43.2694,0.0847826,43.2694,0.311768,5.58732,0.188921,2.57445,-0.00355627,5.58732,0.186175,All
43.2997,0.320751,43.2997,0.0848658,43.2997,0.311497,5.93998,0.174987,2.57678,-0.00358158,5.93998,0.172372,All
44.7706,0.305859,44.7706,0.0889033,44.7706,0.298331,6.31489,0.160173,2.827,-0.00629447,6.31489,0.157698,All
46.1664,0.291726,46.1664,0.0927349,46.1664,0.285836,6.71347,0.134921,3.10152,-0.00927081,6.71347,0.133438,All
46.3238,0.290132,46.3238,0.0931669,46.3238,0.284427,6.72581,0.13409,3.40269,-0.0125362,6.72581,0.132642,All
47.9309,0.27386,47.9309,0.0975785,47.9309,0.270042,7.13721,0.10638,3.73311,-0.0172164,7.13721,0.106101,All
49.0331,0.267515,49.0331,0.103439,49.0331,0.265036,7.58769,0.076038,4.09561,-0.0238975,7.58769,0.0770388,All
49.5938,0.268028,49.5938,0.108389,49.5938,0.266207,7.95786,0.0545098,4.30148,-0.0279037,7.95786,0.056496,All
51.3143,0.269732,51.3143,0.122342,51.3143,0.269619,8.0666,0.0542639,4.49332,-0.031863,8.0666,0.0562515,All
51.8998,0.269911,51.8998,0.125971,51.8998,0.270162,8.57574,0.0531125,4.92964,-0.0408693,8.57574,0.0551068,All
53.0946,0.269881,53.0946,0.132441,53.0946,0.270703,9.11702,0.0518885,5.40834,-0.0508219,9.11702,0.0538898,All
54.7664,0.26722,54.7664,0.137196,54.7664,0.268153,9.18991,0.0517237,5.93351,-0.0610477,9.18991,0.0537259,All
54.9366,0.266699,54.9366,0.137291,54.9366,0.267584,9.69246,0.0505873,6.02851,-0.0627722,9.69246,0.052596,All
56.8425,0.254842,56.8425,0.130595,56.8425,0.254213,10.3042,0.0492039,6.50969,-0.0707201,10.3042,0.0512206,All
57.6331,0.248301,57.6331,0.125778,57.6331,0.246798,10.422,0.0489376,7.14181,-0.0765356,10.422,0.0509559,All
58.8145,0.238528,58.8145,0.11858,58.8145,0.235719,10.9546,0.0477332,7.75553,-0.0820881,10.9546,0.0497584,All
60.4998,0.224587,60.4998,0.108312,60.4998,0.219914,11.646,0.0461696,7.83532,-0.0828099,11.646,0.0482038,All
60.855,0.221649,60.855,0.106148,60.855,0.216583,11.654,0.0461515,8.59617,-0.0896934,11.654,0.0481858,All
62.9662,0.204183,62.9662,0.093284,62.9662,0.196784,12.3811,0.0445074,9.4309,-0.0934486,12.3811,0.0465512,All
63.3665,0.200872,63.3665,0.0908451,63.3665,0.19303,12.8861,0.0433654,9.48256,-0.0935622,12.8861,0.0454158,All
65.1507,0.183421,65.1507,0.0778427,65.1507,0.173577,13.1625,0.0427403,10.3467,-0.0928433,13.1625,0.0447942,All
66.2332,0.170511,66.2332,0.0686087,66.2332,0.159577,13.9933,0.0408616,11.2096,-0.0909045,13.9933,0.0429263,All
67.4109,0.156115,67.4109,0.0589447,67.4109,0.144189,14.1181,0.0405794,11.3514,-0.0902879,14.1181,0.0426458,All
69.0998,0.134904,69.0998,0.0464884,69.0998,0.122108,14.8765,0.0388643,12.4537,-0.0838585,14.8765,0.0409406,All
69.7496,0.126648,69.7496,0.042017,69.7496,0.113633,15.3502,0.0377933,12.9366,-0.0802989,15.3502,0.0398757,All
71.9665,0.0981173,71.9665,0.0288258,71.9665,0.0850254,15.8155,0.036741,13.663,-0.0741777,15.8155,0.0388295,All
72.1695,0.0955368,72.1695,0.0280855,72.1695,0.0825531,16.5822,0.0408499,14.6636,-0.0651405,16.5822,0.042504,All
74.6732,0.0637,74.6732,0.0189522,74.6732,0.0520509,16.8137,0.0438571,14.9897,-0.0621103,16.8137,0.0452258,All
74.8332,0.0616659,74.8332,0.0183687,74.8332,0.0501021,17.8143,0.0430925,16.3907,-0.049151,17.8143,0.0434124,All
77.2639,0.0307586,77.2639,0.00950212,77.2639,0.0204905,17.875,0.04287,16.4453,-0.0486454,17.875,0.0431287,All
77.6999,0.0252144,77.6999,0.00791162,77.6999,0.0151788,19.0032,0.0387343,18.0423,-0.034904,19.0032,0.0378563,All
