iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,618.167,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,559.719,1,21.999,50.1307,14.4038,0.668028,0.170007,0.463082,0.938244,0.651525,1.09955
3,531.487,1,21.4315,49.1185,15.3911,0.657536,0.137556,0.460384,0.985383,0.646702,1.13817
4,511.426,1,21.4029,51.8082,17.1825,0.839461,0.111145,0.466777,0.977572,0.626917,1.4098
5,498.184,1,21.1353,51.2887,17.3878,0.968677,0.0920469,0.464498,1.15133,0.618645,1.4796
6,481.034,1,21.2101,51.232,19.338,1.09715,0.0764481,0.474682,1.06505,0.594044,1.48482
7,472.362,1,21.0563,49.3637,18.7765,1.24677,0.0645366,0.471272,1.08252,0.607429,1.35785
8,453.997,1,21.1985,48.9991,18.4702,1.43071,0.0445461,0.472627,1.09269,0.627303,1.34034
9,449.121,1,21.1762,49.6715,19.8352,1.46443,0.0398695,0.47692,1.11064,0.611811,1.32337
10,443.577,1,21.0683,49.0024,17.5128,1.44521,0.0364081,0.469612,1.0995,0.604456,1.43974
11,436.2,1,21.0901,49.1337,21.0205,1.49022,0.0265713,0.477625,1.29098,0.611166,1.57084
12,429.945,1,21.1205,48.8639,23.3815,1.53296,0.0205559,0.476456,1.2257,0.627098,1.46183
13,419.298,1,21.1568,48.1779,23.2757,1.54564,0.0123443,0.473497,1.18513,0.614755,1.35608
14,414.813,1,21.1413,48.0483,23.5794,1.53388,0.00797138,0.469551,1.20807,0.61749,1.39413
15,408.05,1,21.1311,47.8688,23.7707,1.50151,2.22045e-16,0.474625,1.31574,0.638722,1.23452
16,408.412,1,21.1337,47.7148,26.2137,1.50272,2.22045e-16,0.469867,1.29318,0.642589,1.27829
17,404.234,1,21.1474,46.9364,25.4528,1.47307,2.22045e-16,0.473358,1.28874,0.636117,1.23706
18,403.643,1,20.9814,47.1008,26.5435,1.46173,1.08762e-06,0.474644,1.27724,0.645745,1.28983
19,407.645,1,21.0978,46.7477,26.2238,1.49756,2.22045e-16,0.476837,1.38034,0.625708,1.2005
20,399.978,1,21.1327,46.9833,25.6104,1.44042,2.22045e-16,0.475566,1.45278,0.62992,1.08995
21,397.787,1,21.1871,47.3084,24.6598,1.43845,2.15823e-06,0.476537,1.39158,0.633984,0.999199
22,391.902,1,21.1289,46.502,25.6957,1.38493,2.22045e-16,0.482949,1.37615,0.636403,1.05325
23,391.333,1,21.0101,46.1122,26.2092,1.36804,2.22045e-16,0.480081,1.44487,0.644202,1.10012
24,392.37,1,21.0129,46.263,27.6432,1.37486,2.22045e-16,0.47742,1.43486,0.641192,1.13467
25,396,1,21.0177,46.3925,26.0178,1.39217,1.03473e-07,0.47305,1.44126,0.637213,1.25809
26,397.395,1,20.9548,46.3625,30.8536,1.41004,2.22045e-16,0.476601,1.42403,0.630777,1.19848
27,394.111,1,21.0292,46.5883,31.2997,1.38364,2.22045e-16,0.474034,1.45286,0.618537,1.21029
28,398.226,1,20.9072,47.1895,32.0281,1.4004,0.00504128,0.475478,1.42389,0.616179,1.27516
29,396.159,1,21.0084,47.5806,34.8825,1.40251,2.22045e-16,0.47482,1.4423,0.622069,1.18397
30,395.345,1,20.9575,47.4621,28.5325,1.38473,2.22045e-16,0.474908,1.48158,0.619425,1.26966
31,396.631,1,20.9398,47.3926,27.4826,1.39383,2.22045e-16,0.479315,1.35712,0.629663,1.36201
32,395.401,1,20.9895,47.0392,26.5951,1.38054,2.22045e-16,0.476464,1.37225,0.632785,1.38883
33,392.968,1,21.0831,47.0621,25.7458,1.36486,2.22045e-16,0.472875,1.33217,0.622117,1.42967
34,390.309,1,21.0178,46.8751,26.6875,1.34458,2.22045e-16,0.472878,1.28465,0.625906,1.47927
35,385.918,1,21.0272,47.0951,28.8225,1.31543,2.22045e-16,0.474412,1.27957,0.622038,1.44087
36,389.524,1,21.0833,47.2821,29.1625,1.33834,2.22045e-16,0.474249,1.3282,0.626682,1.42946
37,388.69,1,20.9401,46.5556,31.0128,1.3299,2.22045e-16,0.479019,1.30988,0.630426,1.45202
38,389.904,1,20.9258,46.8243,30.6367,1.35556,2.22045e-16,0.473548,1.21871,0.622615,1.39268
39,390.707,1,21.0034,47.0071,33.1689,1.36591,2.22045e-16,0.471419,1.25719,0.619467,1.31863
40,389.808,1,20.9789,46.9008,33.9273,1.34403,2.22045e-16,0.472096,1.30129,0.621016,1.43281
41,392.07,1,20.8988,46.9988,31.3993,1.36872,2.22045e-16,0.478366,1.2401,0.624032,1.38841
42,388.217,1,20.8485,47.3972,38.0801,1.34108,2.22045e-16,0.476719,1.3336,0.613178,1.29862
43,388.556,1,20.8673,47.3682,33.1078,1.34608,2.22045e-16,0.475319,1.34596,0.610373,1.27527
44,390.439,1,20.8956,48.0477,31.9165,1.35876,2.22045e-16,0.47549,1.40958,0.601869,1.2539
45,392.896,1,20.8222,48.3192,33.5493,1.37679,2.22045e-16,0.475775,1.32343,0.607092,1.32517
46,388.22,1,21.0033,48.0853,30.021,1.35043,2.22045e-16,0.478069,1.29513,0.609177,1.2424
47,392.907,1,21.0278,47.9056,30.4576,1.38628,2.22045e-16,0.476234,1.30785,0.601778,1.25198
48,388.64,1,21.1138,47.924,30.0165,1.34904,2.22045e-16,0.47881,1.31432,0.604241,1.28385
49,383.776,1,21.0403,47.3802,30.8739,1.32693,2.22045e-16,0.478508,1.15424,0.598524,1.30955
50,384.453,1,21.0684,47.3944,29.2798,1.32724,2.22045e-16,0.471282,1.26422,0.59619,1.27085
51,389.268,1,21.0142,47.694,28.1651,1.35621,2.22045e-16,0.471704,1.30383,0.586067,1.32676
52,388.643,1,20.9862,47.3784,27.2624,1.35433,2.22045e-16,0.474054,1.25932,0.601447,1.30146
53,386.826,1,20.9836,47.2363,28.1961,1.33963,2.22045e-16,0.474505,1.25405,0.605822,1.30634
54,389.295,1,20.9746,46.9279,28.1171,1.35035,2.22045e-16,0.473298,1.29586,0.610665,1.34672
55,386.887,1,21.1388,47.3601,25.5603,1.3541,2.22045e-16,0.475287,1.15282,0.609576,1.25623
56,389.18,1,21.1283,47.1257,27.1075,1.36021,2.22045e-16,0.475292,1.21066,0.617597,1.29587
57,390.78,1,21.0619,47.1859,30.0765,1.35826,2.22045e-16,0.476713,1.35186,0.612358,1.30987
58,385.193,1,21.0664,47.175,31.5081,1.32504,2.22045e-16,0.477867,1.25072,0.614251,1.31196
59,385.204,1,21.0112,47.5889,32.3218,1.31713,2.22045e-16,0.479346,1.26088,0.620189,1.37382
60,383.453,1,20.978,47.8517,28.6749,1.31218,2.22045e-16,0.477364,1.19349,0.624094,1.35565
61,383.909,1,21.1123,47.3147,30.2944,1.3188,2.22045e-16,0.475676,1.17288,0.623959,1.34776
62,385.055,1,21.0052,48.2156,28.6758,1.3372,2.22045e-16,0.477036,1.11463,0.619154,1.30893
63,387.453,1,20.9584,48.049,29.4299,1.35479,2.22045e-16,0.479958,1.08322,0.616134,1.349
64,380.542,1,21.0065,47.6021,31.0589,1.29795,2.22045e-16,0.472821,1.19516,0.609815,1.31866
65,385.072,1,21.0318,47.1541,30.3392,1.33564,2.22045e-16,0.477706,1.1795,0.631448,1.22857
66,388.204,1,21.0876,47.336,28.4059,1.3551,2.22045e-16,0.479856,1.16742,0.614673,1.31188
67,386.23,1,21.0476,47.0496,28.7015,1.34935,2.22045e-16,0.477062,1.17953,0.617754,1.20451
68,385.434,1,21.0484,47.8676,29.0797,1.33705,2.22045e-16,0.47744,1.21317,0.599244,1.27275
69,381.744,1,21.0416,47.5913,26.6583,1.31706,2.22045e-16,0.476026,1.20954,0.602572,1.19577
70,380.034,1,21.093,47.7254,26.8567,1.30808,2.22045e-16,0.472998,1.15525,0.597241,1.2324
71,378.826,1,21.0958,47.7356,25.3382,1.30077,2.22045e-16,0.481051,1.15169,0.597394,1.20231
72,380.923,1,21.1452,47.6756,25.5327,1.3195,2.22045e-16,0.478842,1.10006,0.601312,1.22066
73,382.812,1,21.1272,47.9764,21.0521,1.33797,2.22045e-16,0.476392,1.05458,0.60284,1.22866
74,384.288,1,21.0615,48.0087,22.8449,1.3467,2.22045e-16,0.473002,1.05614,0.607533,1.25166
75,386.224,1,21.1298,47.987,24.1016,1.34921,2.22045e-16,0.4785,1.08505,0.605202,1.33419
76,383.273,1,21.0738,48.2536,26.7648,1.32556,2.22045e-16,0.477861,1.09061,0.605523,1.34413
77,384.292,1,21.0432,48.8035,27.0181,1.32486,2.22045e-16,0.482047,1.10398,0.609913,1.40498
78,383.28,1,21.0759,49.0305,27.0587,1.33182,2.22045e-16,0.479498,1.06974,0.607944,1.29537
79,382.467,1,21.0137,48.3885,28.4418,1.31505,2.22045e-16,0.477084,1.11112,0.613533,1.35984
80,377.763,1,21.1161,48.4421,27.075,1.2841,2.22045e-16,0.476965,1.12831,0.622216,1.27673
81,379.266,1,21.1099,48.1609,27.212,1.28005,2.22045e-16,0.482134,1.25152,0.618143,1.31483
82,377.912,1,21.1984,48.1163,25.4547,1.27877,2.22045e-16,0.479264,1.21846,0.620896,1.25714
83,378.201,1,21.1499,47.9698,25.051,1.29653,2.22045e-16,0.475959,1.10608,0.630533,1.19725
84,379.46,1,21.1853,47.818,24.2531,1.30309,2.22045e-16,0.474033,1.08461,0.628842,1.25759
85,385.499,1,21.2335,47.5703,27.0324,1.34751,2.22045e-16,0.477871,1.08959,0.630757,1.23775
86,387.089,1,21.1633,47.6085,27.3046,1.34938,2.22045e-16,0.478333,1.16476,0.625077,1.26881
87,385.929,1,20.9641,48.462,26.8625,1.35036,2.22045e-16,0.476206,1.09997,0.61988,1.25537
88,386.654,1,21.0007,48.1275,28.0271,1.34368,2.22045e-16,0.477461,1.19258,0.621836,1.27292
89,383.847,1,21.0659,47.866,28.16,1.32995,2.22045e-16,0.476325,1.20506,0.619501,1.19381
90,384.952,1,21.0437,47.7864,27.8278,1.34315,2.22045e-16,0.479932,1.20143,0.614128,1.15527
91,386.454,1,21.1115,47.3547,25.4245,1.34051,2.22045e-16,0.482219,1.25443,0.624765,1.2102
92,385.271,1,21.068,47.072,24.5716,1.32689,2.22045e-16,0.476821,1.24254,0.629183,1.2775
93,389.364,1,21.1449,46.4631,25.8642,1.36667,2.22045e-16,0.477782,1.12754,0.642157,1.27612
94,390.171,1,21.2151,46.7814,24.2496,1.36599,2.22045e-16,0.479779,1.27037,0.639123,1.19848
95,383.045,1,21.043,47.3335,24.6444,1.30542,2.22045e-16,0.479235,1.27614,0.640755,1.27109
96,381.787,1,21.1173,46.9669,24.45,1.28929,2.22045e-16,0.481914,1.33799,0.637847,1.28731
97,383.04,1,21.0618,47.4372,24.3334,1.30149,2.22045e-16,0.477462,1.32001,0.632248,1.29849
98,381.772,1,21.1547,46.8153,24.4251,1.30636,2.22045e-16,0.483198,1.23217,0.634063,1.20931
99,381.78,1,21.1611,46.5168,23.4099,1.31011,2.22045e-16,0.484491,1.21932,0.637964,1.1732
100,381.182,1,21.1264,46.459,29.4508,1.30023,2.22045e-16,0.476738,1.21404,0.637754,1.2561
101,381.82,1,21.0697,46.4063,25.2458,1.30119,2.22045e-16,0.476475,1.26733,0.65223,1.21508
102,387.027,1,21.0318,46.4688,28.684,1.33555,2.22045e-16,0.479587,1.25986,0.648133,1.26211
103,385.232,1,21.0897,46.5468,26.7669,1.33151,2.22045e-16,0.48057,1.17721,0.64258,1.25723
104,385.619,1,21.1452,46.6645,27.658,1.33159,2.22045e-16,0.476896,1.16056,0.643121,1.3148
105,384.29,1,21.0248,46.9246,25.212,1.31631,2.22045e-16,0.476658,1.23666,0.638901,1.30203
106,385.361,1,21.1816,47.818,24.2396,1.32849,2.22045e-16,0.478951,1.15198,0.645209,1.33305
107,389.508,1,21.1397,47.9766,23.6643,1.37916,2.22045e-16,0.472385,1.12963,0.643102,1.17158
108,379.224,1,21.152,48.1614,25.2188,1.29436,2.22045e-16,0.480334,1.1447,0.642833,1.22109
109,379.976,1,20.9868,47.6232,25.364,1.28715,2.22045e-16,0.480443,1.22726,0.635504,1.28454
110,384.891,1,21.0164,47.8387,23.4809,1.335,2.22045e-16,0.475902,1.18366,0.631356,1.22166
111,380.197,1,21.0589,48.9603,24.6131,1.30674,2.22045e-16,0.478232,1.11789,0.637931,1.20229
