popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
3.64832,3.90477,3.64832,1.04401,6.25264,1.31093,1.39327,1.31093,-1.27715,3.89901,All
3.86546,4.33014,3.86546,1.25911,6.47181,1.42667,1.49282,1.42667,-1.16195,4.01528,All
4.09552,4.72425,4.09552,1.48692,6.70412,1.55263,1.60205,1.55263,-1.03661,4.14186,All
4.33927,5.14182,4.33927,1.72819,6.95035,1.6897,1.72217,1.6897,-0.900238,4.27965,All
4.59752,5.55313,4.59752,1.9837,7.21134,1.83889,1.85414,1.83889,-0.751878,4.42965,All
4.87115,5.92742,4.87115,2.25431,7.48799,2.00124,1.99775,2.00124,-0.590474,4.59295,All
4.88908,5.95195,4.88908,2.27204,7.50612,2.17792,2.15455,2.17792,-0.414885,4.77073,All
5.16106,6.28928,5.16106,2.54089,7.78124,2.37021,2.32888,2.37021,-0.223865,4.96428,All
5.46823,6.62389,5.46823,2.84437,8.09209,2.57947,2.51861,2.57947,-0.0160663,5.17501,All
5.79368,6.97843,5.79368,3.16576,8.4216,2.80721,2.72872,2.80721,0.209981,5.40444,All
6.12984,7.28501,6.12984,3.49755,8.76212,3.05505,2.95958,3.05505,0.455873,5.65423,All
6.1385,7.29197,6.1385,3.50609,8.7709,3.08693,2.98928,3.08693,0.487494,5.68637,All
6.50384,7.58554,6.50384,3.86649,9.14118,3.32478,3.21083,3.32478,0.723344,5.92621,All
6.89092,7.89659,6.89092,4.24811,9.53373,3.61832,3.49009,3.61832,1.01428,6.22236,All
7.30104,8.20594,7.30104,4.65221,9.94987,3.93777,3.7954,3.93777,1.33072,6.54482,All
7.37059,8.25413,7.37059,4.72071,10.0205,4.28543,4.12928,4.28543,1.67491,6.89596,All
7.73557,8.50701,7.73557,5.08009,10.3911,4.66379,4.49822,4.66379,2.04925,7.27833,All
