pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-1.62111,0.0111111,-3.13026,0.00111111,-1.8994,0.0111111,All
-1.53856,0.0222222,-3.02603,0.00222222,-1.74489,0.0222222,All
-1.2721,0.0333333,-2.8285,0.00333333,-1.40105,0.0333333,All
-1.26088,0.0444444,-2.65838,0.00444444,-1.38428,0.0444444,All
-1.23374,0.0555556,-2.54117,0.00555556,-1.34256,0.0555556,All
-1.1547,0.0666667,-2.54018,0.00666667,-1.25382,0.0666667,All
-1.12494,0.0777778,-2.51911,0.00777778,-1.19319,0.0777778,All
-1.03499,0.0888889,-2.51773,0.00888889,-1.09157,0.0888889,All
-1.01771,0.1,-2.44477,0.01,-1.08488,0.1,All
-1.0154,0.111111,-2.38536,0.0111111,-1.06645,0.111111,All
-1.00022,0.122222,-2.36076,0.0122222,-1.03496,0.122222,All
-0.972569,0.133333,-2.31573,0.0133333,-1.01279,0.133333,All
-0.969745,0.144444,-2.30398,0.0144444,-0.983823,0.144444,All
-0.94996,0.155556,-2.2687,0.0155556,-0.974723,0.155556,All
-0.948835,0.166667,-2.26509,0.0166667,-0.972601,0.166667,All
-0.871102,0.177778,-2.24562,0.0177778,-0.882918,0.177778,All
-0.849466,0.188889,-2.22661,0.0188889,-0.850847,0.188889,All
-0.838393,0.2,-2.20707,0.02,-0.839911,0.2,All
-0.831128,0.211111,-2.2028,0.0211111,-0.807957,0.211111,All
-0.818449,0.222222,-2.1961,0.0222222,-0.800268,0.222222,All
-0.813019,0.233333,-2.16081,0.0233333,-0.781323,0.233333,All
-0.797978,0.244444,-2.11201,0.0244444,-0.766094,0.244444,All
-0.794107,0.255556,-2.07078,0.0255556,-0.761714,0.255556,All
-0.777737,0.266667,-2.05233,0.0266667,-0.742344,0.266667,All
-0.770385,0.277778,-2.04161,0.0277778,-0.736515,0.277778,All
-0.762413,0.288889,-2.02282,0.0288889,-0.731523,0.288889,All
-0.756134,0.3,-2.01797,0.03,-0.703996,0.3,All
-0.743591,0.311111,-1.99396,0.0311111,-0.689228,0.311111,All
-0.711581,0.322222,-1.9927,0.0322222,-0.685566,0.322222,All
-0.676052,0.333333,-1.97773,0.0333333,-0.635505,0.333333,All
-0.670242,0.344444,-1.97655,0.0344444,-0.611289,0.344444,All
-0.625716,0.355556,-1.95613,0.0355556,-0.601409,0.355556,All
-0.615891,0.366667,-1.91855,0.0366667,-0.568571,0.366667,All
-0.606207,0.377778,-1.88653,0.0377778,-0.523744,0.377778,All
-0.561251,0.388889,-1.84248,0.0388889,-0.511181,0.388889,All
-0.541979,0.4,-1.83965,0.04,-0.464237,0.4,All
-0.533436,0.411111,-1.83259,0.0411111,-0.452372,0.411111,All
-0.524701,0.422222,-1.8314,0.0422222,-0.433773,0.422222,All
-0.521161,0.433333,-1.83053,0.0433333,-0.420482,0.433333,All
-0.483736,0.444444,-1.8191,0.0444444,-0.385015,0.444444,All
-0.476978,0.455556,-1.80244,0.0455556,-0.356681,0.455556,All
-0.412479,0.466667,-1.80197,0.0466667,-0.333027,0.466667,All
-0.383983,0.477778,-1.78875,0.0477778,-0.268086,0.477778,All
-0.348017,0.488889,-1.77366,0.0488889,-0.260281,0.488889,All
-0.340978,0.5,-1.75534,0.05,-0.248382,0.5,All
-0.302307,0.511111,-1.69217,0.0511111,-0.167908,0.511111,All
-0.257735,0.522222,-1.66959,0.0522222,-0.165504,0.522222,All
-0.211534,0.533333,-1.64434,0.0533333,-0.148362,0.533333,All
-0.209535,0.544444,-1.63203,0.0544444,-0.10731,0.544444,All
-0.1805,0.555556,-1.63188,0.0555556,-0.101607,0.555556,All
-0.0828688,0.566667,-1.63105,0.0566667,-0.0131894,0.566667,All
-0.0263578,0.577778,-1.61988,0.0577778,0.140282,0.577778,All
-0.018802,0.588889,-1.59667,0.0588889,0.152148,0.588889,All
0.0612009,0.6,-1.59221,0.06,0.166131,0.6,All
0.0740342,0.611111,-1.59068,0.0611111,0.199906,0.611111,All
0.0795672,0.622222,-1.58335,0.0622222,0.200559,0.622222,All
0.137377,0.633333,-1.56982,0.0633333,0.206876,0.633333,All
0.156221,0.644444,-1.56316,0.0644444,0.244095,0.644444,All
0.199003,0.655556,-1.53062,0.0655556,0.256713,0.655556,All
0.217767,0.666667,-1.50565,0.0666667,0.361222,0.666667,All
0.221361,0.677778,-1.48574,0.0677778,0.3816,0.677778,All
0.295295,0.688889,-1.48081,0.0688889,0.444832,0.688889,All
0.329225,0.7,-1.4751,0.07,0.480466,0.7,All
0.387712,0.711111,-1.47202,0.0711111,0.488927,0.711111,All
0.424216,0.722222,-1.46998,0.0722222,0.501004,0.722222,All
0.527524,0.733333,-1.46234,0.0733333,0.592626,0.733333,All
0.535451,0.744444,-1.44025,0.0744444,0.611034,0.744444,All
0.551068,0.755556,-1.43905,0.0755556,0.642625,0.755556,All
0.583424,0.766667,-1.43788,0.0766667,0.64763,0.766667,All
0.606991,0.777778,-1.43307,0.0777778,0.653752,0.777778,All
0.625115,0.788889,-1.42924,0.0788889,0.685411,0.788889,All
0.794686,0.8,-1.4225,0.08,0.835609,0.8,All
0.929257,0.811111,-1.41124,0.0811111,0.90953,0.811111,All
0.968845,0.822222,-1.41091,0.0822222,0.938735,0.822222,All
0.977137,0.833333,-1.40427,0.0833333,1.00377,0.833333,All
1.1546,0.844444,-1.39932,0.0844444,1.07875,0.844444,All
1.21321,0.855556,-1.39867,0.0855556,1.1791,0.855556,All
1.27729,0.866667,-1.39524,0.0866667,1.24136,0.866667,All
1.28289,0.877778,-1.37642,0.0877778,1.24932,0.877778,All
1.38117,0.888889,-1.37325,0.0888889,1.34535,0.888889,All
1.39262,0.9,-1.36067,0.09,1.36701,0.9,All
1.50954,0.911111,-1.36065,0.0911111,1.40492,0.911111,All
1.62677,0.922222,-1.35623,0.0922222,1.50644,0.922222,All
1.73985,0.933333,-1.35045,0.0933333,1.57442,0.933333,All
1.90286,0.944444,-1.34058,0.0944444,1.71406,0.944444,All
2.21053,0.955556,-1.33843,0.0955556,1.99112,0.955556,All
2.23176,0.966667,-1.33398,0.0966667,2.01024,0.966667,All
2.51137,0.977778,-1.33356,0.0977778,2.06451,0.977778,All
2.67164,0.988889,-1.32996,0.0988889,2.34856,0.988889,All
3.19534,1,-1.32724,0.1,2.60808,1,All
4,1,-1.32686,0.101111,4,1,All
,,-1.32586,0.102222,,,All
,,-1.32494,0.103333,,,All
,,-1.32406,0.104444,,,All
,,-1.324,0.105556,,,All
,,-1.31639,0.106667,,,All
,,-1.31507,0.107778,,,All
,,-1.31077,0.108889,,,All
,,-1.30575,0.11,,,All
,,-1.30074,0.111111,,,All
,,-1.29482,0.112222,,,All
,,-1.29176,0.113333,,,All
,,-1.28081,0.114444,,,All
,,-1.28076,0.115556,,,All
,,-1.27798,0.116667,,,All
,,-1.27045,0.117778,,,All
,,-1.26603,0.118889,,,All
,,-1.25587,0.12,,,All
,,-1.25352,0.121111,,,All
,,-1.24845,0.122222,,,All
,,-1.23921,0.123333,,,All
,,-1.22715,0.124444,,,All
,,-1.22272,0.125556,,,All
,,-1.22173,0.126667,,,All
,,-1.21613,0.127778,,,All
,,-1.20271,0.128889,,,All
,,-1.20092,0.13,,,All
,,-1.19511,0.131111,,,All
,,-1.19475,0.132222,,,All
,,-1.18158,0.133333,,,All
,,-1.15856,0.134444,,,All
,,-1.13647,0.135556,,,All
,,-1.13348,0.136667,,,All
,,-1.12705,0.137778,,,All
,,-1.12655,0.138889,,,All
,,-1.12081,0.14,,,All
,,-1.11903,0.141111,,,All
,,-1.11326,0.142222,,,All
,,-1.11322,0.143333,,,All
,,-1.11265,0.144444,,,All
,,-1.11123,0.145556,,,All
,,-1.10856,0.146667,,,All
,,-1.10625,0.147778,,,All
,,-1.10561,0.148889,,,All
,,-1.10459,0.15,,,All
,,-1.09775,0.151111,,,All
,,-1.07618,0.152222,,,All
,,-1.06804,0.153333,,,All
,,-1.06326,0.154444,,,All
,,-1.06179,0.155556,,,All
,,-1.05153,0.156667,,,All
,,-1.04478,0.157778,,,All
,,-1.04403,0.158889,,,All
,,-1.04295,0.16,,,All
,,-1.0395,0.161111,,,All
,,-1.03465,0.162222,,,All
,,-1.01325,0.163333,,,All
,,-1.01066,0.164444,,,All
,,-1.00148,0.165556,,,All
,,-0.992508,0.166667,,,All
,,-0.989469,0.167778,,,All
