iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,660.097,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,657.648,1,20.4014,26.965,12.97,0.95,0.285,-0.32401,0.974679,0.974679,0.974679,0.974679
3,639.694,1,20.8023,28.9466,12.059,0.9025,0.27075,-0.330554,0.95,0.95,0.95,0.95
4,628.534,1,20.0553,28.9335,12.5258,0.857375,0.257212,-0.322387,0.925945,0.925945,0.925945,0.925945
5,623.412,1,18.3805,28.6659,12.0155,0.814506,0.244352,-0.256897,0.9025,0.9025,0.9025,0.9025
6,613.092,1,19.7315,27.8549,10.1037,0.773781,0.232134,-0.314529,0.879648,0.879648,0.879648,0.892653
7,606.515,1,20.3803,26.8665,11.4576,0.735092,0.220528,-0.355619,0.857375,0.943554,0.857375,0.87005
8,596.088,1,20.1074,26.1099,12.4013,0.698337,0.209501,-0.34529,0.835666,0.99462,0.835666,0.84802
9,580.737,1,20.2424,26.5982,12.3105,0.66342,0.199026,-0.349907,0.814506,0.969436,0.814506,0.826548
10,584.073,1,20.7872,24.9685,10.571,0.630249,0.189075,-0.395722,0.793882,0.957995,0.793882,0.805619
11,585.287,1,19.8416,25.665,11.331,0.598737,0.179621,-0.342219,0.773781,1.05565,0.773781,0.78522
12,578.585,1,19.865,25.8698,11.9614,0.5688,0.17064,-0.350746,0.754188,1.02892,0.754188,0.765338
13,568.204,1,19.2816,26.2131,11.8838,0.54036,0.162108,-0.321721,0.735092,1.00287,0.735092,0.745959
14,559.253,1,20.3934,26.235,12.6234,0.513342,0.154003,-0.353855,0.716479,1.07144,0.716479,0.727071
15,549,1,20.1727,26.6922,11.968,0.487675,0.146302,-0.34897,0.698337,1.04431,0.698337,0.708661
16,534.536,1,19.7443,27.0483,12.2016,0.463291,0.138987,-0.322577,0.680655,1.01787,0.680655,0.690718
17,532.853,1,19.8006,26.3565,13.2552,0.440127,0.132038,-0.334748,0.66342,1.03978,0.66342,0.673228
18,524.988,1,19.6179,26.618,11.9923,0.41812,0.125436,-0.320918,0.646622,1.01345,0.646622,0.691896
19,525.135,1,19.5325,26.7531,11.829,0.397214,0.119164,-0.322181,0.630249,0.98779,0.630249,0.70805
20,519.347,1,20.0079,27.5865,13.604,0.377354,0.113206,-0.339244,0.614291,0.962779,0.614291,0.838254
21,515.431,1,20.3411,27.7338,14.6322,0.358486,0.107546,-0.351603,0.598737,0.938401,0.598737,0.947585
22,499.452,1,19.7767,27.6846,13.9859,0.340562,0.102168,-0.332518,0.583577,0.91464,0.583577,0.932886
23,495.994,1,20.1353,26.2803,15.1568,0.720503,0.0931153,-0.356821,0.5688,0.891481,0.5688,0.909264
24,495.626,1,19.8988,26.4202,15.496,0.842545,0.0879249,-0.338118,0.554398,0.936627,0.554398,0.886241
25,492.236,1,19.9095,26.9999,15.8886,0.902746,0.0831292,-0.334665,0.54036,0.934978,0.54036,0.863801
26,488.641,1,20.2917,26.7684,14.1112,1.02285,0.0764082,-0.353074,0.526678,0.970557,0.526678,0.841929
27,476.414,1,19.5211,25.9799,14.5762,0.971705,0.0725877,-0.322854,0.513342,0.945982,0.513342,0.820611
28,472.641,1,20.1,27.207,13.009,1.05281,0.0681507,-0.35233,0.500344,0.922029,0.500344,0.799833
29,469.398,1,19.7971,27.317,13.229,1.09158,0.0649984,-0.337234,0.487675,0.898683,0.487675,0.779581
30,458.683,1,20.0869,27.6182,13.9861,1.11889,0.0610014,-0.346172,0.475327,0.880772,0.475327,0.759841
31,462.673,1,19.9205,26.5987,15.329,1.04481,0.0644449,-0.341057,0.463291,0.87525,0.463291,0.760958
32,449.964,1,19.7976,26.1657,14.253,1.07039,0.0592925,-0.333432,0.45156,0.853089,0.45156,0.74169
33,456.267,1,19.7519,26.1674,14.3818,1.18088,0.0559058,-0.33102,0.440127,0.927708,0.440127,0.72291
34,460.898,1,19.2751,26.6255,13.7667,1.23514,0.0555369,-0.314281,0.428982,0.953467,0.428982,0.711941
35,460.407,1,19.4569,25.5696,14.7101,1.23512,0.0547378,-0.326757,0.41812,1.00553,0.41812,0.713785
36,461.968,1,20.0556,25.9176,13.4077,1.2352,0.0577806,-0.351146,0.407533,0.980073,0.407533,0.737535
37,454.612,1,19.9729,26.8682,14.6755,1.17806,0.0574048,-0.337253,0.397214,0.955257,0.397214,0.718861
38,454.097,1,20.2216,26.5127,15.9986,1.14286,0.0600199,-0.355355,0.387157,0.93107,0.387157,0.700659
39,452.245,1,19.7452,26.5216,15.52,1.12184,0.0586524,-0.336025,0.377354,0.917831,0.377354,0.726674
40,448.479,1,20.461,26.3904,15.225,1.06291,0.0577886,-0.364664,0.367799,0.959631,0.367799,0.769595
41,455.664,1,20.0906,26.8335,13.4717,1.21367,0.0575724,-0.348443,0.358486,0.958307,0.358486,0.750108
42,454.786,1,19.681,26.7466,14.086,1.24548,0.0544124,-0.323888,0.349409,0.980499,0.349409,0.740538
43,458.926,1,19.1713,26.6344,13.6016,1.19567,0.060229,-0.299117,0.340562,1.06365,0.340562,0.721787
44,452.229,1,19.9437,26.6402,12.5305,1.15045,0.057819,-0.342999,0.331938,1.06343,0.331938,0.764322
45,454.079,1,20.5157,26.6039,13.9908,1.22379,0.0590054,-0.364427,0.323534,1.0365,0.323534,0.744969
46,448.65,1,19.8497,26.1771,13.8987,1.1626,0.0560551,-0.335377,0.315341,1.03425,0.315341,0.730732
47,443.376,1,19.7347,26.4588,13.9296,1.20701,0.0506834,-0.331508,0.307357,1.08621,0.307357,0.785007
48,435.254,1,20.0084,26.6531,13.8969,1.1551,0.0496352,-0.343148,0.299574,1.05871,0.299574,0.806828
49,439.255,1,19.9844,26.1327,14.1052,1.21954,0.0515024,-0.347163,0.291989,1.0319,0.291989,0.786399
50,439.539,1,20.0602,25.7049,13.7072,1.1624,0.0542853,-0.351876,0.284596,1.03432,0.284596,0.766487
51,434.789,1,19.3109,26.2711,13.5263,1.17593,0.0495273,-0.30756,0.27739,1.02486,0.27739,0.837104
52,437.909,1,19.5998,26.4488,12.5147,1.2012,0.0471917,-0.323305,0.270366,1.07475,0.270366,0.916739
53,440.396,1,20.2099,26.6276,12.134,1.23207,0.0469667,-0.350387,0.26352,1.04753,0.26352,0.977665
54,431.322,1,19.5558,26.3652,13.2959,1.232,0.0447022,-0.326465,0.256848,1.03925,0.256848,0.95291
55,428.146,1,19.3429,26.1953,12.6507,1.13261,0.0467469,-0.317183,0.250344,1.0833,0.250344,0.928782
56,434.436,1,19.307,26.7015,11.9369,1.11813,0.0524944,-0.304347,0.244005,1.05587,0.244005,0.956221
57,437.87,1,19.9983,27.2098,13.332,1.17613,0.0514587,-0.337709,0.237827,1.05825,0.237827,0.944765
58,434.199,1,19.7856,26.7194,14.2586,1.17562,0.0469197,-0.33209,0.231805,1.03146,0.253845,1.02317
