parameter,value,se_sa,rse_sa
Cl_pop,20.6,4.0571948427122,19.6951205956903
beta_Cl_tSCRMGDL,-0.415,0.183145215029501,44.1313771155424
V1_pop,23.8,2.35999286034916,9.91593638802167
Q_pop,23.4,,
V2_pop,18.8787010146794,13.2647332769315,70.2629554152972
omega_Cl,0.224,0.0436234720594434,19.4747643122515
omega_V1,0.299,0.259687766979001,86.852095979599
omega_Q,0.946,1.20172614599827,127.032362156266
omega_V2,0.795,0.240589871305518,30.2628768937758
a,1.86,0.225068896197742,12.1004782902012
