iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,c,omega_Cl,omega_Q,omega_V1,omega_V2
2581,461.517,2,13.5195,26.3605,23.4101,13.5016,0.303448,0.650897,0.329951,0.258059,0.984351,0.248972,0.871605
2582,465.624,2,13.5377,26.5757,23.3794,13.4413,0.345788,0.635161,0.329951,0.258682,0.982374,0.249058,0.869659
2583,466.645,2,13.5442,26.7333,23.3456,13.4772,0.362324,0.630659,0.329951,0.259202,0.977688,0.249219,0.866946
2584,466.52,2,13.5504,26.9649,23.3116,13.5124,0.359922,0.633051,0.329951,0.258762,0.980988,0.249496,0.864848
2585,472.156,2,13.5384,27.2855,23.3451,13.5184,0.353778,0.638617,0.329951,0.258373,0.985071,0.250689,0.855151
2586,477.648,2,13.5236,27.3333,23.3781,13.3955,0.35114,0.644144,0.329951,0.258284,0.983474,0.252474,0.848553
2587,473.984,2,13.5192,27.5473,23.3667,13.4045,0.351302,0.647702,0.329951,0.258022,0.987567,0.251736,0.843476
2588,461.935,2,13.5131,27.5151,23.3646,13.4462,0.334008,0.65475,0.329951,0.257601,0.980486,0.251398,0.843499
2589,463.311,2,13.5173,27.5963,23.3896,13.4522,0.335252,0.654631,0.329951,0.257431,0.9775,0.251182,0.842261
2590,453.804,2,13.5196,27.6647,23.3808,13.4628,0.340106,0.649546,0.329951,0.257541,0.981413,0.249974,0.840371
2591,463.38,2,13.5298,28.0102,23.3767,13.465,0.352307,0.643691,0.329951,0.257829,0.988641,0.248702,0.843558
2592,469.91,2,13.5287,28.1699,23.3975,13.4441,0.330941,0.65383,0.329951,0.257516,0.98875,0.248884,0.845363
2593,458.924,2,13.5252,28.1388,23.3595,13.5346,0.336467,0.650596,0.329951,0.256998,0.986636,0.248787,0.843534
2594,460.21,2,13.5256,28.2377,23.3371,13.5623,0.330024,0.653543,0.329951,0.256851,0.98242,0.248078,0.839484
2595,464.751,2,13.5341,28.3771,23.2933,13.5399,0.340087,0.650986,0.329951,0.25651,0.984354,0.247783,0.833187
2596,459.514,2,13.5373,28.5416,23.2726,13.5556,0.346959,0.647247,0.329951,0.256627,0.987012,0.248582,0.82627
2597,457.538,2,13.5349,28.4012,23.2977,13.6154,0.340364,0.647581,0.329951,0.256422,0.990291,0.249695,0.82307
2598,462.18,2,13.5273,28.2504,23.3322,13.6944,0.345642,0.644741,0.329951,0.256184,0.990026,0.251426,0.819427
2599,464.394,2,13.5251,28.1392,23.3284,13.7413,0.331446,0.650649,0.329951,0.256164,0.988627,0.252503,0.818695
2600,459.765,2,13.5197,28.2402,23.3086,13.7588,0.326793,0.651579,0.329951,0.256389,0.989124,0.25162,0.819842
2601,461.587,2,13.5178,28.4562,23.3042,13.7162,0.304537,0.678337,0.322984,0.256804,0.988282,0.251554,0.819665
2602,457.371,2,13.5179,28.6444,23.2686,13.7198,0.304672,0.677159,0.322984,0.256715,0.98933,0.250811,0.816874
2603,451.477,2,13.5159,28.5702,23.2797,13.7222,0.300604,0.67644,0.322984,0.256433,0.98346,0.250616,0.815328
2604,454.802,2,13.5078,28.5421,23.2985,13.7107,0.311052,0.670098,0.322984,0.256077,0.98107,0.250499,0.815964
2605,457.382,2,13.5136,28.6627,23.2707,13.6961,0.302284,0.673956,0.322984,0.256428,0.979522,0.249243,0.810873
2606,452.797,2,13.5105,28.6547,23.2421,13.6615,0.338571,0.657884,0.322984,0.256701,0.971957,0.249101,0.806523
2607,450.314,2,13.5135,28.7883,23.193,13.6305,0.372852,0.642645,0.322984,0.256955,0.960666,0.24858,0.80449
2608,450.617,2,13.5087,28.764,23.1652,13.692,0.382791,0.636862,0.322984,0.256999,0.960116,0.246794,0.803193
2609,454.832,2,13.5068,28.9169,23.1598,13.7232,0.376509,0.640023,0.322984,0.256396,0.960369,0.244283,0.80047
2610,464.364,2,13.5123,28.9537,23.1392,13.7451,0.357844,0.650487,0.322984,0.2559,0.958579,0.243338,0.797935
2611,460.639,2,13.5088,28.9972,23.0986,13.8068,0.365979,0.646409,0.322984,0.256579,0.960652,0.244411,0.796456
2612,465.866,2,13.5022,28.9749,23.0767,13.7701,0.368171,0.645777,0.322984,0.256783,0.960876,0.246829,0.796082
2613,466.06,2,13.4999,28.9669,23.0723,13.7542,0.36041,0.650541,0.322984,0.257323,0.963554,0.246762,0.792606
2614,462.452,2,13.4953,28.9537,23.0608,13.6682,0.369784,0.646609,0.322984,0.257517,0.966197,0.246914,0.793054
2615,466.045,2,13.4968,28.847,23.0487,13.6577,0.361965,0.650455,0.322984,0.257658,0.972431,0.247723,0.790525
2616,465.432,2,13.4999,28.913,23.0451,13.6586,0.357034,0.652315,0.322984,0.257667,0.979279,0.249259,0.789288
2617,475.768,2,13.5011,28.7154,23.0365,13.7521,0.347443,0.65683,0.322984,0.257908,0.990388,0.251446,0.793251
2618,456.48,2,13.49,28.7049,22.9971,13.8415,0.343704,0.654674,0.322984,0.257562,0.993239,0.252582,0.799074
2619,469.754,2,13.4875,28.4753,22.9895,13.9317,0.335358,0.657776,0.322984,0.257917,1.00091,0.253854,0.801589
2620,472.919,2,13.4874,28.5029,22.9742,14.0246,0.334759,0.658862,0.322984,0.257916,1.00595,0.255609,0.804683
2621,470.191,2,13.4851,28.3772,22.9881,14.0551,0.314208,0.672478,0.32157,0.257346,1.00657,0.256419,0.803919
2622,469.511,2,13.4777,28.2553,22.9909,14.0555,0.295019,0.681924,0.32157,0.256864,1.00903,0.255998,0.802608
2623,466.678,2,13.4794,28.2786,22.9896,13.986,0.296746,0.682669,0.32157,0.2566,1.01688,0.254748,0.797704
2624,473.964,2,13.473,28.4078,22.9786,13.9479,0.289322,0.688109,0.32157,0.255913,1.01727,0.255838,0.797049
2625,463.331,2,13.4736,28.6195,22.9562,13.8739,0.299677,0.683167,0.32157,0.255953,1.02003,0.256059,0.796819
2626,465.358,2,13.4738,28.6221,22.9592,13.9305,0.298197,0.683906,0.32157,0.255737,1.02196,0.256154,0.796001
2627,463.727,2,13.4798,28.4835,22.9888,13.9239,0.29548,0.684932,0.32157,0.256365,1.0164,0.257033,0.795686
2628,459.508,2,13.4877,28.3619,23.046,13.9071,0.279978,0.690601,0.32157,0.255871,1.01185,0.257208,0.797134
2629,456.687,2,13.4907,28.2117,23.08,13.8661,0.275446,0.691449,0.32157,0.255597,1.00949,0.25693,0.795186
2630,472.735,2,13.4865,28.1531,23.1355,13.7759,0.265878,0.696577,0.32157,0.255692,1.00785,0.257396,0.800341
2631,464.631,2,13.4866,28.0742,23.1808,13.719,0.271214,0.692893,0.32157,0.255534,1.00864,0.259039,0.804266
2632,472.699,2,13.4856,27.8946,23.2096,13.7725,0.282867,0.689569,0.32157,0.255849,1.00829,0.259026,0.807114
2633,462.622,2,13.4793,27.8633,23.2415,13.7554,0.279443,0.689853,0.32157,0.255446,1.00284,0.260304,0.810837
2634,470.044,2,13.4842,27.7739,23.2369,13.6823,0.288183,0.685754,0.32157,0.255492,1.00649,0.261805,0.815511
2635,465.604,2,13.4861,27.6972,23.235,13.598,0.287567,0.684271,0.32157,0.25555,1.01072,0.263644,0.818556
2636,472.666,2,13.4858,27.537,23.2644,13.5149,0.285641,0.683686,0.32157,0.255153,1.01796,0.26586,0.828289
2637,469.941,2,13.488,27.4803,23.2767,13.5262,0.285689,0.683783,0.32157,0.255214,1.01524,0.267776,0.830768
2638,463.629,2,13.4882,27.2475,23.3026,13.5168,0.288498,0.679951,0.32157,0.254882,1.02025,0.270126,0.833803
2639,461.716,2,13.4849,27.261,23.3049,13.4725,0.307035,0.670876,0.32157,0.254773,1.019,0.271034,0.834716
2640,470.409,2,13.4756,27.2065,23.2912,13.4925,0.307267,0.671356,0.32157,0.254655,1.02119,0.271605,0.834391
2641,468.66,2,13.4764,27.1284,23.2792,13.4909,0.290271,0.694535,0.315731,0.254353,1.02115,0.273569,0.831713
2642,463.641,2,13.4721,26.9492,23.2851,13.5669,0.279009,0.697959,0.315731,0.254387,1.01788,0.275459,0.830992
2643,463.796,2,13.4663,27.0213,23.2899,13.5955,0.279049,0.696641,0.315731,0.254904,1.01724,0.276687,0.829669
2644,470.521,2,13.466,27.0644,23.3316,13.5388,0.283452,0.693831,0.315731,0.254385,1.01876,0.279049,0.835464
2645,467.356,2,13.4676,27.0024,23.3841,13.5813,0.288312,0.690752,0.315731,0.254093,1.01692,0.27991,0.842492
2646,479.192,2,13.4762,26.7756,23.4366,13.5373,0.281867,0.695597,0.315731,0.253931,1.01582,0.280731,0.847769
2647,467.732,2,13.4767,26.808,23.4742,13.4769,0.282031,0.696502,0.315731,0.253936,1.01106,0.282327,0.841575
2648,475.322,2,13.4827,26.6297,23.5147,13.3734,0.293481,0.693377,0.315731,0.254112,1.01094,0.282931,0.841418
2649,462.878,2,13.4832,26.5043,23.553,13.2957,0.28575,0.696336,0.315731,0.254332,1.00889,0.282651,0.837835
2650,469.746,2,13.4845,26.4649,23.5597,13.2996,0.275234,0.701925,0.315731,0.254551,1.0013,0.283381,0.837574
2651,462.996,2,13.4859,26.3811,23.5992,13.2321,0.274446,0.701221,0.315731,0.254761,0.999606,0.283569,0.837553
2652,475.247,2,13.4828,26.2793,23.642,13.2369,0.268547,0.704977,0.315731,0.254458,0.997332,0.284177,0.841531
2653,463.878,2,13.4852,26.0984,23.7048,13.1629,0.259168,0.708771,0.315731,0.254158,0.993522,0.283909,0.841755
2654,473.854,2,13.4882,26.0225,23.7352,13.1868,0.270181,0.705553,0.315731,0.254721,0.990871,0.282979,0.845413
2655,460.724,2,13.4879,25.9523,23.759,13.2,0.289145,0.696007,0.315731,0.255004,0.987685,0.28214,0.84847
2656,468.604,2,13.4876,25.9655,23.7692,13.1833,0.28013,0.699708,0.315731,0.255436,0.982653,0.281257,0.855723
2657,463.674,2,13.4885,25.9528,23.7761,13.1143,0.275306,0.701698,0.315731,0.255932,0.975169,0.279905,0.860125
2658,463.895,2,13.4874,25.9826,23.7644,13.0967,0.287356,0.696483,0.315731,0.256232,0.969651,0.279316,0.861949
2659,461.46,2,13.4934,26.1096,23.7797,13.0785,0.283493,0.698341,0.315731,0.256337,0.962958,0.277254,0.865652
2660,459.814,2,13.5037,26.1428,23.7812,13.0245,0.28842,0.695633,0.315731,0.256645,0.960356,0.275865,0.867158
2661,465.584,2,13.5032,26.2244,23.7924,12.9278,0.311428,0.676319,0.323931,0.256349,0.954799,0.275526,0.871925
2662,462.82,2,13.4986,26.4098,23.786,12.8674,0.296455,0.682178,0.323931,0.256234,0.948926,0.275871,0.870443
2663,463.124,2,13.501,26.441,23.8114,12.7922,0.293701,0.682539,0.323931,0.256008,0.944272,0.276062,0.873966
2664,464.981,2,13.4991,26.4988,23.8063,12.7834,0.299524,0.67998,0.323931,0.25557,0.940338,0.275268,0.879231
2665,464.876,2,13.4973,26.6646,23.7977,12.7622,0.292312,0.682439,0.323931,0.255551,0.941802,0.274657,0.879533
2666,470.091,2,13.4985,26.8426,23.7691,12.7225,0.297873,0.680958,0.323931,0.255606,0.93979,0.274263,0.882377
2667,463.446,2,13.4952,27.0789,23.7502,12.6863,0.300164,0.679925,0.323931,0.255442,0.941141,0.273037,0.880633
2668,462.899,2,13.4937,27.0902,23.7367,12.6695,0.306071,0.676128,0.323931,0.25537,0.940172,0.273434,0.883187
2669,467.607,2,13.4895,27.1933,23.7116,12.6886,0.307994,0.675002,0.323931,0.255723,0.946085,0.27259,0.881764
2670,457.724,2,13.4892,27.154,23.6841,12.7114,0.309896,0.67346,0.323931,0.255818,0.945092,0.270851,0.880003
2671,469.075,2,13.4928,27.2011,23.6886,12.7154,0.305292,0.675862,0.323931,0.25599,0.948651,0.269626,0.880498
2672,466.067,2,13.4958,27.0617,23.7375,12.7523,0.305297,0.675891,0.323931,0.256157,0.946109,0.268297,0.885628
2673,466.58,2,13.4904,26.92,23.7664,12.8076,0.291017,0.681217,0.323931,0.2565,0.94801,0.266962,0.888612
2674,466.328,2,13.5011,26.6563,23.813,12.8591,0.290958,0.681062,0.323931,0.25673,0.948121,0.267226,0.888668
2675,467.02,2,13.5057,26.6515,23.8455,12.7971,0.298497,0.677855,0.323931,0.257091,0.948586,0.266694,0.890915
2676,462.348,2,13.5035,26.6649,23.8801,12.7337,0.3043,0.674608,0.323931,0.257407,0.945367,0.266062,0.89458
2677,470.739,2,13.5038,26.7897,23.925,12.7353,0.304286,0.674559,0.323931,0.257668,0.940572,0.266935,0.901926
2678,470.431,2,13.5014,26.705,23.9495,12.7933,0.294899,0.678359,0.323931,0.257757,0.945076,0.266685,0.902946
2679,463.265,2,13.5012,26.5665,23.9523,12.8112,0.292067,0.678956,0.323931,0.257922,0.945205,0.266957,0.900489
2680,457.9,2,13.4964,26.5594,23.9371,12.8433,0.285824,0.679417,0.323931,0.258078,0.946647,0.266932,0.899099
2681,456.226,2,13.4988,26.3177,23.948,12.8697,0.273006,0.688637,0.321506,0.258459,0.947946,0.26661,0.89599
2682,458.687,2,13.5041,26.1376,23.9596,12.8396,0.271506,0.687762,0.321506,0.258663,0.950385,0.265863,0.896632
2683,471.496,2,13.5046,26.0569,23.9703,12.8412,0.261266,0.693482,0.321506,0.258345,0.951667,0.264823,0.896946
2684,461.986,2,13.5012,26.1189,23.9525,12.8433,0.271146,0.688514,0.321506,0.258251,0.954446,0.264808,0.894691
2685,454.899,2,13.4968,26.1889,23.9403,12.8925,0.269331,0.687503,0.321506,0.257403,0.955132,0.265074,0.892622
2686,459.805,2,13.4933,26.1522,23.9094,12.9193,0.270759,0.685368,0.321506,0.257411,0.957528,0.266198,0.888788
2687,469.652,2,13.4836,26.1599,23.8929,12.9416,0.258994,0.690634,0.321506,0.256983,0.960487,0.266342,0.88775
2688,467.115,2,13.4839,26.1793,23.8818,12.8957,0.252167,0.69376,0.321506,0.256654,0.964285,0.26614,0.886698
2689,471.043,2,13.4852,26.166,23.8761,12.8988,0.260247,0.691743,0.321506,0.256741,0.963195,0.266307,0.885348
2690,466.768,2,13.4803,26.1758,23.8655,12.9301,0.263138,0.690398,0.321506,0.2567,0.96544,0.266145,0.885854
2691,464.039,2,13.4766,26.287,23.8607,12.9406,0.262928,0.689855,0.321506,0.25688,0.967316,0.266395,0.884456
2692,461.84,2,13.4779,26.2558,23.8304,13.0062,0.252463,0.693392,0.321506,0.257115,0.96762,0.266767,0.882557
2693,458.757,2,13.4765,26.2251,23.7935,13.0639,0.255861,0.690938,0.321506,0.257127,0.963143,0.268071,0.88096
2694,459.582,2,13.4784,26.2938,23.7574,13.1079,0.263305,0.686849,0.321506,0.257146,0.963977,0.268858,0.877667
2695,449.77,2,13.4812,26.4523,23.7256,13.1539,0.265929,0.684209,0.321506,0.257259,0.965043,0.267794,0.872059
2696,454.324,2,13.4857,26.4147,23.7248,13.1305,0.271903,0.680607,0.321506,0.257636,0.963085,0.267745,0.86897
2697,452.393,2,13.4915,26.3771,23.7403,13.1107,0.286443,0.673286,0.321506,0.258237,0.960649,0.2677,0.864335
2698,463.765,2,13.4967,26.355,23.7799,13.0803,0.28711,0.673524,0.321506,0.258479,0.959788,0.267296,0.863671
2699,457.482,2,13.4976,26.3423,23.8014,13.076,0.292646,0.670807,0.321506,0.258482,0.958102,0.267446,0.86075
2700,466.575,2,13.4961,26.3247,23.8034,13.083,0.283604,0.675324,0.321506,0.258235,0.954588,0.268349,0.860109
2701,471.21,2,13.497,26.4487,23.8084,13.0774,0.285858,0.678083,0.320404,0.258522,0.956201,0.269086,0.855562
2702,465.209,2,13.5028,26.4855,23.8233,13.0908,0.285951,0.679399,0.320404,0.258992,0.954342,0.268702,0.850514
2703,461.973,2,13.5109,26.5112,23.841,13.0925,0.276497,0.683763,0.320404,0.258949,0.953982,0.268239,0.848635
2704,467.741,2,13.5128,26.5833,23.8612,13.0596,0.2751,0.684208,0.320404,0.258981,0.961229,0.268587,0.846751
2705,458.093,2,13.5169,26.4806,23.8803,13.0426,0.270585,0.684258,0.320404,0.259328,0.964433,0.269784,0.844569
2706,471.614,2,13.5159,26.4131,23.9016,13.0462,0.26784,0.6853,0.320404,0.259501,0.968205,0.271637,0.84468
2707,474.166,2,13.5198,26.1852,23.9179,13.0609,0.265509,0.686805,0.320404,0.259546,0.968675,0.273105,0.848224
2708,470.763,2,13.5207,25.9762,23.9393,13.0567,0.273803,0.684214,0.320404,0.259693,0.969771,0.273241,0.848043
2709,464.797,2,13.5257,25.8822,23.9729,13.0503,0.282265,0.680901,0.320404,0.259868,0.972774,0.272923,0.845421
2710,468.234,2,13.5254,25.6944,24.0094,13.0417,0.283281,0.67971,0.320404,0.260215,0.976367,0.27284,0.850493
2711,464.039,2,13.5223,25.6413,23.9986,13.0532,0.278262,0.682212,0.320404,0.260387,0.974305,0.273281,0.846519
2712,465.542,2,13.5196,25.6153,23.9934,13.0464,0.27035,0.685841,0.320404,0.26007,0.97118,0.274781,0.843906
2713,456.044,2,13.5193,25.5739,23.984,13.0384,0.263516,0.687979,0.320404,0.260119,0.968946,0.274565,0.841627
2714,467.816,2,13.5162,25.6111,23.9493,13.0577,0.259308,0.689745,0.320404,0.259658,0.970624,0.274957,0.844292
2715,459.756,2,13.513,25.6014,23.9217,13.0822,0.266327,0.685649,0.320404,0.25944,0.97332,0.274797,0.845461
2716,470.824,2,13.5117,25.6685,23.923,13.0862,0.26518,0.686742,0.320404,0.259069,0.973729,0.275442,0.847155
2717,471.708,2,13.5138,25.5746,23.9219,13.1005,0.265628,0.687855,0.320404,0.258929,0.972663,0.275146,0.849064
2718,464.207,2,13.5105,25.5181,23.9183,13.0921,0.272585,0.684765,0.320404,0.258553,0.972669,0.274948,0.851414
2719,457.001,2,13.5065,25.5287,23.9284,13.0973,0.270643,0.684318,0.320404,0.258338,0.968973,0.275608,0.852565
2720,464.508,2,13.5017,25.4214,23.9635,13.0812,0.272989,0.68286,0.320404,0.258312,0.966219,0.276562,0.854545
2721,460.054,2,13.4992,25.3345,24.0061,13.0182,0.263079,0.691074,0.318353,0.258332,0.963999,0.27732,0.854719
2722,468.706,2,13.5014,25.3021,24.0295,12.9952,0.271138,0.68785,0.318353,0.258465,0.961935,0.278058,0.85758
2723,466.151,2,13.5044,25.3793,24.0482,12.9729,0.265652,0.689659,0.318353,0.258656,0.958919,0.279361,0.860457
2724,463.434,2,13.5037,25.4167,24.0615,12.9726,0.270198,0.687273,0.318353,0.25869,0.956869,0.280324,0.860914
2725,457.104,2,13.5051,25.4603,24.0493,12.9854,0.27284,0.685681,0.318353,0.258827,0.952932,0.280216,0.859822
2726,472.112,2,13.5091,25.6069,24.0037,12.9859,0.289315,0.679201,0.318353,0.259314,0.955181,0.280993,0.859141
2727,472.509,2,13.5113,25.6806,23.9875,12.9785,0.293502,0.677985,0.318353,0.259695,0.957042,0.282027,0.858298
2728,461.564,2,13.518,25.7504,23.9609,12.9808,0.303438,0.673541,0.318353,0.259988,0.957666,0.282322,0.855322
2729,460.076,2,13.5162,25.8803,23.9357,12.9923,0.314838,0.668071,0.318353,0.259801,0.959716,0.283042,0.8517
2730,469.184,2,13.513,26.0029,23.9168,13.0049,0.309535,0.670432,0.318353,0.259809,0.960481,0.283818,0.851878
2731,470.057,2,13.5128,26.1902,23.9026,12.991,0.316541,0.667435,0.318353,0.259686,0.964175,0.284498,0.853012
2732,471.618,2,13.5122,26.227,23.8987,12.9684,0.319047,0.666485,0.318353,0.259915,0.967632,0.284808,0.854528
2733,467.027,2,13.5087,26.2328,23.8926,12.942,0.315246,0.668256,0.318353,0.259681,0.967295,0.284888,0.855745
2734,468.791,2,13.5089,26.1928,23.8995,12.9562,0.317303,0.667177,0.318353,0.259728,0.96818,0.285781,0.857003
2735,460.735,2,13.5084,26.205,23.9198,12.9366,0.319974,0.665311,0.318353,0.259603,0.96907,0.285624,0.857287
2736,459.52,2,13.5038,26.1001,23.925,13.0083,0.316384,0.665643,0.318353,0.259479,0.973259,0.285499,0.855241
2737,455.585,2,13.5037,26.1391,23.9236,13.048,0.320249,0.662948,0.318353,0.259284,0.975207,0.285953,0.850479
2738,455.113,2,13.5026,26.0648,23.9063,13.075,0.32627,0.65945,0.318353,0.25921,0.974349,0.2862,0.847494
2739,462.035,2,13.5023,25.9687,23.8967,13.1311,0.318814,0.662064,0.318353,0.259223,0.978469,0.285885,0.845223
2740,458.689,2,13.501,25.8393,23.8945,13.1249,0.315935,0.66242,0.318353,0.258949,0.979969,0.285353,0.84609
2741,462.536,2,13.5064,25.7304,23.8989,13.1042,0.305623,0.674453,0.315348,0.259121,0.982095,0.284799,0.845252
2742,466.563,2,13.5074,25.6433,23.9065,13.0641,0.305376,0.675477,0.315348,0.259211,0.98241,0.283773,0.844041
2743,457.898,2,13.5084,25.6704,23.8987,13.0472,0.311978,0.672224,0.315348,0.259328,0.981363,0.283438,0.842761
2744,463.107,2,13.5083,25.7045,23.8908,13.0353,0.310821,0.672882,0.315348,0.259265,0.983468,0.282501,0.841602
2745,456.681,2,13.5045,25.6925,23.8883,13.0538,0.325961,0.665685,0.315348,0.259309,0.983172,0.28177,0.841617
2746,452.086,2,13.504,25.7201,23.8839,13.0776,0.340057,0.657653,0.315348,0.259563,0.985827,0.28106,0.84265
2747,456.73,2,13.5022,25.7543,23.8695,13.1068,0.342359,0.655463,0.315348,0.259429,0.987102,0.280533,0.844992
2748,465.749,2,13.4984,25.835,23.8517,13.1497,0.342348,0.655453,0.315348,0.259218,0.990493,0.279792,0.846704
2749,472.007,2,13.4993,25.9202,23.8347,13.1482,0.342964,0.656196,0.315348,0.259057,0.992748,0.279711,0.846879
2750,455.694,2,13.4975,25.9724,23.8235,13.1487,0.348118,0.653281,0.315348,0.25921,0.99023,0.27979,0.845984
2751,457.993,2,13.4976,26.0411,23.8075,13.1602,0.356733,0.648548,0.315348,0.259399,0.993501,0.279428,0.845862
2752,473.96,2,13.4926,26.09,23.8188,13.1362,0.364477,0.646084,0.315348,0.259256,0.995129,0.280084,0.846762
2753,464.181,2,13.4913,26.0923,23.8312,13.1099,0.360366,0.647747,0.315348,0.259228,0.992886,0.280536,0.847903
2754,456.131,2,13.4903,26.0276,23.8448,13.1041,0.349934,0.651115,0.315348,0.259047,0.992475,0.280484,0.848077
2755,453.325,2,13.4891,25.927,23.8577,13.1441,0.344136,0.652249,0.315348,0.258801,0.993345,0.280126,0.847788
2756,461.582,2,13.4902,25.8023,23.878,13.1947,0.344004,0.651937,0.315348,0.258914,0.995307,0.279469,0.848366
2757,456.946,2,13.492,25.7524,23.8775,13.1856,0.343522,0.651358,0.315348,0.259097,0.996482,0.278927,0.848285
2758,458.876,2,13.4907,25.6888,23.8759,13.1982,0.337716,0.653185,0.315348,0.259116,0.996523,0.278809,0.848453
2759,466.072,2,13.493,25.6298,23.8943,13.1803,0.338073,0.65322,0.315348,0.259118,0.999556,0.278588,0.848467
2760,458.968,2,13.4942,25.6058,23.8948,13.2297,0.351168,0.647316,0.315348,0.259329,0.998645,0.277673,0.850592
2761,469.79,2,13.4971,25.5773,23.8993,13.2551,0.340866,0.655156,0.314223,0.259322,1.00199,0.277376,0.850335
2762,458.325,2,13.5009,25.6012,23.9053,13.2604,0.334563,0.657107,0.314223,0.259657,1.00175,0.27715,0.851077
2763,452.703,2,13.5029,25.5955,23.9142,13.241,0.334856,0.655656,0.314223,0.259855,1.00166,0.277091,0.850979
2764,457.01,2,13.5002,25.672,23.9094,13.2374,0.325188,0.659455,0.314223,0.259822,1.00194,0.276903,0.847991
2765,460.409,2,13.5001,25.7263,23.9036,13.253,0.321146,0.661243,0.314223,0.259879,1.00265,0.276345,0.846808
2766,464.736,2,13.5002,25.7053,23.8778,13.2817,0.311973,0.665365,0.314223,0.259839,1.00474,0.276,0.845878
2767,461.612,2,13.4986,25.7328,23.8534,13.3016,0.323592,0.660974,0.314223,0.259888,1.00286,0.27561,0.844251
2768,462.384,2,13.4995,25.7495,23.8333,13.3113,0.330598,0.657772,0.314223,0.259915,1.00516,0.275767,0.84338
2769,462.683,2,13.5002,25.7925,23.8159,13.324,0.340547,0.653129,0.314223,0.259745,1.00634,0.275769,0.846144
2770,462.146,2,13.5011,25.839,23.797,13.3576,0.338,0.654111,0.314223,0.259744,1.00627,0.27492,0.849374
2771,465.35,2,13.4969,25.8955,23.7917,13.3791,0.333171,0.656751,0.314223,0.2596,1.00667,0.273747,0.850882
2772,465.362,2,13.4973,25.9002,23.7819,13.4055,0.334906,0.656596,0.314223,0.259935,1.00875,0.272627,0.850166
2773,468.767,2,13.4974,25.9391,23.7747,13.4018,0.339014,0.655781,0.314223,0.259994,1.01148,0.271619,0.849725
2774,472.446,2,13.4984,26.0058,23.7527,13.4143,0.331513,0.660195,0.314223,0.259993,1.01384,0.270727,0.849793
2775,468.709,2,13.4986,25.9947,23.7444,13.4227,0.324322,0.664037,0.314223,0.259914,1.01639,0.270235,0.848457
2776,457.287,2,13.4975,26.0451,23.7251,13.4669,0.327284,0.661913,0.314223,0.259886,1.02091,0.269821,0.846847
2777,456.608,2,13.4964,26.057,23.7078,13.5095,0.334221,0.658087,0.314223,0.259791,1.02512,0.269031,0.846799
2778,457.613,2,13.4955,26.1268,23.6876,13.5175,0.333614,0.657998,0.314223,0.259715,1.02785,0.26854,0.844766
2779,466.681,2,13.4922,26.2082,23.6726,13.5254,0.327411,0.661076,0.314223,0.259678,1.03121,0.267748,0.844228
2780,471.304,2,13.4875,26.4162,23.6541,13.5021,0.322355,0.664011,0.314223,0.259778,1.03437,0.266906,0.844804
2781,472.176,2,13.4838,26.5019,23.6284,13.5002,0.333223,0.654623,0.318754,0.259809,1.0379,0.26617,0.845979
2782,465.963,2,13.4836,26.5838,23.6223,13.4904,0.32951,0.656794,0.318754,0.259684,1.0396,0.265017,0.845991
2783,464.128,2,13.4856,26.5823,23.627,13.469,0.325569,0.658602,0.318754,0.259478,1.04137,0.263996,0.847726
2784,463.415,2,13.4848,26.4154,23.6383,13.4513,0.319108,0.661559,0.318754,0.259273,1.0409,0.26286,0.849532
2785,464.898,2,13.4876,26.3222,23.6576,13.409,0.32043,0.661059,0.318754,0.259115,1.04276,0.262823,0.849347
2786,452.697,2,13.489,26.2027,23.6818,13.3932,0.316589,0.662067,0.318754,0.258903,1.03986,0.262931,0.847616
2787,457.685,2,13.4883,26.0948,23.7028,13.4235,0.314172,0.662818,0.318754,0.258843,1.03603,0.263437,0.846021
2788,463.446,2,13.4919,25.9913,23.7159,13.431,0.312916,0.663635,0.318754,0.259007,1.03472,0.264053,0.842934
2789,450.822,2,13.4959,25.8453,23.7353,13.4389,0.313562,0.66234,0.318754,0.259151,1.03321,0.264255,0.840844
2790,451.573,2,13.4928,25.7358,23.7547,13.4513,0.318831,0.659315,0.318754,0.259108,1.03247,0.264279,0.838043
2791,468.856,2,13.492,25.6053,23.7665,13.4829,0.311709,0.662579,0.318754,0.259073,1.03634,0.264073,0.837327
2792,463.201,2,13.4931,25.5975,23.7861,13.4847,0.308801,0.663922,0.318754,0.259215,1.03625,0.263611,0.837477
2793,460.694,2,13.494,25.6133,23.7919,13.4999,0.309282,0.663752,0.318754,0.259142,1.03639,0.263005,0.837765
2794,459.142,2,13.4961,25.6487,23.7915,13.4963,0.313044,0.662166,0.318754,0.259293,1.03666,0.26244,0.836569
2795,469.357,2,13.4971,25.612,23.793,13.4916,0.315576,0.661689,0.318754,0.25943,1.03609,0.262319,0.837891
2796,470.853,2,13.498,25.6532,23.7885,13.4707,0.319277,0.66115,0.318754,0.25935,1.03576,0.262276,0.837606
2797,466.968,2,13.5009,25.7135,23.7904,13.4549,0.326106,0.659201,0.318754,0.259624,1.03206,0.262455,0.836275
2798,470.945,2,13.5025,25.7863,23.8057,13.4315,0.33069,0.658214,0.318754,0.259672,1.03155,0.262584,0.835538
