pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-1.58131,0.0111111,-3.01351,0.00111111,-1.76555,0.0111111,All
-1.51751,0.0222222,-2.82886,0.00222222,-1.67988,0.0222222,All
-1.37672,0.0333333,-2.80489,0.00333333,-1.63243,0.0333333,All
-1.24564,0.0444444,-2.63592,0.00444444,-1.34703,0.0444444,All
-1.20714,0.0555556,-2.52023,0.00555556,-1.2982,0.0555556,All
-1.14816,0.0666667,-2.44295,0.00666667,-1.23207,0.0666667,All
-1.07071,0.0777778,-2.39451,0.00777778,-1.18048,0.0777778,All
-1.05978,0.0888889,-2.36478,0.00888889,-1.1311,0.0888889,All
-1.04096,0.1,-2.35691,0.01,-1.10601,0.1,All
-1.03982,0.111111,-2.33016,0.0111111,-1.09193,0.111111,All
-1.03762,0.122222,-2.30128,0.0122222,-1.07359,0.122222,All
-1.00788,0.133333,-2.26373,0.0133333,-1.05972,0.133333,All
-0.97306,0.144444,-2.25694,0.0144444,-0.976871,0.144444,All
-0.945916,0.155556,-2.21262,0.0155556,-0.971878,0.155556,All
-0.943824,0.166667,-2.1962,0.0166667,-0.95653,0.166667,All
-0.89964,0.177778,-2.17144,0.0177778,-0.940253,0.177778,All
-0.892392,0.188889,-2.1178,0.0188889,-0.926696,0.188889,All
-0.885463,0.2,-2.11308,0.02,-0.92354,0.2,All
-0.873163,0.211111,-2.01085,0.0211111,-0.858996,0.211111,All
-0.847851,0.222222,-1.98724,0.0222222,-0.854906,0.222222,All
-0.84757,0.233333,-1.97683,0.0233333,-0.854667,0.233333,All
-0.786387,0.244444,-1.94449,0.0244444,-0.804354,0.244444,All
-0.783352,0.255556,-1.9321,0.0255556,-0.789981,0.255556,All
-0.775266,0.266667,-1.90143,0.0266667,-0.73972,0.266667,All
-0.758065,0.277778,-1.86602,0.0277778,-0.723859,0.277778,All
-0.72584,0.288889,-1.86228,0.0288889,-0.707029,0.288889,All
-0.719117,0.3,-1.8613,0.03,-0.694406,0.3,All
-0.718388,0.311111,-1.81618,0.0311111,-0.688764,0.311111,All
-0.713565,0.322222,-1.81408,0.0322222,-0.664347,0.322222,All
-0.688161,0.333333,-1.78257,0.0333333,-0.652983,0.333333,All
-0.676766,0.344444,-1.76385,0.0344444,-0.617509,0.344444,All
-0.669148,0.355556,-1.76354,0.0355556,-0.602911,0.355556,All
-0.664967,0.366667,-1.74493,0.0366667,-0.57813,0.366667,All
-0.58874,0.377778,-1.73757,0.0377778,-0.569227,0.377778,All
