parameter,value,se_sa,rse_sa
Cl_pop,20.6,4.05407413553956,19.6799715317455
beta_Cl_tSCRMGDL,-0.415,0.183059229792996,44.1106577814447
V1_pop,23.8,2.32598937081514,9.77306458325688
Q_pop,22.3363636363636,,
V2_pop,13.3,3.57796757059115,26.902011808956
omega_Cl,0.224,0.0431591064382168,19.2674582313468
omega_V1,0.299,0.0865692433450729,28.9529241956766
omega_Q,0.946,0.317131936634416,33.5234605321793
omega_V2,0.795,0.222096244509525,27.9366345295
a,1.86,0.20005250599369,10.7555110749296
