iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,353.089,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,342.44,1,13.0138,31.0865,26.4616,0.974679,0.0631442,0.974679,0.974679,0.974679,0.974679
3,329.02,1,15.1902,30.5721,23.0725,0.95,-0.115556,0.95,0.95,0.95,0.95
4,328.462,1,12.9047,32.6858,25.527,0.925945,0.0743656,0.925945,1.00093,0.926676,0.962948
5,323.258,1,11.98,30.7811,24.7291,0.9025,0.0396375,0.9025,0.977768,0.903212,0.938565
6,312.95,1,16.9246,28.9487,28.8148,0.879648,-0.19709,0.879648,0.983176,0.880343,0.986348
7,310.162,1,20.1813,26.6984,36.092,0.857375,-0.469676,0.857375,0.981468,0.858052,0.961373
8,307.199,1,14.4219,25.7963,41.7989,0.835666,-0.00134942,0.835666,0.987884,0.836325,1.03378
9,295.333,1,14.6864,28.4028,34.7421,0.814506,-0.0560846,0.814506,0.962871,0.815149,1.09142
10,301.132,1,14.8307,24.1732,25.3562,0.793882,-0.147403,0.793882,1.24267,0.794509,1.19556
11,307.019,1,13.9496,25.6611,26.5765,0.773781,-0.171157,0.773781,1.23107,0.784754,1.16529
12,290.262,1,12.678,27.1203,26.7584,0.754188,-0.0035675,0.754188,1.1999,0.764884,1.20904
13,283.87,1,10.0889,26.325,23.7675,0.735092,0.254944,0.735092,1.16952,0.745517,1.17842
14,276.468,1,17.2896,24.4515,21.7369,0.716479,-0.203148,0.716479,1.14037,0.72664,1.14859
15,271.344,1,17.8085,24.7084,22.3279,0.698337,-0.292818,0.698337,1.11149,0.708241,1.1195
16,259.837,1,13.1528,27.7347,20.7924,0.680655,0.0223518,0.680655,1.21263,0.690308,1.09334
17,256.679,1,14.9758,27.1226,21.2942,0.66342,-0.0753283,0.66342,1.20959,0.672829,1.06565
18,251.915,1,15.6138,28.6021,15.5908,0.646622,-0.145378,0.646622,1.20481,0.655792,1.06854
19,248.846,1,18.1854,31.7621,17.701,0.630249,-0.205054,0.630249,1.1949,0.639187,1.21535
20,246.283,1,13.3918,36.5409,21.0056,0.614291,0.115128,0.614291,1.23553,0.623003,1.31207
21,244.734,1,12.1408,39.738,17.3008,0.598737,0.196356,0.598737,1.26975,0.607228,1.32051
22,239.791,1,16.5338,39.8638,17.8982,0.583577,-0.109583,0.583577,1.2376,0.591853,1.31225
23,238.547,1,15.8195,40.6578,17.1899,0.5688,-0.119829,0.5688,1.27991,0.576867,1.30604
24,233.314,1,17.228,43.6913,18.7651,0.554398,-0.100528,0.554398,1.25685,0.620905,1.27297
