parameter,value
Cl_pop,13.5123781088202
beta_Cl_logtSCM2,0.785804926223277
V1_pop,21.2453996274094
beta_V1_logtPROGDL,-2.07213919282718
beta_V1_logtSCRMGDL,0.7016714030887
Q_pop,23.3192528925977
beta_Q_logtIMCKGM2,4.49455643906672
V2_pop,9.1238410718153
beta_V2_SEXF_1,1.19785797735919
omega_Cl,0.252634468665045
omega_V1,0.232921803022224
omega_Q,0.745983848590322
omega_V2,0.481357411698318
a,1.54371222302691
b,0.0353061426770486
