popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
3.85565,3.87952,3.85565,0.781253,6.93006,1.32741,1.20857,1.32741,-1.74624,4.40107,All
4.08094,4.32042,4.08094,1.00639,7.15548,1.44127,1.30561,1.44127,-1.63239,4.51493,All
4.31938,4.72956,4.31938,1.24466,7.3941,1.56489,1.41097,1.56489,-1.50878,4.63857,All
4.57176,5.16262,4.57176,1.49683,7.64668,1.69912,1.52673,1.69912,-1.37457,4.77281,All
4.83888,5.58488,4.83888,1.76372,7.91405,1.84486,1.65412,1.84486,-1.22885,4.91857,All
5.09744,5.94076,5.09744,2.02202,8.17287,2.0031,1.79348,2.0031,-1.07063,5.07683,All
5.12161,5.97402,5.12161,2.04616,8.19706,2.17492,1.9473,2.17492,-0.898844,5.24868,All
5.42086,6.34249,5.42086,2.34507,8.49665,2.36147,2.11432,2.36147,-0.712332,5.43527,All
5.7376,6.69182,5.7376,2.6614,8.81379,2.56402,2.29906,2.56402,-0.509829,5.63787,All
6.07284,7.06156,6.07284,2.99616,9.14951,2.78395,2.50183,2.78395,-0.289967,5.85786,All
6.33923,7.3072,6.33923,3.26214,9.41632,2.92645,2.63321,2.92645,-0.147515,6.00041,All
6.42767,7.38004,6.42767,3.35043,9.50491,3.02274,2.72205,3.02274,-0.0512589,6.09674,All
6.80323,7.68938,6.80323,3.72532,9.88114,3.28201,2.96717,3.28201,0.207908,6.35611,All
7.20073,8.0168,7.20073,4.12203,10.2794,3.56352,3.23457,3.56352,0.489285,6.63776,All
7.58102,8.30831,7.58102,4.50146,10.6606,3.86918,3.52935,3.86918,0.79477,6.94359,All
7.62146,8.3374,7.62146,4.54181,10.7011,4.20106,3.85153,4.20106,1.12642,7.27569,All
8.06678,8.65774,8.06678,4.98601,11.1476,4.52548,4.17086,4.52548,1.4506,7.60037,All
8.53811,8.9968,8.53811,5.45601,11.6202,4.5614,4.2063,4.5614,1.48648,7.63631,All
8.82281,9.21083,8.82281,5.73983,11.9058,4.95265,4.59576,4.95265,1.87737,8.02792,All
9.03698,9.40103,9.03698,5.95331,12.1207,5.37746,5.0204,5.37746,2.30172,8.4532,All
9.565,9.94434,9.565,6.47946,12.6505,5.8387,5.4857,5.8387,2.76237,8.91504,All
10.0646,10.4584,10.0646,6.97709,13.1521,6.12452,5.77488,6.12452,3.04777,9.20127,All
10.1239,10.5194,10.1239,7.03612,13.2116,6.33951,5.99294,6.33951,3.26242,9.4166,All
10.7154,11.1281,10.7154,7.62502,13.8058,6.88328,6.5462,6.88328,3.80521,9.96134,All
11.3064,11.7361,11.3064,8.21308,14.3997,7.47368,7.14738,7.47368,4.39438,10.553,All
11.3415,11.7723,11.3415,8.248,14.435,7.72355,7.40181,7.72355,4.64365,10.8035,All
12.0042,12.4541,12.0042,8.90698,15.1014,8.11473,7.80013,8.11473,5.03383,11.1956,All
12.5482,13.0139,12.5482,9.44764,15.6487,8.81077,8.51121,8.81077,5.72783,11.8937,All
12.7056,13.1758,12.7056,9.60399,15.8071,9.32259,9.03488,9.32259,6.23793,12.4072,All
13.4479,13.9397,13.4479,10.3412,16.5547,9.5665,9.2848,9.5665,6.48095,12.652,All
13.79,14.2916,13.79,10.6806,16.8993,10.3871,10.1256,10.3871,7.29817,13.4759,All
14.2337,14.7482,14.2337,11.1208,17.3466,10.9216,10.6741,10.9216,7.83025,14.013,All
15.0318,15.5694,15.0318,11.9119,18.1516,11.278,11.04,11.278,8.18484,14.3712,All
15.0653,15.6039,15.0653,11.9451,18.1855,12.2454,12.0339,12.2454,9.14672,15.344,All
