iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,677.256,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,669.845,1,22.2473,30.2535,12.8076,0.95,0.285,-0.448155,0.974679,1.00034,0.974679,0.989861
3,667.421,1,24.5638,33.0194,12.8509,0.9025,0.27075,-0.534416,0.95,1.02612,0.95,0.964797
4,645.844,1,23.0855,33.441,12.5353,0.857375,0.257212,-0.478877,0.925945,1.00014,0.925945,0.940368
5,639.484,1,21.1909,31.1363,11.1189,0.814506,0.244352,-0.436241,0.9025,0.974813,0.9025,0.916557
6,633.51,1,21.3602,28.9682,11.4933,0.773781,0.232134,-0.443098,0.879648,0.95013,0.879648,0.89335
7,628.59,1,20.9954,30.4822,11.9507,0.735092,0.220528,-0.428494,0.857375,0.957299,0.857375,0.870729
8,615.418,1,22.3065,32.2774,13.7317,0.698337,0.209501,-0.463394,0.835666,1.15373,0.835666,0.848682
9,613.223,1,22.2729,31.0665,14.0999,0.66342,0.199026,-0.449734,0.814506,1.1307,0.814506,0.827193
10,601.472,1,21.6568,29.0017,12.4562,0.630249,0.189075,-0.449648,0.793882,1.24497,0.793882,0.806248
11,606.181,1,20.6418,30.43,12.2727,0.598737,0.179621,-0.421945,0.773781,1.48849,0.773781,0.785833
12,600.057,1,20.94,29.9201,12.6842,0.5688,0.17064,-0.425266,0.754188,1.53558,0.754188,0.765936
13,591.01,1,20.6607,29.0425,11.6947,0.54036,0.162108,-0.432109,0.735092,1.4967,0.735092,0.746542
14,576.916,1,20.1637,28.3801,12.3932,0.513342,0.154003,-0.390936,0.716479,1.4588,0.716479,0.727639
15,568.621,1,20.448,28.0312,11.4948,0.487675,0.146302,-0.413611,0.698337,1.42186,0.698337,0.709215
16,573.112,1,20.5856,28.6077,12.2493,0.463291,0.138987,-0.41477,0.680655,1.57566,0.680655,0.691257
17,564.362,1,21.6533,29.7095,11.4202,0.440127,0.132038,-0.455539,0.66342,1.5499,0.66342,0.694008
18,551.691,1,21.704,30.0331,10.3092,0.41812,0.125436,-0.455098,0.646622,1.51816,0.646622,0.676435
19,547.881,1,21.9181,30.1203,11.0873,0.397214,0.119164,-0.465174,0.630249,1.47972,0.630249,0.685976
20,544.202,1,22.0662,30.2904,12.5865,0.377354,0.113206,-0.468106,0.614291,1.51593,0.614291,0.668607
21,539.072,1,21.7779,29.8319,12.7287,0.358486,0.107546,-0.459054,0.598737,1.73153,0.598737,0.675713
22,528.64,1,21.2199,29.7411,13.4399,0.796052,0.0965768,-0.441606,0.583577,1.68769,0.583577,0.686726
23,516.181,1,21.4163,30.5514,13.6625,0.756249,0.091748,-0.44745,0.5688,1.64496,0.5688,0.713436
24,510.831,1,21.5297,30.6321,13.7486,0.718437,0.0871606,-0.448606,0.554398,1.60331,0.554398,0.695371
25,510.941,1,21.4757,31.8645,14.1941,0.97338,0.0776418,-0.441157,0.54036,1.6483,0.54036,0.781031
26,508.984,1,22.1078,30.4553,13.3869,1.0755,0.0737204,-0.468845,0.526678,1.60657,0.526678,0.805153
27,501.664,1,21.9601,30.8883,12.7518,1.02173,0.0700344,-0.461557,0.513342,1.56589,0.513342,0.824209
28,502.623,1,21.4675,31.1165,11.9352,1.17053,0.0671122,-0.441831,0.500344,1.52624,0.500344,0.837324
29,493.5,1,21.6116,30.5869,13.6778,1.11201,0.0637566,-0.448072,0.487675,1.48759,0.487675,0.90092
30,486.439,1,22.3274,31.0267,14.6423,1.20415,0.0583694,-0.475834,0.475327,1.44992,0.475327,0.878108
31,474.335,1,22.2091,30.0559,16.8009,1.14394,0.0554509,-0.478831,0.463291,1.41321,0.463291,0.855874
32,464.583,1,21.8055,29.1363,14.7836,1.08674,0.0526783,-0.461828,0.45156,1.37743,0.45156,0.834203
33,467.365,1,21.8955,29.5028,14.722,1.03241,0.0500444,-0.459065,0.440127,1.34255,0.440127,0.81308
34,459.831,1,22.061,30.2241,14.1814,1.26572,0.0454886,-0.467899,0.428982,1.30856,0.428982,0.792492
35,462.447,1,22.6664,30.2375,14.7479,1.42637,0.0391039,-0.493718,0.41812,1.27542,0.41812,0.772426
36,459.735,1,22.3048,30.2755,12.328,1.38192,0.0420416,-0.479011,0.407533,1.24313,0.407533,0.752868
37,447.768,1,22.0573,30.4198,12.5106,1.31282,0.0399395,-0.466873,0.397214,1.21165,0.397214,0.733805
38,446.921,1,22.2348,30.784,13.2426,1.42621,0.0344689,-0.4744,0.387157,1.18097,0.387157,0.715224
39,445.927,1,22.3256,31.1421,13.0424,1.49868,0.0277876,-0.476932,0.377354,1.1796,0.377354,0.71666
40,450.042,1,21.872,30.6289,12.6509,1.57633,0.0296926,-0.4615,0.367799,1.14974,0.367799,0.698514
41,454.904,1,22.4321,30.6415,12.2505,1.70604,0.0192707,-0.47637,0.358486,1.24153,0.358486,0.717347
42,455.45,1,22.9131,30.495,12.2379,1.73914,0.0171219,-0.500584,0.349409,1.24064,0.349409,0.703167
43,450.246,1,22.7582,30.1414,11.2753,1.73902,0.0157856,-0.489095,0.340562,1.20923,0.340562,0.685362
44,464.062,1,22.1601,29.2823,11.0237,1.81941,0.0171454,-0.472417,0.331938,1.26148,0.331938,0.789679
45,456.463,1,22.1988,29.0177,11.7639,1.69843,0.0226211,-0.474162,0.323534,1.29068,0.323534,0.769684
46,446.318,1,22.1585,29.4221,11.991,1.62105,0.0215488,-0.474722,0.315341,1.258,0.316441,0.805789
47,444.942,1,21.7748,30.0615,13.3603,1.53812,0.0260662,-0.454779,0.307357,1.22615,0.326278,0.785386
48,432.114,1,22.08,30.2189,12.622,1.36101,0.0304111,-0.46742,0.299574,1.1951,0.362268,0.7655
49,442.412,1,22.3892,29.8311,13.9878,1.4738,0.0274325,-0.484285,0.291989,1.20485,0.371165,0.747502
50,444.908,1,22.2992,29.9426,12.6587,1.45367,0.0302828,-0.479072,0.284596,1.20378,0.390587,0.728575
51,440.93,1,22.4218,29.8957,13.5094,1.44455,0.028788,-0.475908,0.27739,1.21947,0.380697,0.728726
52,440.326,1,22.2088,29.9903,12.9886,1.47783,0.027552,-0.471987,0.270366,1.27544,0.371057,0.710274
53,438.354,1,22.4003,30.3274,12.1472,1.55896,0.0200129,-0.481266,0.26352,1.31489,0.361662,0.714414
54,436.72,1,22.4821,30.3242,13.4267,1.52294,0.0203507,-0.483117,0.256848,1.38773,0.352505,0.735349
55,435.173,1,21.9979,30.3272,12.9322,1.40038,0.0281178,-0.466066,0.250344,1.3526,0.345459,0.72826
56,436.056,1,22.0528,29.9912,12.7722,1.50507,0.0207149,-0.468932,0.244005,1.34418,0.35406,0.749058
57,434.91,1,22.3008,30.0061,11.862,1.58462,0.0129395,-0.47761,0.237827,1.31014,0.355055,0.775228
58,429.666,1,21.79,28.8935,12.7151,1.62422,2.22045e-16,-0.456631,0.231805,1.27697,0.348629,0.764509
59,424.473,1,21.8605,29.2794,12.1379,1.58789,4.86224e-09,-0.460148,0.225936,1.24463,0.343926,0.76186
60,416.243,1,21.6574,29.0541,11.9756,1.51026,2.22045e-16,-0.456107,0.220215,1.21312,0.344085,0.768667
61,409.975,1,21.921,28.9751,13.6321,1.46279,2.22045e-16,-0.470182,0.214639,1.22348,0.353412,0.749204
62,409.456,1,22.1587,28.9837,13.1856,1.47696,2.22045e-16,-0.473425,0.209204,1.1925,0.34873,0.755749
63,422.717,1,22.0846,29.1251,13.0982,1.55106,2.22045e-16,-0.46423,0.211256,1.20629,0.340236,0.771797
64,424.194,1,21.6192,29.0327,14.397,1.54143,2.22045e-16,-0.449319,0.205907,1.27641,0.339298,0.843946
65,416.438,1,22.1764,29.2968,13.8464,1.54683,2.22045e-16,-0.469527,0.200693,1.24409,0.338776,0.822577
66,418.362,1,21.7532,29.8444,12.9074,1.54351,2.22045e-16,-0.462696,0.19742,1.21259,0.347463,0.801749
67,411.123,1,21.7504,30.2987,14.5162,1.47018,2.22045e-16,-0.4594,0.199364,1.23401,0.342134,0.781448
68,408.184,1,21.7514,30.1656,14.2861,1.44194,2.22045e-16,-0.459315,0.204734,1.20276,0.340378,0.820408
69,410.786,1,21.7771,30.048,14.4008,1.47922,2.22045e-16,-0.458758,0.19955,1.17231,0.340082,0.850249
70,414.638,1,21.9365,30.0252,14.0458,1.48867,2.22045e-16,-0.461259,0.199383,1.14263,0.348134,0.85079
71,419.678,1,22.0617,30.1936,13.6428,1.49991,2.22045e-16,-0.470096,0.208097,1.11369,0.356058,0.897609
72,417.044,1,21.6711,30.347,13.0751,1.52769,2.22045e-16,-0.460656,0.202828,1.1094,0.352793,0.874881
73,411.82,1,21.8029,30.3785,13.2349,1.46135,2.22045e-16,-0.460013,0.204566,1.08131,0.352334,0.94245
74,405.595,1,21.9805,30.6429,13.8419,1.44349,2.22045e-16,-0.466085,0.203918,1.05393,0.343413,0.939709
75,410.67,1,22.0251,30.2469,13.6185,1.46091,2.22045e-16,-0.473816,0.198755,1.08894,0.334718,0.948727
76,404.956,1,21.8558,30.3099,13.2096,1.44371,2.22045e-16,-0.466677,0.202746,1.06136,0.326243,0.924705
77,405.172,1,21.8161,30.4303,12.9592,1.45009,2.22045e-16,-0.465675,0.197613,1.10414,0.317982,0.901291
78,409.176,1,21.9228,29.9628,14.213,1.4353,2.22045e-16,-0.463977,0.205623,1.11551,0.318914,0.927973
79,409.428,1,22.0045,30.2109,12.9131,1.46754,2.22045e-16,-0.468621,0.201083,1.08727,0.319433,0.904477
80,418.959,1,21.9694,30.278,12.3111,1.5171,0.0107151,-0.466391,0.200332,1.1649,0.311345,0.881575
81,418.204,1,22.0357,30.1102,12.6707,1.57664,2.87899e-07,-0.462107,0.196746,1.1354,0.303461,0.859253
82,419.882,1,21.9669,29.904,12.3064,1.49661,0.0130123,-0.46164,0.200797,1.23888,0.295778,0.837496
83,428.106,1,22.2216,29.9648,11.4171,1.5271,0.0142308,-0.469554,0.195713,1.39024,0.292252,0.872658
84,427.812,1,22.5083,29.6778,11.627,1.5567,0.0104234,-0.48356,0.199504,1.35504,0.300951,0.85844
85,430.569,1,21.8061,30.0345,12.7925,1.56845,0.0100509,-0.460286,0.195789,1.32073,0.309973,0.947231
86,422.456,1,21.5748,30.4204,13.3638,1.51462,0.0075813,-0.451998,0.199989,1.28728,0.314104,0.923246
87,421.124,1,22.2382,30.109,13.1768,1.5468,2.22045e-16,-0.477498,0.194925,1.28874,0.306151,0.899869
88,420.514,1,22.5282,30.5323,12.4711,1.54433,2.22045e-16,-0.490299,0.193393,1.26514,0.300595,0.877084
89,415.506,1,22.3525,30.0549,12.617,1.54363,2.22045e-16,-0.477276,0.189316,1.2331,0.292983,0.854876
90,419.196,1,22.6045,29.6721,12.1084,1.60152,2.22045e-16,-0.488778,0.18888,1.20188,0.285565,0.83323
91,416.883,1,22.6418,29.3575,12.5315,1.54872,2.22045e-16,-0.484777,0.195759,1.17145,0.306968,0.817476
92,428.633,1,23.1117,29.6028,11.5874,1.64294,2.22045e-16,-0.49522,0.202561,1.14179,0.31014,0.810306
93,424.406,1,22.5282,29.3453,11.1072,1.60177,2.22045e-16,-0.482886,0.197432,1.11288,0.327154,0.866944
94,428.13,1,22.0342,29.0112,12.3492,1.66443,0.00565703,-0.471166,0.192433,1.13975,0.31887,0.844992
95,427.232,1,22.6685,29.8136,11.7415,1.62788,2.22045e-16,-0.487871,0.196657,1.24883,0.310796,0.823596
96,425.264,1,22.2775,29.6049,11.4554,1.64516,5.02694e-07,-0.4732,0.196721,1.21721,0.302927,0.802743
97,437.787,1,21.9264,29.3877,12.4965,1.76474,2.63519e-05,-0.467422,0.192262,1.18639,0.301248,0.782417
98,434.394,1,22.1906,30.2945,12.9586,1.73285,0.00796098,-0.475289,0.192849,1.15635,0.294265,0.798943
99,430.784,1,22.1261,29.4068,13.7006,1.63458,0.0130135,-0.469939,0.189973,1.12707,0.304957,0.83802
100,432.433,1,21.2462,29.5078,14.36,1.64765,0.0120317,-0.444153,0.198907,1.118,0.297235,0.844504
101,432.661,1,21.9052,30.2881,14.0563,1.59879,0.0169199,-0.463874,0.193871,1.17583,0.289709,0.890962
102,430.798,1,21.8858,30.6006,13.2081,1.68101,0.00621548,-0.460434,0.185596,1.0594,0.285175,0.920407
103,430.276,1,22.057,30.2763,11.4337,1.6748,2.22045e-16,-0.465336,0.190176,1.09653,0.290194,0.897491
104,430.998,1,21.867,30.0415,11.2181,1.68254,2.22045e-16,-0.459474,0.190388,1.06107,0.294088,0.9116
105,432.768,1,22.1301,30.7467,10.6642,1.66147,0.0065916,-0.474135,0.192389,1.12807,0.284806,0.95233
106,431.057,1,22.1785,30.4547,11.4189,1.65408,2.22045e-16,-0.471723,0.197275,1.18956,0.278152,0.920055
107,422.144,1,22.2008,30.214,10.8994,1.60493,2.22045e-16,-0.472478,0.201585,1.06719,0.274294,0.905625
108,425.176,1,22.4381,29.904,10.9187,1.66031,2.22045e-16,-0.483973,0.196939,1.04064,0.264354,0.891085
109,419.046,1,22.3053,30.407,11.8326,1.5905,2.22045e-16,-0.477689,0.19895,1.03465,0.290831,0.850759
110,429.491,1,22.239,30.1904,12.2591,1.62253,2.22045e-16,-0.465405,0.207012,1.18552,0.295753,0.883706
111,431.733,1,21.882,30.6259,11.793,1.64897,2.34249e-06,-0.458854,0.189584,1.22779,0.288038,0.935093
112,425.028,1,22.1609,30.5886,12.3574,1.58573,2.22045e-16,-0.468384,0.194865,1.19823,0.289899,0.935408
113,430.174,1,21.9997,30.5097,11.3617,1.6445,2.22045e-16,-0.461644,0.189373,1.15401,0.299308,0.92283
114,425.987,1,22.079,29.9799,11.4511,1.65419,2.22045e-16,-0.470271,0.179255,1.05035,0.300588,0.895998
115,420.209,1,22.4624,30.1814,10.3858,1.57131,2.22045e-16,-0.486527,0.192962,1.07233,0.30256,0.910028
116,417.71,1,22.0734,30.1515,11.6641,1.57726,2.22045e-16,-0.466902,0.192685,0.978066,0.301548,0.902249
117,412.264,1,22.2289,30.2571,12.2207,1.54109,2.22045e-16,-0.474908,0.200948,0.898789,0.302249,0.899527
118,414.37,1,22.0776,29.7994,12.0147,1.57163,2.22045e-16,-0.467134,0.198621,0.838823,0.289205,0.973629
119,415.041,1,22.6921,30.4435,12.0283,1.57477,2.22045e-16,-0.491251,0.198064,0.789242,0.29186,1.03763
120,422.06,1,22.1368,30.7614,11.7346,1.62218,2.22045e-16,-0.472194,0.198902,0.884353,0.280436,1.01505
121,424.388,1,21.7804,31.3228,11.5864,1.59698,2.22045e-16,-0.46078,0.203696,0.877851,0.302083,1.09961
122,424.922,1,22.0429,32.0855,11.0962,1.60866,2.22045e-16,-0.469907,0.196211,0.843015,0.312938,1.11665
123,420.143,1,22.2927,31.4459,10.5788,1.5957,2.22045e-16,-0.470496,0.197977,0.844612,0.307196,1.00883
124,419.433,1,21.8275,31.5351,11.6186,1.59625,2.22045e-16,-0.459719,0.196728,0.865086,0.314982,0.942335
125,415.034,1,22.0412,31.7319,11.1472,1.55687,2.22045e-16,-0.470918,0.194612,0.839103,0.323114,0.960316
126,416.67,1,22.3818,31.2637,11.0835,1.54678,2.22045e-16,-0.475018,0.201344,0.863594,0.324562,0.986126
127,422.404,1,22.9222,31.4109,9.86491,1.64833,5.88815e-07,-0.496877,0.197487,0.711519,0.32867,0.996355
128,419.849,1,22.6074,31.0813,10.159,1.60486,2.22045e-16,-0.484951,0.193799,0.720263,0.333264,1.06596
129,417.87,1,22.078,30.8825,9.87763,1.59751,2.22045e-16,-0.471133,0.192786,0.730859,0.331345,1.02184
130,425.715,1,21.7663,31.181,10.1715,1.62236,2.22045e-16,-0.456702,0.186085,0.795698,0.342883,1.11409
131,422.984,1,22.3205,31.142,10.5988,1.57368,2.22045e-16,-0.476522,0.190269,0.874544,0.331395,1.12267
132,417.668,1,22.4868,30.9364,11.0328,1.57512,2.22045e-16,-0.479305,0.19096,0.824596,0.316739,1.03428
133,415.975,1,22.1052,31.0278,10.9097,1.59392,2.22045e-16,-0.468649,0.189448,0.813853,0.301114,0.978053
134,419.283,1,21.4676,30.7519,11.045,1.60633,2.22045e-16,-0.453625,0.190538,0.886944,0.302167,0.947628
135,407.191,1,21.6397,30.5833,11.4329,1.52089,2.22045e-16,-0.462045,0.177181,0.828225,0.308247,0.991397
136,416.049,1,21.9127,30.9966,10.816,1.60603,7.68582e-06,-0.468283,0.186377,0.804074,0.308611,0.939947
137,416.789,1,22.1223,30.8905,10.4176,1.62413,2.22045e-16,-0.467762,0.190562,0.799551,0.312417,0.875108
138,413.37,1,22.2139,30.9004,10.8693,1.61526,2.22045e-16,-0.473669,0.189234,0.747318,0.304313,0.89166
139,404.738,1,22.4224,31.2603,10.6555,1.50244,2.22045e-16,-0.479992,0.19376,0.792095,0.31451,0.92129
140,415.096,1,22.5082,30.9573,10.7257,1.59681,1.18026e-05,-0.486998,0.191493,0.825425,0.303941,0.907556
141,418.616,1,22.0459,30.9431,10.9125,1.65519,2.22045e-16,-0.472853,0.184429,0.775908,0.306775,0.89998
142,421.472,1,22.5824,30.7838,9.50934,1.6634,1.52691e-06,-0.486048,0.196107,0.793186,0.281986,0.962013
143,432.213,1,22.947,30.3501,9.98972,1.70876,0.00331285,-0.497069,0.199626,0.857257,0.288457,1.02817
144,435.462,1,22.5804,30.638,9.96069,1.68681,0.0132924,-0.485673,0.194676,0.938574,0.271848,1.0288
145,433.549,1,22.2523,31.0862,9.51236,1.76391,2.22045e-16,-0.477397,0.202198,0.841027,0.286476,0.912157
146,432.602,1,21.8384,30.748,9.93473,1.74141,2.22045e-16,-0.46934,0.19156,0.787532,0.310457,0.992265
147,436.181,1,22.0239,31.225,10.3268,1.84117,2.22045e-16,-0.471621,0.196164,0.727299,0.288766,0.909635
148,426.981,1,22.1962,31.0949,9.08028,1.73448,2.22045e-16,-0.471906,0.196601,0.713118,0.289547,0.972545
149,420.367,1,22.2012,30.8184,8.88161,1.69982,2.22045e-16,-0.47119,0.199209,0.611253,0.304457,0.963649
150,416.092,1,22.4595,30.2664,8.56151,1.67834,2.22045e-16,-0.474188,0.188014,0.594173,0.314413,0.951683
