Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
11.4919,0.306667,20.9034,0.306667,28.381,0.313333,10.9623,0.313333,All
11.5505,0.313333,20.9034,0.313333,28.5367,0.32,11.0508,0.32,All
11.5593,0.32,20.9034,0.32,28.8536,0.326667,11.3283,0.326667,All
11.598,0.326667,20.9034,0.326667,30.0979,0.333333,11.3416,0.333333,All
11.6128,0.333333,20.9034,0.333333,30.3269,0.34,11.9118,0.34,All
11.6886,0.34,20.9034,0.34,30.3773,0.346667,11.9769,0.346667,All
11.7246,0.346667,20.9034,0.346667,30.7031,0.353333,12.0966,0.353333,All
11.8284,0.353333,20.9034,0.353333,30.9018,0.36,12.1265,0.36,All
11.8291,0.36,20.9034,0.36,31.0401,0.366667,12.4248,0.366667,All
11.8458,0.366667,20.9034,0.366667,31.0885,0.373333,12.7199,0.373333,All
11.8981,0.373333,20.9034,0.373333,31.3537,0.38,12.994,0.38,All
11.9113,0.38,20.9034,0.38,32.3469,0.386667,13.1097,0.386667,All
11.9907,0.386667,20.9034,0.386667,34.0187,0.393333,13.1279,0.393333,All
12.07,0.393333,20.9034,0.393333,34.0787,0.4,13.158,0.4,All
12.185,0.4,20.9034,0.4,34.2535,0.406667,13.2388,0.406667,All
12.2781,0.406667,20.9034,0.406667,36.0667,0.413333,13.2418,0.413333,All
12.2853,0.413333,20.9034,0.413333,36.1666,0.42,13.5008,0.42,All
12.2857,0.42,20.9034,0.42,36.6275,0.426667,13.6932,0.426667,All
12.3671,0.426667,20.9034,0.426667,36.7461,0.433333,13.8032,0.433333,All
12.4728,0.433333,20.9034,0.433333,36.862,0.44,13.8377,0.44,All
12.5623,0.44,20.9034,0.44,37.646,0.446667,14.0151,0.446667,All
12.7152,0.446667,20.9034,0.446667,38.1236,0.453333,14.196,0.453333,All
12.9431,0.453333,20.9034,0.453333,38.2357,0.46,14.2441,0.46,All
13.2435,0.46,20.9034,0.46,38.2639,0.466667,14.2555,0.466667,All
13.3241,0.466667,20.9034,0.466667,39.5849,0.473333,14.7182,0.473333,All
13.3944,0.473333,20.9034,0.473333,39.7427,0.48,14.9445,0.48,All
13.4685,0.48,20.9034,0.48,39.9462,0.486667,14.9678,0.486667,All
13.5884,0.486667,20.9034,0.486667,42.6759,0.493333,15.0279,0.493333,All
13.6734,0.493333,20.9034,0.493333,43.9823,0.5,15.0754,0.5,All
13.6778,0.5,20.9034,0.5,44.6278,0.506667,15.0793,0.506667,All
13.7673,0.506667,20.9034,0.506667,44.9695,0.513333,15.4674,0.513333,All
13.8012,0.513333,20.9034,0.513333,45.1136,0.52,15.696,0.52,All
13.8197,0.52,20.9034,0.52,46.32,0.526667,15.7261,0.526667,All
13.8748,0.526667,20.9034,0.526667,48.3245,0.533333,15.7423,0.533333,All
13.9238,0.533333,20.9034,0.533333,53.2367,0.54,15.8037,0.54,All
14.0258,0.54,20.9034,0.54,53.9065,0.546667,16.0769,0.546667,All
14.0697,0.546667,20.9034,0.546667,53.9502,0.553333,16.1896,0.553333,All
14.1139,0.553333,20.9034,0.553333,55.2764,0.56,16.3637,0.56,All
14.2347,0.56,20.9034,0.56,60.7013,0.566667,16.4776,0.566667,All
14.2977,0.566667,20.9034,0.566667,60.836,0.573333,16.6097,0.573333,All
14.4972,0.573333,20.9034,0.573333,61.5353,0.58,16.6667,0.58,All
14.8425,0.58,20.9034,0.58,62.1686,0.586667,16.7816,0.586667,All
14.9006,0.586667,20.9034,0.586667,62.2478,0.593333,17.5393,0.593333,All
15.0393,0.593333,20.9034,0.593333,63.7712,0.6,17.8081,0.6,All
15.0515,0.6,20.9034,0.6,64.3697,0.606667,17.8623,0.606667,All
15.0971,0.606667,20.9034,0.606667,67.224,0.613333,18.1453,0.613333,All
15.1029,0.613333,20.9034,0.613333,72.2714,0.62,18.248,0.62,All
15.1754,0.62,20.9034,0.62,75.8197,0.626667,18.3057,0.626667,All
15.178,0.626667,20.9034,0.626667,76.9886,0.633333,18.5593,0.633333,All
15.2845,0.633333,20.9034,0.633333,77.3409,0.64,18.8574,0.64,All
15.4762,0.64,20.9034,0.64,79.2596,0.646667,19.159,0.646667,All
15.5612,0.646667,20.9034,0.646667,82.6424,0.653333,19.2842,0.653333,All
15.7893,0.653333,20.9034,0.653333,83.2187,0.66,19.3293,0.66,All
15.805,0.66,20.9034,0.66,83.9619,0.666667,19.472,0.666667,All
15.8519,0.666667,20.9034,0.666667,87.0991,0.673333,20.3447,0.673333,All
15.9835,0.673333,20.9034,0.673333,87.4137,0.68,20.3546,0.68,All
16.0276,0.68,20.9034,0.68,87.8826,0.686667,20.4158,0.686667,All
16.1304,0.686667,20.9034,0.686667,88.8539,0.693333,21.5694,0.693333,All
16.5504,0.693333,20.9034,0.693333,90.2308,0.7,21.9595,0.7,All
16.5539,0.7,20.9034,0.7,91.2838,0.706667,22.6426,0.706667,All
16.5955,0.706667,20.9034,0.706667,97.0767,0.713333,24.3822,0.713333,All
16.6234,0.713333,20.9034,0.713333,99.837,0.72,25.4965,0.72,All
16.6486,0.72,20.9034,0.72,101.028,0.726667,27.2033,0.726667,All
16.6747,0.726667,20.9034,0.726667,105.07,0.733333,27.7786,0.733333,All
16.6997,0.733333,20.9034,0.733333,107.616,0.74,28.1727,0.74,All
16.8472,0.74,20.9034,0.74,110.99,0.746667,28.4796,0.746667,All
16.8867,0.746667,20.9034,0.746667,114.697,0.753333,29.8477,0.753333,All
16.9945,0.753333,20.9034,0.753333,120.702,0.76,30.4001,0.76,All
17.1837,0.76,20.9034,0.76,124.722,0.766667,30.7908,0.766667,All
17.2669,0.766667,20.9034,0.766667,129.936,0.773333,31.008,0.773333,All
17.3053,0.773333,20.9034,0.773333,135.224,0.78,32.7886,0.78,All
17.32,0.78,20.9034,0.78,138.998,0.786667,33.2878,0.786667,All
17.3243,0.786667,20.9034,0.786667,149.038,0.793333,33.6999,0.793333,All
17.3569,0.793333,20.9034,0.793333,152.255,0.8,33.756,0.8,All
17.3656,0.8,20.9034,0.8,160.54,0.806667,33.9599,0.806667,All
17.4823,0.806667,20.9034,0.806667,164.118,0.813333,34.508,0.813333,All
17.4839,0.813333,20.9034,0.813333,165.941,0.82,34.5561,0.82,All
17.4969,0.82,20.9034,0.82,174.842,0.826667,35.2671,0.826667,All
17.8302,0.826667,20.9034,0.826667,174.886,0.833333,35.827,0.833333,All
17.9398,0.833333,20.9034,0.833333,178.916,0.84,36.4473,0.84,All
17.9827,0.84,20.9034,0.84,184.103,0.846667,37.0004,0.846667,All
18.0436,0.846667,20.9034,0.846667,196.246,0.853333,37.0957,0.853333,All
18.0698,0.853333,20.9034,0.853333,211.611,0.86,37.3601,0.86,All
18.2568,0.86,20.9034,0.86,223.242,0.866667,38.6191,0.866667,All
18.3365,0.866667,20.9034,0.866667,263.414,0.873333,38.959,0.873333,All
18.7406,0.873333,20.9034,0.873333,273.685,0.88,39.2631,0.88,All
18.8385,0.88,20.9034,0.88,305.19,0.886667,39.8036,0.886667,All
18.8527,0.886667,20.9034,0.886667,315.47,0.893333,40.9496,0.893333,All
18.9004,0.893333,20.9034,0.893333,333.76,0.9,41.594,0.9,All
18.9186,0.9,20.9034,0.9,364.524,0.906667,41.7276,0.906667,All
18.9326,0.906667,20.9034,0.906667,439.849,0.913333,43.0251,0.913333,All
18.9462,0.913333,20.9034,0.913333,469.277,0.92,43.3406,0.92,All
19.2214,0.92,20.9034,0.92,527.088,0.926667,44.7927,0.926667,All
19.2934,0.926667,20.9034,0.926667,556.401,0.933333,45.7652,0.933333,All
19.33,0.933333,20.9034,0.933333,559.082,0.94,49.0857,0.94,All
19.3976,0.94,20.9034,0.94,570.782,0.946667,49.2041,0.946667,All
19.6094,0.946667,20.9034,0.946667,603.644,0.953333,49.9103,0.953333,All
19.615,0.953333,20.9034,0.953333,690.739,0.96,50.4831,0.96,All
19.8661,0.96,20.9034,0.96,696.819,0.966667,50.5405,0.966667,All
20.1508,0.966667,20.9034,0.966667,812.99,0.973333,51.6943,0.973333,All
20.4119,0.973333,20.9034,0.973333,1125.61,0.98,55.2434,0.98,All
20.5055,0.98,20.9034,0.98,1438.34,0.986667,57.9828,0.986667,All
20.5521,0.986667,20.9034,0.986667,2870.54,0.993333,59.9564,0.993333,All
21.2417,0.993333,20.9034,0.993333,13050.2,1,62.4014,1,All
21.4757,1,20.9034,1,13050.2,1,83.4901,1,All
36.6322,1,20.9107,1,13050.2,1,83.4901,1,All
