Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
4.96763,0.000190223,6.01939e-05,20.8961,2.22045e-16,2.22045e-16,0.296463,0.00812287,0.0011725,1.53229,0.000657544,0.000176721,All
5.28747,0.000437264,0.000155985,20.8962,2.22045e-16,2.22045e-16,132.113,0.00143251,0.766546,2.36014,0.00347043,0.00170632,All
5.60731,0.000908028,0.000363643,20.8964,2.22045e-16,2.22045e-16,263.93,0.000479373,0.87601,3.188,0.00864378,0.00658507,All
5.92716,0.00172767,0.00077394,20.8965,2.22045e-16,2.22045e-16,395.747,0.000232008,0.920088,4.01586,0.015193,0.0163979,All
6.247,0.00304699,0.00152204,20.8967,2.22045e-16,2.22045e-16,527.564,0.000133446,0.943331,4.84371,0.0220081,0.0318104,All
6.56685,0.00502933,0.00279377,20.8968,2.22045e-16,2.22045e-16,659.381,8.50195e-05,0.957395,5.67157,0.0282956,0.052688,All
6.88669,0.00783212,0.0048268,20.897,2.22045e-16,2.22045e-16,791.198,5.79972e-05,0.966664,6.49943,0.0336186,0.0783911,All
7.20653,0.0115861,0.00790546,20.8971,2.22045e-16,2.22045e-16,923.015,4.15578e-05,0.973142,7.32728,0.0378093,0.108037,All
7.52638,0.0163757,0.0123489,20.8973,2.22045e-16,2.22045e-16,1054.83,3.09079e-05,0.977871,8.15514,0.0408695,0.14068,All
7.84622,0.0222239,0.0184939,20.8974,2.22045e-16,2.22045e-16,1186.65,2.36698e-05,0.981439,8.98299,0.0428945,0.175419,All
8.16606,0.029084,0.0266734,20.8975,2.22045e-16,2.22045e-16,1318.47,1.85604e-05,0.984204,9.81085,0.0440219,0.211453,All
8.48591,0.0368393,0.0371942,20.8977,2.22045e-16,2.22045e-16,1450.28,1.4841e-05,0.986393,10.6387,0.044401,0.2481,All
8.80575,0.0453098,0.0503154,20.8978,2.22045e-16,2.22045e-16,1582.1,1.20637e-05,0.988158,11.4666,0.0441759,0.284802,All
9.1256,0.0542654,0.0662302,20.898,2.22045e-16,2.22045e-16,1713.92,9.94479e-06,0.989602,12.2944,0.0434765,0.321112,All
9.44544,0.063443,0.0850521,20.8981,2.22045e-16,2.22045e-16,1845.73,8.29814e-06,0.9908,13.1223,0.0424154,0.356687,All
9.76528,0.0725646,0.106808,20.8983,2.22045e-16,2.22045e-16,1977.55,6.99797e-06,0.991805,13.9501,0.0410876,0.391266,All
10.0851,0.0813562,0.131435,20.8984,2.22045e-16,2.22045e-16,2109.37,5.95699e-06,0.992656,14.778,0.0395713,0.424664,All
10.405,0.0895637,0.158788,20.8986,2.22045e-16,2.22045e-16,2241.18,5.1132e-06,0.993384,15.6058,0.0379301,0.456751,All
10.7248,0.096966,0.188642,20.8987,2.22045e-16,2.22045e-16,2373,4.42173e-06,0.994011,16.4337,0.0362145,0.487445,All
11.0447,0.103384,0.220711,20.8989,2.22045e-16,2.22045e-16,2504.82,3.84951e-06,0.994555,17.2616,0.0344645,0.516702,All
11.3645,0.108685,0.254656,20.899,2.22045e-16,2.22045e-16,2636.63,3.37177e-06,0.99503,18.0894,0.032711,0.544507,All
11.6843,0.112786,0.290107,20.8992,2.22045e-16,2.22045e-16,2768.45,2.96971e-06,0.995447,18.9173,0.0309777,0.570868,All
12.0042,0.115651,0.326672,20.8993,2.22045e-16,2.22045e-16,2900.27,2.62886e-06,0.995816,19.7451,0.0292821,0.595808,All
12.324,0.117286,0.363956,20.8995,2.22045e-16,2.22045e-16,3032.09,2.33797e-06,0.996142,20.573,0.0276371,0.619364,All
12.6439,0.117736,0.401572,20.8996,2.22045e-16,2.22045e-16,3163.9,2.08819e-06,0.996434,21.4008,0.0260518,0.641583,All
12.9637,0.117074,0.439152,20.8998,2.22045e-16,2.22045e-16,3295.72,1.87251e-06,0.996694,22.2287,0.0245321,0.662517,All
13.2836,0.1154,0.476355,20.8999,2.22045e-16,2.22045e-16,3427.54,1.68528e-06,0.996929,23.0566,0.0230817,0.682221,All
13.6034,0.112826,0.512875,20.9001,2.22045e-16,2.22045e-16,3559.35,1.52198e-06,0.99714,23.8844,0.0217025,0.700753,All
13.9233,0.109477,0.548445,20.9002,2.22045e-16,2.22045e-16,3691.17,1.37889e-06,0.997331,24.7123,0.0203948,0.718173,All
14.2431,0.105482,0.582838,20.9004,2.22045e-16,2.22045e-16,3822.99,1.25299e-06,0.997504,25.5401,0.019158,0.734541,All
14.5629,0.100968,0.615866,20.9005,2.22045e-16,2.22045e-16,3954.8,1.14178e-06,0.997662,26.368,0.0179907,0.749913,All
14.8828,0.0960567,0.647383,20.9006,2.22045e-16,2.22045e-16,4086.62,1.04318e-06,0.997806,27.1958,0.0168908,0.764347,All
15.2026,0.0908643,0.677282,20.9008,2.22045e-16,2.22045e-16,4218.44,9.55454e-07,0.997937,28.0237,0.0158559,0.777897,All
15.5225,0.0854952,0.705489,20.9009,2.22045e-16,2.22045e-16,4350.25,8.77154e-07,0.998058,28.8515,0.0148833,0.790617,All
15.8423,0.0800434,0.731963,20.9011,2.22045e-16,2.22045e-16,4482.07,8.07049e-07,0.998169,29.6794,0.0139701,0.802556,All
16.1622,0.0745906,0.756692,20.9012,2.22045e-16,2.22045e-16,4613.89,7.441e-07,0.998271,30.5073,0.0131133,0.813763,All
16.482,0.0692066,0.779685,20.9014,2.22045e-16,2.22045e-16,4745.7,6.87421e-07,0.998365,31.3351,0.01231,0.824283,All
16.8018,0.0639493,0.800976,20.9015,2.22045e-16,2.22045e-16,4877.52,6.36255e-07,0.998452,32.163,0.0115573,0.834158,All
17.1217,0.0588655,0.820611,20.9017,2.22045e-16,2.22045e-16,5009.34,5.8995e-07,0.998533,32.9908,0.0108521,0.843431,All
17.4415,0.0539917,0.838654,20.9018,2.22045e-16,2.22045e-16,5141.16,5.47946e-07,0.998608,33.8187,0.0101918,0.852139,All
17.7614,0.049355,0.855174,20.902,2.22045e-16,2.22045e-16,5272.97,5.0976e-07,0.998678,34.6465,0.00957354,0.860317,All
18.0812,0.0449741,0.870253,20.9021,2.22045e-16,2.22045e-16,5404.79,4.74969e-07,0.998743,35.4744,0.00899478,0.868001,All
18.4011,0.0408607,0.883972,20.9023,2.22045e-16,2.22045e-16,5536.61,4.43208e-07,0.998803,36.3023,0.00845302,0.87522,All
18.7209,0.0370202,0.89642,20.9024,2.22045e-16,2.22045e-16,5668.42,4.14156e-07,0.99886,37.1301,0.00794592,0.882006,All
19.0407,0.0334531,0.907683,20.9026,2.22045e-16,2.22045e-16,5800.24,3.87533e-07,0.998912,37.958,0.00747126,0.888386,All
19.3606,0.0301554,0.917848,20.9027,2.22045e-16,2.22045e-16,5932.06,3.63092e-07,0.998962,38.7858,0.00702692,0.894385,All
19.6804,0.0271201,0.927001,20.9029,2.22045e-16,2.22045e-16,6063.87,3.40616e-07,0.999008,39.6137,0.00661092,0.900028,All
20.0003,0.0243374,0.935223,20.903,2.22045e-16,2.22045e-16,6195.69,3.19914e-07,0.999052,40.4415,0.00622142,0.905338,All
20.3201,0.0217956,0.942595,20.9032,2.22045e-16,2.22045e-16,6327.51,3.00816e-07,0.999093,41.2694,0.00585665,0.910336,All
20.64,0.0194819,0.94919,20.9033,2.22045e-16,2.22045e-16,6459.32,2.8317e-07,0.999131,42.0972,0.005515,0.915041,All
20.9598,0.0173824,0.95508,20.9035,2.22045e-16,1,6591.14,2.66844e-07,0.999167,42.9251,0.00519493,0.919473,All
21.2797,0.0154828,0.960331,20.9036,2.22045e-16,1,6722.96,2.51716e-07,0.999202,43.753,0.004895,0.923648,All
21.5995,0.0137689,0.965004,20.9037,2.22045e-16,1,6854.78,2.37681e-07,0.999234,44.5808,0.00461389,0.927583,All
21.9193,0.0122263,0.969157,20.9039,2.22045e-16,1,6986.59,2.24642e-07,0.999264,45.4087,0.00435034,0.931292,All
22.2392,0.0108412,0.972842,20.904,2.22045e-16,1,7118.41,2.12514e-07,0.999293,46.2365,0.0041032,0.93479,All
22.559,0.0096003,0.976107,20.9042,2.22045e-16,1,7250.23,2.01219e-07,0.99932,47.0644,0.00387138,0.93809,All
22.8789,0.00849085,0.978997,20.9043,2.22045e-16,1,7382.04,1.90689e-07,0.999346,47.8922,0.00365386,0.941204,All
23.1987,0.00750082,0.981551,20.9045,2.22045e-16,1,7513.86,1.80859e-07,0.999371,48.7201,0.0034497,0.944144,All
23.5186,0.00661894,0.983807,20.9046,2.22045e-16,1,7645.68,1.71674e-07,0.999394,49.548,0.00325803,0.946919,All
23.8384,0.00583472,0.985796,20.9048,2.22045e-16,1,7777.49,1.63083e-07,0.999416,50.3758,0.00307803,0.949541,All
24.1582,0.00513844,0.987549,20.9049,2.22045e-16,1,7909.31,1.55038e-07,0.999437,51.2037,0.00290893,0.952019,All
24.4781,0.00452113,0.989091,20.9051,2.22045e-16,1,8041.13,1.47498e-07,0.999457,52.0315,0.00275002,0.95436,All
24.7979,0.0039746,0.990448,20.9052,2.22045e-16,1,8172.94,1.40425e-07,0.999476,52.8594,0.00260064,0.956574,All
25.1178,0.00349135,0.991641,20.9054,2.22045e-16,1,8304.76,1.33782e-07,0.999494,53.6872,0.00246018,0.958669,All
25.4376,0.00306456,0.992688,20.9055,2.22045e-16,1,8436.58,1.27539e-07,0.999511,54.5151,0.00232806,0.96065,All
25.7575,0.00268806,0.993606,20.9057,2.22045e-16,1,8568.39,1.21666e-07,0.999527,55.3429,0.00220375,0.962525,All
