iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,623.208,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,578.027,1,17.2493,24.5034,10.7703,0.693883,0.17345,0.434649,0.916827,1.04237,0.83185
3,550.42,1,17.078,23.9353,11.1678,0.919021,0.136645,0.428551,0.89239,0.997898,0.696053
4,515.861,1,16.8768,23.8108,11.8798,1.14503,0.0930046,0.418844,1.044,0.989319,0.651115
5,490.453,1,16.9886,24.6727,12.5743,1.18149,0.0724769,0.401378,1.08828,0.960482,0.674545
6,483.822,1,16.9899,25.1802,12.4716,1.30765,0.0625253,0.413089,1.20243,0.909711,0.606181
7,472.631,1,17.0391,25.1029,12.2194,1.35034,0.0555719,0.400424,1.14466,0.898219,0.546088
8,470.783,1,16.9286,24.6736,11.821,1.35031,0.0539331,0.405509,1.02622,0.92203,0.588889
9,464.032,1,16.8902,24.348,12.7011,1.30399,0.0496375,0.402336,1.08939,0.956675,0.633747
10,455.631,1,16.9052,24.3825,13.6386,1.47357,0.0362278,0.404925,1.09206,0.942975,0.645014
11,449.982,1,16.7327,24.5036,13.4587,1.38765,0.0383879,0.403601,0.941893,0.97238,0.654176
12,446.023,1,16.7267,25.0359,14.3505,1.43605,0.0357065,0.407769,0.864572,0.930566,0.619562
13,438.174,1,16.7049,25.0227,13.4263,1.3851,0.0342589,0.408643,0.920253,0.894909,0.572538
14,429.63,1,16.7698,25.017,12.87,1.36013,0.0314329,0.402852,0.928195,0.872116,0.545493
15,433.419,1,16.7514,25.0263,13.6868,1.41126,0.0304086,0.401635,0.931951,0.879785,0.569209
16,432.578,1,16.8408,24.8854,13.7728,1.41123,0.0290806,0.397079,0.965111,0.876629,0.604932
17,434.253,1,16.8959,24.4914,13.4353,1.45271,0.0257975,0.39275,1.01869,0.891959,0.666047
18,434.805,1,16.8974,24.4914,14.071,1.54822,0.0230567,0.395846,0.932513,0.882789,0.593739
19,438.994,1,16.8862,24.1072,13.5461,1.61657,0.0220696,0.403051,0.914451,0.896568,0.559705
20,436.306,1,16.826,23.7869,12.386,1.57964,0.0209818,0.397638,1.01662,0.936049,0.549385
21,431.595,1,16.7072,23.3362,12.6663,1.55705,0.0205876,0.404785,0.897355,0.942042,0.550358
22,431.007,1,16.6332,23.4118,12.8965,1.55707,0.0206721,0.40577,0.871762,0.957527,0.523963
23,434.203,1,16.6712,23.4231,13.0307,1.62098,0.0193784,0.399058,0.826518,0.965407,0.539953
24,425.444,1,16.7374,22.9446,13.2014,1.53403,0.0172178,0.39825,0.897087,0.97267,0.566548
25,422.223,1,16.6762,22.8811,13.1732,1.55662,0.0121776,0.395961,0.859449,0.966004,0.616564
26,418.373,1,16.7119,23.223,13.1859,1.54405,0.00955207,0.396548,0.856842,0.96426,0.625388
27,418.505,1,16.7711,22.8099,12.985,1.5152,0.0113213,0.396784,0.890271,0.986594,0.634565
