Cl_pop,1,0.011682,0.0034275,-0.026246,0.012704,-0.015693,0.0074705,0.0054898,0.0092926,-0.0053501
V1_pop,0.011682,1,-0.60077,-0.10641,0.0052819,0.16343,-0.0032343,0.34974,-0.16574,0.059554
Q_pop,0.0034275,-0.60077,1,0.003561,-0.0031141,-0.3668,0.085742,-0.1958,0.1165,0.093183
V2_pop,-0.026246,-0.10641,0.003561,1,-0.01293,-0.0080284,0.13109,-0.019588,-0.058096,-0.024659
omega_Cl,0.012704,0.0052819,-0.0031141,-0.01293,1,0.0033738,0.01131,-0.0057993,0.015726,-0.025811
omega_V1,-0.015693,0.16343,-0.3668,-0.0080284,0.0033738,1,-0.39702,-0.21096,0.077072,-0.33005
omega_Q,0.0074705,-0.0032343,0.085742,0.13109,0.01131,-0.39702,1,0.136,-0.074111,0.082263
omega_V2,0.0054898,0.34974,-0.1958,-0.019588,-0.0057993,-0.21096,0.136,1,-0.21288,0.23249
a,0.0092926,-0.16574,0.1165,-0.058096,0.015726,0.077072,-0.074111,-0.21288,1,-0.54767
b,-0.0053501,0.059554,0.093183,-0.024659,-0.025811,-0.33005,0.082263,0.23249,-0.54767,1
