Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
10.8949,0.28,20.785,0.28,12.6277,0.286667,6.86977,0.286667,All
11.0431,0.286667,20.8652,0.286667,13.0481,0.293333,7.10258,0.293333,All
11.1147,0.293333,20.8821,0.293333,13.096,0.3,7.14616,0.3,All
11.1603,0.3,20.9613,0.3,13.1437,0.306667,7.16734,0.306667,All
11.3203,0.306667,21.0711,0.306667,13.4678,0.313333,7.41115,0.313333,All
11.3887,0.313333,21.1649,0.313333,13.8207,0.32,7.47326,0.32,All
11.4107,0.32,21.2064,0.32,13.9236,0.326667,7.5685,0.326667,All
11.4346,0.326667,21.5049,0.326667,14.2583,0.333333,7.69428,0.333333,All
11.5056,0.333333,21.556,0.333333,14.7915,0.34,7.72625,0.34,All
11.5256,0.34,21.5872,0.34,15.1608,0.346667,7.7398,0.346667,All
11.5365,0.346667,21.6519,0.346667,15.4012,0.353333,7.97754,0.353333,All
11.5395,0.353333,21.6655,0.353333,16.0127,0.36,8.05811,0.36,All
11.5434,0.36,21.7808,0.36,16.5142,0.366667,8.17333,0.366667,All
11.573,0.366667,22.1039,0.366667,16.6483,0.373333,8.78126,0.373333,All
11.5855,0.373333,22.18,0.373333,17.0521,0.38,8.83562,0.38,All
11.609,0.38,22.2261,0.38,17.1151,0.386667,8.88233,0.386667,All
11.6157,0.386667,22.3704,0.386667,19.3261,0.393333,8.89012,0.393333,All
11.8927,0.393333,22.4347,0.393333,19.5863,0.4,8.98772,0.4,All
12.0272,0.4,22.7307,0.4,20.4751,0.406667,8.99998,0.406667,All
12.135,0.406667,22.7506,0.406667,20.4922,0.413333,9.01351,0.413333,All
12.3198,0.413333,22.8066,0.413333,21.4779,0.42,9.29998,0.42,All
12.4449,0.42,22.8552,0.42,22.6429,0.426667,9.31815,0.426667,All
12.4483,0.426667,22.8974,0.426667,23.0601,0.433333,9.35549,0.433333,All
12.625,0.433333,22.9859,0.433333,23.3255,0.44,9.45001,0.44,All
12.708,0.44,23.0006,0.44,23.8628,0.446667,9.59394,0.446667,All
12.8322,0.446667,23.166,0.446667,23.9385,0.453333,10.1846,0.453333,All
12.8714,0.453333,23.1732,0.453333,24.0348,0.46,10.6881,0.46,All
12.923,0.46,23.2184,0.46,24.3618,0.466667,10.6907,0.466667,All
12.9511,0.466667,23.23,0.466667,25.0806,0.473333,10.7628,0.473333,All
13.2282,0.473333,23.2917,0.473333,25.8073,0.48,10.9757,0.48,All
13.468,0.48,23.4421,0.48,25.8455,0.486667,11.0892,0.486667,All
13.5559,0.486667,23.6099,0.486667,25.9341,0.493333,11.2065,0.493333,All
13.6626,0.493333,23.7675,0.493333,26.7625,0.5,11.2098,0.5,All
13.825,0.5,24.0214,0.5,27.835,0.506667,11.2116,0.506667,All
13.8316,0.506667,24.0933,0.506667,27.8871,0.513333,11.2656,0.513333,All
13.9689,0.513333,24.1311,0.513333,28.0973,0.52,11.6157,0.52,All
14.0574,0.52,24.184,0.52,28.3106,0.526667,11.7211,0.526667,All
14.1587,0.526667,24.206,0.526667,28.9925,0.533333,12.1055,0.533333,All
14.2468,0.533333,24.2194,0.533333,29.0468,0.54,12.3593,0.54,All
14.2913,0.54,24.2541,0.54,29.3257,0.546667,12.5881,0.546667,All
14.3075,0.546667,24.2973,0.546667,30.4014,0.553333,12.7505,0.553333,All
14.3102,0.553333,24.3379,0.553333,30.488,0.56,13.3181,0.56,All
14.4633,0.56,24.3958,0.56,31.0872,0.566667,13.3767,0.566667,All
14.4714,0.566667,24.5267,0.566667,31.4391,0.573333,13.5536,0.573333,All
14.5609,0.573333,24.6792,0.573333,31.9048,0.58,13.7742,0.58,All
14.6227,0.58,24.6954,0.58,32.033,0.586667,13.9266,0.586667,All
14.6541,0.586667,24.7974,0.586667,32.1469,0.593333,15.084,0.593333,All
14.6726,0.593333,24.9665,0.593333,32.356,0.6,15.1214,0.6,All
14.716,0.6,25.0029,0.6,32.6856,0.606667,15.4149,0.606667,All
14.8535,0.606667,25.2991,0.606667,32.7078,0.613333,15.4822,0.613333,All
14.8935,0.613333,25.4836,0.613333,33.2567,0.62,15.5301,0.62,All
14.9376,0.62,25.5525,0.62,33.3065,0.626667,15.8727,0.626667,All
15.0143,0.626667,25.6439,0.626667,33.4737,0.633333,16.3779,0.633333,All
15.1398,0.633333,25.6517,0.633333,33.9589,0.64,17.1946,0.64,All
15.1426,0.64,25.7604,0.64,34.0869,0.646667,17.4432,0.646667,All
15.4732,0.646667,25.9301,0.646667,34.1107,0.653333,17.6078,0.653333,All
16.0401,0.653333,25.9323,0.653333,34.5855,0.66,17.7989,0.66,All
16.1647,0.66,26.2509,0.66,35.1668,0.666667,17.9708,0.666667,All
16.6027,0.666667,26.6824,0.666667,35.4657,0.673333,18.5469,0.673333,All
16.7088,0.673333,26.8412,0.673333,35.7176,0.68,18.5754,0.68,All
16.7383,0.68,26.8574,0.68,35.7688,0.686667,19.2307,0.686667,All
16.7877,0.686667,26.8628,0.686667,37.0317,0.693333,19.2583,0.693333,All
16.8692,0.693333,26.9207,0.693333,37.2391,0.7,19.2971,0.7,All
16.9543,0.7,27.0231,0.7,37.4065,0.706667,19.4291,0.706667,All
17.0161,0.706667,27.3054,0.706667,38.061,0.713333,19.9667,0.713333,All
17.0657,0.713333,27.3731,0.713333,38.1458,0.72,20.2605,0.72,All
17.0957,0.72,27.6731,0.72,38.4744,0.726667,20.631,0.726667,All
17.1716,0.726667,27.7908,0.726667,38.8174,0.733333,22.241,0.733333,All
17.3261,0.733333,28.1227,0.733333,39.8372,0.74,22.3345,0.74,All
17.3264,0.74,28.3758,0.74,40.3363,0.746667,22.359,0.746667,All
17.3305,0.746667,29.1053,0.746667,41.1976,0.753333,23.3471,0.753333,All
17.425,0.753333,29.3558,0.753333,41.3928,0.76,23.5797,0.76,All
17.4367,0.76,29.4215,0.76,43.0296,0.766667,25.252,0.766667,All
17.4797,0.766667,29.7092,0.766667,44.663,0.773333,25.2865,0.773333,All
17.532,0.773333,29.8251,0.773333,45.676,0.78,26.95,0.78,All
17.5577,0.78,29.9195,0.78,46.2466,0.786667,28.7297,0.786667,All
17.6343,0.786667,30.8116,0.786667,47.0405,0.793333,29.0172,0.793333,All
17.6751,0.793333,30.8647,0.793333,47.2369,0.8,30.0609,0.8,All
17.8434,0.8,31.7058,0.8,47.6161,0.806667,32.7329,0.806667,All
17.9496,0.806667,31.8155,0.806667,48.4776,0.813333,32.9361,0.813333,All
17.9706,0.813333,32.0768,0.813333,49.0343,0.82,33.9417,0.82,All
18.0131,0.82,32.3978,0.82,49.9977,0.826667,34.901,0.826667,All
18.041,0.826667,32.5508,0.826667,50.1278,0.833333,35.0767,0.833333,All
18.1027,0.833333,32.8901,0.833333,55.3743,0.84,36.5427,0.84,All
18.2651,0.84,33.0868,0.84,56.7842,0.846667,36.5488,0.846667,All
18.2858,0.846667,33.34,0.846667,56.9608,0.853333,37.2134,0.853333,All
18.3736,0.853333,33.3671,0.853333,57.8583,0.86,37.8626,0.86,All
18.4588,0.86,33.8495,0.86,58.6032,0.866667,38.0028,0.866667,All
18.5006,0.866667,34.0245,0.866667,60.8054,0.873333,38.1051,0.873333,All
18.6152,0.873333,34.1949,0.873333,65.0085,0.88,38.5287,0.88,All
18.7296,0.88,34.3605,0.88,68.8525,0.886667,39.1296,0.886667,All
18.7602,0.886667,34.6989,0.886667,69.4626,0.893333,40.0997,0.893333,All
18.8305,0.893333,34.8691,0.893333,69.8407,0.9,40.3151,0.9,All
18.8598,0.9,35.4119,0.9,71.2708,0.906667,42.5591,0.906667,All
18.9542,0.906667,37.0027,0.906667,73.2547,0.913333,42.5856,0.913333,All
18.9915,0.913333,37.8981,0.913333,80.6109,0.92,42.8167,0.92,All
19.1632,0.92,37.971,0.92,82.066,0.926667,42.8334,0.926667,All
19.1734,0.926667,42.1057,0.926667,82.4336,0.933333,44.427,0.933333,All
19.181,0.933333,42.4562,0.933333,85.329,0.94,44.6817,0.94,All
19.2599,0.94,42.559,0.94,89.6222,0.946667,46.099,0.946667,All
19.3573,0.946667,43.7499,0.946667,99.336,0.953333,47.0059,0.953333,All
19.3689,0.953333,43.8581,0.953333,101.533,0.96,49.2933,0.96,All
19.435,0.96,44.0831,0.96,111.804,0.966667,51.7765,0.966667,All
19.4819,0.966667,45.8103,0.966667,112.799,0.973333,55.3016,0.973333,All
19.7961,0.973333,46.7086,0.973333,123.727,0.98,60.9806,0.98,All
20.0966,0.98,47.2434,0.98,124.119,0.986667,61.1162,0.986667,All
20.1473,0.986667,49.7868,0.986667,145.588,0.993333,61.4506,0.993333,All
20.2353,0.993333,52.4263,0.993333,1764.29,1,70.0836,1,All
20.3591,1,53.4324,1,1764.29,1,82.8215,1,All
36.55,1,69.9702,1,1764.29,1,82.8215,1,All
