Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
33.0431,0.000114874,0.999737,63.1483,9.45106e-05,0.99952,1568.44,1.57327e-08,0.999995,73.821,0.000897792,0.97524,All
33.3619,9.99429e-05,0.999771,63.7685,8.3585e-05,0.999575,1586.25,1.47717e-08,0.999995,74.6393,0.000866174,0.975962,All
33.6807,8.69493e-05,0.999801,64.3886,7.39257e-05,0.999624,1604.05,1.38774e-08,0.999995,75.4575,0.000835866,0.976658,All
33.9995,7.56431e-05,0.999826,65.0088,6.53863e-05,0.999667,1621.86,1.30445e-08,0.999996,76.2757,0.000806804,0.97733,All
34.3183,6.58062e-05,0.999849,65.629,5.7837e-05,0.999705,1639.66,1.22683e-08,0.999996,77.0939,0.000778931,0.977979,All
34.6371,5.72485e-05,0.999868,66.2492,5.11631e-05,0.999739,1657.47,1.15444e-08,0.999996,77.9122,0.00075219,0.978605,All
34.9559,4.98042e-05,0.999886,66.8693,4.52631e-05,0.999769,1675.27,1.0869e-08,0.999996,78.7304,0.000726527,0.97921,All
35.2747,4.33289e-05,0.9999,67.4895,4.00471e-05,0.999795,1693.07,1.02384e-08,0.999996,79.5486,0.000701894,0.979794,All
35.5936,3.76967e-05,0.999913,68.1097,3.54356e-05,0.999818,1710.88,9.64924e-09,0.999997,80.3668,0.000678242,0.980359,All
35.9124,3.27981e-05,0.999924,68.7299,3.13585e-05,0.999839,1728.68,9.09852e-09,0.999997,81.185,0.000655526,0.980904,All
36.2312,2.85375e-05,0.999934,69.35,2.77536e-05,0.999857,1746.49,8.58343e-09,0.999997,82.0033,0.000633704,0.981432,All
36.55,2.4832e-05,0.999943,69.9702,2.4566e-05,0.999874,1764.29,8.10139e-09,0.999997,82.8215,0.000612734,0.981942,All
