iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,614.261,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,571.494,1,19.4007,30.4326,13.808,0.825637,0.171418,0.507437,0.973127,0.927051,1.05998
3,556.226,1,19.365,30.5144,14.5478,0.781641,0.156755,0.507955,1.06962,0.895128,0.975619
4,533.627,1,19.3005,33.3065,17.2903,0.791368,0.134717,0.512997,0.914855,0.869575,0.964313
5,518.471,1,19.1457,33.3395,16.657,0.902975,0.112693,0.507232,1.06413,0.854992,0.987132
6,505.667,1,19.3067,32.2923,18.6295,1.18353,0.0894885,0.512443,1.0173,0.883627,1.0101
7,493.832,1,19.298,32.6528,16.6944,1.28327,0.0740546,0.502718,1.11406,0.869531,1.06051
8,481.444,1,19.3298,32.4016,16.4502,1.28147,0.0641367,0.500352,1.22069,0.851275,1.04684
9,474.261,1,19.2701,32.2773,18.6175,1.30075,0.0562506,0.505535,1.22225,0.888198,1.18116
10,464.699,1,19.296,32.244,21.1768,1.30928,0.0495684,0.509996,1.28708,0.839879,1.18423
11,464.506,1,19.2093,31.5735,21.9357,1.37356,0.0464465,0.508886,1.25778,0.863656,1.13077
12,454.811,1,19.1917,31.5098,21.9672,1.41003,0.0367617,0.51264,1.34864,0.85112,1.17677
13,454.377,1,19.2264,31.1655,20.2352,1.41001,0.0348791,0.506181,1.35091,0.860531,1.29216
14,449.343,1,19.3524,30.6701,21.7903,1.53299,0.0252507,0.509289,1.33541,0.884058,1.17311
15,444.282,1,19.4757,31.1499,19.7363,1.5136,0.0234216,0.509527,1.30229,0.882615,1.16637
16,441.813,1,19.3509,30.8315,21.4203,1.43756,0.0275553,0.512005,1.29287,0.882963,1.10461
17,442.362,1,19.3292,30.9474,21.1377,1.50154,0.0254956,0.50273,1.31198,0.878207,0.959457
18,439.929,1,19.2998,30.6909,21.4287,1.47397,0.0261604,0.503326,1.27169,0.883843,0.941911
19,438.219,1,19.2858,31.0727,22.7365,1.44911,0.0248959,0.50607,1.36148,0.869797,1.02248
20,431.456,1,19.2752,30.9156,24.7916,1.46307,0.0193181,0.499453,1.34126,0.854249,1.04191
21,429.56,1,19.4276,31.4136,22.2252,1.4447,0.0217284,0.499842,1.24963,0.84024,0.953262
22,426.491,1,19.3858,30.6112,21.3258,1.43673,0.0196238,0.504874,1.16781,0.854415,1.02769
